"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-19 17:10:26.728","AEO","Darkpool","13.23","22.4K","296.35K","AtAsk","Consumer Cyclical","0.012750455373406194"
"07-19 17:10:26.727","CRBU","Darkpool","6.71","243.6K","1.63M","AtBid","N/A","243600"
"07-19 17:10:26.721","CRBU","Darkpool","6.71","83.3K","558.94K","AtBid","N/A","83300"
"07-19 17:02:48.182","EFA","Darkpool","74.21","25.0K","1.86M","AtBid","N/A","25000"
"07-19 16:56:16.379","HUM","Darkpool","447.26","4.47K","2.0M","AtAsk","Healthcare","0.0035827118915884855"
"07-19 16:56:16.350","DISH","Darkpool","7.06","72.03K","508.56K","AtBid","Communication Services","0.02868966066592321"
"07-19 16:56:16.317","M","Darkpool","16.27","23.59K","383.81K","AtBid","Consumer Cyclical","0.008727017128482114"
"07-19 16:56:16.178","BMY","Darkpool","62.06","51.78K","3.21M","AtAsk","Healthcare","0.0024655238095238094"
"07-19 16:52:54.189","MDB","Darkpool","431.25","1.3K","560.62K","AtAsk","Technology","0.001963746223564955"
"07-19 16:50:36.788","LAZR","Darkpool","7.75","1.16M","8.97M","AtAsk","Technology","0.46674463623165025"
"07-19 16:49:30.294","INTC","Darkpool","34.46","252.98K","8.72M","AtAsk","Technology","0.006140339805825242"
"07-19 16:49:30.285","XRAY","Darkpool","40.67","807.32K","32.83M","AtBid","Healthcare","0.3822709408589422"
"07-19 16:49:30.280","AMZN","Darkpool","135.36","287.42K","38.9M","AtAsk","Consumer Cyclical","0.0031038336933045356"
"07-19 16:49:30.278","MASI","Darkpool","112.28","12.92K","1.45M","AtAsk","Healthcare","0.0268411214953271"
"07-19 16:49:30.275","SYNH","Darkpool","42.34","90.88K","3.85M","AtAsk","Healthcare","0.14823193606263252"
"07-19 16:49:30.272","KR","Darkpool","46.98","25.1K","1.18M","AtAsk","Consumer Defensive","0.0035292629092800606"
"07-19 16:49:30.245","ORCL","Darkpool","118.69","26.12K","3.1M","AtBid","Technology","0.0016963636363636363"
"07-19 16:49:30.241","KEY","Darkpool","11.41","311.12K","3.55M","AtBid","Financial","0.03339792172102111"
"07-19 16:49:30.236","PARA","Darkpool","16.04","174.53K","2.8M","AtAsk","N/A","174525"
"07-19 16:49:30.104","CRM","Darkpool","234.37","39.73K","9.31M","AtAsk","Technology","0.004106934295252762"
"07-19 16:49:30.097","EOSE","Darkpool","3.28","979.57K","3.21M","AtBid","N/A","979570"
"07-19 16:49:30.097","CLF","Darkpool","16.74","158.13K","2.65M","AtBid","Basic Materials","0.031110608326119463"
"07-19 16:49:30.092","SPOT","Darkpool","179.84","12.01K","2.16M","AtAsk","Communication Services","0.00853306812531079"
"07-19 16:49:30.091","GS","Darkpool","340.55","5.92K","2.02M","AtAsk","Financial","0.0017854450040715383"
"07-19 16:49:30.084","WU","Darkpool","12.33","213.22K","2.63M","AtBid","Financial","0.057541222507084065"
"07-19 16:49:30.084","UPST","Darkpool","58.4","33.72K","1.97M","AtAsk","Financial","0.04817973996285184"
"07-19 16:49:30.084","AMAT","Darkpool","141.78","8.76K","1.24M","AtAsk","Technology","0.001049509222306116"
"07-19 16:49:30.074","MDB","Darkpool","431.21","7.54K","3.25M","AtAsk","Technology","0.01139274924471299"
"07-19 16:49:30.066","FDX","Darkpool","260.26","10.7K","2.78M","AtAsk","Industrials","0.004450917564812118"
"07-19 16:49:30.036","PCAR","Darkpool","89.01","55.18K","4.91M","AtBid","Industrials","0.01069834622617732"
"07-19 16:49:30.034","META","Darkpool","316.01","236.64K","74.78M","AtAsk","Communication Services","0.010756454545454545"
"07-19 16:49:25.421","IREN","Darkpool","7.5","251.42K","1.89M","AtBid","N/A","251419"
"07-19 16:49:10.458","ENIC","Darkpool","3.6481","70.0K","255.37K","AtBid","Utilities","0.014094432699083862"
"07-19 16:48:54.967","MARA","Darkpool","17.59","414.01K","7.28M","AtAsk","Financial","0.2524119009876844"
"07-19 16:47:44.135","TGT","Darkpool","132.7","55.46K","7.36M","AtAsk","Consumer Defensive","0.012073446819626453"
"07-19 16:47:44.133","ALLY","Darkpool","29.66","232.29K","6.89M","AtAsk","Financial","0.07827638495754145"
"07-19 16:47:44.131","ALLY","Darkpool","29.66","250.87K","7.44M","AtAsk","Financial","0.08453497775980591"
"07-19 16:46:48.538","RXRX","Darkpool","15.86","43.86K","695.67K","AtAsk","N/A","43863"
"07-19 16:46:48.535","KR","Darkpool","46.98","307.96K","14.47M","AtAsk","Consumer Defensive","0.04329476599513574"
"07-19 16:46:48.508","AAPL","Darkpool","195.1","1.94M","378.75M","AtAsk","Technology","0.01235728198599618"
"07-19 16:46:00.159","EOSE","Darkpool","3.28","224.85K","737.51K","AtBid","N/A","224851"
"07-19 16:45:47.279","MS","Darkpool","93.16","139.68K","13.01M","AtAsk","Financial","0.010662519083969466"
"07-19 16:45:11.991","SOUN","Darkpool","3.6","104.57K","376.47K","AtAsk","N/A","104574"
"07-19 16:43:54.676","MS","Darkpool","93.16","32.32K","3.01M","AtAsk","Financial","0.0024670992366412213"
"07-19 16:43:54.675","MARA","Darkpool","17.59","941.05K","16.55M","AtAsk","Financial","0.5737403975124985"
"07-19 16:42:59.206","CVS","Darkpool","74.38","20.42K","1.52M","AtAsk","Healthcare","0.001595390625"
"07-19 16:42:59.194","IONQ","Darkpool","15.52","83.43K","1.29M","AtAsk","N/A","83432"
"07-19 16:42:59.169","BMY","Darkpool","62.06","22.77K","1.41M","AtAsk","Healthcare","0.0010845238095238095"
"07-19 16:42:57.167","LCID","Darkpool","7.25","230.04K","1.67M","AtAsk","Consumer Cyclical","0.014288509316770186"
"07-19 16:42:57.161","JWN","Darkpool","20.7","24.21K","501.13K","AtAsk","Consumer Cyclical","0.024880781089414182"
"07-19 16:42:57.159","ZION","Darkpool","34.46","27.32K","941.59K","AtBid","Financial","0.018565022421524663"
"07-19 16:42:55.751","SPLG","Darkpool","53.51","19.0K","1.02M","AtAsk","N/A","19000"
"07-19 16:42:55.744","ETSY","Darkpool","96.09","22.86K","2.2M","AtAsk","Consumer Cyclical","0.018683995422592775"
"07-19 16:42:55.363","XRAY","Darkpool","40.67","27.7K","1.13M","AtBid","Healthcare","0.013115677825654624"
"07-19 16:42:55.354","MRNA","Darkpool","125.17","9.41K","1.18M","AtBid","Healthcare","0.002712572779154897"
"07-19 16:42:55.346","AAPL","Darkpool","195.1","928.66K","181.18M","AtAsk","Technology","0.00591124761298536"
"07-19 16:42:55.316","CMA","Darkpool","51.75","31.06K","1.61M","AtBid","Financial","0.02385880003072905"
"07-19 16:42:54.725","RETA","Darkpool","113.01","15.13K","1.71M","AtAsk","Healthcare","0.04948642459928034"
"07-19 16:42:54.691","KEYS","Darkpool","172.58","6.45K","1.11M","AtBid","Technology","0.003635441325667907"
"07-19 16:42:54.448","DAL","Darkpool","48.55","20.63K","1.0M","AtBid","Industrials","0.003221781497907427"
"07-19 16:42:54.026","USB","Darkpool","38.91","30.41K","1.18M","AtAsk","Financial","0.0019874509803921568"
"07-19 16:42:51.529","PDD","Darkpool","75.23","232.74K","17.51M","AtAsk","Consumer Cyclical","0.02406734090298029"
"07-19 16:42:51.499","TNA","Darkpool","40.62","22.25K","903.92K","AtBid","Financial","22253"
"07-19 16:42:50.252","SCHD","Darkpool","74.5","3.77K","280.49K","AtBid","N/A","3765"
"07-19 16:42:50.230","TAP","Darkpool","69.18","12.62K","873.05K","AtAsk","Consumer Defensive","0.007580490148966843"
"07-19 16:42:45.525","MPWR","Darkpool","574.51","1.92K","1.1M","AtAsk","Technology","0.004206836108676599"
"07-19 16:42:45.494","WYNN","Darkpool","107.3","6.32K","678.24K","AtAsk","Consumer Cyclical","0.006576839038601602"
"07-19 16:42:45.381","SPWR","Darkpool","11.31","284.54K","3.22M","AtAsk","Technology","0.16460835358093254"
"07-19 16:42:45.244","EXR","Darkpool","148.96","5.67K","845.05K","AtBid","Real Estate","0.006839884253677357"
"07-19 16:42:45.214","CZR","Darkpool","57.68","90.57K","5.22M","AtAsk","Consumer Cyclical","0.042388374052232516"
"07-19 16:42:44.685","MGM","Darkpool","49.93","23.19K","1.16M","AtAsk","Consumer Cyclical","0.00757521314474243"
"07-19 16:42:44.683","IBM","Darkpool","135.48","10.37K","1.4M","AtAsk","Technology","0.0011475319097118439"
"07-19 16:42:44.588","FLEX","Darkpool","28.79","77.35K","2.23M","AtBid","Technology","0.017502262648203457"
"07-19 16:42:44.532","RIG","Darkpool","8.25","88.6K","730.92K","AtBid","Energy","0.013228021978021977"
"07-19 16:42:44.517","FDX","Darkpool","260.26","2.57K","668.09K","AtAsk","Industrials","0.0010682035703882486"
"07-19 16:42:44.460","HUM","Darkpool","447.26","3.22K","1.44M","AtAsk","Healthcare","0.0025787827760404137"
"07-19 16:42:44.458","LVS","Darkpool","59.66","18.04K","1.08M","AtAsk","Consumer Cyclical","0.00546608500711927"
"07-19 16:42:44.417","BRK/B","Darkpool","342.43","4.83K","1.65M","AtAsk","N/A","4825"
"07-19 16:42:43.212","RIVN","Darkpool","24.83","12.01K","298.11K","AtBid","Consumer Cyclical","0.0014981843592847249"
"07-19 16:42:43.207","PNC","Darkpool","132.37","8.21K","1.09M","AtAsk","Financial","0.0020680621678127913"
"07-19 16:42:43.202","ARCH","Darkpool","112.64","11.33K","1.28M","AtAsk","Energy","0.06615294804436661"
"07-19 16:42:42.532","WBD","Darkpool","13.28","59.28K","787.28K","AtAsk","N/A","59283"
"07-19 16:42:42.434","T","Darkpool","14.59","106.88K","1.56M","AtBid","Communication Services","0.0015010674157303371"
"07-19 16:42:42.399","ON","Darkpool","101.91","14.21K","1.45M","AtAsk","Technology","0.003298121793234741"
"07-19 16:42:42.374","ARKK","Darkpool","50.65","11.16K","565.3K","AtBid","Financial","11161"
"07-19 16:42:40.837","QQQ","Darkpool","385.65","5.99K","2.31M","AtAsk","Financial","0"
"07-19 16:42:40.833","SYF","Darkpool","36.11","28.99K","1.05M","AtAsk","Financial","0.006814196732871078"
"07-19 16:42:38.078","AJG","Darkpool","212.72","3.49K","741.97K","AtBid","Financial","0.0016700981565717023"
"07-19 16:42:38.058","TFC","Darkpool","35.59","23.29K","828.89K","AtBid","Financial","0.0017643939393939393"
"07-19 16:42:37.914","WBA","Darkpool","29.93","15.07K","451.05K","AtAsk","Healthcare","0.002109226290448998"
"07-19 16:42:37.907","MS","Darkpool","93.16","290.62K","27.07M","AtAsk","Financial","0.02218442748091603"
"07-19 16:42:37.610","GE","Darkpool","109.89","12.33K","1.35M","AtAsk","Industrials","0.0011415740740740741"
"07-19 16:42:37.606","MKL","Darkpool","1402.16","1.38K","1.93M","AtAsk","Financial","0.0104707668944571"
"07-19 16:42:37.572","EBAY","Darkpool","49.03","99.84K","4.9M","AtAsk","Consumer Cyclical","0.018710481437754164"
"07-19 16:42:36.854","LABD","Darkpool","13.11","22.09K","289.61K","AtBid","N/A","22091"
"07-19 16:42:36.853","M","Darkpool","16.27","40.7K","662.11K","AtBid","Consumer Cyclical","0.015054936924272132"
"07-19 16:42:36.791","GT","Darkpool","15.78","80.4K","1.27M","AtAsk","Consumer Cyclical","0.028541711040113597"
"07-19 16:42:36.772","SAGE","Darkpool","45.59","57.41K","2.62M","AtBid","Healthcare","0.11029779058597503"
"07-19 16:42:35.202","AAL","Darkpool","18.6","17.39K","323.47K","AtBid","Industrials","0.002707908381732401"
"07-19 16:41:37.526","GDX","Darkpool","32.36","10.5K","339.78K","AtAsk","Financial","10500"
"07-19 16:41:37.520","WBD","Darkpool","13.28","315.98K","4.2M","AtAsk","N/A","315982"
"07-19 16:41:37.501","XBI","Darkpool","85.76","129.79K","11.13M","AtAsk","Financial","129792"
"07-19 16:41:07.647","UPST","Darkpool","58.4","120.0K","7.01M","AtAsk","Financial","0.1714502071724532"
"07-19 16:41:07.645","F","Darkpool","14.1","3.47M","48.97M","AtBid","Consumer Cyclical","0.08951018041237113"
"07-19 16:41:07.643","ALLY","Darkpool","29.66","34.87K","1.03M","AtAsk","Financial","0.01175124679875994"
"07-19 16:41:07.642","MS","Darkpool","93.16","214.12K","19.95M","AtAsk","Financial","0.016344885496183206"
"07-19 16:40:37.170","SCHW","Darkpool","66.04","72.01K","4.76M","AtBid","Financial","0.004260828402366864"
"07-19 16:39:57.407","IWM","Darkpool","196.8","15.0K","2.95M","AtBid","Financial","0"
"07-19 16:36:10.763","EOSE","Darkpool","3.28","1.42M","4.65M","AtBid","N/A","1418937"
"07-19 16:35:44.027","SPY","Darkpool","455.2","200.0K","91.04M","AtAsk","Financial","0"
"07-19 16:35:13.282","GS","Darkpool","340.55","5.52K","1.88M","AtAsk","Financial","0.001663600446361251"
"07-19 16:35:13.026","SPY","Darkpool","455.2","400.0K","182.08M","AtAsk","Financial","0"
"07-19 16:34:50.306","BAC","Darkpool","31.53","157.92K","4.98M","AtAsk","Financial","0.001983894472361809"
"07-19 16:34:42.024","IWM","Darkpool","196.8","80.0K","15.74M","AtAsk","Financial","0"
"07-19 16:34:24.473","FUN","Darkpool","37.17","19.66K","730.87K","AtBid","Consumer Cyclical","0.040592485549132945"
"07-19 16:32:58.554","RIVN","Darkpool","24.83","42.7K","1.06M","AtAsk","Consumer Cyclical","0.005328375157542708"
"07-19 16:32:58.552","DAL","Darkpool","48.55","129.43K","6.28M","AtBid","Industrials","0.020212224373789743"
"07-19 16:32:58.548","ZION","Darkpool","34.46","18.7K","644.4K","AtBid","Financial","0.012705530642750373"
"07-19 16:32:58.548","WFC","Darkpool","46.26","64.6K","2.99M","AtAsk","Financial","0.0017226666666666666"
"07-19 16:32:58.547","MRVL","Darkpool","65.63","14.89K","977.36K","AtAsk","Technology","0.001755738690623563"
"07-19 16:30:58.290","RBLX","Darkpool","44.86","12.23K","548.73K","AtAsk","Communication Services","0.0023301266787313073"
"07-19 16:30:58.285","PCAR","Darkpool","89.01","5.88K","523.65K","AtBid","Industrials","0.0011405804687954402"
"07-19 16:30:58.285","PCAR","Darkpool","89.01","13.9K","1.24M","AtBid","Industrials","0.002694895209290603"
"07-19 16:30:57.288","MRVL","Darkpool","65.63","19.68K","1.29M","AtAsk","Technology","0.002320234853040003"
"07-19 16:30:57.281","INCY","Darkpool","62.9","6.0K","377.4K","AtAsk","Healthcare","0.002740602018910154"
"07-19 16:30:56.280","EXR","Darkpool","148.96","4.5K","670.32K","AtBid","Real Estate","0.005425608873884736"
"07-19 16:30:55.292","EFX","Darkpool","237.49","1.39K","329.16K","AtAsk","Industrials","0.0011367177888952679"
"07-19 16:30:55.291","EBAY","Darkpool","49.03","7.9K","387.34K","AtAsk","Consumer Cyclical","0.0014804819999625195"
"07-19 16:30:55.282","DAL","Darkpool","48.55","9.4K","456.37K","AtBid","Industrials","0.0014679242925854207"
"07-19 16:30:55.279","CRWD","Darkpool","157.61","5.96K","939.83K","AtAsk","Technology","0.0027684665026231486"
"07-19 16:30:37.181","QQQ","Darkpool","385.65","153.45K","59.18M","AtAsk","Financial","0"
"07-19 16:29:46.316","IWM","Darkpool","196.8","20.8K","4.09M","AtAsk","Financial","0"
"07-19 16:29:45.953","SPY","Darkpool","455.2","191.78K","87.3M","AtAsk","Financial","0"
"07-19 16:29:41.779","MS","Darkpool","93.16","13.58K","1.27M","AtAsk","Financial","0.0010366412213740459"
"07-19 16:29:41.662","SCHW","Darkpool","66.04","22.23K","1.47M","AtBid","Financial","0.0013153846153846154"
"07-19 16:29:04.761","PLTR","Darkpool","18.05","50.37K","909.14K","AtAsk","Technology","0.0028781714285714285"
"07-19 16:28:21.756","PPG","Darkpool","150.26","3.3K","495.86K","AtAsk","Basic Materials","0.0014078498293515359"
"07-19 16:27:37.574","WFC","Darkpool","46.26","70.2K","3.25M","AtAsk","Financial","0.001872"
"07-19 16:27:37.573","WBD","Darkpool","13.28","115.3K","1.53M","AtAsk","N/A","115300"
"07-19 16:27:24.990","TTD","Darkpool","88.31","7.15K","631.5K","AtAsk","Technology","0.0016209171067842329"
"07-19 16:27:19.196","PATH","Darkpool","18.49","30.64K","566.5K","AtBid","N/A","30638"
"07-19 16:26:39.988","UAL","Darkpool","56.3","4.89K","275.59K","AtBid","Industrials","0.0015020405658350978"
"07-19 16:26:08.744","SQ","Darkpool","78.19","13.61K","1.06M","AtAsk","Technology","0.0025636052051750437"
"07-19 16:25:53.746","BRK/B","Darkpool","342.43","5.8K","1.99M","AtAsk","N/A","5800"
"07-19 16:25:26.089","X","Darkpool","24.65","13.5K","332.77K","AtAsk","Basic Materials","0.006034868126955744"
"07-19 16:25:23.002","JPM","Darkpool","154.25","250.0K","38.56M","AtAsk","Financial","0.00859106529209622"
"07-19 16:25:22.926","SYF","Darkpool","36.11","330.0K","11.92M","AtAsk","Financial","0.07756493124926549"
"07-19 16:22:43.977","WAL","Darkpool","46.42","200.0K","9.28M","AtBid","Financial","0.1889644746787604"
"07-19 16:21:11.222","SPY","Darkpool","454.112","253.37K","115.06M","AtBid","Financial","0"
"07-19 16:20:39.713","LW","Darkpool","112.37","2.54K","285.2K","AtAsk","Consumer Defensive","0.0018183120790944262"
"07-19 16:20:29.851","EXR","Darkpool","148.96","6.4K","953.34K","AtBid","Real Estate","0.007716421509524958"
"07-19 16:20:21.133","QQQ","Darkpool","385.65","100.0K","38.56M","AtAsk","Financial","0"
"07-19 16:20:15.303","SQ","Darkpool","78.19","42.83K","3.35M","AtAsk","Technology","0.008066326434530422"
"07-19 16:20:15.288","CMA","Darkpool","51.75","10.83K","560.3K","AtBid","Financial","0.008317584696934778"
"07-19 16:20:15.286","JPM","Darkpool","154.25","42.94K","6.62M","AtAsk","Financial","0.0014757388316151202"
"07-19 16:19:37.706","TRU","Darkpool","81","4.22K","341.5K","AtAsk","Industrials","0.0021946902654867255"
"07-19 16:19:14.704","TSCO","Darkpool","211.16","1.62K","342.92K","AtAsk","Consumer Cyclical","0.0014930587478164934"
"07-19 16:19:10.704","AJG","Darkpool","212.72","3.2K","680.7K","AtBid","Financial","0.0015322001436437634"
"07-19 16:19:02.097","LNG","Darkpool","157.38","34.52K","5.43M","AtBid","Energy","0.014375911040772979"
"07-19 16:18:40.701","LNG","Darkpool","157.38","6.14K","966.63K","AtBid","Energy","0.002557994252634209"
"07-19 16:17:49.574","XRAY","Darkpool","40.647","6.36K","258.47K","AtBid","Healthcare","0.003011032719352242"
"07-19 16:17:49.454","WRB","Darkpool","60.6785","6.71K","407.46K","AtAsk","Financial","0.0033199841787797885"
"07-19 16:17:49.208","UNH","Darkpool","506.373","28.25K","14.31M","AtAsk","Healthcare","0.0030382414935260465"
"07-19 16:17:48.492","SE","Darkpool","62.8817","18.1K","1.14M","AtAsk","Communication Services","0.00391342889883462"
"07-19 16:17:47.974","ON","Darkpool","102.67","33.27K","3.42M","AtAsk","Technology","0.007724792793629419"
"07-19 16:17:47.313","LUV","Darkpool","37.195","10.63K","395.49K","AtBid","Industrials","0.0017971166359626142"
"07-19 16:17:46.669","HUM","Darkpool","448.121","2.27K","1.02M","AtAsk","Healthcare","0.0018170154759040975"
"07-19 16:17:46.214","FI","Darkpool","128.124","17.25K","2.21M","AtAsk","Energy","0.0028153913937435746"
"07-19 16:17:46.164","EVRG","Darkpool","59.7058","8.99K","536.93K","AtBid","Utilities","0.0039265598393223595"
"07-19 16:17:45.928","DOCU","Darkpool","54.3628","24.25K","1.32M","AtAsk","Technology","0.012258455938116183"
"07-19 16:17:45.794","CPRX","Darkpool","13.6249","47.78K","650.94K","AtAsk","Healthcare","0.04892074544337498"
"07-19 16:17:45.426","CALM","Darkpool","44.3526","26.6K","1.18M","AtAsk","Consumer Defensive","0.07048224695283518"
"07-19 16:17:16.119","UAL","Darkpool","56.47","5.0K","282.35K","AtBid","Industrials","0.0015342600263892725"
"07-19 16:16:56.690","BKR","Darkpool","35.2","11.1K","390.72K","AtAsk","Energy","0.00111"
"07-19 16:16:31.015","QQQ","Darkpool","385.022","9.7K","3.73M","AtBid","Financial","0"
"07-19 16:15:35.665","RIVN","Darkpool","24.83","252.04K","6.26M","AtAsk","Consumer Cyclical","0.031451763854399344"
"07-19 16:15:22.107","RIVN","Darkpool","24.83","224.32K","5.57M","AtAsk","Consumer Cyclical","0.027992437950010607"
"07-19 16:15:13.044","PDD","Darkpool","75.23","10.0K","752.3K","AtAsk","Consumer Cyclical","0.0010341047754958532"
"07-19 16:14:02.917","VXX","Darkpool","23.8353","374.75K","8.93M","AtBid","Financial","374749"
"07-19 16:13:34.674","KR","Darkpool","46.98","11.3K","530.87K","AtAsk","Consumer Defensive","0.0015886181833518439"
"07-19 16:13:26.085","PCAR","Darkpool","89.01","5.94K","528.9K","AtBid","Industrials","0.0011520192326334362"
"07-19 16:13:26.074","TMUS","Darkpool","137.58","11.79K","1.62M","AtAsk","Communication Services","0.001999355648251772"
"07-19 16:13:11.471","T","Darkpool","14.59","149.26K","2.18M","AtBid","Communication Services","0.0020963342696629214"
"07-19 16:13:09.348","SPY","Darkpool","455.2","51.5K","23.44M","AtAsk","Financial","0"
"07-19 16:13:05.077","CCL","Darkpool","18.2","82.8K","1.51M","AtAsk","Consumer Cyclical","0.008038834951456311"
"07-19 16:13:01.706","W","Darkpool","71.55","18.9K","1.35M","AtAsk","Consumer Cyclical","0.025968672712283595"
"07-19 16:11:08.112","F","Darkpool","14.1","170.73K","2.41M","AtBid","Consumer Cyclical","0.004400257731958763"
"07-19 16:11:08.109","SMCI","Darkpool","303.67","7.48K","2.27M","AtBid","Technology","0.016318429661941112"
"07-19 16:11:08.107","PINS","Darkpool","29.84","17.78K","530.53K","AtAsk","Communication Services","0.0030510365183964855"
"07-19 16:11:08.106","TMUS","Darkpool","137.58","11.12K","1.53M","AtAsk","Communication Services","0.001885576694814664"
"07-19 16:10:49.659","KEYS","Darkpool","172.58","2.58K","444.39K","AtBid","Technology","0.0014513583586968776"
"07-19 16:10:42.283","F","Darkpool","14.15","69.5K","983.42K","AtAsk","Consumer Cyclical","0.0017912371134020618"
"07-19 16:10:32.796","W","Darkpool","71.42","47.38K","3.38M","AtBid","Consumer Cyclical","0.06509343226161034"
"07-19 16:10:12.151","XBI","Darkpool","85.76","14.88K","1.28M","AtAsk","Financial","14882"
"07-19 16:10:12.080","T","Darkpool","14.59","89.11K","1.3M","AtBid","Communication Services","0.0012515449438202247"
"07-19 16:10:12.075","HAL","Darkpool","37.01","11.06K","409.4K","AtAsk","Energy","0.001227733321494767"
"07-19 16:10:08.623","KO","Darkpool","61.64","49.71K","3.06M","AtAsk","Consumer Defensive","0.001156"
"07-19 16:10:08.604","GOOG","Darkpool","122.78","51.93K","6.38M","AtBid","Communication Services","0.0010161839530332681"
"07-19 16:10:08.443","NVDA","Darkpool","470.77","29.83K","14.04M","AtAsk","Technology","0.0012638983050847457"
"07-19 16:09:56.522","QQQ","Darkpool","385.392","200.0K","77.08M","AtBid","Financial","0"
"07-19 16:09:56.440","SPY","Darkpool","455.192","500.0K","227.6M","AtBid","Financial","0"
"07-19 16:09:56.440","SPY","Darkpool","455.182","500.0K","227.59M","AtBid","Financial","0"
"07-19 16:09:56.439","SPY","Darkpool","455.192","200.0K","91.04M","AtBid","Financial","0"
"07-19 16:09:56.439","SPY","Darkpool","455.182","500.0K","227.59M","AtBid","Financial","0"
"07-19 16:09:56.439","SPY","Darkpool","455.182","300.0K","136.55M","AtBid","Financial","0"
"07-19 16:09:56.438","SPY","Darkpool","455.182","200.0K","91.04M","AtBid","Financial","0"
"07-19 16:09:43.766","SCHW","Darkpool","66.04","24.0K","1.59M","AtBid","Financial","0.0014201775147928994"
"07-19 16:09:43.764","ALV","Darkpool","93.27","23.09K","2.15M","AtAsk","Consumer Cyclical","0.02693070461969202"
"07-19 16:09:43.745","AMAT","Darkpool","141.78","198.11K","28.09M","AtAsk","Technology","0.02374297390908328"
"07-19 16:09:43.740","M","Darkpool","16.27","274.35K","4.46M","AtBid","Consumer Cyclical","0.10149421035107839"
"07-19 16:09:43.729","CDNS","Darkpool","242.49","4.9K","1.19M","AtBid","Technology","0.0018157582938388625"
"07-19 16:09:43.722","PDD","Darkpool","75.23","183.08K","13.77M","AtAsk","Consumer Cyclical","0.01893249364025563"
"07-19 16:09:43.700","BAC","Darkpool","31.53","590.15K","18.61M","AtAsk","Financial","0.00741393216080402"
"07-19 16:09:06.803","PRGS","Darkpool","59.5","65.4K","3.89M","AtAsk","Technology","0.15468306527909176"
"07-19 16:09:04.369","SPY","Darkpool","455.172","400.0K","182.07M","AtAsk","Financial","0"
"07-19 16:08:51.336","PRGS","Darkpool","59.5","63.3K","3.77M","AtAsk","Technology","0.14971617786187322"
"07-19 16:08:45.323","IWM","Darkpool","196.8","140.0K","27.55M","AtAsk","Financial","0"
