"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-23 17:42","STKL","Darkpool","3.78","76.26K","288.26K","AtBid","Consumer Defensive","0.06862811614669245"
"10-23 17:42","SHOP","Darkpool","51.02","65.83K","3.36M","AtBid","Technology","0.005479913458340385"
"10-23 17:27","FUTU","Darkpool","57.48","47.8K","2.75M","AtBid","Financial","0.010549979456122119"
"10-23 17:27","TAL","Darkpool","9.61","418.6K","4.02M","AtBid","Consumer Defensive","0.2913549663862258"
"10-23 17:27","NVDA","Darkpool","429.75","231.3K","99.4M","AtBid","Technology","0.009755977402574988"
"10-23 17:27","PBR","Darkpool","15.35","340.5K","5.23M","AtAsk","Energy","0.00823650803109061"
"10-23 17:27","OI","Darkpool","14.92","774.1K","11.55M","AtBid","Consumer Cyclical","0.5058632398698337"
"10-23 17:27","JD","Darkpool","24.8","1.29M","32.05M","AtBid","Consumer Cyclical","0.054224221245899984"
"10-23 17:27","JKS","Darkpool","27.64","48.2K","1.33M","AtBid","Technology","0.1396970053106599"
"10-23 17:27","SIX","Darkpool","18.3","389.6K","7.13M","AtBid","Consumer Cyclical","0.5441612786762065"
"10-23 17:27","BABA","Darkpool","80.51","454.2K","36.57M","AtBid","Consumer Cyclical","0.0026964969761475786"
"10-23 17:27","PDD","Darkpool","104.19","27.6K","2.88M","AtBid","Consumer Cyclical","0.003929712854045041"
"10-23 17:27","BRZE","Darkpool","42.62","271.4K","11.57M","AtBid","N/A","271400"
"10-23 17:26","QQQ","Darkpool","355.67","300.0K","106.7M","AtBid","Financial","0"
"10-23 17:25","IWM","Darkpool","165.03","1.21M","199.55M","AtBid","Financial","0"
"10-23 17:22","NVDA","Darkpool","429.75","231.3K","99.4M","AtBid","Technology","0.009755977402574988"
"10-23 17:22","OI","Darkpool","14.92","774.1K","11.55M","AtBid","Consumer Cyclical","0.5058632398698337"
"10-23 17:22","BABA","Darkpool","80.51","454.2K","36.57M","AtBid","Consumer Cyclical","0.0026964969761475786"
"10-23 17:22","BRZE","Darkpool","42.62","271.4K","11.57M","AtBid","N/A","271400"
