"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-22 17:44:06.720","SQM","Darkpool","71.0534","30.5K","2.17M","AtAsk","Basic Materials","0.03387108060374346"
"06-22 17:43:12.759","BELFB","Darkpool","58.62","34.5K","2.02M","AtBid","Technology","0.2888588643124418"
"06-22 17:43:12.754","TAL","Darkpool","5.8","3.51M","20.38M","AtBid","Consumer Defensive","0.8087333285324388"
"06-22 17:43:12.507","URA","Darkpool","21.86","70.0K","1.53M","AtAsk","N/A","70000"
"06-22 17:43:11.744","NU","Darkpool","7.49","838.0K","6.28M","AtBid","N/A","838000"
"06-22 17:34:56.041","FCX","Darkpool","39.72","868.56K","34.5M","AtBid","Basic Materials","0.06092140308184939"
"06-22 17:34:56.040","MU","Darkpool","66.25","486.93K","32.26M","AtBid","Technology","0.044639438829337554"
"06-22 17:34:56.020","JPM","Darkpool","139.58","255.0K","35.59M","AtBid","Financial","0.008803331049005866"
"06-22 17:00:00.491","BTE","Darkpool","3.02","148.14K","447.37K","AtBid","Energy","0.027363977795257986"
"06-22 17:00:00.204","PTON","Darkpool","7.58","80.66K","611.39K","AtAsk","Consumer Cyclical","0.025823618900783652"
"06-22 16:56:18.440","LCID","Darkpool","5.73","321.37K","1.84M","AtBid","Consumer Cyclical","0.043016075144546195"
"06-22 16:56:02.142","DBX","Darkpool","26.43","160.24K","4.24M","AtBid","Technology","0.06237671015170603"
"06-22 16:56:01.934","LVS","Darkpool","58.14","37.94K","2.21M","AtBid","Consumer Cyclical","0.009279870231993087"
"06-22 16:56:01.930","MU","Darkpool","66.25","95.51K","6.33M","AtBid","Technology","0.00875619973208966"
"06-22 16:56:01.926","UPST","Darkpool","31.99","140.71K","4.5M","AtBid","Financial","0.19857704982312688"
"06-22 16:56:01.926","MRNA","Darkpool","120.48","110.58K","13.32M","AtBid","Healthcare","0.03214150654520501"
"06-22 16:56:01.922","SMCI","Darkpool","226.46","4.45K","1.01M","AtBid","Technology","0.009756050750656135"
"06-22 16:56:01.913","AMZN","Darkpool","130.15","849.57K","110.57M","AtBid","Consumer Cyclical","0.009454946888938567"
"06-22 16:56:01.909","NEM","Darkpool","42.15","91.05K","3.84M","AtAsk","Basic Materials","0.011478535295326091"
"06-22 16:56:01.908","SCHW","Darkpool","53.21","39.79K","2.12M","AtBid","Financial","0.002675750605623512"
"06-22 16:56:01.904","GS","Darkpool","319.58","21.05K","6.73M","AtBid","Financial","0.006054307616855775"
"06-22 16:56:01.903","FCX","Darkpool","39.72","62.25K","2.47M","AtBid","Basic Materials","0.00436640364632833"
"06-22 16:56:01.900","CVS","Darkpool","69.41","25.94K","1.8M","AtBid","Healthcare","0.0020292725546785153"
"06-22 16:56:01.892","AMD","Darkpool","110.7","130.77K","14.48M","AtBid","Technology","0.008169736457317838"
"06-22 16:56:01.891","META","Darkpool","284.88","211.79K","60.33M","AtBid","Communication Services","0.009685768509927728"
"06-22 16:56:01.883","JCI","Darkpool","65.34","23.1K","1.51M","AtAsk","Industrials","0.003376304845572035"
"06-22 16:56:01.881","MRVL","Darkpool","59.12","111.17K","6.57M","AtBid","Technology","0.01301333830301461"
"06-22 16:56:01.872","EXPE","Darkpool","107.33","14.42K","1.55M","AtBid","Consumer Cyclical","0.01016960520078844"
"06-22 16:56:01.861","AEP","Darkpool","85.1","269.31K","22.92M","AtBid","Utilities","0.05237978301339578"
"06-22 16:56:01.859","MLM","Darkpool","439.22","4.12K","1.81M","AtBid","Basic Materials","0.007505192062015204"
"06-22 16:56:01.782","KO","Darkpool","61.85","736.68K","45.56M","AtAsk","Consumer Defensive","0.01891903802079519"
"06-22 16:56:01.780","PLUG","Darkpool","9.68","167.27K","1.62M","AtAsk","Industrials","0.030997811237780677"
"06-22 16:56:01.735","OXY","Darkpool","56.52","24.5K","1.38M","AtBid","Energy","0.0027554579434875925"
"06-22 16:56:01.713","VALE","Darkpool","13.91","119.27K","1.66M","AtBid","Basic Materials","0.002989584399598111"
"06-22 16:56:01.700","MSFT","Darkpool","339.71","337.41K","114.62M","AtBid","Technology","0.004541907147975823"
"06-22 16:56:01.681","BLMN","Darkpool","26.64","45.37K","1.21M","AtAsk","Consumer Cyclical","0.052914662024318396"
"06-22 16:50:09.696","TSLA","Darkpool","264.61","1.08M","285.66M","AtBid","Consumer Cyclical","0.039845940933099976"
"06-22 16:50:05.072","MS","Darkpool","84.5","57.54K","4.86M","AtBid","Financial","0.004466627790128309"
"06-22 16:50:05.052","NVDA","Darkpool","430.25","796.27K","342.59M","AtBid","Technology","0.03358561652589181"
"06-22 16:50:05.047","MU","Darkpool","66.25","22.11K","1.46M","AtBid","Technology","0.002026556853210776"
