"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-14 16:54","PLUG","Darkpool","9.29","127.77K","1.19M","AtAsk","Industrials","0.023683617697581334"
"08-14 16:54","MRVL","Darkpool","59.57","240.72K","14.34M","AtBid","Technology","0.02818081970732799"
"08-14 16:54","DLO","Darkpool","13.67","139.74K","1.91M","AtAsk","N/A","139738"
"08-14 16:53","X","Darkpool","31.08","13.03K","405.03K","AtAsk","Basic Materials","0.005894527072282349"
"08-14 16:53","KHC","Darkpool","34.24","8.4K","287.62K","AtBid","Consumer Defensive","0.0010475225228129394"
"08-14 16:53","XOM","Darkpool","111.92","46.9K","5.25M","AtAsk","Energy","0.0011736657223527438"
"08-14 16:41","C","Darkpool","44.1","44.2K","1.95M","AtBid","Financial","0.0023682220856195155"
"08-14 16:40","LRCX","Darkpool","667.2","1.4K","934.08K","AtBid","Technology","0.0010543771836151472"
"08-14 16:40","CSX","Darkpool","30.82","145.37K","4.48M","AtAsk","Industrials","0.007269161211165303"
"08-14 16:40","GOLD","Darkpool","16.67","105.06K","1.75M","AtAsk","Basic Materials","0.006038218390804598"
"08-14 16:40","CSCO","Darkpool","53.88","117.26K","6.32M","AtBid","Technology","0.0028799699622492937"
"08-14 16:40","IBM","Darkpool","141.91","397.08K","56.35M","AtBid","Technology","0.04364119037721583"
"08-14 16:40","D","Darkpool","48.99","99.71K","4.88M","AtAsk","Utilities","0.01193511303095824"
"08-14 16:40","LEN","Darkpool","123.87","10.24K","1.27M","AtBid","Consumer Cyclical","0.003976367913264542"
"08-14 16:40","MARA","Darkpool","14.99","24.14K","361.92K","AtAsk","Financial","0.013938707455182688"
"08-14 16:40","VZ","Darkpool","33.56","166.1K","5.57M","AtAsk","Communication Services","0.003953903110920537"
"08-14 16:40","C","Darkpool","44.1","165.15K","7.28M","AtBid","Financial","0.0088492997495001"
"08-14 16:40","INTC","Darkpool","35.68","146.6K","5.23M","AtBid","Technology","0.0035037965587366164"
"08-14 16:40","AMZN","Darkpool","140.57","455.5K","64.03M","AtBid","Consumer Cyclical","0.005037336674181422"
"08-14 16:40","IONQ","Darkpool","14.88","20.44K","304.12K","AtBid","N/A","20438"
"08-14 16:40","DBC","Darkpool","24.31","24.02K","584.05K","AtAsk","N/A","24025"
"08-14 16:40","PINS","Darkpool","26.15","57.86K","1.51M","AtAsk","Communication Services","0.01001965310104575"
"08-14 16:40","KO","Darkpool","60.88","132.55K","8.07M","AtBid","Consumer Defensive","0.00340433152845015"
"08-14 16:40","DKNG","Darkpool","29.36","16.91K","496.48K","AtBid","Financial","0.0037683860776831506"
"08-14 16:40","QQQ","Darkpool","370.35","69.71K","25.82M","AtBid","Financial","0"
"08-14 16:40","ON","Darkpool","97.12","16.34K","1.59M","AtAsk","Technology","0.0038008654482233383"
"08-14 16:40","PYPL","Darkpool","63.27","11.07K","700.53K","AtAsk","Financial","0.0010104158118962908"
"08-14 16:40","ICE","Darkpool","114.92","10.36K","1.19M","AtBid","Financial","0.001858139163412782"
"08-14 16:40","MRK","Darkpool","108.91","29.68K","3.23M","AtBid","Healthcare","0.0011711849226222904"
"08-14 16:40","SQ","Darkpool","60.15","25.56K","1.54M","AtBid","Technology","0.00468082286357148"
"08-14 16:40","GOOGL","Darkpool","131.33","1.06M","139.07M","AtAsk","Communication Services","0.009731666514344154"
"08-14 16:40","MU","Darkpool","68.28","29.51K","2.02M","AtBid","Technology","0.00270232524827184"
"08-14 16:40","SM","Darkpool","39.57","9.13K","361.31K","AtBid","Energy","0.007848248447749081"
"08-14 16:40","FOXA","Darkpool","33.84","36.81K","1.25M","AtAsk","Communication Services","0.009203458874323143"
"08-14 16:40","META","Darkpool","306.19","71.15K","21.79M","AtBid","Communication Services","0.0032387025185837454"
"08-14 16:40","MS","Darkpool","87.33","19.39K","1.69M","AtBid","Financial","0.001520386590436809"
"08-14 16:40","ORCL","Darkpool","115.57","63.61K","7.35M","AtBid","Technology","0.004074830375143978"
"08-14 16:40","COF","Darkpool","109.16","16.79K","1.83M","AtBid","Financial","0.004581033409774276"
"08-14 16:40","WFC","Darkpool","43.74","65.57K","2.87M","AtBid","Financial","0.0017899872201546107"
"08-14 16:40","CCL","Darkpool","16.83","99.09K","1.67M","AtAsk","Consumer Cyclical","0.009831732841588807"
"08-14 16:39","KVUE","Darkpool","22.94","16.81K","385.6K","AtAsk","N/A","16809"
"08-14 16:39","ENPH","Darkpool","138.59","10.49K","1.45M","AtAsk","Technology","0.008005272051079938"
"08-14 16:39","SCHW","Darkpool","61.78","565.57K","34.94M","AtBid","Financial","0.03800434127423521"
"08-14 16:39","MSFT","Darkpool","324.04","244.51K","79.23M","AtAsk","Technology","0.0032936338709104954"
"08-14 16:39","DD","Darkpool","76.69","6.17K","473.48K","AtBid","Basic Materials","0.0013477225159399184"
"08-14 16:39","ATVI","Darkpool","90.79","89.93K","8.16M","AtBid","Communication Services","0.011511147489897849"
"08-14 16:39","DHI","Darkpool","123.28","17.16K","2.12M","AtBid","Consumer Cyclical","0.0057070314410984846"
"08-14 16:39","SE","Darkpool","56.9","33.52K","1.91M","AtBid","Communication Services","0.012097851939088222"
"08-14 16:39","AAL","Darkpool","15.88","84.66K","1.34M","AtAsk","Industrials","0.013123377969580078"
"08-14 16:39","ABNB","Darkpool","133.24","96.49K","12.86M","AtBid","Communication Services","0.023997093926259126"
"08-14 16:39","ANET","Darkpool","178.12","11.59K","2.06M","AtBid","Technology","0.004605000874389889"
"08-14 16:39","NVDA","Darkpool","437.53","54.32K","23.77M","AtBid","Technology","0.002291265567599863"
"08-14 16:39","FOXA","Darkpool","33.84","128.64K","4.35M","AtAsk","Communication Services","0.032164474803765476"
"08-14 16:39","NFLX","Darkpool","427.78","8.17K","3.49M","AtBid","Communication Services","0.0018684445549027816"
"08-14 16:39","MSI","Darkpool","285.04","6.91K","1.97M","AtAsk","Technology","0.004151400918424738"
"08-14 16:39","FCX","Darkpool","41.21","196.96K","8.12M","AtAsk","Basic Materials","0.013812047715543892"
"08-14 16:38","IWM","Darkpool","190.66","30.0K","5.72M","AtBid","Financial","0"
"08-14 16:37","QQQ","Darkpool","370.35","75.0K","27.78M","AtBid","Financial","0"
"08-14 16:37","QQQ","Darkpool","366.124","206.52K","75.61M","AtBid","Financial","0"
"08-14 16:37","C","Darkpool","44.1","35.92K","1.58M","AtBid","Financial","0.001924562217097646"
"08-14 16:37","QS","Darkpool","7.44","44.7K","332.53K","AtAsk","Consumer Cyclical","0.014773408651109122"
"08-14 16:37","MPW","Darkpool","7.81","315.91K","2.47M","AtBid","Real Estate","0.05369295027792445"
"08-14 16:37","ENPH","Darkpool","138.59","3.0K","415.91K","AtAsk","Technology","0.002289509332439807"
"08-14 16:36","EFA","Darkpool","71.81","50.0K","3.59M","AtBid","N/A","50000"
"08-14 16:34","CTLT","Darkpool","45.29","26.04K","1.18M","AtBid","Healthcare","0.01451593592745479"
"08-14 16:34","FCX","Darkpool","41.21","34.15K","1.41M","AtAsk","Basic Materials","0.002395006451170387"
"08-14 16:34","GOOGL","Darkpool","131.33","142.47K","18.71M","AtBid","Communication Services","0.001309342237647228"
"08-14 16:34","MSI","Darkpool","285.04","9.68K","2.76M","AtAsk","Technology","0.005817249694607913"
"08-14 16:34","PYPL","Darkpool","63.27","79.76K","5.05M","AtAsk","Financial","0.007278698946986657"
"08-14 16:34","BABA","Darkpool","93.46","209.41K","19.57M","AtBid","Consumer Cyclical","0.008244645669291338"
"08-14 16:34","ANET","Darkpool","178.12","14.23K","2.54M","AtBid","Technology","0.005656414483297961"
"08-14 16:34","ILMN","Darkpool","175.14","18.2K","3.19M","AtBid","Healthcare","0.011542426155051397"
"08-14 16:34","HBAN","Darkpool","11.7","108.1K","1.26M","AtBid","Financial","0.007527127001784048"
"08-14 16:34","PDD","Darkpool","81.45","1.32M","107.26M","AtBid","Consumer Cyclical","0.19303038897208122"
"08-14 16:34","LEN","Darkpool","123.87","4.12K","510.34K","AtBid","Consumer Cyclical","0.0015993982039099789"
"08-14 16:29","X","Darkpool","30.8","124.11K","3.82M","AtBid","Basic Materials","0.056137319213866395"
"08-14 16:28","SQ","Darkpool","60.15","9.57K","575.39K","AtBid","Technology","0.0017517605536921394"
"08-14 16:28","CFG","Darkpool","29.58","14.78K","437.19K","AtBid","Financial","0.0031505441142096542"
"08-14 16:28","KRE","Darkpool","46.86","9.31K","436.41K","AtBid","N/A","9313"
"08-14 16:28","AMC","Darkpool","3.39","200.0K","678.0K","AtBid","Communication Services","0.013278646264427697"
"08-14 16:27","VXX","Darkpool","23.6142","399.05K","9.42M","AtAsk","Financial","399054"
"08-14 16:22","CLF","Darkpool","15.98","62.99K","1.01M","AtBid","Basic Materials","0.01258666230394044"
"08-14 16:21","SPY","Darkpool","448.11","31.18K","13.97M","AtAsk","Financial","0"
"08-14 16:21","MU","Darkpool","68.28","39.73K","2.71M","AtBid","Technology","0.0036378969693789997"
"08-14 16:21","VALE","Darkpool","12.47","43.53K","542.81K","AtAsk","Basic Materials","0.001088699618598728"
"08-14 16:21","AMD","Darkpool","111.98","25.19K","2.82M","AtBid","Technology","0.001568639804828331"
"08-14 16:19","PYPL","Darkpool","63.27","20.49K","1.3M","AtAsk","Financial","0.0018702548454662738"
"08-14 16:19","ENPH","Darkpool","138.59","2.06K","284.94K","AtAsk","Technology","0.0015685542110950492"
"08-14 16:19","SQ","Darkpool","60.15","9.57K","575.39K","AtBid","Technology","0.0017517605536921394"
"08-14 16:19","KRE","Darkpool","46.86","9.31K","436.41K","AtBid","N/A","9313"
"08-14 16:19","CFG","Darkpool","29.58","14.78K","437.19K","AtBid","Financial","0.0031505441142096542"
"08-14 16:19","SPY","Darkpool","448.11","10.0K","4.48M","AtAsk","Financial","0"
"08-14 16:19","LVS","Darkpool","55.8","5.6K","312.48K","AtBid","Consumer Cyclical","0.001369090050506979"
"08-14 16:18","IWM","Darkpool","190.66","146.1K","27.86M","AtBid","Financial","0"
"08-14 16:18","JNJ","Darkpool","173.44","1.05M","182.11M","AtAsk","Healthcare","0.040456051341913234"
"08-14 16:14","ON","Darkpool","97.12","5.71K","554.94K","AtAsk","Technology","0.0013291398513554564"
"08-14 16:14","NVDA","Darkpool","437.53","39.66K","17.35M","AtBid","Technology","0.0016730431268887113"
"08-14 16:14","PYPL","Darkpool","63.27","17.04K","1.08M","AtAsk","Financial","0.0015547736802092762"
"08-14 16:14","MU","Darkpool","68.28","14.33K","978.66K","AtBid","Technology","0.0013124742564969089"
"08-14 16:14","AMD","Darkpool","111.98","159.48K","17.86M","AtBid","Technology","0.009930152489472965"
"08-14 16:14","ADI","Darkpool","185.39","6.16K","1.14M","AtAsk","Technology","0.0012340992479395578"
"08-14 16:14","GM","Darkpool","34.07","13.72K","467.51K","AtAsk","Consumer Cyclical","0.0010000972860997235"
"08-14 16:14","INTC","Darkpool","35.68","55.77K","1.99M","AtBid","Technology","0.0013328881482138353"
"08-14 16:13","QQQ","Darkpool","370.35","56.64K","20.98M","AtBid","Financial","0"
"08-14 16:13","MDY","Darkpool","486.94","3.11K","1.51M","AtBid","N/A","3111"
"08-14 16:13","EFA","Darkpool","71.81","105.75K","7.59M","AtBid","N/A","105752"
"08-14 16:12","SPY","Darkpool","445.455","252.34K","112.41M","AtBid","Financial","0"
"08-14 16:11","ENPH","Darkpool","138.6","2.6K","360.36K","AtAsk","Technology","0.0019835802280384865"
"08-14 16:11","QQQ","Darkpool","370.435","30.0K","11.11M","AtBid","Financial","0"
"08-14 16:11","QQQ","Darkpool","370.425","145.0K","53.71M","AtBid","Financial","0"
"08-14 16:11","QQQ","Darkpool","370.435","320.0K","118.54M","AtBid","Financial","0"
"08-14 16:11","QQQ","Darkpool","370.445","80.0K","29.64M","AtBid","Financial","0"
"08-14 16:11","QQQ","Darkpool","370.435","100.0K","37.04M","AtBid","Financial","0"
"08-14 16:11","QQQ","Darkpool","370.445","100.0K","37.04M","AtBid","Financial","0"
"08-14 16:11","SPY","Darkpool","448.012","500.0K","224.01M","AtBid","Financial","0"
"08-14 16:11","SPY","Darkpool","448.012","150.0K","67.2M","AtBid","Financial","0"
"08-14 16:11","SPY","Darkpool","448.002","40.0K","17.92M","AtBid","Financial","0"
"08-14 16:11","SPY","Darkpool","448.002","100.0K","44.8M","AtBid","Financial","0"
"08-14 16:11","SPY","Darkpool","448.012","350.0K","156.8M","AtBid","Financial","0"
"08-14 16:11","IWM","Darkpool","190.585","28.0K","5.34M","AtBid","Financial","0"
"08-14 16:11","JNJ","Darkpool","173.44","200.0K","34.69M","AtAsk","Healthcare","0.007705914541316807"
"08-14 16:09","X","Darkpool","31.09","174.0K","5.41M","AtAsk","Basic Materials","0.07870224912347519"
"08-14 16:09","X","Darkpool","31","174.0K","5.39M","AtAsk","Basic Materials","0.07870224912347519"
"08-14 16:09","NKLA","Darkpool","1.82","1.0M","1.82M","AtBid","Consumer Cyclical","0.1545361728359879"
"08-14 16:08","ENB","Darkpool","35.59","2.25M","80.05M","AtBid","Energy","0.11133451051355665"
"08-14 16:07","AKAM","Darkpool","103.95","15.3K","1.59M","AtAsk","Technology","0.010236852669610599"
"08-14 16:07","JD","Darkpool","36.76","44.0K","1.62M","AtBid","Consumer Cyclical","0.0037128026328631064"
"08-14 16:06","ARKK","Darkpool","42.92","8.89K","381.52K","AtBid","Financial","8889"
"08-14 16:06","SQ","Darkpool","60.15","9.57K","575.39K","AtBid","Technology","0.0017517605536921394"
"08-14 16:06","PYPL","Darkpool","63.27","20.49K","1.3M","AtAsk","Financial","0.0018702548454662738"
"08-14 16:06","KRE","Darkpool","46.86","9.31K","436.41K","AtBid","N/A","9313"
"08-14 16:06","EFA","Darkpool","71.76","15.0K","1.08M","AtBid","N/A","15000"
"08-14 16:06","JNJ","Darkpool","173.44","100.0K","17.34M","AtAsk","Healthcare","0.0038529572706584034"
"08-14 16:05","MRK","Darkpool","108.91","35.42K","3.86M","AtBid","Healthcare","0.001397704231343598"
"08-14 16:05","AVGO","Darkpool","854.1","5.45K","4.66M","AtBid","Technology","0.0013413168221923359"
"08-14 16:05","INTC","Darkpool","35.68","45.83K","1.64M","AtBid","Technology","0.0010953725947451408"
"08-14 16:05","NVDA","Darkpool","437.53","57.35K","25.09M","AtBid","Technology","0.0024188580410358486"
"08-14 16:04","ON","Darkpool","97.12","14.1K","1.37M","AtAsk","Technology","0.0032798165740482907"
"08-14 16:04","HIG","Darkpool","73.27","43.71K","3.2M","AtBid","Financial","0.014359638671723237"
"08-14 16:04","OXY","Darkpool","65.11","72.58K","4.73M","AtBid","Energy","0.008229601553955605"
"08-14 16:04","NLY","Darkpool","19.41","16.71K","324.42K","AtBid","Real Estate","0.003395303561833918"
"08-14 16:04","IVZ","Darkpool","16.2","868.0K","14.06M","AtBid","Financial","0.2673695841784135"
"08-14 16:03","C","Darkpool","44.1","319.1K","14.07M","AtBid","Financial","0.017098211959533108"
"08-14 16:03","C","Darkpool","44.1","450.0K","19.84M","AtBid","Financial","0.02411194937618856"
"08-14 16:03","C","Darkpool","44.1","297.0K","13.1M","AtBid","Financial","0.015913886588284448"
"08-14 16:03","RBLX","Darkpool","30.54","600.0K","18.32M","AtAsk","Communication Services","0.1278360973510999"
"08-14 16:03","RBLX","Darkpool","30.54","600.0K","18.32M","AtAsk","Communication Services","0.1278360973510999"
"08-14 16:03","RBLX","Darkpool","30.54","680.0K","20.77M","AtAsk","Communication Services","0.14488091033124656"
"08-14 16:03","RBLX","Darkpool","30.54","10.2K","311.51K","AtAsk","Communication Services","0.0021732136549686984"
"08-14 16:03","FIS","Darkpool","55.99","137.5K","7.7M","AtBid","Technology","0.023297332183352167"
"08-14 16:03","ABBV","Darkpool","152.27","43.07K","6.56M","AtBid","Healthcare","0.0024441126604129596"
"08-14 16:03","WFC","Darkpool","43.74","1.14M","49.82M","AtBid","Financial","0.031093418388837907"
"08-14 16:03","D","Darkpool","48.99","11.4K","558.44K","AtAsk","Utilities","0.0013644267276418146"
"08-14 16:03","AJG","Darkpool","225.58","2.7K","609.29K","AtBid","Financial","0.001268064282267635"
"08-14 16:03","PFE","Darkpool","36.07","130.75K","4.72M","AtBid","Healthcare","0.002318315425674832"
"08-14 16:03","MRK","Darkpool","108.91","870.0K","94.75M","AtBid","Healthcare","0.03432708562751045"
"08-14 16:03","MRK","Darkpool","108.91","51.93K","5.66M","AtBid","Healthcare","0.0020490508170205434"
"08-14 16:03","C","Darkpool","44.1","26.7K","1.18M","AtBid","Financial","0.0014308030759830291"
"08-14 16:03","MRK","Darkpool","108.91","367.0K","39.97M","AtBid","Healthcare","0.0144805062359728"
"08-14 16:03","NIO","Darkpool","12.52","50.0K","626.0K","AtBid","Consumer Cyclical","0.003943404902709442"
"08-14 16:03","AXP","Darkpool","166.08","15.5K","2.57M","AtBid","Financial","0.0026567432046585983"
"08-14 16:03","HPQ","Darkpool","32.07","291.87K","9.36M","AtAsk","Technology","0.033838776985761196"
"08-14 16:03","HPQ","Darkpool","32.07","42.61K","1.37M","AtAsk","Technology","0.004939746569656894"
"08-14 16:03","AXP","Darkpool","166.08","8.16K","1.36M","AtBid","Financial","0.0013993232012667692"
"08-14 16:03","RBLX","Darkpool","30.54","31.25K","954.28K","AtAsk","Communication Services","0.006657490889883032"
"08-14 16:03","FIS","Darkpool","55.99","7.75K","433.98K","AtBid","Technology","0.0013132917945684556"
"08-14 16:03","ABBV","Darkpool","152.27","22.24K","3.39M","AtBid","Healthcare","0.0012622316590412768"
"08-14 16:03","MO","Darkpool","43.53","258.6K","11.26M","AtBid","Consumer Defensive","0.014588880498105286"
"08-14 16:03","MO","Darkpool","43.53","87.9K","3.83M","AtBid","Consumer Defensive","0.004958903764852994"
"08-14 16:03","MRK","Darkpool","108.91","27.2K","2.96M","AtBid","Healthcare","0.0010732146311129703"
"08-14 16:03","PFE","Darkpool","36.07","77.42K","2.79M","AtBid","Healthcare","0.0013726594695715902"
"08-14 16:03","MRK","Darkpool","108.91","34.8K","3.79M","AtBid","Healthcare","0.0013730439686801565"
"08-14 16:03","NIO","Darkpool","12.52","35.4K","443.21K","AtBid","Consumer Cyclical","0.002791930671118285"
"08-14 16:03","NIO","Darkpool","12.52","27.63K","345.88K","AtBid","Consumer Cyclical","0.002178810076845021"
"08-14 16:03","HPQ","Darkpool","32.07","290.34K","9.31M","AtAsk","Technology","0.03366127676283668"
"08-14 16:03","HPQ","Darkpool","32.07","12.8K","410.5K","AtAsk","Technology","0.0014839992510997779"
"08-14 16:03","HPQ","Darkpool","32.07","14.0K","448.98K","AtAsk","Technology","0.0016231241808903822"
"08-14 16:03","DIS","Darkpool","88.81","274.0K","24.33M","AtAsk","Communication Services","0.015037019721171002"
"08-14 16:03","DIS","Darkpool","88.81","23.33K","2.07M","AtAsk","Communication Services","0.0012805065005623466"
"08-14 16:03","HPQ","Darkpool","32.07","11.89K","381.34K","AtAsk","Technology","0.0013786121167833952"
"08-14 16:02","XOM","Darkpool","111.92","207.27K","23.2M","AtAsk","Energy","0.005186976871411946"
"08-14 16:02","FI","Darkpool","124.47","59.95K","7.46M","AtBid","Energy","0.009889756500519214"
"08-14 16:02","MO","Darkpool","43.53","36.65K","1.6M","AtBid","Consumer Defensive","0.0020678459453574703"
"08-14 16:02","MO","Darkpool","43.53","51.8K","2.25M","AtBid","Consumer Defensive","0.002922311888730206"
"08-14 16:02","MO","Darkpool","43.53","24.47K","1.07M","AtBid","Consumer Defensive","0.001380594913919027"
"08-14 16:02","BRK/B","Darkpool","358.48","9.56K","3.43M","AtBid","N/A","9564"
"08-14 16:02","BRK/B","Darkpool","358.48","8.46K","3.03M","AtBid","N/A","8460"
"08-14 16:02","BRK/B","Darkpool","358.48","2.81K","1.01M","AtBid","N/A","2809"
"08-14 16:02","BRK/B","Darkpool","358.48","63.19K","22.65M","AtBid","N/A","63191"
"08-14 16:02","MSI","Darkpool","285.04","19.0K","5.42M","AtAsk","Technology","0.011418155392308919"
"08-14 16:02","BRK/B","Darkpool","358.48","1.22K","437.35K","AtBid","N/A","1220"
"08-14 16:02","DIS","Darkpool","88.81","25.07K","2.23M","AtAsk","Communication Services","0.0013758324248531277"
"08-14 16:02","BRK/B","Darkpool","358.48","8.53K","3.06M","AtBid","N/A","8529"
"08-14 16:02","BRK/B","Darkpool","358.48","2.28K","817.69K","AtBid","N/A","2281"
"08-14 16:02","BRK/B","Darkpool","358.48","1.92K","687.56K","AtBid","N/A","1918"
"08-14 16:02","BRK/B","Darkpool","358.48","2.7K","967.9K","AtBid","N/A","2700"
"08-14 16:02","FI","Darkpool","124.47","23.47K","2.92M","AtBid","Energy","0.003872099492580267"
"08-14 16:02","FI","Darkpool","124.47","96.2K","11.97M","AtBid","Energy","0.0158698010900742"
"08-14 16:02","BRK/B","Darkpool","358.48","2.0K","716.96K","AtBid","N/A","2000"
"08-14 16:02","BRK/B","Darkpool","358.48","1.36K","487.89K","AtBid","N/A","1361"
"08-14 16:02","BRK/B","Darkpool","358.48","24.0K","8.6M","AtBid","N/A","23995"
"08-14 16:02","XOM","Darkpool","111.92","55.45K","6.21M","AtAsk","Energy","0.0013877033113353242"
"08-14 16:02","FI","Darkpool","124.47","8.46K","1.05M","AtBid","Energy","0.001396278549130853"
"08-14 16:02","MSI","Darkpool","285.04","20.68K","5.89M","AtAsk","Technology","0.012427760711207813"
"08-14 16:02","MSI","Darkpool","285.04","5.8K","1.65M","AtAsk","Technology","0.0034855421723890387"
"08-14 16:02","JNJ","Darkpool","173.44","100.0K","17.34M","AtAsk","Healthcare","0.0038529572706584034"
"08-14 16:02","QQQ","Darkpool","370.34","25.3K","9.37M","AtAsk","Financial","0"
"08-14 16:02","ON","Darkpool","97.12","18.9K","1.84M","AtAsk","Technology","0.004396349875851965"
"08-14 16:02","ADI","Darkpool","185.39","19.18K","3.56M","AtAsk","Technology","0.0038400651107799613"
"08-14 16:02","ON","Darkpool","97.12","5.42K","526.49K","AtAsk","Technology","0.0012609847977245237"
"08-14 16:01","ON","Darkpool","97.12","22.15K","2.15M","AtAsk","Technology","0.0051523359656148685"
"08-14 16:01","SCHW","Darkpool","61.78","127.46K","7.87M","AtBid","Financial","0.008564906578040097"
"08-14 16:01","ADI","Darkpool","185.39","6.36K","1.18M","AtAsk","Technology","0.0012725459549985218"
"08-14 16:01","SCHW","Darkpool","61.78","900.0K","55.6M","AtBid","Financial","0.06047666282420574"
"08-14 16:01","GOOGL","Darkpool","131.33","288.5K","37.89M","AtAsk","Communication Services","0.002651364728235901"
"08-14 16:01","INTC","Darkpool","35.68","47.61K","1.7M","AtBid","Technology","0.0011377707223214602"
"08-14 16:01","CSX","Darkpool","30.82","22.54K","694.53K","AtAsk","Industrials","0.0011268912592000144"
"08-14 16:01","QQQ","Darkpool","369.5","10.0K","3.69M","AtBid","Financial","0"
"08-14 16:01","DISH","Darkpool","7.9547","100.0K","795.47K","AtAsk","Communication Services","0.04008658702798044"
"08-14 16:01","DBC","Darkpool","24.3076","14.48K","352.05K","AtAsk","N/A","14483"
"08-14 16:01","SNPS","Darkpool","434.85","65.0K","28.27M","AtAsk","Technology","0.043016851474340374"
"08-14 16:01","WMT","Darkpool","160","83.75K","13.4M","AtAsk","Consumer Defensive","0.0058513414725025106"
"08-14 16:01","ISRG","Darkpool","305.08","38.8K","11.84M","AtBid","Healthcare","0.011101497475972461"
"08-14 16:01","CMCSA","Darkpool","46.56","414.57K","19.3M","AtBid","Communication Services","0.010150497888235915"
"08-14 16:01","GOOGL","Darkpool","131.33","288.5K","37.89M","AtAsk","Communication Services","0.002651364728235901"
"08-14 16:01","WMT","Darkpool","160","84.0K","13.44M","AtAsk","Consumer Defensive","0.005868808163465205"
