"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-07 16:40:46.426","AMZN","Darkpool","129.78","462.32K","60.0M","AtBid","Consumer Cyclical","462317"
"07-07 16:40:46.418","NEM","Darkpool","42.24","130.82K","5.53M","AtBid","Basic Materials","130823"
"07-07 16:40:46.413","PAA","Darkpool","14.37","175.3K","2.52M","AtBid","Energy","175301"
"07-07 16:40:45.217","INTC","Darkpool","31.85","84.99K","2.71M","AtAsk","Technology","84993"
"07-07 16:40:45.192","JPM","Darkpool","144.34","11.62K","1.68M","AtBid","Financial","11619"
"07-07 16:40:45.167","DIS","Darkpool","88.64","4.49K","398.35K","AtBid","Communication Services","4494"
"07-07 16:40:45.163","DOW","Darkpool","53.1","115.62K","6.14M","AtBid","Basic Materials","115624"
"07-07 16:40:45.145","GIS","Darkpool","75.17","120.46K","9.05M","AtBid","Consumer Defensive","120458"
"07-07 16:40:44.936","NDAQ","Darkpool","48.97","11.04K","540.73K","AtBid","Financial","11042"
"07-07 16:40:44.618","AEHR","Darkpool","39.11","23.91K","935.24K","AtAsk","Technology","23913"
"07-07 16:40:44.603","CVS","Darkpool","69.17","31.43K","2.17M","AtBid","Healthcare","31426"
"07-07 16:40:44.463","SPY","Darkpool","438.55","193.36K","84.8M","AtBid","Financial","0"
"07-07 16:40:44.450","BIIB","Darkpool","275.07","9.6K","2.64M","AtBid","Healthcare","9597"
"07-07 16:40:44.289","PANW","Darkpool","247.59","6.66K","1.65M","AtBid","Technology","6659"
"07-07 16:40:44.286","M","Darkpool","15.93","19.43K","309.44K","AtBid","Consumer Cyclical","19425"
"07-07 16:40:44.131","HDB","Darkpool","66.32","19.85K","1.32M","AtBid","Financial","19854"
"07-07 16:40:41.871","MSFT","Darkpool","337.22","110.6K","37.3M","AtBid","Technology","110597"
"07-07 16:40:39.347","LVS","Darkpool","55.72","52.85K","2.94M","AtBid","Consumer Cyclical","52851"
"07-07 16:40:39.323","CPB","Darkpool","45.54","40.48K","1.84M","AtBid","Consumer Defensive","40480"
"07-07 16:40:39.317","MRNA","Darkpool","118.87","11.69K","1.39M","AtBid","Healthcare","11686"
"07-07 16:40:39.281","GDX","Darkpool","29.45","64.5K","1.9M","AtBid","Financial","64499"
"07-07 16:40:39.241","MO","Darkpool","45.98","174.93K","8.04M","AtBid","Consumer Defensive","174929"
"07-07 16:40:38.491","BMY","Darkpool","62.65","68.0K","4.26M","AtBid","Healthcare","67996"
"07-07 16:40:38.472","XLK","Darkpool","171.21","82.95K","14.2M","AtBid","Financial","82949"
"07-07 16:40:38.422","GME","Darkpool","22.71","13.04K","296.02K","AtAsk","Consumer Cyclical","13035"
"07-07 16:40:38.399","TAL","Darkpool","6.18","253.16K","1.56M","AtAsk","Consumer Defensive","253157"
"07-07 16:40:38.392","UI","Darkpool","177.54","1.72K","304.84K","AtAsk","Technology","1717"
"07-07 16:40:38.390","UNH","Darkpool","461.58","30.74K","14.19M","AtBid","Healthcare","30738"
"07-07 16:40:38.380","VNQ","Darkpool","83.73","23.99K","2.01M","AtBid","N/A","23986"
"07-07 16:40:38.374","MDB","Darkpool","388.62","4.57K","1.78M","AtAsk","Technology","4571"
"07-07 16:40:38.365","TTD","Darkpool","75.8","31.3K","2.37M","AtBid","Technology","31298"
"07-07 16:40:36.800","DVN","Darkpool","48.85","40.77K","1.99M","AtBid","Energy","40771"
"07-07 16:39:52.259","IWM","Darkpool","182.73","127.33K","23.27M","AtBid","Financial","0"
"07-07 16:39:35.902","GS","Darkpool","315.17","3.57K","1.12M","AtBid","Financial","3569"
"07-07 16:39:11.492","C","Darkpool","45.74","15.41K","704.94K","AtBid","Financial","15412"
"07-07 16:39:01.570","JPM","Darkpool","144.34","23.55K","3.4M","AtBid","Financial","23548"
"07-07 16:38:49.743","AAPL","Darkpool","190.68","37.61K","7.17M","AtBid","Technology","37613"
"07-07 16:38:38.160","SBUX","Darkpool","96.05","2.77K","265.77K","AtBid","Consumer Cyclical","2767"
"07-07 16:38:13.481","BAC","Darkpool","28.53","61.89K","1.77M","AtBid","Financial","61891"
"07-07 16:38:05.745","CRON","Darkpool","1.9957","131.0K","261.44K","AtBid","Healthcare","131000"
"07-07 16:37:31.841","RIVN","Darkpool","24.9114","14.39K","358.38K","AtBid","Consumer Cyclical","14386"
"07-07 16:37:11.633","VET","Darkpool","12.9081","100.4K","1.3M","AtBid","Energy","100400"
"07-07 16:37:11.595","WPM","Darkpool","41.5787","22.5K","935.52K","AtAsk","Basic Materials","22500"
"07-07 16:37:11.588","SHOP","Darkpool","61.6789","146.9K","9.06M","AtBid","Technology","146900"
"07-07 16:37:11.588","OVV","Darkpool","37.9111","16.05K","608.47K","AtBid","Energy","16050"
"07-07 16:37:11.575","GOLD","Darkpool","16.3498","194.23K","3.18M","NoMatch","Basic Materials","194226"
"07-07 16:35:27.655","UBER","Darkpool","42.91","210.63K","9.04M","AtBid","Technology","210631"
"07-07 16:35:27.649","HPE","Darkpool","16.87","413.46K","6.98M","AtBid","Technology","413460"
"07-07 16:35:27.645","AMZN","Darkpool","129.78","249.91K","32.43M","AtBid","Consumer Cyclical","249910"
"07-07 16:35:27.639","NDAQ","Darkpool","48.97","215.42K","10.55M","AtBid","Financial","215422"
"07-07 16:35:27.635","ENS","Darkpool","106.51","16.22K","1.73M","AtAsk","Industrials","16222"
"07-07 16:35:27.634","BABA","Darkpool","90.55","530.2K","48.01M","AtBid","Consumer Cyclical","530201"
"07-07 16:35:27.620","SQ","Darkpool","67.27","55.92K","3.76M","AtBid","Technology","55919"
"07-07 16:35:27.618","MELI","Darkpool","1153.82","13.82K","15.95M","AtBid","Consumer Cyclical","13821"
"07-07 16:35:27.616","SHOP","Darkpool","61.67","14.17K","873.8K","AtBid","Technology","14169"
"07-07 16:35:27.614","CSIQ","Darkpool","36.84","16.05K","591.28K","AtBid","Technology","16050"
"07-07 16:35:27.611","PYPL","Darkpool","66.79","564.04K","37.67M","AtBid","Financial","564039"
"07-07 16:35:27.604","BP","Darkpool","35.25","219.93K","7.75M","AtBid","Energy","219927"
"07-07 16:35:27.602","SCHW","Darkpool","56.79","684.24K","38.86M","AtBid","Financial","684235"
"07-07 16:35:27.600","BRK/B","Darkpool","340.9","42.19K","14.38M","AtBid","N/A","42193"
"07-07 16:35:27.599","NFLX","Darkpool","438.1","57.8K","25.32M","AtAsk","Communication Services","57805"
"07-07 16:35:27.598","HWM","Darkpool","49.4","77.72K","3.84M","AtBid","Industrials","77724"
"07-07 16:35:27.597","HUBS","Darkpool","512.86","18.92K","9.7M","AtBid","Technology","18917"
"07-07 16:33:50.122","BABA","Darkpool","90.8","3.6K","326.88K","AtAsk","Consumer Cyclical","3600"
"07-07 16:32:15.377","OXY","Darkpool","58.61","9.6K","562.66K","AtBid","Energy","9600"
"07-07 16:32:15.377","MAR","Darkpool","185.66","2.0K","371.13K","AtBid","Consumer Cyclical","1999"
"07-07 16:32:15.375","RIVN","Darkpool","24.7","26.0K","642.2K","AtBid","Consumer Cyclical","26000"
"07-07 16:32:15.375","HD","Darkpool","302.81","41.7K","12.63M","AtBid","Consumer Cyclical","41700"
"07-07 16:31:23.676","HYG","Darkpool","73.85","12.5K","923.12K","AtAsk","Financial","12500"
"07-07 16:30:53.427","FCX","Darkpool","38.64","63.34K","2.45M","AtBid","Basic Materials","63339"
"07-07 16:29:14.643","SPY","Darkpool","439.743","253.74K","111.58M","AtAsk","Financial","0"
"07-07 16:26:13.467","ELV","Darkpool","429.4","1.0K","429.4K","AtBid","N/A","1000"
"07-07 16:26:13.438","META","Darkpool","290.53","1.8K","522.95K","AtBid","Communication Services","1800"
"07-07 16:26:01.251","YINN","Darkpool","33.94","58.0K","1.97M","AtBid","N/A","58000"
"07-07 16:26:01.251","XLF","Darkpool","33.59","272.34K","9.15M","AtBid","Financial","272343"
"07-07 16:26:01.250","TZA","Darkpool","27.25","21.99K","599.25K","AtBid","Financial","21991"
"07-07 16:26:01.250","SPY","Darkpool","438.55","119.32K","52.33M","AtBid","Financial","0"
"07-07 16:26:01.250","SPXS","Darkpool","14.48","62.31K","902.23K","AtAsk","Financial","62309"
"07-07 16:26:01.246","FAS","Darkpool","62.73","50.92K","3.19M","AtBid","Financial","50917"
"07-07 16:26:01.246","EFA","Darkpool","70.9","1.71M","121.54M","AtBid","N/A","1714286"
"07-07 16:24:44.549","AMZN","Darkpool","129.78","20.0K","2.6M","AtBid","Consumer Cyclical","20000"
"07-07 16:24:22.869","EEM","Darkpool","39.39","40.0K","1.58M","AtBid","Financial","40000"
"07-07 16:24:14.869","SPY","Darkpool","438.55","30.0K","13.16M","AtBid","Financial","0"
"07-07 16:23:25.389","MU","Darkpool","60.65","119.03K","7.22M","AtBid","Technology","119028"
"07-07 16:23:25.367","MRK","Darkpool","109","3.11K","338.99K","AtBid","Healthcare","3110"
"07-07 16:23:25.366","MRVL","Darkpool","59.15","138.88K","8.21M","AtAsk","Technology","138875"
"07-07 16:23:25.349","TSM","Darkpool","100.23","78.74K","7.89M","AtBid","Technology","78738"
"07-07 16:23:25.347","TLT","Darkpool","99.08","150.54K","14.92M","AtAsk","Financial","150539"
"07-07 16:23:25.344","TSLA","Darkpool","274.43","2.09K","574.38K","AtBid","Consumer Cyclical","2093"
"07-07 16:23:25.339","V","Darkpool","236.45","1.68K","397.0K","AtBid","Financial","1679"
"07-07 16:23:25.247","AMD","Darkpool","113.17","137.92K","15.61M","AtAsk","Technology","137916"
"07-07 16:23:25.247","AMAT","Darkpool","139.57","60.2K","8.4M","AtAsk","Technology","60200"
"07-07 16:23:25.222","JPM","Darkpool","144.34","15.82K","2.28M","AtBid","Financial","15817"
"07-07 16:23:18.864","EFA","Darkpool","70.9","16.0K","1.13M","AtBid","N/A","16000"
"07-07 16:21:58.045","QQQ","Darkpool","366.24","29.32K","10.74M","AtBid","Financial","0"
"07-07 16:21:11.438","IVV","Darkpool","440.8","2.16K","950.36K","AtBid","N/A","2156"
"07-07 16:20:00.148","JOBY","Darkpool","9.54","79.94K","762.61K","AtAsk","N/A","79938"
"07-07 16:19:58.012","SQM","Darkpool","78.7148","5.0K","393.57K","AtBid","Basic Materials","5000"
"07-07 16:19:57.802","META","Darkpool","290.53","2.0K","581.06K","AtBid","Communication Services","2000"
"07-07 16:16:25.109","ARRY","Darkpool","20.228","140.45K","2.84M","AtAsk","N/A","140453"
"07-07 16:16:24.947","HYG","Darkpool","73.88","12.0K","886.56K","AtAsk","Financial","12000"
"07-07 16:16:17.958","GOOG","Darkpool","120.14","10.46K","1.26M","AtBid","Communication Services","10460"
"07-07 16:16:17.900","TSLA","Darkpool","274.43","11.55K","3.17M","AtBid","Consumer Cyclical","11549"
"07-07 16:16:17.900","AMZN","Darkpool","129.78","34.36K","4.46M","AtBid","Consumer Cyclical","34361"
"07-07 16:16:17.895","MA","Darkpool","388.68","4.93K","1.92M","AtBid","Financial","4933"
"07-07 16:16:17.883","V","Darkpool","236.45","6.38K","1.51M","AtBid","Financial","6384"
"07-07 16:16:17.866","AAPL","Darkpool","190.68","8.79K","1.68M","AtBid","Technology","8787"
"07-07 16:16:17.862","COP","Darkpool","103.23","3.11K","320.74K","AtBid","Energy","3107"
"07-07 16:16:17.856","INTC","Darkpool","31.85","15.53K","494.73K","AtBid","Technology","15533"
"07-07 16:16:17.841","MS","Darkpool","83.36","4.05K","337.61K","AtBid","Financial","4050"
"07-07 16:16:17.822","CSX","Darkpool","33.3","8.47K","282.15K","AtAsk","Industrials","8473"
"07-07 16:16:17.803","NVDA","Darkpool","425.03","10.08K","4.28M","AtAsk","Technology","10078"
"07-07 16:16:17.792","BAC","Darkpool","28.53","25.48K","726.8K","AtBid","Financial","25475"
"07-07 16:16:17.790","MSFT","Darkpool","337.22","7.43K","2.51M","AtBid","Technology","7430"
"07-07 16:16:17.753","XOM","Darkpool","103.16","2.81K","289.57K","AtBid","Energy","2807"
"07-07 16:15:49.941","USB","Darkpool","33.54","178.0K","5.97M","AtBid","Financial","178000"
"07-07 16:15:49.889","MS","Darkpool","83.36","324.0K","27.01M","AtBid","Financial","324000"
"07-07 16:15:49.875","MRVL","Darkpool","59.15","134.0K","7.93M","AtAsk","Technology","134000"
"07-07 16:15:49.840","MAR","Darkpool","185.66","49.0K","9.1M","AtBid","Consumer Cyclical","49000"
"07-07 16:15:49.836","KHC","Darkpool","35.46","344.0K","12.2M","AtBid","Consumer Defensive","344000"
"07-07 16:15:49.823","IP","Darkpool","31.8","164.0K","5.22M","AtBid","Consumer Cyclical","164000"
"07-07 16:15:49.818","GIS","Darkpool","75.17","218.0K","16.39M","AtBid","Consumer Defensive","218000"
"07-07 16:15:49.763","BMY","Darkpool","62.65","46.0K","2.88M","AtBid","Healthcare","46000"
"07-07 16:15:49.759","BKNG","Darkpool","2636.91","3.0K","7.91M","AtBid","Consumer Cyclical","3000"
"07-07 16:15:39.020","SPY","Darkpool","438.995","600.0K","263.4M","AtAsk","Financial","0"
"07-07 16:15:31.511","LULU","Darkpool","363.74","3.0K","1.09M","AtBid","Consumer Cyclical","3004"
"07-07 16:14:40.419","QQQ","Darkpool","367.473","207.65K","76.3M","AtAsk","Financial","0"
"07-07 16:13:38.847","AAPL","Darkpool","190.68","22.02K","4.2M","AtBid","Technology","22015"
"07-07 16:13:38.492","PANW","Darkpool","247.59","1.49K","368.91K","AtBid","Technology","1490"
"07-07 16:13:38.211","HD","Darkpool","302.81","3.89K","1.18M","AtBid","Consumer Cyclical","3889"
"07-07 16:13:37.884","SCHW","Darkpool","56.79","6.29K","357.1K","AtBid","Financial","6288"
"07-07 16:13:37.516","SNOW","Darkpool","170.61","2.04K","348.73K","AtAsk","Technology","2044"
"07-07 16:13:37.244","MSFT","Darkpool","337.22","12.37K","4.17M","AtAsk","Technology","12373"
"07-07 16:13:37.148","ELV","Darkpool","429.4","1.34K","577.11K","AtBid","N/A","1344"
"07-07 16:13:36.726","JPM","Darkpool","144.34","12.39K","1.79M","AtBid","Financial","12392"
"07-07 16:13:36.678","COP","Darkpool","103.23","5.11K","527.09K","AtBid","Energy","5106"
"07-07 16:13:36.630","META","Darkpool","290.53","5.51K","1.6M","AtBid","Communication Services","5508"
"07-07 16:13:35.973","UPS","Darkpool","179.76","5.65K","1.01M","AtBid","Industrials","5646"
"07-07 16:13:35.886","NVDA","Darkpool","425.03","5.88K","2.5M","AtAsk","Technology","5883"
"07-07 16:13:35.844","BA","Darkpool","212.1","2.47K","523.46K","AtBid","Industrials","2468"
"07-07 16:13:35.168","IBM","Darkpool","132.08","6.26K","827.48K","AtBid","Technology","6265"
"07-07 16:13:34.935","GOOG","Darkpool","120.14","26.81K","3.22M","AtBid","Communication Services","26813"
"07-07 16:13:34.885","V","Darkpool","236.45","6.11K","1.45M","AtBid","Financial","6113"
"07-07 16:13:34.835","VRTX","Darkpool","338.18","1.09K","367.26K","AtBid","Healthcare","1086"
"07-07 16:13:34.589","MAR","Darkpool","185.66","2.0K","371.69K","AtBid","Consumer Cyclical","2002"
"07-07 16:13:34.293","AMD","Darkpool","113.17","5.31K","601.16K","AtAsk","Technology","5312"
"07-07 16:13:34.103","DIS","Darkpool","88.64","6.25K","553.56K","AtBid","Communication Services","6245"
"07-07 16:13:23.889","LULU","Darkpool","364","2.0K","728.0K","AtBid","Consumer Cyclical","2000"
"07-07 16:13:23.607","ELV","Darkpool","429.4","3.38K","1.45M","AtBid","N/A","3384"
"07-07 16:13:23.595","META","Darkpool","290.53","31.68K","9.2M","AtBid","Communication Services","31680"
"07-07 16:13:23.590","KHC","Darkpool","35.46","11.42K","405.1K","AtBid","Consumer Defensive","11424"
"07-07 16:13:23.583","DVN","Darkpool","48.85","9.19K","449.03K","AtBid","Energy","9192"
"07-07 16:13:23.580","MU","Darkpool","60.65","15.67K","950.51K","AtBid","Technology","15672"
"07-07 16:13:23.561","DOW","Darkpool","53.1","10.13K","537.8K","AtBid","Basic Materials","10128"
"07-07 16:13:23.528","MMM","Darkpool","97.29","7.9K","768.2K","AtBid","Industrials","7896"
"07-07 16:13:23.507","MS","Darkpool","83.36","18.65K","1.55M","AtBid","Financial","18648"
"07-07 16:13:23.499","AMZN","Darkpool","129.78","127.8K","16.59M","AtBid","Consumer Cyclical","127800"
"07-07 16:13:23.497","USB","Darkpool","33.54","19.97K","669.73K","AtBid","Financial","19968"
"07-07 16:13:23.487","CCL","Darkpool","19.04","14.38K","273.72K","AtBid","Consumer Cyclical","14376"
"07-07 16:13:23.487","AMD","Darkpool","113.17","23.06K","2.61M","AtAsk","Technology","23064"
"07-07 16:13:23.474","AAPL","Darkpool","190.68","211.66K","40.36M","AtBid","Technology","211656"
"07-07 16:13:23.472","GOOG","Darkpool","120.14","73.15K","8.79M","AtBid","Communication Services","73152"
"07-07 16:13:23.407","NVDA","Darkpool","425.03","35.4K","15.05M","AtAsk","Technology","35400"
"07-07 16:13:23.405","UPS","Darkpool","179.76","10.37K","1.86M","AtBid","Industrials","10368"
"07-07 16:13:23.405","ETR","Darkpool","97.46","3.02K","294.72K","AtBid","Utilities","3024"
"07-07 16:13:23.398","MAR","Darkpool","185.66","3.7K","686.2K","AtBid","Consumer Cyclical","3696"
"07-07 16:13:23.396","LUV","Darkpool","37.59","8.52K","320.27K","AtBid","Industrials","8520"
"07-07 16:13:23.386","V","Darkpool","236.45","23.16K","5.48M","AtBid","Financial","23160"
"07-07 16:13:23.368","LVS","Darkpool","55.72","4.7K","262.11K","AtBid","Consumer Cyclical","4704"
"07-07 16:13:23.359","O","Darkpool","59.57","9.65K","574.73K","AtBid","Real Estate","9648"
"07-07 16:13:23.304","PANW","Darkpool","247.59","4.34K","1.08M","AtBid","Technology","4344"
"07-07 16:13:23.303","MRK","Darkpool","109","36.34K","3.96M","AtBid","Healthcare","36336"
"07-07 16:13:23.303","DIS","Darkpool","88.64","26.16K","2.32M","AtBid","Communication Services","26160"
"07-07 16:13:23.281","OXY","Darkpool","58.61","10.3K","603.45K","AtBid","Energy","10296"
"07-07 16:13:23.201","CVS","Darkpool","69.17","18.36K","1.27M","AtBid","Healthcare","18360"
"07-07 16:13:23.201","COP","Darkpool","103.23","17.33K","1.79M","AtBid","Energy","17328"
"07-07 16:13:23.191","CTRA","Darkpool","25.24","10.85K","273.8K","AtAsk","Energy","10848"
"07-07 16:13:23.188","PWR","Darkpool","193.6","2.09K","404.24K","AtBid","Industrials","2088"
"07-07 16:13:23.166","TSLA","Darkpool","274.43","38.57K","10.58M","AtBid","Consumer Cyclical","38568"
"07-07 16:13:23.150","T","Darkpool","15.61","102.34K","1.6M","AtBid","Communication Services","102336"
"07-07 16:13:23.091","FCX","Darkpool","38.64","20.52K","792.89K","AtBid","Basic Materials","20520"
"07-07 16:13:23.086","F","Darkpool","14.98","56.26K","842.71K","AtBid","Consumer Cyclical","56256"
"07-07 16:13:23.084","VZ","Darkpool","35.9","60.19K","2.16M","AtBid","Communication Services","60192"
"07-07 16:13:23.081","VRTX","Darkpool","338.18","3.7K","1.25M","AtBid","Healthcare","3696"
"07-07 16:13:23.079","JPM","Darkpool","144.34","41.83K","6.04M","AtBid","Financial","41832"
"07-07 16:13:22.994","SLB","Darkpool","53.35","20.4K","1.09M","AtBid","Energy","20400"
"07-07 16:13:22.992","CSX","Darkpool","33.3","29.11K","969.43K","AtAsk","Industrials","29112"
"07-07 16:13:22.989","SCHW","Darkpool","56.79","21.26K","1.21M","AtBid","Financial","21264"
"07-07 16:13:22.986","INTC","Darkpool","31.85","59.71K","1.9M","AtBid","Technology","59712"
"07-07 16:13:22.984","SBUX","Darkpool","96.05","16.42K","1.58M","AtBid","Consumer Cyclical","16416"
"07-07 16:13:22.984","IBM","Darkpool","132.08","13.01K","1.72M","AtBid","Technology","13008"
"07-07 16:13:22.900","BA","Darkpool","212.1","8.09K","1.72M","AtBid","Industrials","8088"
"07-07 16:13:22.898","BMY","Darkpool","62.65","30.07K","1.88M","AtBid","Healthcare","30072"
"07-07 16:13:22.894","VLO","Darkpool","114.88","5.18K","595.54K","AtBid","Energy","5184"
"07-07 16:13:22.885","HWM","Darkpool","49.4","5.26K","259.65K","AtBid","Industrials","5256"
"07-07 16:13:22.876","BAC","Darkpool","28.53","99.26K","2.83M","AtBid","Financial","99264"
"07-07 16:13:22.863","BIIB","Darkpool","275.07","2.06K","567.74K","AtBid","Healthcare","2064"
"07-07 16:13:22.850","HD","Darkpool","302.81","14.5K","4.39M","AtBid","Consumer Cyclical","14496"
"07-07 16:13:11.134","SPY","Darkpool","438.486","1.2M","526.18M","AtBid","Financial","0"
"07-07 16:13:02.403","LQD","Darkpool","105.572","285.0K","30.09M","AtAsk","Financial","285000"
