"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-26 17:21","SBUX","Darkpool","92.67","96.86K","8.98M","AtAsk","Consumer Cyclical","0.008635798063639342"
"10-26 17:21","AMZN","Darkpool","119.57","382.11K","45.69M","AtAsk","Consumer Cyclical","0.004225578113377804"
"10-26 17:21","CCL","Darkpool","11.37","246.65K","2.8M","AtBid","Consumer Cyclical","0.024467657553643617"
"10-26 17:21","AVGO","Darkpool","826.75","14.62K","12.09M","AtBid","Technology","0.0036116044953161913"
"10-26 17:21","BAC","Darkpool","26.12","113.97K","2.98M","AtBid","Financial","0.0014431751235540464"
"10-26 17:21","NEM","Darkpool","37.48","86.83K","3.25M","AtAsk","Basic Materials","0.010943779635472497"
"10-26 17:21","WBA","Darkpool","21.7","74.87K","1.62M","AtBid","Healthcare","0.01046153130109323"
"10-26 17:21","TXRH","Darkpool","94.63","104.37K","9.88M","AtBid","Consumer Cyclical","0.1572043511665256"
"10-26 17:21","SNOW","Darkpool","140.84","66.72K","9.4M","AtAsk","Technology","0.022345992732557374"
"10-26 17:21","CLF","Darkpool","16.18","206.37K","3.34M","AtAsk","Basic Materials","0.04123443639595029"
"10-26 17:21","OXY","Darkpool","63.27","31.02K","1.96M","AtBid","Energy","0.00351734687864119"
"10-26 17:21","MSTR","Darkpool","413.45","3.85K","1.59M","AtBid","Technology","0.03194172794219749"
"10-26 17:21","GM","Darkpool","28.55","94.92K","2.71M","AtAsk","Consumer Cyclical","0.006917192525997014"
"10-26 17:21","MRVL","Darkpool","46.63","54.57K","2.54M","AtBid","Technology","0.006367383739574586"
"10-26 17:21","BMY","Darkpool","52.97","336.11K","17.8M","AtBid","Healthcare","0.016107181774242686"
"10-26 17:21","CSCO","Darkpool","51.37","328.61K","16.88M","AtAsk","Technology","0.008111689465056558"
"10-26 17:21","GS","Darkpool","296.99","74.52K","22.13M","AtBid","Financial","0.02160534033545355"
"10-26 17:21","SEDG","Darkpool","83.41","33.96K","2.83M","AtAsk","Technology","0.06051931805396692"
"10-26 17:21","AMD","Darkpool","93.67","148.54K","13.91M","AtBid","Technology","0.009251275465374012"
"10-26 17:21","RSG","Darkpool","146.02","62.89K","9.18M","AtAsk","Industrials","0.03050830278856444"
"10-26 17:21","RTX","Darkpool","79.15","1.81M","143.62M","AtBid","Industrials","0.13637717412893782"
"10-26 17:08","GOLD","Darkpool","16.35","162.35K","2.65M","AtAsk","Basic Materials","0.00930618216480879"
"10-26 17:08","CCJ","Darkpool","38.48","128.84K","4.96M","AtAsk","Energy","0.029807452182767362"
"10-26 17:08","WPM","Darkpool","42.9","9.16K","392.79K","AtAsk","Basic Materials","0.0020246087612728484"
"10-26 17:08","VET","Darkpool","14.7","31.35K","460.87K","AtAsk","Energy","0.019697154366834998"
"10-26 17:08","KGC","Darkpool","5.25","106.3K","558.1K","AtAsk","Basic Materials","0.008726078184432525"
"10-26 17:08","IAG","Darkpool","2.5","102.33K","255.84K","AtAsk","Basic Materials","0.02248619975546722"
"10-26 17:07","NEM","Darkpool","37.48","198.99K","7.46M","AtAsk","Basic Materials","0.025079368964011382"
"10-26 17:07","NEM","Darkpool","37.48","2.43M","90.94M","AtAsk","Basic Materials","0.30578898026197365"
"10-26 17:06","GDX","Darkpool","28.52","1.66M","47.35M","AtBid","Financial","1660135"
"10-26 17:05","XBI","Darkpool","66.18","76.03K","5.03M","AtAsk","Financial","76034"
"10-26 17:05","DAL","Darkpool","31.6","8.0K","252.8K","AtBid","Industrials","0.0012544361074882083"
"10-26 17:02","QLD","Darkpool","54.15","4.8K","259.92K","AtBid","N/A","4800"
"10-26 16:54","FWRD","Darkpool","69.5734","15.4K","1.07M","AtBid","Industrials","0.06070127154185644"
"10-26 16:54","FWRD","Darkpool","69.5734","58.09K","4.04M","AtBid","Industrials","0.22896598458408435"
"10-26 16:54","FWRD","Darkpool","69.5768","7.27K","505.89K","AtBid","Industrials","0.028659671777976507"
"10-26 16:54","FWRD","Darkpool","69.5734","5.5K","382.65K","AtBid","Industrials","0.021679025550663016"
"10-26 16:52","T","Darkpool","15.12","284.74K","4.31M","AtBid","Communication Services","0.003987889477067865"
"10-26 16:52","PACW","Darkpool","7.09","38.35K","271.88K","AtAsk","Financial","0.03304964293897313"
"10-26 16:51","MU","Darkpool","64.53","238.86K","15.41M","AtBid","Technology","0.021817066214787285"
"10-26 16:50","MORN","Darkpool","248","42.9K","10.64M","AtAsk","Financial","0.19187210959090853"
"10-26 16:50","TNDM","Darkpool","17.98","344.35K","6.19M","AtBid","Healthcare","0.5329356840452509"
"10-26 16:50","TRMB","Darkpool","46.85","5.62K","263.44K","AtBid","Technology","0.002277062141471291"
"10-26 16:50","SQ","Darkpool","41.68","38.7K","1.61M","AtBid","Technology","0.0070857415311992526"
"10-26 16:50","BAC","Darkpool","26.12","375.49K","9.81M","AtBid","Financial","0.004754958495023104"
"10-26 16:50","DE","Darkpool","369.54","6.46K","2.39M","AtBid","Industrials","0.002413076429795598"
"10-26 16:50","MKL","Darkpool","1461.14","2.83K","4.14M","NoMatch","Financial","0.02260192895332638"
"10-26 16:50","MRK","Darkpool","105.55","605.47K","63.91M","AtBid","Healthcare","0.023888755714589684"
"10-26 16:50","BMY","Darkpool","52.97","84.39K","4.47M","AtBid","Healthcare","0.004044286998005614"
"10-26 16:50","PYPL","Darkpool","51.75","1.39M","72.11M","AtBid","Financial","0.12716665888474094"
"10-26 16:50","IBN","Darkpool","22.11","57.94K","1.28M","AtAsk","Financial","0.0016618129474325314"
"10-26 16:50","UAL","Darkpool","34.92","236.41K","8.26M","AtBid","Industrials","0.07149542240589694"
"10-26 16:50","PODD","Darkpool","135.14","142.59K","19.27M","AtBid","Healthcare","0.20523325071124013"
"10-26 16:50","SPLK","Darkpool","147.13","10.82K","1.59M","AtBid","Technology","0.007011556483019849"
"10-26 16:50","CINF","Darkpool","99.68","28.16K","2.81M","AtBid","Financial","0.018285636075456965"
"10-26 16:50","BSX","Darkpool","49.78","45.45K","2.26M","AtBid","Healthcare","0.0031120518097080456"
"10-26 16:50","IWM","Darkpool","164.14","7.11K","1.17M","AtBid","Financial","0"
"10-26 16:50","LUV","Darkpool","23.39","45.81K","1.07M","AtBid","Industrials","0.007723315432221618"
"10-26 16:50","LABD","Darkpool","26.85","22.95K","616.1K","AtBid","N/A","22946"
"10-26 16:50","DAL","Darkpool","31.6","77.05K","2.43M","AtBid","Industrials","0.01208116054219206"
"10-26 16:50","MDB","Darkpool","327.33","2.45K","801.3K","AtAsk","Technology","0.003560884832169592"
"10-26 16:50","ALGN","Darkpool","190.56","7.22K","1.38M","AtAsk","Healthcare","0.01002714638669362"
"10-26 16:50","WFRD","Darkpool","93.26","4.97K","463.5K","AtBid","N/A","4970"
"10-26 16:50","GE","Darkpool","108.8","25.12K","2.73M","AtBid","Industrials","0.0023143387025303347"
"10-26 16:50","BA","Darkpool","179.09","22.6K","4.05M","AtBid","Industrials","0.004048755230856436"
"10-26 16:50","TNA","Darkpool","22.65","17.5K","396.38K","AtAsk","Financial","17500"
"10-26 16:50","SQ","Darkpool","41.68","45.85K","1.91M","AtBid","Technology","0.008393230641542232"
"10-26 16:50","BMY","Darkpool","52.97","40.31K","2.14M","AtBid","Healthcare","0.0019316905975923157"
"10-26 16:50","OLN","Darkpool","46.3","23.54K","1.09M","AtAsk","Basic Materials","0.018797586306547324"
"10-26 16:50","RBLX","Darkpool","30.55","58.09K","1.77M","AtBid","Communication Services","0.012174950207408839"
"10-26 16:50","JEPI","Darkpool","51.94","5.46K","283.38K","AtBid","N/A","5456"
"10-26 16:50","PYPL","Darkpool","51.75","21.8K","1.13M","AtBid","Financial","0.0019898550609376343"
"10-26 16:50","SPY","Darkpool","412.55","3.25K","1.34M","AtBid","Financial","0"
"10-26 16:50","HIG","Darkpool","71.9","43.79K","3.15M","AtBid","Financial","0.014384530369325372"
"10-26 16:50","EAT","Darkpool","32.7","31.42K","1.03M","AtAsk","Consumer Cyclical","0.07648655184903524"
"10-26 16:50","APP","Darkpool","36.37","74.64K","2.71M","AtBid","N/A","74640"
"10-26 16:50","DLR","Darkpool","120.93","28.25K","3.42M","AtBid","Real Estate","0.009347672674024012"
"10-26 16:50","RCL","Darkpool","82.88","8.94K","741.28K","AtBid","Consumer Cyclical","0.003916260832972303"
"10-26 16:50","DE","Darkpool","369.54","5.34K","1.97M","AtBid","Industrials","0.0019947102376328936"
"10-26 16:50","SEDG","Darkpool","83.41","14.43K","1.2M","AtAsk","Technology","0.025716878482794706"
"10-26 16:50","NUGT","Darkpool","29.73","20.45K","608.01K","AtBid","N/A","20451"
"10-26 16:50","OXY","Darkpool","63.27","33.59K","2.12M","AtBid","Energy","0.0038083140952050155"
"10-26 16:50","SPXL","Darkpool","69.37","55.6K","3.86M","AtBid","N/A","55603"
"10-26 16:50","FE","Darkpool","36.06","38.8K","1.4M","AtAsk","Utilities","0.007549805509916314"
"10-26 16:50","COF","Darkpool","89.51","26.32K","2.36M","AtBid","Financial","0.007229357787280309"
"10-26 16:50","VALE","Darkpool","13.03","45.59K","594.08K","AtBid","Basic Materials","0.0011238015658756666"
"10-26 16:50","RMD","Darkpool","138.73","2.1K","291.47K","AtAsk","Healthcare","0.0014418807714348995"
"10-26 16:50","AAPL","Darkpool","166.89","291.68K","48.68M","AtAsk","Technology","0.0018676785461087492"
"10-26 16:50","UAL","Darkpool","34.92","32.16K","1.12M","AtBid","Industrials","0.009726268533800552"
"10-26 16:50","FSLR","Darkpool","151.15","3.3K","498.64K","AtAsk","Technology","0.0032605597933443565"
"10-26 16:50","AMZN","Darkpool","119.57","608.7K","72.78M","AtBid","Consumer Cyclical","0.006731288098454937"
"10-26 16:49","SANM","Darkpool","50.93","30.03K","1.53M","AtBid","Technology","0.053842188657987795"
"10-26 16:49","HUBG","Darkpool","73.02","85.5K","6.24M","AtAsk","Industrials","0.2765613749531786"
"10-26 16:49","NOVA","Darkpool","9.25","52.68K","487.28K","AtAsk","Technology","0.05208058728165741"
"10-26 16:46","NOVA","Darkpool","9.31","58.3K","542.77K","AtAsk","Technology","0.05763773493271753"
"10-26 16:45","DE","Darkpool","369.54","36.43K","13.46M","AtBid","Industrials","0.01360922810630697"
"10-26 16:39","ENPH","Darkpool","80","7.5K","600.0K","AtAsk","Technology","0.005723706171483153"
"10-26 16:38","CVX","Darkpool","154.75","21.84K","3.38M","AtBid","Energy","0.0012531277124213105"
"10-26 16:38","AA","Darkpool","23.51","20.48K","481.39K","AtBid","Basic Materials","0.011567156571751263"
"10-26 16:38","MRVL","Darkpool","46.63","17.44K","813.41K","AtBid","Technology","0.0020353039406508545"
"10-26 16:38","PYPL","Darkpool","51.75","106.46K","5.51M","AtBid","Financial","0.00971538406317553"
"10-26 16:38","NEE","Darkpool","57.57","190.22K","10.95M","AtAsk","Utilities","0.00942012095215418"
"10-26 16:38","AVGO","Darkpool","826.75","5.76K","4.76M","AtBid","Technology","0.001422903002258636"
"10-26 16:38","NXPI","Darkpool","179.56","22.17K","3.98M","AtBid","Technology","0.008615168235110247"
"10-26 16:36","AXP","Darkpool","143.34","9.9K","1.42M","AtBid","Financial","0.001696647254845564"
"10-26 16:36","EBAY","Darkpool","38.36","47.7K","1.83M","AtBid","Consumer Cyclical","0.008994905811465519"
"10-26 16:36","SPY","Darkpool","413.1","2.52K","1.04M","AtAsk","Financial","0"
"10-26 16:36","WFC","Darkpool","39.65","154.12K","6.11M","AtBid","Financial","0.004241698521682566"
"10-26 16:36","RBLX","Darkpool","30.55","24.4K","745.54K","AtBid","Communication Services","0.005114778530927962"
"10-26 16:36","WFC","Darkpool","39.65","790.0K","31.32M","AtBid","Financial","0.021742843632624742"
"10-26 16:35","ENPH","Darkpool","81.6099","4.0K","326.44K","AtAsk","Technology","0.0030526432914576816"
"10-26 16:32","NEM","Darkpool","37.48","546.12K","20.47M","AtAsk","Basic Materials","0.06882965881845678"
"10-26 16:32","NEM","Darkpool","37.48","220.0K","8.25M","AtAsk","Basic Materials","0.027727468212225322"
"10-26 16:31","VNQ","Darkpool","72.41","308.3K","22.32M","AtBid","N/A","308300"
"10-26 16:31","AVGO","Darkpool","826.75","10.24K","8.47M","AtBid","Technology","0.0025296053373486866"
"10-26 16:30","NEM","Darkpool","37.48","8.62K","323.26K","AtAsk","Basic Materials","0.0010870427878656517"
"10-26 16:30","SPY","Darkpool","412.55","214.62K","88.54M","AtBid","Financial","0"
"10-26 16:30","CMCSA","Darkpool","39.15","77.24K","3.02M","AtAsk","Communication Services","0.0018912996825006124"
"10-26 16:30","MU","Darkpool","64.53","11.12K","717.38K","AtBid","Technology","0.001015420628701651"
"10-26 16:30","AMD","Darkpool","93.67","17.97K","1.68M","AtBid","Technology","0.0011190566813550392"
"10-26 16:30","DAL","Darkpool","31.6","8.63K","272.87K","AtBid","Industrials","0.0013540069735200847"
"10-26 16:30","BMY","Darkpool","52.97","29.44K","1.56M","AtBid","Healthcare","0.0014109214958027477"
"10-26 16:30","C","Darkpool","39.34","26.49K","1.04M","AtBid","Financial","0.0014288751842714865"
"10-26 16:28","ASML","Darkpool","588.2","17.5K","10.29M","AtBid","Technology","0.004436897628079657"
"10-26 16:28","SPY","Darkpool","412.55","10.0K","4.13M","AtBid","Financial","0"
"10-26 16:27","SPY","Darkpool","412.55","100.0K","41.26M","AtBid","Financial","0"
"10-26 16:24","IWM","Darkpool","164.14","100.0K","16.41M","AtBid","Financial","0"
"10-26 16:23","W","Darkpool","39.33","11.0K","432.63K","AtBid","Consumer Cyclical","0.012699985077517534"
"10-26 16:23","QQQ","Darkpool","343.66","200.0K","68.73M","AtBid","Financial","0"
"10-26 16:21","NOVA","Darkpool","9.31","46.7K","434.78K","AtAsk","Technology","0.04616950636977545"
"10-26 16:21","SPY","Darkpool","417.539","252.96K","105.62M","AtAsk","Financial","0"
"10-26 16:20","VXX","Darkpool","26.7838","1.15M","30.77M","AtAsk","Financial","1148915"
"10-26 16:19","VXX","Darkpool","26.7545","499.32K","13.36M","AtAsk","Financial","499323"
"10-26 16:18","IWM","Darkpool","164.14","300.0K","49.24M","AtBid","Financial","0"
"10-26 16:17","SPY","Darkpool","417.539","252.96K","105.62M","AtAsk","Financial","0"
"10-26 16:15","CMG","Darkpool","1806.47","1.61K","2.91M","AtBid","Consumer Cyclical","0.005881334815483251"
"10-26 16:15","USB","Darkpool","31.77","64.25K","2.04M","AtAsk","Financial","0.004201862466415697"
"10-26 16:15","CCL","Darkpool","11.37","136.1K","1.55M","AtBid","Consumer Cyclical","0.013500645806368604"
"10-26 16:15","MO","Darkpool","39.26","67.16K","2.64M","AtBid","Consumer Defensive","0.003789077338878325"
"10-26 16:15","LHX","Darkpool","175.21","12.2K","2.14M","AtBid","Industrials","0.0064837492868354135"
"10-26 16:15","F","Darkpool","11.35","142.41K","1.62M","AtAsk","Consumer Cyclical","0.0036314947685856095"
"10-26 16:15","BA","Darkpool","179.09","10.98K","1.97M","AtBid","Industrials","0.00196741848591962"
"10-26 16:15","WFC","Darkpool","39.65","48.09K","1.91M","AtBid","Financial","0.0013236712932499421"
"10-26 16:15","SCHW","Darkpool","51.43","185.51K","9.54M","AtAsk","Financial","0.012317225602124723"
"10-26 16:15","SNOW","Darkpool","140.84","27.81K","3.92M","AtBid","Technology","0.009314486262579517"
"10-26 16:15","NEE","Darkpool","57.57","30.54K","1.76M","AtAsk","Utilities","0.0015124490386078315"
"10-26 16:14","SPY","Darkpool","412.55","225.93K","93.21M","AtBid","Financial","0"
"10-26 16:14","QQQ","Darkpool","343.66","7.86K","2.7M","AtBid","Financial","0"
"10-26 16:14","IHI","Darkpool","44.62","6.92K","308.86K","AtBid","N/A","6922"
"10-26 16:14","KRE","Darkpool","39.72","26.27K","1.04M","AtAsk","N/A","26270"
"10-26 16:14","KWEB","Darkpool","26.3","154.74K","4.07M","AtBid","Financial","154738"
"10-26 16:14","GDX","Darkpool","28.52","12.4K","353.65K","AtBid","Financial","12400"
"10-26 16:14","VNQ","Darkpool","72.41","543.61K","39.36M","AtBid","N/A","543607"
"10-26 16:11","EXAS","Darkpool","61.38","7.4K","454.21K","AtBid","Healthcare","0.004136676229842228"
"10-26 16:10","QQQ","Darkpool","344.94","2.94K","1.02M","AtBid","Financial","0"
"10-26 16:10","QQQM","Darkpool","141.262","122.92K","17.36M","AtBid","N/A","122917"
"10-26 16:09","QQQ","Darkpool","343.638","100.0K","34.36M","AtBid","Financial","0"
"10-26 16:09","QQQ","Darkpool","343.638","33.0K","11.34M","AtBid","Financial","0"
"10-26 16:09","QQQ","Darkpool","343.638","67.0K","23.02M","AtBid","Financial","0"
"10-26 16:09","QQQ","Darkpool","343.638","250.0K","85.91M","AtBid","Financial","0"
"10-26 16:09","QQQ","Darkpool","343.638","50.0K","17.18M","AtBid","Financial","0"
"10-26 16:09","QQQ","Darkpool","343.638","100.0K","34.36M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","300.0K","123.78M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","200.0K","82.52M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","100.0K","41.26M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","500.0K","206.3M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","250.0K","103.15M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.615","60.0K","24.76M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","200.0K","82.52M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","550.0K","226.93M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","500.0K","206.3M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","500.0K","206.3M","AtBid","Financial","0"
"10-26 16:09","SPY","Darkpool","412.605","250.0K","103.15M","AtBid","Financial","0"
"10-26 16:09","IWM","Darkpool","164.16","25.0K","4.1M","AtBid","Financial","0"
"10-26 16:08","SPY","Darkpool","412.99","10.0K","4.13M","AtBid","Financial","0"
"10-26 16:08","SPY","Darkpool","413.852","5.0K","2.07M","AtAsk","Financial","0"
"10-26 16:08","QQQ","Darkpool","344.43","100.0K","34.44M","AtAsk","Financial","0"
"10-26 16:08","SPY","Darkpool","413.131","5.0K","2.07M","AtAsk","Financial","0"
"10-26 16:07","NOVA","Darkpool","9.45","40.5K","382.73K","AtAsk","Technology","0.04003993593096158"
"10-26 16:07","NEE","Darkpool","57.57","20.55K","1.18M","AtAsk","Utilities","0.0010177088324620476"
"10-26 16:07","AAPL","Darkpool","166.89","366.82K","61.22M","AtAsk","Technology","0.002348832639389319"
"10-26 16:07","MRK","Darkpool","105.55","37.86K","4.0M","AtBid","Healthcare","0.0014939127696482317"
"10-26 16:07","KO","Darkpool","55.78","45.74K","2.55M","AtBid","Consumer Defensive","0.001174775769359204"
"10-26 16:07","WFC","Darkpool","39.65","46.98K","1.86M","AtAsk","Financial","0.0012929560862955"
"10-26 16:07","TSLA","Darkpool","205.76","37.37K","7.69M","AtAsk","Consumer Cyclical","0.001377097196518064"
"10-26 16:07","NFLX","Darkpool","403.54","5.76K","2.32M","AtBid","Communication Services","0.00131765098568905"
"10-26 16:07","AMD","Darkpool","93.67","22.97K","2.15M","AtAsk","Technology","0.0014308330474983677"
"10-26 16:07","MSFT","Darkpool","327.89","272.27K","89.27M","AtAsk","Technology","0.0036676388053137124"
"10-26 16:07","GOOGL","Darkpool","122.28","144.0K","17.61M","AtAsk","Communication Services","0.0013237836573132499"
"10-26 16:07","AMZN","Darkpool","119.57","90.62K","10.84M","AtBid","Consumer Cyclical","0.0010021579266929334"
"10-26 16:07","META","Darkpool","288.35","57.15K","16.48M","AtAsk","Communication Services","0.002600753036083459"
"10-26 16:07","VZ","Darkpool","34.47","57.25K","1.97M","AtBid","Communication Services","0.0013627394980686256"
"10-26 16:07","CSCO","Darkpool","51.37","67.19K","3.45M","AtAsk","Technology","0.0016585511230146222"
"10-26 16:07","NVDA","Darkpool","403.26","44.08K","17.78M","AtAsk","Technology","0.001859245498942955"
"10-26 16:07","GOOG","Darkpool","123.44","124.85K","15.41M","AtAsk","Communication Services","0.001147711237948523"
"10-26 16:07","SPY","Darkpool","415.384","5.0K","2.08M","AtAsk","Financial","0"
"10-26 16:07","O","Darkpool","49.79","125.0K","6.22M","AtBid","Real Estate","0.01766295045018869"
"10-26 16:07","GS","Darkpool","296.99","65.0K","19.3M","AtAsk","Financial","0.01884422631373089"
"10-26 16:07","ALB","Darkpool","135.21","4.59K","620.21K","AtBid","Basic Materials","0.0039200994678022716"
"10-26 16:07","F","Darkpool","11.15","80.7K","899.8K","AtAsk","Consumer Cyclical","0.0020578436355423607"
"10-26 16:06","STEM","Darkpool","3.21","253.96K","815.21K","AtBid","N/A","253960"
"10-26 16:06","QQQ","Darkpool","343.66","500.0K","171.83M","AtBid","Financial","0"
"10-26 16:06","XOM","Darkpool","107.367","49.05K","5.27M","AtBid","Energy","0.0012269752846699616"
"10-26 16:06","VOO","Darkpool","379.002","119.82K","45.41M","AtBid","N/A","119816"
"10-26 16:06","NEM","Darkpool","37.48","29.24K","1.1M","AtAsk","Basic Materials","0.0036849805254047453"
"10-26 16:06","NEM","Darkpool","37.48","24.5K","918.26K","AtAsk","Basic Materials","0.003087831687270547"
"10-26 16:06","NEM","Darkpool","37.48","45.5K","1.71M","AtAsk","Basic Materials","0.005734544562073873"
"10-26 16:05","IHI","Darkpool","44.62","8.51K","379.58K","AtBid","N/A","8507"
"10-26 16:05","EBAY","Darkpool","38.36","8.89K","340.98K","AtBid","Consumer Cyclical","0.0016762204980737315"
"10-26 16:05","BAC","Darkpool","26.12","107.31K","2.8M","AtBid","Financial","0.0013588888134056186"
"10-26 16:05","PLTR","Darkpool","15.29","23.75K","363.11K","AtBid","Technology","0.0012381734609005703"
"10-26 16:05","GDX","Darkpool","28.52","13.57K","386.96K","AtBid","Financial","13568"
"10-26 16:05","XBI","Darkpool","66.18","21.72K","1.44M","AtBid","Financial","21718"
"10-26 16:05","ALGN","Darkpool","190.56","3.33K","634.95K","AtAsk","Healthcare","0.00463005151891119"
"10-26 16:05","BNTX","Darkpool","96.64","3.41K","329.83K","AtBid","Healthcare","0.00396346997580913"
"10-26 16:05","MU","Darkpool","64.53","11.08K","715.19K","AtBid","Technology","0.001012315087514653"
"10-26 16:05","QQQ","Darkpool","343.66","6.86K","2.36M","AtBid","Financial","0"
"10-26 16:05","NEM","Darkpool","37.4775","788.78K","29.56M","AtAsk","Basic Materials","0.09941255212075563"
"10-26 16:04","SPY","Darkpool","412.55","57.0K","23.52M","AtBid","Financial","0"
"10-26 16:04","BND","Darkpool","68.5579","25.0K","1.71M","AtBid","Financial","25000"
"10-26 16:04","IVV","Darkpool","416.052","1.64K","682.33K","AtAsk","N/A","1640"
"10-26 16:04","BBCA","Darkpool","55.4246","9.44K","523.32K","AtAsk","N/A","9442"
"10-26 16:04","BBCA","Darkpool","55.4246","4.77K","264.54K","AtAsk","N/A","4773"
"10-26 16:04","IVV","Darkpool","416.052","1.14K","473.88K","AtAsk","N/A","1139"
"10-26 16:04","IEMG","Darkpool","45.7513","39.88K","1.82M","AtBid","N/A","39885"
"10-26 16:04","BBCA","Darkpool","55.4246","8.7K","482.42K","AtAsk","N/A","8704"
"10-26 16:04","BBCA","Darkpool","55.4246","12.57K","696.96K","AtAsk","N/A","12575"
"10-26 16:04","SPY","Darkpool","413.22","189.3K","78.22M","AtAsk","Financial","0"
"10-26 16:04","SPY","Darkpool","417.539","252.96K","105.62M","AtAsk","Financial","0"
"10-26 16:03","XPEV","Darkpool","14.58","115.0K","1.68M","AtAsk","Consumer Cyclical","0.022744195352544076"
"10-26 16:03","EWZ","Darkpool","30.361","2.24M","68.02M","AtBid","N/A","2240476"
"10-26 16:03","RBLX","Darkpool","30.55","9.32K","284.85K","AtBid","Communication Services","0.0019541958294694442"
"10-26 16:03","RBLX","Darkpool","30.55","16.1K","491.86K","AtBid","Communication Services","0.003374362168002794"
"10-26 16:03","RBLX","Darkpool","30.55","12.07K","368.65K","AtBid","Communication Services","0.002529094924303709"
"10-26 16:03","XBI","Darkpool","66.3175","725.0K","48.08M","AtAsk","Financial","725000"
"10-26 16:03","QCOM","Darkpool","105.62","14.32K","1.51M","AtBid","Technology","0.0012845931820156308"
"10-26 16:03","XOM","Darkpool","107.459","400.0K","42.98M","AtBid","Energy","0.010006934730716377"
"10-26 16:03","DXCM","Darkpool","81.8069","12.22K","999.93K","AtBid","Healthcare","0.0031763924917607334"
