"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-09 17:29:55.911","PBR/A","Darkpool","12.44","232.9K","2.9M","AtAsk","N/A","232900"
"06-09 17:29:55.907","RRGB","Darkpool","12.34","53.2K","656.49K","AtBid","Consumer Cyclical","53200"
"06-09 17:29:55.906","GDX","Darkpool","31.08","166.2K","5.17M","AtBid","Financial","166200"
"06-09 17:29:55.903","RRGB","Darkpool","12.34","144.8K","1.79M","AtBid","Consumer Cyclical","144800"
"06-09 17:29:55.901","INN","Darkpool","6.86","101.0K","692.86K","AtBid","Real Estate","101000"
"06-09 17:29:55.900","CD","Darkpool","7.11","247.7K","1.76M","AtBid","N/A","247700"
"06-09 17:29:55.897","CD","Darkpool","7.11","275.4K","1.96M","AtBid","N/A","275400"
"06-09 17:29:55.895","INN","Darkpool","6.86","198.0K","1.36M","AtBid","Real Estate","198000"
"06-09 17:29:55.891","TME","Darkpool","7.78","860.4K","6.69M","AtBid","Communication Services","860400"
"06-09 17:29:55.888","AGG","Darkpool","97.97","2.85K","279.51K","AtAsk","N/A","2853"
"06-09 17:29:55.879","GLNG","Darkpool","22.23","102.2K","2.27M","AtBid","Energy","102200"
"06-09 17:27:13.265","PBR/A","Darkpool","12.44","232.9K","2.9M","AtAsk","N/A","232900"
"06-09 17:27:13.251","DHT","Darkpool","8.13","254.1K","2.07M","AtBid","Energy","254100"
"06-09 17:27:13.242","IOT","Darkpool","28.98","543.2K","15.74M","AtBid","N/A","543200"
"06-09 17:27:13.236","NVDA","Darkpool","387.7","93.4K","36.21M","AtAsk","Technology","93400"
"06-09 17:27:13.232","GLNG","Darkpool","22.23","102.2K","2.27M","AtBid","Energy","102200"
"06-09 17:27:12.972","NU","Darkpool","7.49","3.91M","29.29M","AtBid","N/A","3911160"
"06-09 17:27:12.295","IQ","Darkpool","4.92","584.9K","2.88M","AtBid","Communication Services","584900"
"06-09 17:27:12.246","CPNG","Darkpool","16.01","1.37M","21.93M","AtBid","N/A","1370000"
"06-09 17:27:12.237","RRGB","Darkpool","12.34","53.2K","656.49K","AtBid","Consumer Cyclical","53200"
"06-09 17:27:12.236","INN","Darkpool","6.86","101.0K","692.86K","AtBid","Real Estate","101000"
"06-09 17:27:12.230","RRGB","Darkpool","12.34","144.8K","1.79M","AtBid","Consumer Cyclical","144800"
"06-09 17:27:12.230","INN","Darkpool","6.86","198.0K","1.36M","AtBid","Real Estate","198000"
"06-09 17:27:12.227","RLX","Darkpool","1.7","1.55M","2.64M","AtBid","N/A","1553200"
"06-09 17:27:12.218","TME","Darkpool","7.78","860.4K","6.69M","AtBid","Communication Services","860400"
"06-09 17:27:12.212","CD","Darkpool","7.11","247.7K","1.76M","AtBid","N/A","247700"
"06-09 17:27:12.207","CD","Darkpool","7.11","275.4K","1.96M","AtBid","N/A","275400"
"06-09 17:27:12.206","GDX","Darkpool","31.08","166.2K","5.17M","AtBid","Financial","166200"
"06-09 17:27:12.190","AGG","Darkpool","97.97","2.85K","279.51K","AtAsk","N/A","2853"
"06-09 17:26:35.860","TSLA","Darkpool","244","2.23K","544.85K","AtBid","Consumer Cyclical","2233"
"06-09 17:26:35.860","TSLA","Darkpool","244","2.23K","544.85K","AtBid","Consumer Cyclical","2233"
"06-09 17:21:08.599","CVX","Darkpool","158.86","13.97K","2.22M","AtBid","Energy","13969"
"06-09 17:21:08.598","GNL","Darkpool","10.38","45.9K","476.44K","AtAsk","Real Estate","45900"
"06-09 17:14:44.022","SPY","Darkpool","429.9","48.33K","20.78M","AtBid","Financial","0"
"06-09 17:14:44.022","GLD","Darkpool","182.04","8.0K","1.46M","AtBid","Financial","8000"
"06-09 17:03:56.450","CPNG","Darkpool","16.01","125.85K","2.01M","AtBid","N/A","125847"
"06-09 17:03:56.323","INTC","Darkpool","31.34","90.76K","2.84M","AtBid","Technology","90760"
"06-09 17:03:56.314","LRCX","Darkpool","606.59","2.03K","1.23M","AtBid","Technology","2030"
"06-09 17:03:56.307","AMZN","Darkpool","123.43","97.49K","12.03M","AtBid","Consumer Cyclical","97487"
"06-09 17:03:56.302","AMD","Darkpool","124.92","22.68K","2.83M","AtBid","Technology","22682"
"06-09 17:03:56.299","PINS","Darkpool","23.87","481.21K","11.49M","AtAsk","Communication Services","481214"
"06-09 17:03:56.296","LLY","Darkpool","446.04","6.03K","2.69M","AtBid","Healthcare","6030"
"06-09 17:03:56.295","ABBV","Darkpool","138.18","12.97K","1.79M","AtBid","Healthcare","12973"
"06-09 17:03:56.291","TGT","Darkpool","126.99","12.48K","1.59M","AtBid","Consumer Defensive","12483"
"06-09 17:03:56.282","CRM","Darkpool","215.31","46.74K","10.06M","AtBid","Technology","46739"
"06-09 17:03:56.264","TSN","Darkpool","50.37","22.99K","1.16M","AtBid","Consumer Defensive","22987"
"06-09 17:03:56.248","GM","Darkpool","36.23","625.5K","22.66M","AtBid","Consumer Cyclical","625500"
"06-09 17:03:26.048","MSFT","Darkpool","326.79","21.26K","6.95M","AtBid","Technology","21256"
"06-09 17:03:25.523","KWEB","Darkpool","27.9","15.63K","435.99K","AtBid","Financial","15627"
"06-09 17:03:25.429","ORCL","Darkpool","109.85","30.88K","3.39M","AtBid","Technology","30876"
"06-09 17:03:25.428","TSM","Darkpool","102.8","6.28K","646.0K","AtBid","Technology","6284"
"06-09 17:03:25.405","TSLA","Darkpool","244.4","12.08K","2.95M","AtBid","Consumer Cyclical","12076"
"06-09 17:03:25.283","GDX","Darkpool","31.08","149.32K","4.64M","AtBid","Financial","149321"
"06-09 17:03:25.203","SMH","Darkpool","146.84","54.14K","7.95M","AtBid","Financial","54141"
"06-09 17:03:25.193","EXPE","Darkpool","110.48","3.92K","432.64K","AtBid","Consumer Cyclical","3916"
"06-09 17:03:25.053","GOOGL","Darkpool","122.23","243.7K","29.79M","AtBid","Communication Services","243700"
"06-09 17:03:25.031","F","Darkpool","13.74","25.16K","345.68K","AtBid","Consumer Cyclical","25159"
"06-09 17:03:24.864","ABNB","Darkpool","117.86","3.28K","386.82K","AtAsk","Communication Services","3282"
"06-09 17:03:24.589","AMZN","Darkpool","123.43","21.18K","2.61M","AtBid","Consumer Cyclical","21184"
"06-09 17:03:24.576","GM","Darkpool","36.23","62.03K","2.25M","AtBid","Consumer Cyclical","62031"
"06-09 17:02:14.156","QQQ","Darkpool","354.5","20.0K","7.09M","AtBid","Financial","0"
"06-09 17:01:29.152","IWM","Darkpool","185.03","150.0K","27.75M","AtAsk","Financial","0"
"06-09 17:00:55.149","SPY","Darkpool","429.9","450.0K","193.46M","AtBid","Financial","0"
"06-09 17:00:03.641","COIN","Darkpool","53.45","6.79K","362.71K","AtAsk","Technology","6786"
"06-09 17:00:00.311","V","Darkpool","224.19","15.02K","3.37M","AtAsk","Financial","15024"
"06-09 17:00:00.310","AMZN","Darkpool","125.24","14.24K","1.78M","AtAsk","Consumer Cyclical","14238"
"06-09 17:00:00.308","MA","Darkpool","370.81","10.66K","3.95M","AtAsk","Financial","10657"
"06-09 17:00:00.304","MSFT","Darkpool","329.52","16.41K","5.41M","AtAsk","Technology","16408"
"06-09 17:00:00.302","ADBE","Darkpool","463.08","7.71K","3.57M","AtAsk","Technology","7713"
"06-09 17:00:00.247","MMC","Darkpool","175.545","18.25K","3.2M","AtBid","Financial","18255"
"06-09 17:00:00.235","AMT","Darkpool","188.275","11.72K","2.21M","AtAsk","Real Estate","11725"
"06-09 17:00:00.094","CPRT","Darkpool","86.765","7.58K","658.11K","AtAsk","Industrials","7585"
"06-09 17:00:00.094","COST","Darkpool","519.875","4.29K","2.23M","AtAsk","Consumer Defensive","4295"
"06-09 17:00:00.094","ADSK","Darkpool","202.825","9.23K","1.87M","AtAsk","Technology","9234"
"06-09 17:00:00.092","PYPL","Darkpool","63.3101","30.08K","1.9M","AtBid","Financial","30082"
"06-09 17:00:00.091","GOOG","Darkpool","124.08","50.15K","6.22M","AtAsk","Communication Services","50151"
"06-09 17:00:00.091","ETSY","Darkpool","92.245","9.29K","857.23K","AtAsk","Consumer Cyclical","9293"
"06-09 16:59:43.515","QQQ","Darkpool","354.5","100.0K","35.45M","AtBid","Financial","0"
"06-09 16:59:37.686","IWM","Darkpool","185.03","200.0K","37.01M","AtAsk","Financial","0"
"06-09 16:59:28.868","SBUX","Darkpool","97.96","2.75K","269.39K","AtBid","Consumer Cyclical","2750"
"06-09 16:57:32.845","C","Darkpool","48.3","6.36K","307.09K","AtAsk","Financial","6358"
"06-09 16:57:17.009","AAPL","Darkpool","180.96","10.35K","1.87M","AtAsk","Technology","10348"
"06-09 16:50:50.401","QQQ","Darkpool","354.5","132.0K","46.79M","AtBid","Financial","0"
"06-09 16:50:43.893","IWM","Darkpool","185.03","11.5K","2.13M","AtAsk","Financial","0"
"06-09 16:50:27.313","EEM","Darkpool","39.86","176.8K","7.05M","AtBid","Financial","176800"
"06-09 16:47:47.132","QQQ","Darkpool","354.5","95.0K","33.68M","AtBid","Financial","0"
"06-09 16:42:07.800","TSLA","Darkpool","244.4","8.0K","1.96M","AtBid","Consumer Cyclical","8000"
"06-09 16:42:07.800","NFLX","Darkpool","420.02","5.0K","2.1M","AtBid","Communication Services","5000"
"06-09 16:42:07.799","ADBE","Darkpool","454","3.0K","1.36M","AtBid","Technology","3000"
"06-09 16:39:07.571","EFA","Darkpool","71.4489","200.0K","14.29M","AtBid","N/A","200000"
"06-09 16:35:49.022","NOW","Darkpool","534.03","13.27K","7.09M","AtBid","Technology","13271"
"06-09 16:35:49.020","EXC","Darkpool","40.08","31.99K","1.28M","AtBid","Utilities","31990"
"06-09 16:32:55.233","FCX","Darkpool","37.89","12.7K","481.2K","AtAsk","Basic Materials","12700"
"06-09 16:32:54.724","UBER","Darkpool","40.99","26.32K","1.08M","AtBid","Technology","26323"
"06-09 16:32:54.723","ROKU","Darkpool","69.48","4.2K","291.82K","AtBid","Communication Services","4200"
"06-09 16:32:54.709","HCA","Darkpool","271.79","1.0K","271.79K","AtBid","Healthcare","1000"
"06-09 16:32:53.927","EXC","Darkpool","40.08","14.03K","562.48K","AtBid","Utilities","14034"
"06-09 16:31:35.125","EWZ","Darkpool","31.6","475.76K","15.03M","AtAsk","N/A","475760"
"06-09 16:31:09.445","BE","Darkpool","15.0787","125.93K","1.9M","AtBid","Industrials","125933"
"06-09 16:31:02.047","QQQ","Darkpool","354.5","45.0K","15.95M","AtBid","Financial","0"
"06-09 16:30:53.217","IVV","Darkpool","430.82","5.5K","2.37M","AtBid","N/A","5500"
"06-09 16:30:02.429","BE","Darkpool","15.0787","110.8K","1.67M","AtBid","Industrials","110800"
"06-09 16:29:35.410","BE","Darkpool","15.0787","110.8K","1.67M","AtBid","Industrials","110800"
"06-09 16:29:24.536","BE","Darkpool","15.0787","110.8K","1.67M","AtBid","Industrials","110800"
"06-09 16:24:49.401","USO","Darkpool","62.93","75.25K","4.74M","AtBid","N/A","75250"
"06-09 16:24:49.393","SPY","Darkpool","429.9","4.44K","1.91M","AtBid","Financial","0"
"06-09 16:24:49.385","MU","Darkpool","65.43","25.94K","1.7M","AtAsk","Technology","25941"
"06-09 16:24:49.383","META","Darkpool","264.95","1.74K","462.07K","AtBid","Communication Services","1744"
"06-09 16:24:49.375","MPW","Darkpool","9.19","49.34K","453.47K","AtBid","Real Estate","49344"
"06-09 16:24:49.362","BABA","Darkpool","85.5","5.27K","450.33K","AtBid","Consumer Cyclical","5267"
"06-09 16:24:36.956","EEM","Darkpool","39.86","50.0K","1.99M","AtBid","Financial","50000"
"06-09 16:24:23.955","GLD","Darkpool","182.04","18.0K","3.28M","AtBid","Financial","18000"
"06-09 16:22:26.062","AIA","Darkpool","60.84","5.79K","352.26K","AtBid","Financial","5790"
"06-09 16:20:46.534","FXZ","Darkpool","61.62","9.76M","601.61M","AtBid","N/A","9763258"
"06-09 16:20:46.534","FXZ","Darkpool","61.62","401.64K","24.75M","AtBid","N/A","401638"
"06-09 16:20:01.332","PYPL","Darkpool","63.49","190.0K","12.06M","AtBid","Financial","190000"
"06-09 16:20:01.332","META","Darkpool","264.95","40.0K","10.6M","AtBid","Communication Services","40000"
"06-09 16:20:01.331","GOOG","Darkpool","122.87","155.0K","19.04M","AtBid","Communication Services","155000"
"06-09 16:19:23.354","SPY","Darkpool","429.9","105.14K","45.2M","AtBid","Financial","0"
"06-09 16:19:23.338","NFLX","Darkpool","420.02","2.36K","992.51K","AtBid","Communication Services","2363"
"06-09 16:19:23.273","CRM","Darkpool","215.31","3.08K","664.02K","AtBid","Technology","3084"
"06-09 16:19:23.232","TGT","Darkpool","126.99","4.57K","580.6K","AtBid","Consumer Defensive","4572"
"06-09 16:19:23.192","AAPL","Darkpool","180.96","9.77K","1.77M","AtBid","Technology","9771"
"06-09 16:19:23.153","AMZN","Darkpool","123.43","4.05K","499.52K","AtBid","Consumer Cyclical","4047"
"06-09 16:19:12.563","AMD","Darkpool","124.92","14.06K","1.76M","AtBid","Technology","14064"
"06-09 16:19:12.558","TSLA","Darkpool","244.4","6.13K","1.5M","AtBid","Consumer Cyclical","6131"
"06-09 16:19:12.550","GOOGL","Darkpool","122.23","2.06K","251.55K","AtBid","Communication Services","2058"
"06-09 16:19:09.711","MSFT","Darkpool","326.79","2.16K","704.56K","AtBid","Technology","2156"
"06-09 16:19:09.699","KO","Darkpool","60.47","4.61K","278.95K","AtBid","Consumer Defensive","4613"
"06-09 16:19:09.698","ORCL","Darkpool","109.85","2.71K","298.02K","AtBid","Technology","2713"
"06-09 16:17:23.242","VXX","Darkpool","28.504","599.24K","17.08M","AtAsk","Financial","599242"
"06-09 16:16:14.013","SPY","Darkpool","429.644","1.0M","429.64M","AtBid","Financial","0"
"06-09 16:15:53.833","NVDA","Darkpool","387.7","13.09K","5.08M","AtBid","Technology","13091"
"06-09 16:15:53.826","MU","Darkpool","65.43","3.96K","258.97K","AtAsk","Technology","3958"
"06-09 16:15:53.819","META","Darkpool","264.95","2.27K","600.91K","AtBid","Communication Services","2268"
"06-09 16:15:53.787","GOOG","Darkpool","122.87","6.72K","825.56K","AtBid","Communication Services","6719"
"06-09 16:15:53.764","EEM","Darkpool","39.86","8.35K","332.91K","AtBid","Financial","8352"
"06-09 16:15:53.717","AVGO","Darkpool","804.62","1.65K","1.32M","AtBid","Technology","1646"
"06-09 16:15:22.370","OXY","Darkpool","59.32","9.2K","545.74K","AtAsk","Energy","9200"
"06-09 16:15:22.368","HAL","Darkpool","32.34","11.44K","369.97K","AtAsk","Energy","11440"
"06-09 16:15:21.683","XLE","Darkpool","81.334","200.0K","16.27M","AtAsk","Financial","200000"
"06-09 16:15:21.682","XOM","Darkpool","107.39","35.19K","3.78M","AtBid","Energy","35192"
"06-09 16:15:21.682","CVX","Darkpool","158.86","20.11K","3.19M","AtAsk","Energy","20108"
"06-09 16:15:21.679","PXD","Darkpool","204.8","3.01K","616.04K","AtAsk","Energy","3008"
"06-09 16:15:21.678","DVN","Darkpool","49.87","8.27K","412.52K","AtAsk","Energy","8272"
"06-09 16:14:19.447","V","Darkpool","223.56","450.0K","100.6M","AtBid","Financial","450000"
"06-09 16:13:14.889","Z","Darkpool","45.0609","9.57K","431.37K","AtAsk","Communication Services","9573"
"06-09 16:13:13.948","USB","Darkpool","33.0056","18.7K","617.37K","AtAsk","Financial","18705"
"06-09 16:13:13.571","TSLA","Darkpool","246.912","20.43K","5.05M","AtAsk","Consumer Cyclical","20433"
"06-09 16:13:12.315","META","Darkpool","265.418","2.48K","659.03K","AtAsk","Communication Services","2483"
"06-09 16:13:12.081","LULU","Darkpool","358.961","9.45K","3.39M","AtBid","Consumer Cyclical","9446"
"06-09 16:13:11.435","HIMS","Darkpool","9.0652","45.26K","410.29K","AtAsk","N/A","45260"
"06-09 16:13:11.374","HIMS","Darkpool","9.0652","41.09K","372.46K","AtAsk","N/A","41087"
"06-09 16:13:10.483","GOOGL","Darkpool","122.64","3.67K","450.33K","AtAsk","Communication Services","3672"
"06-09 16:13:10.309","GOOGL","Darkpool","122.64","7.38K","904.96K","AtAsk","Communication Services","7379"
"06-09 16:13:10.253","GOOGL","Darkpool","122.64","10.14K","1.24M","AtAsk","Communication Services","10138"
"06-09 16:13:10.194","GILD","Darkpool","78.0594","7.71K","601.6K","AtBid","Healthcare","7707"
"06-09 16:13:10.139","GILD","Darkpool","78.0594","48.5K","3.79M","AtBid","Healthcare","48496"
"06-09 16:13:08.597","DAL","Darkpool","39.5778","12.64K","500.26K","AtAsk","Industrials","12640"
"06-09 16:13:08.468","CPB","Darkpool","46.3027","35.52K","1.64M","AtAsk","Consumer Defensive","35524"
"06-09 16:13:08.406","CPB","Darkpool","46.3027","11.62K","537.81K","AtAsk","Consumer Defensive","11615"
"06-09 16:13:07.573","ABNB","Darkpool","118.677","17.73K","2.1M","AtAsk","Communication Services","17731"
"06-09 16:12:40.209","SPY","Darkpool","429.153","251.33K","107.86M","AtBid","Financial","0"
"06-09 16:12:02.301","IVV","Darkpool","430.254","500.0K","215.13M","AtBid","N/A","500000"
"06-09 16:11:46.916","PANW","Darkpool","221.364","1.71K","378.53K","AtAsk","Technology","1710"
"06-09 16:11:15.914","PANW","Darkpool","221.364","50.26K","11.13M","AtAsk","Technology","50260"
"06-09 16:11:10.172","MSFT","Darkpool","326.79","16.32K","5.33M","AtAsk","Technology","16322"
"06-09 16:11:10.088","AAPL","Darkpool","180.96","18.82K","3.4M","AtBid","Technology","18815"
"06-09 16:11:10.065","UPS","Darkpool","170.49","5.51K","940.08K","AtBid","Industrials","5514"
"06-09 16:11:10.055","ADBE","Darkpool","454","3.12K","1.42M","AtBid","Technology","3122"
"06-09 16:11:10.026","GOOGL","Darkpool","122.23","5.39K","659.43K","AtBid","Communication Services","5395"
"06-09 16:11:10.023","META","Darkpool","264.95","1.09K","289.33K","AtBid","Communication Services","1092"
"06-09 16:11:10.004","NVDA","Darkpool","387.7","2.22K","861.08K","AtBid","Technology","2221"
"06-09 16:11:10.003","COST","Darkpool","517.28","2.03K","1.05M","AtBid","Consumer Defensive","2026"
"06-09 16:11:10.002","CRM","Darkpool","215.31","9.49K","2.04M","AtBid","Technology","9486"
"06-09 16:11:09.991","JPM","Darkpool","141.01","7.03K","991.02K","AtAsk","Financial","7028"
"06-09 16:11:09.989","GOOG","Darkpool","122.87","15.64K","1.92M","AtBid","Communication Services","15637"
"06-09 16:11:09.981","TSLA","Darkpool","244.4","16.26K","3.97M","AtBid","Consumer Cyclical","16261"
"06-09 16:11:09.936","WFC","Darkpool","42.13","16.92K","712.67K","AtAsk","Financial","16916"
"06-09 16:11:09.936","NFLX","Darkpool","420.02","2.08K","872.8K","AtBid","Communication Services","2078"
"06-09 16:11:09.838","CVX","Darkpool","158.86","5.47K","869.28K","AtAsk","Energy","5472"
"06-09 16:11:09.832","TXN","Darkpool","170.59","8.69K","1.48M","AtBid","Technology","8688"
"06-09 16:11:09.808","V","Darkpool","223.56","4.4K","983.22K","AtBid","Financial","4398"
"06-09 16:11:09.804","NEE","Darkpool","74.07","23.66K","1.75M","AtBid","Utilities","23655"
"06-09 16:11:07.772","SPY","Darkpool","429.153","251.33K","107.86M","NoMatch","Financial","0"
"06-09 16:10:34.207","BAC","Darkpool","29.27","54.86K","1.61M","AtAsk","Financial","54856"
"06-09 16:10:19.526","GOOGL","Darkpool","122.23","7.26K","887.88K","AtBid","Communication Services","7264"
"06-09 16:10:19.177","AMD","Darkpool","124.92","6.34K","792.37K","AtBid","Technology","6343"
"06-09 16:10:18.893","XBI","Darkpool","87.66","4.89K","428.57K","AtBid","Financial","4889"
"06-09 16:10:18.776","NVDA","Darkpool","387.7","1.03K","399.72K","AtBid","Technology","1031"
"06-09 16:10:18.664","KHC","Darkpool","36.88","15.75K","580.75K","AtBid","Consumer Defensive","15747"
"06-09 16:10:18.592","ADBE","Darkpool","454","3.49K","1.58M","AtBid","Technology","3491"
"06-09 16:10:18.588","VZ","Darkpool","35.47","10.7K","379.6K","AtAsk","Communication Services","10702"
"06-09 16:10:18.575","DIS","Darkpool","91.93","2.79K","256.3K","AtAsk","Communication Services","2788"
"06-09 16:10:18.574","ARKK","Darkpool","42.51","6.34K","269.51K","AtAsk","Financial","6340"
"06-09 16:10:18.567","CRM","Darkpool","215.31","4.75K","1.02M","AtBid","Technology","4747"
"06-09 16:10:18.548","TSLA","Darkpool","244.4","3.66K","895.24K","AtBid","Consumer Cyclical","3663"
"06-09 16:10:18.500","MCD","Darkpool","286.79","1.77K","508.48K","AtAsk","Consumer Cyclical","1773"
"06-09 16:10:18.485","OXY","Darkpool","59.32","4.83K","286.81K","AtAsk","Energy","4835"
"06-09 16:10:18.476","NFLX","Darkpool","420.02","2.71K","1.14M","AtBid","Communication Services","2708"
"06-09 16:10:18.434","XLK","Darkpool","166.01","3.21K","532.23K","AtBid","Financial","3206"
"06-09 16:10:18.389","AMZN","Darkpool","123.43","34.31K","4.23M","AtBid","Consumer Cyclical","34309"
"06-09 16:10:18.300","MU","Darkpool","65.43","17.48K","1.14M","AtAsk","Technology","17480"
"06-09 16:10:18.264","KRE","Darkpool","43.46","69.51K","3.02M","AtAsk","N/A","69512"
"06-09 16:10:02.895","IVV","Darkpool","430.246","1.11K","478.43K","AtBid","N/A","1112"
"06-09 16:10:02.374","THS","Darkpool","49.84","12.6K","627.98K","AtAsk","Consumer Defensive","12600"
"06-09 16:09:30.637","XBI","Darkpool","87.66","570.0K","49.97M","AtBid","Financial","570000"
"06-09 16:09:30.054","IVV","Darkpool","430.245","66.0K","28.4M","AtBid","N/A","66000"
"06-09 16:09:29.847","QQQ","Darkpool","354.185","500.0K","177.09M","AtBid","Financial","0"
"06-09 16:09:29.847","QQQ","Darkpool","354.185","11.0K","3.9M","AtBid","Financial","0"
"06-09 16:09:29.846","QQQ","Darkpool","354.185","139.0K","49.23M","AtBid","Financial","0"
"06-09 16:09:29.846","QQQ","Darkpool","354.185","100.0K","35.42M","AtBid","Financial","0"
"06-09 16:09:29.648","QQQ","Darkpool","354.185","80.0K","28.33M","AtBid","Financial","0"
"06-09 16:09:29.648","QQQ","Darkpool","354.185","300.0K","106.26M","AtBid","Financial","0"
"06-09 16:09:29.647","QQQ","Darkpool","354.185","200.0K","70.84M","AtBid","Financial","0"
"06-09 16:09:29.647","QQQ","Darkpool","354.185","20.0K","7.08M","AtBid","Financial","0"
"06-09 16:09:29.647","QQQ","Darkpool","354.185","11.0K","3.9M","AtBid","Financial","0"
"06-09 16:09:29.647","QQQ","Darkpool","354.185","100.0K","35.42M","AtBid","Financial","0"
"06-09 16:09:29.456","SPY","Darkpool","429.644","210.0K","90.23M","AtBid","Financial","0"
"06-09 16:09:29.456","QQQ","Darkpool","354.185","150.0K","53.13M","AtBid","Financial","0"
"06-09 16:09:29.455","SPY","Darkpool","429.664","500.0K","214.83M","AtBid","Financial","0"
"06-09 16:09:29.257","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:29.256","SPY","Darkpool","429.644","250.0K","107.41M","AtBid","Financial","0"
"06-09 16:09:29.256","SPY","Darkpool","429.644","125.0K","53.71M","AtBid","Financial","0"
"06-09 16:09:29.047","SPY","Darkpool","429.644","75.0K","32.22M","AtBid","Financial","0"
"06-09 16:09:29.047","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:29.046","SPY","Darkpool","429.654","50.0K","21.48M","AtBid","Financial","0"
"06-09 16:09:29.046","SPY","Darkpool","429.644","100.0K","42.96M","AtBid","Financial","0"
"06-09 16:09:28.905","SPY","Darkpool","429.644","250.0K","107.41M","AtBid","Financial","0"
"06-09 16:09:28.905","SPY","Darkpool","429.644","125.0K","53.71M","AtBid","Financial","0"
"06-09 16:09:28.902","SPY","Darkpool","429.644","450.0K","193.34M","AtBid","Financial","0"
"06-09 16:09:28.902","SPY","Darkpool","429.644","100.0K","42.96M","AtBid","Financial","0"
"06-09 16:09:28.713","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:28.713","SPY","Darkpool","429.644","250.0K","107.41M","AtBid","Financial","0"
"06-09 16:09:28.712","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:28.712","SPY","Darkpool","429.644","100.0K","42.96M","AtBid","Financial","0"
"06-09 16:09:28.622","SPY","Darkpool","429.644","50.0K","21.48M","AtBid","Financial","0"
"06-09 16:09:28.622","SPY","Darkpool","429.644","100.0K","42.96M","AtBid","Financial","0"
"06-09 16:09:28.621","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:28.621","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:28.620","SPY","Darkpool","429.644","50.0K","21.48M","AtBid","Financial","0"
"06-09 16:09:28.619","SPY","Darkpool","429.644","650.0K","279.27M","AtBid","Financial","0"
"06-09 16:09:28.619","SPY","Darkpool","429.644","500.0K","214.82M","AtBid","Financial","0"
"06-09 16:09:28.619","SPY","Darkpool","429.644","300.0K","128.89M","AtBid","Financial","0"
"06-09 16:09:28.615","SPY","Darkpool","429.644","50.0K","21.48M","AtBid","Financial","0"
"06-09 16:09:28.511","IWM","Darkpool","184.846","50.0K","9.24M","AtBid","Financial","0"
"06-09 16:09:28.511","IWM","Darkpool","184.846","50.0K","9.24M","AtBid","Financial","0"
