"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-25 17:08:51.865","KO","Darkpool","62.25","66.02K","4.11M","AtBid","Consumer Defensive","0.001695480386507583"
"07-25 17:08:51.849","CB","Darkpool","195.52","15.45K","3.02M","AtBid","Financial","0.0037540270162462748"
"07-25 17:08:51.799","GE","Darkpool","117.16","58.22K","6.82M","AtAsk","Industrials","0.005361958499631224"
"07-25 17:08:51.798","META","Darkpool","294.47","142.07K","41.84M","AtBid","Communication Services","0.006497454484431516"
"07-25 17:08:51.780","UBSI","Darkpool","31.89","37.36K","1.19M","AtBid","Financial","0.02836521492430176"
"07-25 17:08:51.764","LUV","Darkpool","35.53","65.24K","2.32M","AtBid","Industrials","0.011009821391839278"
"07-25 17:08:51.734","PYPL","Darkpool","72.96","73.28K","5.35M","AtBid","Financial","0.006581465443382618"
"07-25 17:08:51.714","AMZN","Darkpool","129.13","203.42K","26.27M","AtBid","Consumer Cyclical","0.0022639606505419872"
"07-25 17:08:51.709","CRWD","Darkpool","150.94","13.24K","2.0M","AtBid","Technology","0.006001531686983551"
"07-25 17:08:51.709","ADBE","Darkpool","525.34","28.16K","14.8M","AtBid","Technology","0.006197336530301952"
"07-25 17:08:51.702","DISH","Darkpool","7.72","183.41K","1.42M","AtBid","Communication Services","0.07458088174515506"
"07-25 17:08:51.684","EBAY","Darkpool","48.31","205.73K","9.94M","AtBid","Consumer Cyclical","0.03862240304565321"
"07-25 17:08:51.672","GS","Darkpool","354.7","9.82K","3.48M","AtBid","Financial","0.0029679233304108596"
"07-25 17:08:51.671","WAL","Darkpool","47.19","29.47K","1.39M","AtBid","Financial","0.02784486016628874"
"07-25 17:08:51.654","ALB","Darkpool","212.51","7.72K","1.64M","AtBid","Basic Materials","0.0066002163404244914"
"07-25 17:08:51.646","AMC","Darkpool","5.12","213.41K","1.09M","AtBid","Communication Services","0.04133345974681793"
"07-25 17:08:51.628","WWE","Darkpool","106.01","136.38K","14.46M","AtAsk","Communication Services","0.32200460248751167"
"07-25 17:08:51.627","ADI","Darkpool","195.66","44.78K","8.76M","AtAsk","Technology","0.00896749417823742"
"07-25 17:08:51.622","JBLU","Darkpool","7.88","208.05K","1.64M","AtBid","Industrials","0.06371213760410606"
"07-25 17:07:49.269","JNK","Darkpool","92.23","749.0K","69.08M","AtBid","N/A","749000"
"07-25 17:07:49.269","JETS","Darkpool","21.05","102.0K","2.15M","AtBid","Financial","102000"
"07-25 17:04:19.568","SNAP","Darkpool","10.3489","24.3K","251.53K","AtAsk","Communication Services","0.0024458561562338325"
"07-25 17:04:05.336","TRP","Darkpool","36.83","20.07K","739.21K","AtAsk","Energy","0.002008204512481865"
"07-25 17:04:05.326","TRP","Darkpool","36.83","20.07K","739.21K","AtAsk","Energy","0.002008204512481865"
"07-25 17:02:35.446","FOLD","Darkpool","13.9","285.97K","3.97M","AtAsk","Healthcare","0.13725088938858535"
"07-25 17:02:24.460","PACW","Darkpool","9.57","53.6K","512.96K","AtBid","Financial","0.046444818982572265"
"07-25 17:00:21.472","FOLD","Darkpool","13.99","5.31M","74.28M","AtAsk","Healthcare","2.548307783294443"
"07-25 16:54:58.805","USB","Darkpool","37.86","16.21K","613.86K","AtBid","Financial","0.0010597385620915033"
"07-25 16:54:57.416","RTX","Darkpool","87.1","17.06K","1.49M","AtAsk","Industrials","0.0012776888132228245"
"07-25 16:54:56.878","M","Darkpool","16.12","29.06K","468.48K","AtBid","Consumer Cyclical","0.01073961010440847"
"07-25 16:54:56.864","BA","Darkpool","214.12","60.78K","13.01M","AtBid","Industrials","0.010919633409607044"
"07-25 16:54:56.814","GILD","Darkpool","77.23","15.48K","1.2M","AtAsk","Healthcare","0.0012424932675014356"
"07-25 16:54:56.810","RVNC","Darkpool","22.62","69.84K","1.58M","AtAsk","Healthcare","0.09211509335255771"
"07-25 16:54:56.365","IP","Darkpool","33.93","71.43K","2.42M","AtBid","Consumer Cyclical","0.020684067351166593"
"07-25 16:54:56.346","TDOC","Darkpool","22.78","55.25K","1.26M","AtBid","Healthcare","0.034017126483205117"
"07-25 16:54:56.345","STLA","Darkpool","18.51","169.07K","3.13M","AtBid","N/A","169073"
"07-25 16:54:56.333","LMND","Darkpool","21.94","16.1K","353.19K","AtBid","Financial","0.025173789928147734"
"07-25 16:54:56.324","IWM","Darkpool","194.92","327.05K","63.75M","AtBid","Financial","0"
"07-25 16:54:56.191","SAVE","Darkpool","18.73","13.88K","260.03K","AtAsk","Industrials","0.012789931524164062"
"07-25 16:54:56.185","CROX","Darkpool","121.87","7.88K","960.21K","AtBid","Consumer Cyclical","0.013121688715872305"
"07-25 16:54:55.119","U","Darkpool","43.2","6.3K","272.33K","AtBid","Technology","0.0026647921139197274"
"07-25 16:54:54.774","AMD","Darkpool","113","49.3K","5.57M","AtBid","Technology","0.0030796217412348754"
"07-25 16:54:54.730","CRWD","Darkpool","150.94","2.42K","365.27K","AtBid","Technology","0.0010969566980740329"
"07-25 16:54:53.022","MSFT","Darkpool","350.98","120.04K","42.13M","AtAsk","Technology","0.00161579877116366"
"07-25 16:54:53.001","CLF","Darkpool","17.58","92.83K","1.63M","AtBid","Basic Materials","0.01831422736563538"
"07-25 16:54:51.984","WDC","Darkpool","38.64","12.65K","488.64K","AtBid","Technology","0.003970953932126914"
"07-25 16:54:51.982","CSGP","Darkpool","91.8","4.83K","443.03K","AtAsk","Real Estate","0.0011946501013800227"
"07-25 16:54:51.979","BSM","Darkpool","16.92","18.41K","311.48K","AtBid","Energy","0.011281429158336381"
"07-25 16:54:51.965","CVS","Darkpool","75.66","208.39K","15.77M","AtAsk","Healthcare","0.01630367472111432"
"07-25 16:54:51.746","EXPI","Darkpool","23.45","19.95K","467.76K","AtBid","Real Estate","0.026008171966601528"
"07-25 16:54:51.744","PLTR","Darkpool","16.55","62.98K","1.04M","AtBid","Technology","0.0034941880371810634"
"07-25 16:54:50.740","NOW","Darkpool","582.38","5.76K","3.35M","AtBid","Technology","0.0028338488445493"
"07-25 16:54:50.721","VTI","Darkpool","226.89","27.89K","6.33M","AtBid","N/A","27894"
"07-25 16:54:50.630","SPY","Darkpool","455.44","5.4K","2.46M","AtBid","Financial","0"
"07-25 16:54:49.162","JPM","Darkpool","156.82","647.22K","101.5M","AtBid","Financial","0.022374057311539047"
"07-25 16:54:49.122","C","Darkpool","47.09","526.13K","24.78M","AtBid","Financial","0.028181863605987137"
"07-25 16:54:48.813","LOGI","Darkpool","71.52","11.85K","847.58K","AtBid","Technology","0.00752947418100354"
"07-25 16:54:48.221","CVNA","Darkpool","44.11","13.7K","604.48K","AtBid","Consumer Cyclical","0.018268425721612813"
"07-25 16:54:48.214","RDFN","Darkpool","15.14","138.78K","2.1M","AtBid","Real Estate","0.1305680951635709"
"07-25 16:54:47.246","HLT","Darkpool","151.13","3.15K","476.21K","AtBid","Consumer Cyclical","0.001210280744572396"
"07-25 16:54:47.236","MMM","Darkpool","109.83","13.83K","1.52M","AtAsk","Industrials","0.0025084559604106795"
"07-25 16:54:47.207","T","Darkpool","14.8","92.78K","1.37M","AtAsk","Communication Services","0.0013000419358874557"
"07-25 16:54:47.033","QTRX","Darkpool","23.3","51.89K","1.21M","AtBid","Healthcare","0.18318430105033032"
"07-25 16:54:46.990","VIXY","Darkpool","23.31","13.33K","310.65K","AtAsk","N/A","13327"
"07-25 16:54:46.453","ELF","Darkpool","114.1","3.88K","443.28K","AtBid","Consumer Defensive","0.007657562025808921"
"07-25 16:54:46.401","BTU","Darkpool","22.52","487.31K","10.97M","AtBid","Energy","0.3986498388639508"
"07-25 16:54:46.390","RUN","Darkpool","20.3","19.83K","402.53K","AtBid","Technology","0.009426532796114617"
"07-25 16:54:46.024","ENPH","Darkpool","179.47","10.94K","1.96M","AtBid","Technology","0.008220254552429945"
"07-25 16:54:46.014","GM","Darkpool","37.92","23.19K","879.21K","AtAsk","Consumer Cyclical","0.0016725255338549516"
"07-25 16:54:45.221","SPWR","Darkpool","11.22","288.39K","3.24M","AtBid","Technology","0.3339447532577672"
"07-25 16:54:45.197","SQ","Darkpool","76.87","22.49K","1.73M","AtBid","Technology","0.0041543737040558885"
"07-25 16:54:44.715","BLDR","Darkpool","142.01","26.04K","3.7M","AtBid","Industrials","0.020761918640165213"
"07-25 16:54:44.703","IONQ","Darkpool","15.22","33.02K","502.53K","AtBid","N/A","33018"
"07-25 16:54:44.396","SLB","Darkpool","57.88","44.48K","2.57M","AtAsk","Energy","0.003129393703284612"
"07-25 16:54:44.391","COST","Darkpool","565.19","12.79K","7.23M","AtBid","Consumer Defensive","0.002895372198874203"
"07-25 16:50:47.922","GDX","Darkpool","31.676","319.13K","10.11M","AtBid","Financial","319134"
"07-25 16:46:06.254","IWM","Darkpool","194.92","20.0K","3.9M","AtBid","Financial","0"
"07-25 16:45:37.252","SPY","Darkpool","455.44","10.0K","4.55M","AtBid","Financial","0"
"07-25 16:45:05.698","BANC","Darkpool","14.6192","46.3K","676.9K","AtBid","Financial","0.08704434862752407"
"07-25 16:45:01.327","APLS","Darkpool","30.22","15.48K","467.96K","AtAsk","Healthcare","0.01747778901465485"
"07-25 16:44:12.247","QQQ","Darkpool","378.78","40.0K","15.15M","AtBid","Financial","0"
"07-25 16:43:49.452","JPM","Darkpool","156.82","38.58K","6.05M","AtBid","Financial","0.0013337698897488463"
"07-25 16:43:35.245","SPY","Darkpool","455.44","75.0K","34.16M","AtBid","Financial","0"
"07-25 16:43:32.540","C","Darkpool","47.09","42.71K","2.01M","AtBid","Financial","0.0022875016244068283"
"07-25 16:43:20.204","BAC","Darkpool","32.15","89.67K","2.88M","AtBid","Financial","0.0011265326633165828"
"07-25 16:38:41.667","ZION","Darkpool","35.78","8.1K","289.82K","AtBid","Financial","0.005559750154437504"
"07-25 16:38:41.664","CTLT","Darkpool","48.2","6.18K","297.88K","AtBid","Healthcare","0.0034426515007729506"
"07-25 16:33:51.888","NIO","Darkpool","11.91","35.05K","417.45K","AtBid","Consumer Cyclical","0.002565189863442575"
"07-25 16:33:51.573","WBD","Darkpool","12.53","65.63K","822.34K","AtBid","N/A","65630"
"07-25 16:33:46.048","WBD","Darkpool","12.53","127.63K","1.6M","AtBid","N/A","127626"
"07-25 16:33:39.596","SLB","Darkpool","57.88","41.29K","2.39M","AtAsk","Energy","0.0029050414592359038"
"07-25 16:33:29.450","WBD","Darkpool","12.53","47.13K","590.53K","AtBid","N/A","47129"
"07-25 16:32:19.084","GM","Darkpool","37.92","79.45K","3.01M","AtAsk","Consumer Cyclical","0.005731209617454919"
"07-25 16:32:19.083","ABCB","Darkpool","40.64","14.6K","593.43K","AtBid","Financial","0.022398466510358032"
"07-25 16:32:19.057","NVDA","Darkpool","456.79","146.33K","66.84M","AtBid","Technology","0.006172227905886948"
"07-25 16:32:19.055","CB","Darkpool","195.52","13.39K","2.62M","AtBid","Financial","0.0032533767198515825"
"07-25 16:32:19.049","ADI","Darkpool","195.66","151.42K","29.63M","AtAsk","Technology","0.030321235813971073"
"07-25 16:32:19.041","BEKE","Darkpool","16.15","126.8K","2.05M","AtAsk","N/A","126804"
"07-25 16:32:19.037","PYPL","Darkpool","72.96","26.84K","1.96M","AtBid","Financial","0.0024105935149945803"
"07-25 16:32:19.028","LW","Darkpool","105","159.62K","16.76M","AtAsk","Consumer Defensive","0.11016394240945102"
"07-25 16:32:19.024","BANC","Darkpool","14.53","17.76K","257.99K","AtAsk","Financial","0.03337997179884924"
"07-25 16:32:19.007","ADBE","Darkpool","525.34","87.83K","46.14M","AtBid","Technology","0.01932764485777371"
"07-25 16:32:19.003","USB","Darkpool","37.86","296.6K","11.23M","AtBid","Financial","0.019385424836601307"
"07-25 16:32:19.002","TEVA","Darkpool","8.4","70.04K","588.31K","AtBid","Healthcare","0.006281440769379515"
"07-25 16:32:19.001","CTLT","Darkpool","48.2","29.88K","1.44M","AtBid","Healthcare","0.016647281140630882"
"07-25 16:32:19.000","BABA","Darkpool","94.98","34.89K","3.31M","AtBid","Consumer Cyclical","0.0016794600429106566"
"07-25 16:27:20.854","F","Darkpool","13.58","51.22K","695.59K","AtBid","Consumer Cyclical","0.0013068988283568572"
"07-25 16:27:20.850","F","Darkpool","13.58","51.22K","695.59K","AtBid","Consumer Cyclical","0.0013068988283568572"
"07-25 16:26:37.767","TXN","Darkpool","186.08","16.54K","3.08M","AtAsk","Technology","0.0018249788409893783"
"07-25 16:26:37.765","TXN","Darkpool","186.08","24.8K","4.61M","AtAsk","Technology","0.002736695713595405"
"07-25 16:26:37.762","UPS","Darkpool","184.69","17.1K","3.16M","AtAsk","Industrials","0.002361262107201294"
"07-25 16:26:37.761","SPY","Darkpool","455.44","50.09K","22.81M","AtBid","Financial","0"
"07-25 16:24:19.022","SPY","Darkpool","455.408","300.0K","136.62M","AtBid","Financial","0"
"07-25 16:22:11.571","GDX","Darkpool","31.78","378.79K","12.04M","AtBid","Financial","378786"
"07-25 16:21:59.631","GDX","Darkpool","31.78","598.31K","19.01M","AtBid","Financial","598308"
"07-25 16:20:00.159","SPOT","Darkpool","140.38","5.33K","747.52K","AtBid","Communication Services","0.0037861305909603796"
"07-25 16:20:00.138","IMGN","Darkpool","18.08","29.81K","538.93K","AtAsk","Healthcare","0.015653333200018132"
"07-25 16:19:44.788","ENIC","Darkpool","3.7489","140.0K","524.85K","AtBid","Utilities","0.028189231662361657"
"07-25 16:18:22.920","AMC","Darkpool","5.12","362.13K","1.85M","AtBid","Communication Services","0.07013887600488702"
"07-25 16:17:59.244","KB","Darkpool","38.39","90.0K","3.46M","AtAsk","Financial","0.006055103765388142"
"07-25 16:17:41.841","SNAP","Darkpool","10.6","58.75K","622.75K","AtAsk","Communication Services","0.005912118871785133"
"07-25 16:17:30.050","NXPI","Darkpool","219.89","5.06K","1.11M","AtAsk","Technology","0.0019508292804761803"
"07-25 16:17:29.463","PNFP","Darkpool","71.99","3.5K","251.97K","AtBid","Financial","0.004663557628247834"
"07-25 16:15:43.880","WPM","Darkpool","45.595","6.19K","282.23K","AtAsk","Basic Materials","0.001369248398827135"
"07-25 16:15:19.257","QQQ","Darkpool","378.78","28.25K","10.7M","AtBid","Financial","0"
"07-25 16:15:05.390","AI","Darkpool","39.7386","33.6K","1.34M","AtBid","Real Estate","0.035464033580386765"
"07-25 16:14:23.910","MCHI","Darkpool","47.1437","647.0K","30.5M","AtAsk","Financial","647000"
"07-25 16:14:23.858","SPY","Darkpool","454.13","253.17K","114.97M","AtBid","Financial","0"
"07-25 16:13:55.559","WFC","Darkpool","45.48","44.9K","2.04M","AtBid","Financial","0.001225853220840833"
"07-25 16:13:55.541","RTX","Darkpool","87.1","174.2K","15.17M","AtAsk","Industrials","0.013049025287556762"
"07-25 16:13:55.517","BMY","Darkpool","63.77","36.58K","2.33M","AtBid","Healthcare","0.001742968777221229"
"07-25 16:13:21.197","IWM","Darkpool","194.932","127.14K","24.78M","AtBid","Financial","0"
"07-25 16:12:21.795","QQQ","Darkpool","378.8","100.0K","37.88M","AtBid","Financial","0"
"07-25 16:12:15.317","PSMT","Darkpool","79.28","31.72K","2.51M","AtAsk","Consumer Defensive","0.11192993101629907"
"07-25 16:11:59.951","RTX","Darkpool","87.1","21.79K","1.9M","AtAsk","Industrials","0.0016324483969376218"
"07-25 16:11:59.932","LUV","Darkpool","35.53","9.66K","343.26K","AtBid","Industrials","0.001630378363987726"
"07-25 16:11:59.453","APLS","Darkpool","30.5","16.5K","503.25K","AtAsk","Healthcare","0.01862341096169229"
"07-25 16:11:59.121","GE","Darkpool","117.16","15.03K","1.76M","AtAsk","Industrials","0.001384447276611817"
"07-25 16:11:55.382","AMD","Darkpool","113","19.98K","2.26M","AtBid","Technology","0.001248154230005712"
"07-25 16:11:55.375","SPY","Darkpool","455.44","81.73K","37.22M","AtBid","Financial","0"
"07-25 16:11:55.375","F","Darkpool","13.58","51.9K","704.82K","AtBid","Consumer Cyclical","0.0013242231090263802"
"07-25 16:11:26.559","CRH","Darkpool","59.3417","52.0K","3.09M","AtBid","Basic Materials","0.007011672733422111"
"07-25 16:10:32.865","AMC","Darkpool","5.12","362.13K","1.85M","AtBid","Communication Services","0.07013887600488702"
"07-25 16:10:29.969","TXN","Darkpool","186.08","11.49K","2.14M","AtAsk","Technology","0.0012677510852954154"
"07-25 16:10:29.958","WBA","Darkpool","30.69","11.09K","340.41K","AtAsk","Healthcare","0.0015543958334489753"
"07-25 16:10:29.765","DDOG","Darkpool","115.3","4.1K","472.96K","AtAsk","Technology","0.001406072115231305"
"07-25 16:10:09.075","MP","Darkpool","23.88","22.6K","539.69K","AtAsk","Basic Materials","0.015782155417149776"
"07-25 16:10:07.871","SPY","Darkpool","455.44","800.0K","364.35M","AtBid","Financial","0"
"07-25 16:09:49.459","VWO","Darkpool","42.2521","46.47K","1.96M","AtAsk","N/A","46470"
"07-25 16:09:24.782","QQQ","Darkpool","378.926","200.0K","75.79M","AtBid","Financial","0"
"07-25 16:09:24.635","QQQ","Darkpool","378.926","500.0K","189.46M","AtBid","Financial","0"
"07-25 16:09:24.416","QQQ","Darkpool","378.926","300.0K","113.68M","AtBid","Financial","0"
"07-25 16:09:24.416","QQQ","Darkpool","378.926","200.0K","75.79M","AtBid","Financial","0"
"07-25 16:09:24.415","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:24.216","SPY","Darkpool","455.407","400.0K","182.16M","AtBid","Financial","0"
"07-25 16:09:24.024","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:24.023","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:23.903","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:23.876","SPY","Darkpool","455.407","150.0K","68.31M","AtBid","Financial","0"
"07-25 16:09:23.876","SPY","Darkpool","455.407","130.0K","59.2M","AtBid","Financial","0"
"07-25 16:09:23.876","SPY","Darkpool","455.407","1.0M","455.41M","AtBid","Financial","0"
"07-25 16:09:23.873","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:23.873","SPY","Darkpool","455.407","40.0K","18.22M","AtBid","Financial","0"
"07-25 16:09:23.870","SPY","Darkpool","455.407","40.0K","18.22M","AtBid","Financial","0"
"07-25 16:09:23.870","SPY","Darkpool","455.407","300.0K","136.62M","AtBid","Financial","0"
"07-25 16:09:23.869","SPY","Darkpool","455.407","50.0K","22.77M","AtBid","Financial","0"
"07-25 16:09:23.866","SPY","Darkpool","455.407","70.0K","31.88M","AtBid","Financial","0"
"07-25 16:08:55.835","QQQ","Darkpool","378.78","19.5K","7.39M","AtBid","Financial","0"
"07-25 16:08:26.849","IJH","Darkpool","270.75","1.78K","482.21K","AtBid","N/A","1781"
"07-25 16:07:54.356","BMY","Darkpool","63.77","36.63K","2.34M","AtBid","Healthcare","0.0017455897829012608"
"07-25 16:07:54.320","WFC","Darkpool","45.48","44.91K","2.04M","AtBid","Financial","0.001226126215055344"
"07-25 16:07:54.226","XOM","Darkpool","105.68","54.04K","5.71M","AtBid","Energy","0.0013387555070218627"
"07-25 16:07:54.196","RTX","Darkpool","87.1","174.2K","15.17M","AtAsk","Industrials","0.013048950380550066"
"07-25 16:07:50.315","F","Darkpool","13.58","1.36M","18.51M","AtBid","Consumer Cyclical","0.03477044364944112"
"07-25 16:07:22.782","SPY","Darkpool","455.408","500.0K","227.7M","AtBid","Financial","0"
"07-25 16:07:04.839","IJH","Darkpool","270.821","269.3K","72.93M","AtBid","N/A","269301"
"07-25 16:06:53.838","IJH","Darkpool","270.821","145.7K","39.46M","AtBid","N/A","145699"
"07-25 16:06:36.812","IVV","Darkpool","457.821","2.59K","1.19M","AtBid","N/A","2592"
"07-25 16:06:33.866","MDY","Darkpool","495.73","5.86K","2.9M","AtAsk","N/A","5857"
"07-25 16:06:31.293","MS","Darkpool","94.42","13.11K","1.24M","AtBid","Financial","0.001016279069767442"
"07-25 16:06:31.039","MS","Darkpool","94.42","69.36K","6.55M","AtBid","Financial","0.005376434108527132"
"07-25 16:06:30.989","MS","Darkpool","94.42","120.0K","11.33M","AtBid","Financial","0.009302325581395349"
"07-25 16:06:30.648","C","Darkpool","47.09","19.59K","922.59K","AtBid","Financial","0.0010494247137493229"
"07-25 16:06:28.052","C","Darkpool","47.09","45.91K","2.16M","AtBid","Financial","0.0024592276162545383"
"07-25 16:06:07.373","C","Darkpool","47.09","24.08K","1.13M","AtBid","Financial","0.0012899268046402202"
"07-25 16:06:03.033","IP","Darkpool","33.95","69.25K","2.35M","AtBid","Consumer Cyclical","0.0200527845653467"
"07-25 16:05:34.819","SNAP","Darkpool","12.51","25.37K","317.38K","AtAsk","Communication Services","0.002553029034505342"
"07-25 16:05:34.811","SNAP","Darkpool","12.51","86.5K","1.08M","AtAsk","Communication Services","0.008704651615479387"
"07-25 16:05:33.158","FUTU","Darkpool","51.26","8.86K","454.32K","AtAsk","Financial","0.015553363963791039"
"07-25 16:05:32.505","ARKK","Darkpool","47.27","5.57K","263.2K","AtBid","Financial","5568"
"07-25 16:05:32.480","AA","Darkpool","35.61","14.59K","519.69K","AtAsk","Basic Materials","0.008322783005417736"
"07-25 16:05:32.429","OXY","Darkpool","63.41","12.1K","766.94K","AtAsk","Energy","0.0013606014482511798"
"07-25 16:05:32.392","QQQ","Darkpool","378.78","5.08K","1.92M","AtBid","Financial","0"
"07-25 16:05:32.310","GOLD","Darkpool","17.53","26.62K","466.65K","AtBid","Basic Materials","0.0015263784127257515"
"07-25 16:05:06.098","SQQQ","Darkpool","17.6","30.0K","528.0K","AtBid","Financial","30000"
"07-25 16:04:34.506","RBLX","Darkpool","39.66","7.59K","301.18K","AtBid","Communication Services","0.0016197913573500272"
"07-25 16:04:34.486","RBLX","Darkpool","39.66","9.6K","380.74K","AtBid","Communication Services","0.002047668821511754"
"07-25 16:04:23.029","FI","Darkpool","130.06","6.21K","808.06K","AtBid","Energy","0.0010121010684029166"
"07-25 16:04:19.258","BRK/B","Darkpool","347.58","6.35K","2.21M","AtBid","N/A","6351"
"07-25 16:04:18.267","BRK/B","Darkpool","347.58","17.95K","6.24M","AtBid","N/A","17947"
"07-25 16:04:18.108","BRK/B","Darkpool","347.58","36.99K","12.86M","AtBid","N/A","36991"
"07-25 16:04:17.718","BRK/B","Darkpool","347.58","4.4K","1.53M","AtBid","N/A","4401"
"07-25 16:04:17.658","BRK/B","Darkpool","347.58","1.92K","667.35K","AtBid","N/A","1920"
"07-25 16:04:17.308","BRK/B","Darkpool","347.58","1.49K","518.94K","AtBid","N/A","1493"
"07-25 16:04:16.171","BRK/B","Darkpool","347.58","1.28K","443.51K","AtBid","N/A","1276"
"07-25 16:04:03.879","FI","Darkpool","130.06","61.2K","7.96M","AtBid","Energy","0.00996951317982593"
"07-25 16:04:03.752","FI","Darkpool","130.06","69.1K","8.99M","AtBid","Energy","0.011256427462842675"
"07-25 16:04:00.299","FI","Darkpool","130.06","16.6K","2.16M","AtBid","Energy","0.002704148999756706"
