"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-29 16:33:44.634","META","Darkpool","281.53","14.88K","4.19M","AtBid","Communication Services","14883"
"06-29 16:33:44.578","VRTX","Darkpool","348.18","4.86K","1.69M","AtBid","Healthcare","4861"
"06-29 16:33:44.530","UAL","Darkpool","53.72","9.94K","534.14K","AtAsk","Industrials","9943"
"06-29 16:33:44.473","KRE","Darkpool","41.3","175.04K","7.23M","AtAsk","N/A","175038"
"06-29 16:33:43.270","BB","Darkpool","5.36","109.97K","589.44K","AtAsk","Technology","109970"
"06-29 16:33:43.220","AAL","Darkpool","17.6","17.2K","302.77K","AtAsk","Industrials","17203"
"06-29 16:33:29.123","FL","Darkpool","26.95","35.09K","945.57K","AtAsk","Consumer Cyclical","35086"
"06-29 16:33:29.122","RGEN","Darkpool","138.42","4.01K","555.06K","AtAsk","Healthcare","4010"
"06-29 16:30:41.565","AZN","Darkpool","70.85","13.5K","956.48K","AtBid","Healthcare","13500"
"06-29 16:30:37.969","PBR","Darkpool","14.33","24.63K","352.98K","AtBid","Energy","24632"
"06-29 16:30:30.494","RBLX","Darkpool","38.74","23.0K","891.02K","AtBid","Communication Services","23000"
"06-29 16:30:20.936","PBR","Darkpool","14.33","69.11K","990.42K","AtBid","Energy","69115"
"06-29 16:30:20.665","DLR","Darkpool","111.88","12.0K","1.34M","AtAsk","Real Estate","12000"
"06-29 16:30:20.549","DELL","Darkpool","53.1","8.33K","442.48K","AtBid","Technology","8333"
"06-29 16:29:51.574","SPY","Darkpool","438.11","90.0K","39.43M","AtBid","Financial","0"
"06-29 16:29:34.843","IYR","Darkpool","85.4469","58.94K","5.04M","AtBid","N/A","58941"
"06-29 16:27:24.566","QQQ","Darkpool","363.81","15.0K","5.46M","AtBid","Financial","0"
"06-29 16:26:58.565","IWM","Darkpool","186.38","25.0K","4.66M","AtBid","Financial","0"
"06-29 16:24:24.883","NKE","Darkpool","113.95","3.0K","341.85K","AtBid","Consumer Cyclical","3000"
"06-29 16:23:23.623","AMZN","Darkpool","127.9","13.37K","1.71M","AtAsk","Consumer Cyclical","13370"
"06-29 16:23:23.619","TSLA","Darkpool","257.5","4.04K","1.04M","AtAsk","Consumer Cyclical","4035"
"06-29 16:23:23.612","GOOG","Darkpool","120.01","7.65K","918.56K","AtAsk","Communication Services","7654"
"06-29 16:23:23.610","MRK","Darkpool","113.54","3.8K","431.57K","AtBid","Healthcare","3801"
"06-29 16:23:23.607","MSFT","Darkpool","335.05","11.14K","3.73M","AtAsk","Technology","11137"
"06-29 16:23:23.595","META","Darkpool","281.53","3.31K","932.71K","AtBid","Communication Services","3313"
"06-29 16:23:23.590","PEP","Darkpool","183.88","2.06K","379.34K","AtAsk","Consumer Defensive","2063"
"06-29 16:23:23.576","AAPL","Darkpool","189.59","22.14K","4.2M","AtBid","Technology","22145"
"06-29 16:23:23.569","BAC","Darkpool","28.66","10.38K","297.61K","AtAsk","Financial","10384"
"06-29 16:23:23.561","KO","Darkpool","60.02","5.83K","349.92K","AtBid","Consumer Defensive","5830"
"06-29 16:23:23.559","WMT","Darkpool","154.28","2.1K","324.14K","AtAsk","Consumer Defensive","2101"
"06-29 16:23:23.550","NVDA","Darkpool","408.22","3.7K","1.51M","AtBid","Technology","3704"
"06-29 16:23:23.540","GOOGL","Darkpool","119.1","8.9K","1.06M","AtAsk","Communication Services","8898"
"06-29 16:23:23.539","AMD","Darkpool","111.24","2.41K","268.31K","AtAsk","Technology","2412"
"06-29 16:23:23.538","CRM","Darkpool","210.43","1.47K","308.49K","AtAsk","Technology","1466"
"06-29 16:23:23.530","CMCSA","Darkpool","41.47","6.23K","258.36K","AtBid","Communication Services","6230"
"06-29 16:23:23.449","LLY","Darkpool","464.49","1.18K","548.1K","AtBid","Healthcare","1180"
"06-29 16:21:19.524","GOOGL","Darkpool","119.1","3.0K","357.3K","AtAsk","Communication Services","3000"
"06-29 16:20:53.565","HYG","Darkpool","74.655","200.0K","14.93M","AtBid","Financial","200000"
"06-29 16:20:43.861","MRK","Darkpool","113.54","12.04K","1.37M","AtBid","Healthcare","12044"
"06-29 16:20:43.860","WMT","Darkpool","154.28","8.44K","1.3M","AtAsk","Consumer Defensive","8436"
"06-29 16:20:43.858","LCID","Darkpool","6.88","173.8K","1.2M","AtAsk","Consumer Cyclical","173800"
"06-29 16:20:43.857","NKE","Darkpool","113.37","11.71K","1.33M","AtAsk","Consumer Cyclical","11709"
"06-29 16:20:43.856","META","Darkpool","281.53","4.54K","1.28M","AtBid","Communication Services","4544"
"06-29 16:20:43.848","NEE","Darkpool","72.81","22.49K","1.64M","AtBid","Utilities","22490"
"06-29 16:20:43.843","FCX","Darkpool","39.35","36.77K","1.45M","AtAsk","Basic Materials","36772"
"06-29 16:20:43.835","SLB","Darkpool","48.47","35.56K","1.72M","AtBid","Energy","35560"
"06-29 16:20:43.832","QS","Darkpool","7.82","234.31K","1.83M","AtAsk","Consumer Cyclical","234309"
"06-29 16:20:43.830","ABNB","Darkpool","125.1","17.31K","2.17M","AtAsk","Communication Services","17309"
"06-29 16:20:43.829","BMY","Darkpool","64","19.76K","1.26M","AtBid","Healthcare","19756"
"06-29 16:20:43.827","BIIB","Darkpool","282.13","4.49K","1.27M","AtBid","Healthcare","4494"
"06-29 16:20:38.036","SPCE","Darkpool","4.23","78.0K","329.94K","AtAsk","Industrials","78000"
"06-29 16:20:22.949","PODD","Darkpool","290.98","2.62K","762.66K","AtAsk","Healthcare","2621"
"06-29 16:18:20.945","WKC","Darkpool","20.62","44.3K","913.47K","AtAsk","N/A","44300"
"06-29 16:17:55.067","WKC","Darkpool","20.62","126.6K","2.61M","AtAsk","N/A","126600"
"06-29 16:17:35.542","WKC","Darkpool","20.62","88.6K","1.83M","AtAsk","N/A","88600"
"06-29 16:15:28.301","WY","Darkpool","33.2129","22.45K","745.63K","AtBid","Real Estate","22450"
"06-29 16:15:28.221","WY","Darkpool","33.2129","11.05K","367.07K","AtBid","Real Estate","11052"
"06-29 16:15:28.141","WY","Darkpool","33.2129","10.63K","353.02K","AtBid","Real Estate","10629"
"06-29 16:15:28.060","WY","Darkpool","33.2129","67.25K","2.23M","AtBid","Real Estate","67248"
"06-29 16:15:27.981","WY","Darkpool","33.2129","47.66K","1.58M","AtBid","Real Estate","47655"
"06-29 16:15:26.881","USB","Darkpool","32.5034","15.5K","503.8K","AtBid","Financial","15500"
"06-29 16:15:26.801","USB","Darkpool","32.5034","25.35K","824.06K","AtBid","Financial","25353"
"06-29 16:15:26.638","USB","Darkpool","32.5034","48.78K","1.59M","AtBid","Financial","48779"
"06-29 16:15:26.222","TSLA","Darkpool","256.428","4.31K","1.11M","AtBid","Consumer Cyclical","4311"
"06-29 16:15:25.131","ROKU","Darkpool","63.7178","7.95K","506.68K","AtAsk","Communication Services","7952"
"06-29 16:15:23.145","PLTR","Darkpool","15.2412","172.67K","2.63M","AtAsk","Technology","172668"
"06-29 16:15:22.472","NXPI","Darkpool","199.08","5.8K","1.16M","AtBid","Technology","5803"
"06-29 16:15:22.382","NFLX","Darkpool","429.708","1.43K","615.34K","AtAsk","Communication Services","1432"
"06-29 16:15:22.224","NET","Darkpool","64.3754","16.04K","1.03M","AtAsk","Technology","16039"
"06-29 16:15:22.054","MRVL","Darkpool","58.597","33.29K","1.95M","AtAsk","Technology","33293"
"06-29 16:15:21.413","META","Darkpool","282.447","3.84K","1.08M","AtAsk","Communication Services","3837"
"06-29 16:15:21.331","META","Darkpool","282.447","1.16K","328.2K","AtAsk","Communication Services","1162"
"06-29 16:15:21.246","META","Darkpool","282.447","1.8K","507.56K","AtAsk","Communication Services","1797"
"06-29 16:15:21.159","META","Darkpool","282.447","6.61K","1.87M","AtAsk","Communication Services","6611"
"06-29 16:15:21.070","MANH","Darkpool","194.354","7.05K","1.37M","AtBid","Technology","7053"
"06-29 16:15:20.656","JPM","Darkpool","142.964","8.4K","1.2M","AtBid","Financial","8404"
"06-29 16:15:20.575","JPM","Darkpool","142.964","10.53K","1.51M","AtBid","Financial","10528"
"06-29 16:15:20.492","JPM","Darkpool","142.964","2.97K","424.46K","AtBid","Financial","2969"
"06-29 16:15:20.328","IDCC","Darkpool","95.8372","4.75K","455.32K","AtBid","Communication Services","4751"
"06-29 16:15:20.252","IDCC","Darkpool","95.8372","9.21K","883.14K","AtBid","Communication Services","9215"
"06-29 16:15:20.172","IDCC","Darkpool","95.8372","3.01K","288.57K","AtBid","Communication Services","3011"
"06-29 16:15:19.764","IWM","Darkpool","186.38","159.0K","29.63M","AtBid","Financial","0"
"06-29 16:15:19.670","GRAB","Darkpool","3.3676","154.3K","519.62K","AtBid","N/A","154300"
"06-29 16:15:11.348","NKLA","Darkpool","1.2738","927.88K","1.18M","NoMatch","Consumer Cyclical","927881"
"06-29 16:14:03.962","STWD","Darkpool","19.26","50.0K","963.0K","AtAsk","Real Estate","50000"
"06-29 16:13:17.913","SCHW","Darkpool","57.14","7.87K","449.81K","AtBid","Financial","7872"
"06-29 16:13:17.903","SPY","Darkpool","438.11","90.12K","39.48M","AtBid","Financial","0"
"06-29 16:13:17.884","GE","Darkpool","107.74","2.66K","286.91K","AtAsk","Industrials","2663"
"06-29 16:13:17.875","META","Darkpool","281.53","1.48K","415.82K","AtBid","Communication Services","1477"
"06-29 16:13:17.819","GS","Darkpool","323.09","3.58K","1.16M","AtBid","Financial","3585"
"06-29 16:13:17.552","INTC","Darkpool","32.91","13.76K","452.78K","AtBid","Technology","13758"
"06-29 16:13:17.543","GOOGL","Darkpool","119.1","4.37K","520.47K","AtAsk","Communication Services","4370"
"06-29 16:13:17.507","AAPL","Darkpool","189.59","4.42K","837.04K","AtBid","Technology","4415"
"06-29 16:13:17.422","AMZN","Darkpool","127.9","8.38K","1.07M","AtAsk","Consumer Cyclical","8383"
"06-29 16:13:17.335","F","Darkpool","14.95","20.58K","307.72K","AtAsk","Consumer Cyclical","20583"
"06-29 16:13:17.315","AMD","Darkpool","111.24","6.24K","693.69K","AtAsk","Technology","6236"
"06-29 16:13:17.171","MRK","Darkpool","113.54","5.91K","670.68K","AtBid","Healthcare","5907"
"06-29 16:13:17.162","XLF","Darkpool","33.42","19.22K","642.37K","AtAsk","Financial","19221"
"06-29 16:13:17.152","IBM","Darkpool","134.06","6.86K","919.92K","AtAsk","Technology","6862"
"06-29 16:13:14.701","SKIN","Darkpool","8.43","49.6K","418.13K","AtBid","N/A","49600"
"06-29 16:12:50.070","IWM","Darkpool","186.38","78.5K","14.63M","AtBid","Financial","0"
"06-29 16:12:39.548","QQQ","Darkpool","363.81","110.0K","40.02M","AtBid","Financial","0"
"06-29 16:12:20.230","RPAR","Darkpool","18.9982","254.68K","4.84M","AtBid","N/A","254677"
"06-29 16:12:18.846","PANW","Darkpool","252.463","26.5K","6.69M","AtBid","Technology","26500"
"06-29 16:11:38.421","AKAM","Darkpool","89.19","13.5K","1.2M","AtAsk","Technology","13500"
"06-29 16:11:05.957","QQQ","Darkpool","363.78","4.5K","1.64M","AtBid","Financial","0"
"06-29 16:10:01.246","IVV","Darkpool","440.345","50.0K","22.02M","AtBid","N/A","50000"
"06-29 16:10:01.038","IVV","Darkpool","440.335","50.0K","22.02M","AtBid","N/A","50000"
"06-29 16:10:01.036","QQQ","Darkpool","363.765","62.0K","22.55M","AtBid","Financial","0"
"06-29 16:10:00.844","QQQ","Darkpool","363.775","50.0K","18.19M","AtBid","Financial","0"
"06-29 16:10:00.844","QQQ","Darkpool","363.775","30.0K","10.91M","AtBid","Financial","0"
"06-29 16:10:00.843","QQQ","Darkpool","363.775","35.0K","12.73M","AtBid","Financial","0"
"06-29 16:10:00.843","QQQ","Darkpool","363.775","30.0K","10.91M","AtBid","Financial","0"
"06-29 16:10:00.843","QQQ","Darkpool","363.775","125.0K","45.47M","AtBid","Financial","0"
"06-29 16:10:00.712","QQQ","Darkpool","363.775","75.0K","27.28M","AtBid","Financial","0"
"06-29 16:10:00.712","QQQ","Darkpool","363.775","27.0K","9.82M","AtBid","Financial","0"
"06-29 16:10:00.532","SPY","Darkpool","438.048","500.0K","219.02M","AtBid","Financial","0"
"06-29 16:10:00.531","SPY","Darkpool","438.048","75.0K","32.85M","AtBid","Financial","0"
"06-29 16:10:00.531","SPY","Darkpool","438.048","250.0K","109.51M","AtBid","Financial","0"
"06-29 16:10:00.531","SPY","Darkpool","438.048","200.0K","87.61M","AtBid","Financial","0"
"06-29 16:10:00.504","SPY","Darkpool","438.048","50.0K","21.9M","AtBid","Financial","0"
"06-29 16:10:00.504","SPY","Darkpool","438.048","1.0M","438.05M","AtBid","Financial","0"
"06-29 16:10:00.502","SPY","Darkpool","438.048","425.0K","186.17M","AtBid","Financial","0"
"06-29 16:10:00.500","SPY","Darkpool","438.048","500.0K","219.02M","AtBid","Financial","0"
"06-29 16:10:00.500","SPY","Darkpool","438.048","300.0K","131.41M","AtBid","Financial","0"
"06-29 16:10:00.500","SPY","Darkpool","438.048","200.0K","87.61M","AtBid","Financial","0"
"06-29 16:10:00.498","SPY","Darkpool","438.048","1.0M","438.05M","AtBid","Financial","0"
"06-29 16:10:00.497","SPY","Darkpool","438.048","750.0K","328.54M","AtBid","Financial","0"
"06-29 16:08:44.446","XOP","Darkpool","128.07","114.9K","14.71M","AtBid","Financial","114897"
"06-29 16:08:23.374","GE","Darkpool","107.74","5.25K","565.1K","AtAsk","Industrials","5245"
"06-29 16:08:23.366","GOOG","Darkpool","120.01","24.48K","2.94M","AtAsk","Communication Services","24480"
"06-29 16:08:23.365","GOOGL","Darkpool","119.1","37.96K","4.52M","AtAsk","Communication Services","37962"
"06-29 16:08:23.358","DIS","Darkpool","88.95","8.72K","775.64K","AtAsk","Communication Services","8720"
"06-29 16:08:23.292","F","Darkpool","14.95","23.61K","352.91K","AtAsk","Consumer Cyclical","23606"
"06-29 16:08:23.282","CVS","Darkpool","68.76","15.49K","1.07M","AtAsk","Healthcare","15494"
"06-29 16:08:23.281","TSLA","Darkpool","257.5","12.9K","3.32M","AtAsk","Consumer Cyclical","12905"
"06-29 16:08:23.279","MS","Darkpool","85.24","6.28K","534.97K","AtBid","Financial","6276"
"06-29 16:08:23.274","AXP","Darkpool","172.08","2.87K","494.56K","AtBid","Financial","2874"
"06-29 16:08:23.268","SCHW","Darkpool","57.14","7.09K","405.24K","AtBid","Financial","7092"
"06-29 16:08:23.247","MU","Darkpool","64.33","6.72K","432.55K","AtAsk","Technology","6724"
"06-29 16:08:23.247","JPM","Darkpool","143.43","13.98K","2.01M","AtAsk","Financial","13981"
"06-29 16:08:23.213","LLY","Darkpool","464.49","3.77K","1.75M","AtBid","Healthcare","3775"
"06-29 16:08:23.201","SLB","Darkpool","48.47","6.12K","296.78K","AtBid","Energy","6123"
"06-29 16:08:23.196","NVDA","Darkpool","408.22","11.84K","4.83M","AtBid","Technology","11844"
"06-29 16:08:23.162","BAC","Darkpool","28.66","33.08K","948.19K","AtAsk","Financial","33084"
"06-29 16:08:23.161","CMCSA","Darkpool","41.47","33.44K","1.39M","AtBid","Communication Services","33438"
"06-29 16:08:23.141","CRM","Darkpool","210.43","5.88K","1.24M","AtAsk","Technology","5884"
"06-29 16:08:23.138","META","Darkpool","281.53","14.46K","4.07M","AtBid","Communication Services","14460"
"06-29 16:08:23.104","WFC","Darkpool","42.45","18.3K","776.88K","AtAsk","Financial","18301"
"06-29 16:08:23.101","C","Darkpool","46.29","20.98K","971.3K","AtBid","Financial","20983"
"06-29 16:08:23.082","PYPL","Darkpool","65.86","5.32K","350.64K","AtAsk","Financial","5324"
"06-29 16:08:23.066","SBUX","Darkpool","98.68","5.47K","539.78K","AtAsk","Consumer Cyclical","5470"
"06-29 16:08:23.062","QCOM","Darkpool","118.06","5.32K","627.61K","AtBid","Technology","5316"
"06-29 16:08:23.058","GS","Darkpool","323.09","1.59K","512.74K","AtBid","Financial","1587"
"06-29 16:08:23.057","AMZN","Darkpool","127.9","42.76K","5.47M","AtAsk","Consumer Cyclical","42757"
