"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-01 16:35","ANET","Darkpool","185.61","19.9K","3.69M","AtAsk","Technology","19900"
"08-01 16:35","ROKU","Darkpool","97.49","31.4K","3.06M","AtAsk","Communication Services","31400"
"08-01 16:35","FSLR","Darkpool","202.68","16.0K","3.24M","AtAsk","Technology","16001"
"08-01 16:35","ANET","Darkpool","185.61","10.7K","1.99M","AtAsk","Technology","10700"
"08-01 16:35","LRCX","Darkpool","715.9","1.06K","755.99K","AtBid","Technology","1056"
"08-01 16:34","DFS","Darkpool","104.82","6.56K","687.51K","AtAsk","Financial","6559"
"08-01 16:34","TSLA","Darkpool","261.07","2.71K","708.54K","AtBid","Consumer Cyclical","2714"
"08-01 16:34","DKNG","Darkpool","31.6","12.9K","407.64K","AtAsk","Financial","12900"
"08-01 16:29","C","Darkpool","47.07","2.13M","100.04M","AtAsk","Financial","2125300"
"08-01 16:28","AMD","Darkpool","124.5","5.0K","622.5K","AtAsk","Technology","5000"
"08-01 16:28","AMD","Darkpool","124.09","3.0K","372.27K","AtBid","Technology","3000"
"08-01 16:27","AMD","Darkpool","124.55","5.0K","622.75K","AtBid","Technology","5000"
"08-01 16:26","AMD","Darkpool","124.23","4.7K","583.88K","AtBid","Technology","4700"
"08-01 16:26","AMD","Darkpool","124.24","2.9K","360.3K","AtAsk","Technology","2900"
"08-01 16:26","AMD","Darkpool","124.47","2.6K","323.62K","AtAsk","Technology","2600"
"08-01 16:23","AMD","Darkpool","122.261","2.48K","303.7K","AtBid","Technology","2484"
"08-01 16:23","AMD","Darkpool","122.19","2.25K","274.93K","AtBid","Technology","2250"
"08-01 16:22","GOOG","Darkpool","131.89","106.38K","14.03M","AtAsk","Communication Services","106377"
"08-01 16:22","HYG","Darkpool","74.75","50.0K","3.74M","AtBid","Financial","50000"
"08-01 16:21","EXAS","Darkpool","91.5","10.0K","915.0K","AtBid","Healthcare","10000"
"08-01 16:21","ETN","Darkpool","217.404","1.23K","266.54K","AtBid","Industrials","1226"
"08-01 16:21","PCAR","Darkpool","86.3109","5.43K","468.32K","AtBid","Industrials","5426"
"08-01 16:21","XOM","Darkpool","106.358","2.49K","264.41K","AtBid","Energy","2486"
"08-01 16:21","XPO","Darkpool","68.4822","3.97K","271.67K","AtBid","Industrials","3967"
"08-01 16:20","AMD","Darkpool","122","4.4K","536.8K","AtBid","Technology","4400"
"08-01 16:20","AMD","Darkpool","122","3.5K","427.0K","AtBid","Technology","3500"
"08-01 16:20","NCLH","Darkpool","19.41","13.12K","254.76K","AtAsk","Consumer Cyclical","13125"
"08-01 16:19","DEN","Darkpool","83.96","9.03K","757.82K","AtBid","N/A","9026"
"08-01 16:19","PLTR","Darkpool","19.99","20.75K","414.69K","AtBid","Technology","20745"
"08-01 16:19","AMZN","Darkpool","131.69","10.23K","1.35M","AtBid","Consumer Cyclical","10229"
"08-01 16:19","C","Darkpool","47.07","29.67K","1.4M","AtAsk","Financial","29667"
"08-01 16:19","GOOG","Darkpool","131.89","2.76K","364.15K","AtAsk","Communication Services","2761"
"08-01 16:19","ENPH","Darkpool","150.32","26.3K","3.95M","AtAsk","Technology","26298"
"08-01 16:19","JPM","Darkpool","157.18","5.05K","794.54K","AtAsk","Financial","5055"
"08-01 16:18","ANET","Darkpool","185.61","11.0K","2.04M","AtAsk","Technology","11000"
"08-01 16:18","AMD","Darkpool","121.365","3.0K","364.09K","AtAsk","Technology","3000"
"08-01 16:18","AMD","Darkpool","121.86","6.0K","731.16K","AtAsk","Technology","6000"
"08-01 16:18","AMD","Darkpool","122.105","2.5K","305.26K","AtBid","Technology","2500"
"08-01 16:17","NVDA","Darkpool","466.01","1.0K","466.01K","AtBid","Technology","1000"
"08-01 16:17","CCL","Darkpool","17.97","19.0K","341.43K","AtAsk","Consumer Cyclical","19000"
"08-01 16:16","AMD","Darkpool","123.98","5.09K","630.56K","AtBid","Technology","5086"
"08-01 16:16","AMD","Darkpool","125.002","3.0K","375.01K","AtBid","Technology","3000"
"08-01 16:16","AMD","Darkpool","124.99","4.75K","594.33K","AtAsk","Technology","4755"
"08-01 16:16","NVDA","Darkpool","465.07","12.58K","5.85M","AtBid","Technology","12580"
"08-01 16:16","MU","Darkpool","70.76","8.39K","593.61K","AtBid","Technology","8389"
"08-01 16:16","HUM","Darkpool","458.11","34.71K","15.9M","AtBid","Healthcare","34712"
"08-01 16:16","PYPL","Darkpool","75.53","52.19K","3.94M","AtAsk","Financial","52194"
"08-01 16:16","AZN","Darkpool","71.45","11.82K","844.54K","AtAsk","Healthcare","11820"
"08-01 16:16","SU","Darkpool","31.02","38.2K","1.18M","AtAsk","Energy","38195"
"08-01 16:16","BABA","Darkpool","100.1","12.72K","1.27M","AtAsk","Consumer Cyclical","12724"
"08-01 16:16","MRO","Darkpool","26.18","31.53K","825.4K","AtAsk","Energy","31528"
"08-01 16:16","AMZN","Darkpool","131.69","4.01K","528.74K","AtBid","Consumer Cyclical","4015"
"08-01 16:16","AMD","Darkpool","123.189","10.0K","1.23M","AtAsk","Technology","10000"
"08-01 16:16","XOM","Darkpool","106.62","88.06K","9.39M","AtBid","Energy","88061"
"08-01 16:16","AMD","Darkpool","122.17","4.2K","513.11K","AtBid","Technology","4200"
"08-01 16:16","AMD","Darkpool","121","3.3K","399.3K","AtBid","Technology","3300"
"08-01 16:16","AMD","Darkpool","121.75","4.3K","523.52K","AtBid","Technology","4300"
"08-01 16:16","AMD","Darkpool","120.243","2.1K","252.51K","AtBid","Technology","2100"
"08-01 16:15","MS","Darkpool","90.94","119.44K","10.86M","AtAsk","Financial","119435"
"08-01 16:15","MO","Darkpool","45.18","298.19K","13.47M","AtBid","Consumer Defensive","298193"
"08-01 16:15","C","Darkpool","47.07","200.62K","9.44M","AtAsk","Financial","200618"
"08-01 16:15","XLV","Darkpool","133.413","850.0K","113.4M","AtBid","Financial","850000"
"08-01 16:15","AMD","Darkpool","119.59","4.0K","478.36K","AtAsk","Technology","4000"
"08-01 16:14","VZ","Darkpool","33.43","12.17K","406.81K","AtBid","Communication Services","12169"
"08-01 16:14","TSLA","Darkpool","261.07","3.29K","857.61K","AtAsk","Consumer Cyclical","3285"
"08-01 16:14","BRK/B","Darkpool","352.26","2.81K","989.85K","AtAsk","N/A","2810"
"08-01 16:14","AVGO","Darkpool","920","1.42K","1.31M","AtAsk","Technology","1422"
"08-01 16:14","CAT","Darkpool","288.65","8.61K","2.49M","AtAsk","Industrials","8613"
"08-01 16:14","AMZN","Darkpool","131.69","8.28K","1.09M","AtBid","Consumer Cyclical","8280"
"08-01 16:14","MRK","Darkpool","105.28","2.79K","293.73K","AtAsk","Healthcare","2790"
"08-01 16:14","VALE","Darkpool","14.15","64.46K","912.12K","AtBid","Basic Materials","64461"
"08-01 16:14","C","Darkpool","47.07","11.28K","530.76K","AtAsk","Financial","11276"
"08-01 16:14","CVX","Darkpool","162.3","2.9K","469.86K","AtAsk","Energy","2895"
"08-01 16:14","AMD","Darkpool","117.6","22.87K","2.69M","AtBid","Technology","22868"
"08-01 16:14","MSFT","Darkpool","336.34","3.0K","1.01M","AtAsk","Technology","2997"
"08-01 16:14","F","Darkpool","13.42","49.66K","666.37K","AtAsk","Consumer Cyclical","49655"
"08-01 16:14","NCLH","Darkpool","19.5","14.79K","288.31K","AtAsk","Consumer Cyclical","14785"
"08-01 16:14","SHOP","Darkpool","67.4545","10.8K","728.51K","AtAsk","Technology","10800"
"08-01 16:14","GOLD","Darkpool","17.0405","15.3K","260.72K","AtAsk","Basic Materials","15300"
"08-01 16:14","IVV","Darkpool","458.858","301.0K","138.12M","AtAsk","N/A","301000"
"08-01 16:14","NCLH","Darkpool","19.5","27.21K","530.69K","AtAsk","Consumer Cyclical","27215"
"08-01 16:14","TSLA","Darkpool","261.07","6.26K","1.63M","AtAsk","Consumer Cyclical","6261"
"08-01 16:14","SQ","Darkpool","78.76","12.08K","951.34K","AtAsk","Technology","12079"
"08-01 16:14","SBUX","Darkpool","101.26","17.44K","1.77M","AtAsk","Consumer Cyclical","17443"
"08-01 16:14","QCOM","Darkpool","132.08","6.15K","812.42K","AtAsk","Technology","6151"
"08-01 16:14","PYPL","Darkpool","75.53","27.9K","2.11M","AtAsk","Financial","27898"
"08-01 16:14","MSFT","Darkpool","336.34","16.6K","5.58M","AtAsk","Technology","16597"
"08-01 16:14","MRVL","Darkpool","65.93","5.57K","367.49K","AtAsk","Technology","5574"
"08-01 16:14","META","Darkpool","322.71","13.29K","4.29M","AtAsk","Communication Services","13291"
"08-01 16:14","LIN","Darkpool","388.64","3.01K","1.17M","AtBid","Basic Materials","3014"
"08-01 16:14","KEY","Darkpool","11.99","33.99K","407.52K","AtAsk","Financial","33988"
"08-01 16:14","GOOGL","Darkpool","131.55","9.14K","1.2M","AtAsk","Communication Services","9138"
"08-01 16:14","EA","Darkpool","136.12","2.74K","372.7K","AtAsk","Communication Services","2738"
"08-01 16:14","CZR","Darkpool","57.79","5.64K","326.22K","AtAsk","Consumer Cyclical","5645"
"08-01 16:14","C","Darkpool","47.07","20.29K","954.91K","AtAsk","Financial","20287"
"08-01 16:14","AXP","Darkpool","169.65","2.73K","463.48K","AtAsk","Financial","2732"
"08-01 16:14","AMZN","Darkpool","131.69","24.83K","3.27M","AtBid","Consumer Cyclical","24831"
"08-01 16:14","AFL","Darkpool","72.11","4.61K","332.14K","AtBid","Financial","4606"
"08-01 16:14","AAPL","Darkpool","195.605","39.84K","7.79M","AtBid","Technology","39845"
"08-01 16:13","AMSC","Darkpool","15.9","19.73K","313.66K","AtAsk","Industrials","19727"
"08-01 16:13","PANW","Darkpool","253.2","2.0K","506.4K","AtAsk","Technology","2000"
"08-01 16:13","XEL","Darkpool","62.85","204.73K","12.87M","AtAsk","Utilities","204731"
"08-01 16:13","VZ","Darkpool","33.43","356.78K","11.93M","AtBid","Communication Services","356782"
"08-01 16:12","TFC","Darkpool","32.8","222.85K","7.31M","AtAsk","Financial","222855"
"08-01 16:11","KEY","Darkpool","11.99","507.98K","6.09M","AtAsk","Financial","507976"
"08-01 16:11","GRMN","Darkpool","106.35","107.63K","11.45M","AtBid","Technology","107634"
"08-01 16:11","AMD","Darkpool","115.9","2.8K","324.52K","AtAsk","Technology","2800"
"08-01 16:11","QQQ","Darkpool","383.717","206.94K","79.41M","AtAsk","Financial","0"
"08-01 16:10","XLE","Darkpool","87.07","50.0K","4.35M","AtAsk","Financial","50000"
"08-01 16:10","DVN","Darkpool","53.68","112.64K","6.05M","AtAsk","Energy","112639"
"08-01 16:10","PINS","Darkpool","28","15.0K","420.0K","AtAsk","Communication Services","15000"
"08-01 16:10","CTRA","Darkpool","27.6","301.2K","8.31M","AtAsk","Energy","301205"
"08-01 16:10","AMD","Darkpool","115.9","5.0K","579.5K","AtAsk","Technology","5000"
"08-01 16:10","QQQ","Darkpool","383.05","9.0K","3.45M","AtAsk","Financial","0"
"08-01 16:09","VZ","Darkpool","33.43","22.77K","761.2K","AtBid","Communication Services","22770"
"08-01 16:09","MSFT","Darkpool","336.34","2.82K","948.14K","AtAsk","Technology","2819"
