"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"12-20 17:43","CPK","Darkpool","102.36","9.0K","921.24K","AtAsk","N/A","9000"
"12-20 17:43","FLEX","Darkpool","29.59","53.64K","1.59M","AtBid","Technology","0.012437400333024354"
"12-20 17:43","WW","Darkpool","8.67","522.8K","4.53M","AtBid","Consumer Cyclical","0.6800850163507892"
"12-20 17:43","CPK","Darkpool","102.36","10.8K","1.11M","AtAsk","N/A","10800"
"12-20 17:43","PIPR","Darkpool","172.13","10.1K","1.74M","NoMatch","Financial","0.05912734132563265"
"12-20 17:43","WW","Darkpool","8.67","129.9K","1.13M","AtBid","Consumer Cyclical","0.1689805731139394"
"12-20 17:43","PIPR","Darkpool","172.13","5.7K","981.14K","NoMatch","Financial","0.033368895599614465"
"12-20 17:43","PBF","Darkpool","45.27","78.4K","3.55M","AtBid","Energy","0.072842725744694"
"12-20 17:43","BCPC","Darkpool","143.17","3.4K","486.78K","NoMatch","Basic Materials","0.010639077827263744"
"12-20 17:43","BPMC","Darkpool","84.12","72.1K","6.07M","AtBid","Healthcare","0.12110820016568476"
"12-20 17:43","BTI","Darkpool","29.49","70.1K","2.07M","AtBid","Consumer Defensive","0.0032623686233974997"
"12-20 17:43","AAPL","Darkpool","194.83","1.09M","212.64M","AtBid","Technology","0.0070235174679578825"
"12-20 17:43","SE","Darkpool","35.11","702.1K","24.65M","AtBid","Communication Services","0.1199353364559352"
"12-20 17:43","GPI","Darkpool","295.09","1.5K","442.63K","NoMatch","Consumer Cyclical","0.011253580608009954"
"12-20 17:43","HTHT","Darkpool","33.39","202.5K","6.76M","AtBid","Consumer Cyclical","0.06360827085435797"
"12-20 17:43","WRLD","Darkpool","136.69","4.8K","656.11K","NoMatch","Financial","0.22692149320015564"
"12-20 17:43","UNF","Darkpool","178.69","1.4K","250.17K","NoMatch","Industrials","0.008173000946725403"
"12-20 17:43","LPLA","Darkpool","221.59","13.0K","2.88M","NoMatch","Financial","0.01732965621134737"
"12-20 17:43","BZ","Darkpool","15.85","48.8K","773.48K","AtBid","N/A","48800"
"12-20 17:43","WGO","Darkpool","70.95","86.8K","6.16M","AtBid","Consumer Cyclical","0.2999475057308807"
"12-20 17:41","IWM","Darkpool","196.25","78.97K","15.5M","AtBid","Financial","0"
"12-20 17:41","IWM","Darkpool","196.25","1.56M","306.1M","AtBid","Financial","0"
"12-20 17:39","IWM","Darkpool","196.28","78.97K","15.5M","AtBid","Financial","0"
"12-20 17:34","BPMC","Darkpool","84.12","110.94K","9.33M","AtBid","Healthcare","0.18635545297062037"
"12-20 17:34","NVO","Darkpool","101.31","122.99K","12.46M","AtBid","Healthcare","0.002739493563853752"
"12-20 17:34","GRAB","Darkpool","3.17","1.11M","3.51M","AtAsk","N/A","1107931"
"12-20 17:34","HUBG","Darkpool","88.68","14.75K","1.31M","NoMatch","Industrials","0.04804549705911121"
"12-20 17:34","WW","Darkpool","8.67","560.71K","4.86M","AtBid","Consumer Cyclical","0.729401586845959"
"12-20 17:34","ATKR","Darkpool","157.62","14.38K","2.27M","AtBid","Industrials","0.03918727264540855"
"12-20 17:34","CHWY","Darkpool","23.4","64.8K","1.52M","AtBid","Consumer Cyclical","0.015388014301781971"
"12-20 17:34","EVLV","Darkpool","4.68","169.7K","794.18K","AtBid","N/A","169697"
"12-20 17:34","VIR","Darkpool","9.61","196.75K","1.89M","AtAsk","Healthcare","0.22340878033853753"
"12-20 17:34","SIGI","Darkpool","99.3","10.56K","1.05M","NoMatch","Financial","0.01771833489065846"
"12-20 17:34","ABCB","Darkpool","51.49","68.98K","3.55M","AtBid","Financial","0.10632427122560975"
"12-20 17:34","PBR","Darkpool","15.48","385.24K","5.96M","AtBid","Energy","0.006197380272056888"
"12-20 17:34","ARCB","Darkpool","117.3","36.27K","4.25M","NoMatch","Industrials","0.15688874874399464"
"12-20 17:34","VTYX","Darkpool","2.08","494.17K","1.03M","AtBid","N/A","494168"
"12-20 17:34","GERN","Darkpool","2.16","818.33K","1.77M","AtAsk","Healthcare","0.17816888331759173"
"12-20 17:34","NVTS","Darkpool","7.82","366.56K","2.87M","AtBid","N/A","366561"
"12-20 17:33","IWM","Darkpool","196.28","1.56M","306.15M","AtBid","Financial","0"
"12-20 17:31","FERG","Darkpool","186.92","4.54K","849.18K","NoMatch","N/A","4543"
"12-20 17:31","UBER","Darkpool","60.68","43.77K","2.66M","AtAsk","Technology","0.002210676107943912"
"12-20 17:31","EFA","Darkpool","73.47","1.63M","119.56M","AtBid","N/A","1627318"
"12-20 17:30","PNFP","Darkpool","85.36","20.47K","1.75M","NoMatch","Financial","0.027492712067608407"
"12-20 17:30","WST","Darkpool","349.49","2.9K","1.01M","NoMatch","Healthcare","0.003946981652474817"
"12-20 17:30","LNTH","Darkpool","58.21","14.68K","854.23K","AtAsk","Healthcare","0.021904571684871442"
"12-20 17:30","EXPD","Darkpool","125.43","10.77K","1.35M","AtBid","Industrials","0.007463628926273626"
"12-20 17:30","KRTX","Darkpool","211.38","11.3K","2.39M","NoMatch","Healthcare","0.03510825989234254"
"12-20 17:30","LCID","Darkpool","4.26","274.62K","1.17M","AtBid","Consumer Cyclical","0.031399161589012396"
"12-20 17:28","ARRY","Darkpool","16.66","65.93K","1.1M","AtBid","N/A","65933"
"12-20 17:28","AA","Darkpool","30.65","34.55K","1.06M","AtBid","Basic Materials","0.019549668254260567"
"12-20 17:28","SPY","Darkpool","468.26","28.97K","13.57M","AtBid","Financial","0"
"12-20 17:28","NSC","Darkpool","229.78","2.93K","673.71K","AtAsk","Industrials","0.0012978718562335482"
"12-20 17:28","BABA","Darkpool","73.35","635.29K","46.6M","AtBid","Consumer Cyclical","0.025594801311050193"
"12-20 17:28","ICLR","Darkpool","279.41","1.67K","467.73K","NoMatch","Healthcare","0.002051285092736528"
"12-20 17:28","BBIO","Darkpool","38.2","51.35K","1.96M","AtAsk","Healthcare","0.04751253079845323"
"12-20 17:28","ABCB","Darkpool","51.49","119.19K","6.14M","AtBid","Financial","0.183703557112132"
"12-20 17:28","RBLX","Darkpool","43.83","39.3K","1.72M","AtBid","Communication Services","0.007735868560622468"
"12-20 17:28","PTON","Darkpool","5.93","392.91K","2.33M","AtBid","Consumer Cyclical","0.11929801811647896"
"12-20 17:28","HOOD","Darkpool","12.62","93.89K","1.18M","AtBid","Technology","0.018274853872312622"
"12-20 17:28","LANC","Darkpool","164.22","1.56K","256.35K","NoMatch","Consumer Defensive","0.0081384370561756"
"12-20 17:28","NYCB","Darkpool","10.16","764.78K","7.77M","AtBid","Financial","0.10791011855153744"
"12-20 17:28","MRVL","Darkpool","57.54","105.7K","6.08M","AtBid","Technology","0.012342543071960557"
"12-20 17:28","ACLX","Darkpool","50.66","8.66K","438.56K","AtAsk","N/A","8657"
"12-20 17:28","ETR","Darkpool","99.63","7.82K","778.61K","AtBid","Utilities","0.0037129282994634457"
"12-20 17:28","LMT","Darkpool","442.6","7.3K","3.23M","AtBid","Industrials","0.002945385586041168"
"12-20 17:28","ATKR","Darkpool","157.62","2.89K","455.05K","AtBid","Industrials","0.007868525255758414"
"12-20 17:28","CCL","Darkpool","18.07","77.89K","1.41M","AtBid","Consumer Cyclical","0.007085646740636841"
"12-20 17:28","PYPL","Darkpool","61.74","81.81K","5.05M","AtAsk","Financial","0.0076522603801723625"
"12-20 17:28","VO","Darkpool","228.7","36.76K","8.41M","AtBid","N/A","36760"
"12-20 17:28","FUTU","Darkpool","50.98","11.16K","569.19K","AtBid","Financial","0.008736608613956488"
"12-20 17:28","LABD","Darkpool","12.37","62.63K","774.7K","AtAsk","N/A","62627"
"12-20 17:28","AXP","Darkpool","180.65","13.12K","2.37M","AtBid","Financial","0.0018024834710685781"
"12-20 17:28","DAL","Darkpool","40.34","16.04K","646.93K","AtBid","Industrials","0.0025014383543501104"
"12-20 17:28","CPRX","Darkpool","14.3","69.48K","993.58K","AtBid","Healthcare","0.07582176907036003"
"12-20 17:28","UAL","Darkpool","41.18","6.79K","279.53K","AtBid","Industrials","0.0020790350312655413"
"12-20 17:28","VTI","Darkpool","234.51","128.13K","30.05M","AtBid","N/A","128135"
"12-20 17:28","MSA","Darkpool","163.54","4.62K","754.74K","NoMatch","Industrials","0.012528717639734023"
"12-20 17:28","FCNCA","Darkpool","1408.97","1.7K","2.39M","NoMatch","Financial","0.016786039006793346"
"12-20 17:28","COST","Darkpool","661","14.24K","9.41M","AtBid","Consumer Defensive","0.0032239460731808183"
"12-20 17:28","MOH","Darkpool","351.61","1.32K","464.13K","AtAsk","Healthcare","0.0022886070057103864"
"12-20 17:28","RIO","Darkpool","72.46","22.79K","1.65M","AtBid","Basic Materials","0.0013620834853021384"
"12-20 17:28","XYL","Darkpool","109.67","9.86K","1.08M","AtAsk","Industrials","0.004102432610604322"
"12-20 17:28","TSM","Darkpool","100.04","224.08K","22.42M","AtBid","Technology","0.004764920438793386"
"12-20 17:28","ARDX","Darkpool","5.94","86.03K","511.02K","AtBid","Healthcare","0.037887358772866364"
"12-20 17:28","EA","Darkpool","136.59","11.68K","1.59M","AtBid","Communication Services","0.004797946434542443"
"12-20 17:28","GPCR","Darkpool","32.99","76.13K","2.51M","AtBid","N/A","76130"
"12-20 17:28","SCCO","Darkpool","83.3","6.1K","507.96K","AtAsk","Basic Materials","0.007143282533481706"
"12-20 17:28","VERA","Darkpool","15.19","32.73K","497.14K","AtAsk","N/A","32728"
"12-20 17:28","JD","Darkpool","26.43","289.71K","7.66M","AtBid","Consumer Cyclical","0.022291234592155106"
"12-20 17:28","LI","Darkpool","33.19","211.38K","7.02M","AtBid","Consumer Cyclical","0.0217530450915928"
"12-20 17:28","CART","Darkpool","23.15","26.42K","611.6K","AtBid","N/A","26419"
"12-20 17:28","SPY","Darkpool","468.26","137.61K","64.44M","AtBid","Financial","0"
"12-20 17:28","AMD","Darkpool","135.47","86.22K","11.68M","AtBid","Technology","0.005392719440705922"
"12-20 17:28","WBD","Darkpool","11.66","87.2K","1.02M","AtAsk","N/A","87201"
"12-20 17:28","JOBY","Darkpool","6.57","43.98K","288.95K","AtBid","N/A","43980"
"12-20 17:28","CLH","Darkpool","176.89","2.23K","394.11K","NoMatch","Industrials","0.004403260476039494"
"12-20 17:28","JD","Darkpool","26.43","1.04M","27.4M","AtBid","Consumer Cyclical","0.07977330773434069"
"12-20 17:28","HSY","Darkpool","179.52","24.48K","4.4M","AtBid","Consumer Defensive","0.012001411896210826"
"12-20 17:28","EVR","Darkpool","165.74","1.94K","320.71K","NoMatch","Financial","0.0056039040705455935"
"12-20 17:28","PCVX","Darkpool","59.53","13.13K","781.81K","AtAsk","Healthcare","0.014771765813938468"
"12-20 17:28","ASAN","Darkpool","18.76","16.21K","304.12K","AtBid","N/A","16211"
"12-20 17:28","GWW","Darkpool","816.01","98.08K","80.04M","NoMatch","Industrials","0.21834460184528046"
"12-20 17:28","NLY","Darkpool","19.98","32.52K","649.83K","AtBid","Real Estate","0.0068007332120474575"
"12-20 17:28","FIGS","Darkpool","7.35","1.26M","9.24M","AtBid","N/A","1257031"
"12-20 17:28","AMZN","Darkpool","152.12","96.25K","14.64M","AtBid","Consumer Cyclical","0.0010617954486037814"
"12-20 17:28","KHC","Darkpool","35.75","66.75K","2.39M","AtBid","Consumer Defensive","0.005938548898846067"
"12-20 17:28","EXAS","Darkpool","67.3","36.73K","2.47M","AtBid","Healthcare","0.020499434911972158"
"12-20 17:28","WHR","Darkpool","116.66","14.71K","1.72M","AtAsk","Consumer Cyclical","0.027067771664742665"
"12-20 17:28","COO","Darkpool","360.34","1.44K","517.09K","NoMatch","Healthcare","0.002914841513770026"
"12-20 17:28","INTC","Darkpool","45.76","564.77K","25.84M","AtBid","Technology","0.013402869162978217"
"12-20 17:28","ACAD","Darkpool","29.05","70.64K","2.05M","AtAsk","Healthcare","0.043320437082659646"
"12-20 17:28","CTRA","Darkpool","25.23","52.42K","1.32M","AtBid","Energy","0.0073294955134410875"
"12-20 17:28","PARA","Darkpool","15.5","83.34K","1.29M","AtAsk","N/A","83337"
"12-20 17:28","LI","Darkpool","33.19","1.42M","47.03M","AtBid","Consumer Cyclical","0.14581330319587332"
"12-20 17:28","MGM","Darkpool","43.49","30.84K","1.34M","AtBid","Consumer Cyclical","0.011242824992321602"
"12-20 17:28","CVNA","Darkpool","55.45","12.33K","683.64K","AtAsk","Consumer Cyclical","0.007485334915066948"
"12-20 17:28","CMCSA","Darkpool","44.2","149.75K","6.62M","AtBid","Communication Services","0.00375850028605199"
"12-20 17:28","AFRM","Darkpool","45.51","6.65K","302.73K","AtBid","Technology","0.0023738639350796603"
"12-20 17:28","LAD","Darkpool","309.08","5.42K","1.67M","NoMatch","Consumer Cyclical","0.020117248239712927"
"12-20 17:28","SMCI","Darkpool","302.08","6.86K","2.07M","AtBid","Technology","0.014212332243721195"
"12-20 17:28","LRCX","Darkpool","754.93","4.21K","3.18M","AtBid","Technology","0.003209351562338348"
"12-20 17:28","ENPH","Darkpool","128","12.07K","1.54M","AtBid","Technology","0.009178030539322327"
"12-20 17:28","ABR","Darkpool","15.49","24.63K","381.5K","AtBid","Real Estate","0.01354253057874152"
"12-20 17:28","APA","Darkpool","35.52","203.68K","7.23M","AtBid","Energy","0.06672986856194031"
"12-20 17:28","CNK","Darkpool","14.14","249.76K","3.53M","AtBid","Communication Services","0.23506076039680332"
"12-20 17:28","TEVA","Darkpool","10.41","236.19K","2.46M","AtBid","Healthcare","0.022544200086128823"
"12-20 17:28","WDC","Darkpool","49.41","104.91K","5.18M","AtBid","Technology","0.03252756648161307"
"12-20 17:28","ON","Darkpool","81.17","222.11K","18.03M","AtBid","Technology","0.051788404898685476"
"12-20 17:28","MS","Darkpool","91.14","18.25K","1.66M","AtAsk","Financial","0.0014486585885117346"
"12-20 17:28","AI","Darkpool","29.73","25.55K","759.63K","AtBid","Real Estate","0.024893751925475837"
"12-20 17:28","KEY","Darkpool","14.08","94.86K","1.34M","AtBid","Financial","0.010171372731759942"
"12-20 17:28","EPD","Darkpool","26.03","269.63K","7.02M","AtBid","Energy","0.018869506329598884"
"12-20 17:28","LUV","Darkpool","29.07","156.54K","4.55M","AtBid","Industrials","0.0263719511684085"
"12-20 17:28","AEP","Darkpool","80.32","13.44K","1.08M","AtBid","Utilities","0.002556680246223759"
"12-20 17:28","ROP","Darkpool","534.94","2.04K","1.09M","AtBid","Industrials","0.0019226343049612586"
"12-20 17:28","F","Darkpool","11.8","454.48K","5.36M","AtBid","Consumer Cyclical","0.011578103212400884"
"12-20 17:28","IWM","Darkpool","196.28","600.17K","117.8M","AtBid","Financial","0"
"12-20 17:28","FCN","Darkpool","198.05","1.88K","372.14K","NoMatch","Industrials","0.00538506125543002"
"12-20 17:28","HRI","Darkpool","144.7","4.46K","645.8K","NoMatch","Industrials","0.016087452299063828"
"12-20 17:28","GME","Darkpool","16.93","36.53K","618.49K","AtBid","Consumer Cyclical","0.013720280239089966"
"12-20 17:28","KVUE","Darkpool","20.95","61.97K","1.3M","AtBid","N/A","61971"
"12-20 17:28","KR","Darkpool","45","49.71K","2.24M","AtBid","Consumer Defensive","0.006962857977890267"
"12-20 17:28","IYR","Darkpool","89.63","17.17K","1.54M","AtAsk","N/A","17174"
"12-20 17:28","PEP","Darkpool","165.69","23.3K","3.86M","AtBid","Consumer Defensive","0.001700283413067788"
"12-20 17:28","NU","Darkpool","8.1","70.95K","574.68K","AtBid","N/A","70948"
"12-20 17:27","SPY","Darkpool","468.26","200.0K","93.65M","AtBid","Financial","0"
"12-20 17:27","SPY","Darkpool","468.26","225.0K","105.36M","AtBid","Financial","0"
"12-20 17:27","SPY","Darkpool","468.26","225.0K","105.36M","AtBid","Financial","0"
"12-20 17:15","WW","Darkpool","8.67","690.7K","5.99M","AtBid","Consumer Cyclical","0.898497935718229"
"12-20 17:15","MYRG","Darkpool","146.22","7.8K","1.14M","NoMatch","Industrials","0.047664203486550934"
"12-20 17:15","BTU","Darkpool","23.95","72.4K","1.73M","AtAsk","Energy","0.05542465902944976"
"12-20 17:15","GPI","Darkpool","295.09","5.7K","1.68M","NoMatch","Consumer Cyclical","0.042763606310437824"
"12-20 17:15","AIN","Darkpool","95.01","3.15K","298.81K","NoMatch","Consumer Cyclical","0.009606710144997482"
"12-20 17:15","AIR","Darkpool","70.96","7.04K","499.84K","AtBid","Industrials","0.021013625205944863"
"12-20 17:15","WGO","Darkpool","70.95","72.15K","5.12M","AtBid","Consumer Cyclical","0.24932272509773087"
"12-20 17:15","RDFN","Darkpool","9.18","199.5K","1.83M","AtBid","Real Estate","0.18100563354856944"
"12-20 17:15","BPMC","Darkpool","84.12","48.49K","4.08M","AtBid","Healthcare","0.08144652440546078"
