"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-30 17:39","FNV","Darkpool","126.17","23.48K","2.96M","AtBid","Basic Materials","0.012314430550476176"
"10-30 17:39","SHOP","Darkpool","46.9","27.32K","1.28M","AtBid","Technology","0.002274303374554009"
"10-30 17:25","AAPL","Darkpool","170.29","254.38K","43.32M","AtAsk","Technology","0.0016288688004418934"
"10-30 17:22","QQQ","Darkpool","349.2","100.0K","34.92M","AtAsk","Financial","0"
"10-30 17:22","FTDR","Darkpool","28.43","179.3K","5.1M","AtAsk","Consumer Cyclical","0.23997056539514433"
"10-30 17:22","GOOGL","Darkpool","124.46","686.2K","85.4M","AtAsk","Communication Services","0.006355069831881897"
"10-30 17:22","NVDA","Darkpool","411.61","257.2K","105.87M","AtAsk","Technology","0.010848410669875862"
"10-30 17:22","JPM","Darkpool","137.42","334.4K","45.95M","AtAsk","Financial","0.011621086118802377"
"10-30 17:22","KRG","Darkpool","20.13","291.7K","5.87M","AtAsk","Real Estate","0.13413681268805308"
"10-30 17:22","JPM","Darkpool","137.42","609.1K","83.7M","AtAsk","Financial","0.02116747474570134"
"10-30 17:22","CHWY","Darkpool","18.58","134.7K","2.5M","AtAsk","Consumer Cyclical","0.11561902766457761"
"10-30 17:22","TAL","Darkpool","8.98","197.2K","1.77M","AtBid","Consumer Defensive","0.13725561244950724"
"10-30 17:22","MTH","Darkpool","111.99","32.0K","3.58M","AtAsk","Consumer Cyclical","0.0887253409749512"
"10-30 17:22","CHWY","Darkpool","18.58","433.7K","8.06M","AtAsk","Consumer Cyclical","0.3722640853610045"
"10-30 17:22","WFC","Darkpool","39.43","2.43M","95.89M","AtAsk","Financial","0.06693150885928077"
"10-30 17:22","JKS","Darkpool","29.54","73.2K","2.16M","AtBid","Technology","0.053038488799553654"
"10-30 17:22","META","Darkpool","302.66","852.5K","258.02M","AtAsk","Communication Services","0.03879852941221714"
"10-30 17:22","JD","Darkpool","25.94","851.8K","22.1M","AtAsk","Consumer Cyclical","0.035741075336421575"
"10-30 17:22","VC","Darkpool","118.35","16.09K","1.9M","AtAsk","Consumer Cyclical","0.05774893413151477"
"10-30 17:22","GDXJ","Darkpool","34.17","92.2K","3.15M","AtAsk","N/A","92200"
"10-30 17:22","BP","Darkpool","38.35","652.5K","25.02M","AtBid","Energy","0.003810116071372495"
"10-30 17:18","BTG","Darkpool","3.23","98.2K","317.19K","AtBid","Basic Materials","0.007650914133247878"
"10-30 17:18","NXE","Darkpool","5.75","58.2K","334.67K","AtBid","Energy","0.012551844342396768"
"10-30 17:18","GOLD","Darkpool","16.06","115.96K","1.86M","AtBid","Basic Materials","0.0066473057309422885"
"10-30 17:16","SYY","Darkpool","65.54","77.9K","5.11M","AtBid","Consumer Defensive","0.015458485396743098"
"10-30 17:16","SNAP","Darkpool","9.7","1.24M","12.0M","AtBid","Communication Services","0.12201597112972623"
"10-30 17:16","MDT","Darkpool","69.97","357.56K","25.02M","AtAsk","Healthcare","0.026899965694644375"
"10-30 17:16","SWK","Darkpool","84.24","3.92K","330.47K","AtAsk","Industrials","0.0025668509772102436"
"10-30 17:16","ROIV","Darkpool","8.45","333.01K","2.81M","AtAsk","N/A","333012"
"10-30 17:16","EXPE","Darkpool","94.95","12.19K","1.16M","AtAsk","Consumer Cyclical","0.008894738820011409"
"10-30 17:16","BMY","Darkpool","51.25","84.39K","4.33M","AtBid","Healthcare","0.004044286998005614"
"10-30 17:16","PAYC","Darkpool","240.06","25.01K","6.0M","AtAsk","Technology","0.05103476818573766"
"10-30 17:16","MKL","Darkpool","1457.26","1.07K","1.56M","NoMatch","Financial","0.008563513335776556"
"10-30 17:16","ZBRA","Darkpool","209.77","6.63K","1.39M","AtBid","Technology","0.01301138368509861"
"10-30 17:11","MPWR","Darkpool","404","3.77K","1.52M","AtBid","Technology","0.008276537033695273"
"10-30 17:05","URI","Darkpool","401.44","42.82K","17.19M","AtBid","Industrials","0.06302415263554344"
"10-30 17:02","PINS","Darkpool","28.34","10.67K","302.44K","AtAsk","Communication Services","0.0018468342227781784"
"10-30 16:56","WOLF","Darkpool","27.72","313.8K","8.7M","AtBid","N/A","313795"
"10-30 16:56","C","Darkpool","38.93","758.36K","29.52M","AtAsk","Financial","0.04090373491119392"
