"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"12-01 17:30","TMF","Darkpool","5.43","1.14M","6.17M","AtBid","N/A","1135693"
"12-01 17:29","ARW","Darkpool","119.64","36.9K","4.41M","NoMatch","Technology","0.0686560638756668"
"12-01 17:29","ARW","Darkpool","119.64","373.9K","44.73M","NoMatch","Technology","0.6956775686480168"
"12-01 17:29","AMZN","Darkpool","147.03","190.2K","27.97M","AtAsk","Consumer Cyclical","0.002098298148611044"
"12-01 17:29","TMCI","Darkpool","9.31","328.9K","3.06M","AtAsk","N/A","328900"
"12-01 17:29","SONO","Darkpool","15.67","18.9K","296.16K","AtAsk","Technology","0.01622490054028661"
"12-01 17:29","SONO","Darkpool","15.67","243.4K","3.81M","AtAsk","Technology","0.20894924822781807"
"12-01 17:29","ARGX","Darkpool","453.89","6.1K","2.77M","NoMatch","Healthcare","0.010371246078871847"
"12-01 17:29","TARS","Darkpool","15.86","299.46K","4.75M","AtBid","N/A","299462"
"12-01 17:29","OPEN","Darkpool","3.32","863.15K","2.87M","AtBid","Real Estate","0.15168151112464928"
"12-01 17:29","PBR","Darkpool","15.21","369.0K","5.61M","AtBid","Energy","0.004478530188978066"
"12-01 17:29","AON","Darkpool","326.77","24.5K","8.01M","NoMatch","Financial","0.012654880434442769"
"12-01 17:29","CYH","Darkpool","2.73","223.3K","609.61K","AtAsk","Healthcare","0.21231077113202174"
"12-01 17:29","CCL","Darkpool","15.76","141.7K","2.23M","AtAsk","Consumer Cyclical","0.006598461998719039"
"12-01 17:29","CCL","Darkpool","15.76","1.09M","17.17M","AtAsk","Consumer Cyclical","0.050738773421342726"
"12-01 17:29","BANC","Darkpool","12.43","206.3K","2.56M","AtBid","Financial","0.3832531560795227"
"12-01 17:29","PDD","Darkpool","145.27","232.9K","33.83M","AtBid","Consumer Cyclical","0.00829012792917855"
"12-01 17:29","PINS","Darkpool","34.79","19.7K","685.36K","AtBid","Communication Services","0.0033841440807759805"
