"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"09-14 16:37","USO","Darkpool","81.12","13.31K","1.08M","AtBid","N/A","13314"
"09-14 16:37","PERI","Darkpool","31.25","35.95K","1.12M","AtBid","Communication Services","0.07684971939367959"
"09-14 16:37","TCOM","Darkpool","35.64","126.59K","4.51M","AtBid","Consumer Cyclical","0.02365743005209114"
"09-14 16:37","IBM","Darkpool","147.35","12.19K","1.8M","AtBid","Technology","0.0013400424381064492"
"09-14 16:37","ADC","Darkpool","60.08","18.89K","1.14M","AtBid","Real Estate","0.020011656588702346"
"09-14 16:37","DHI","Darkpool","115.2","9.75K","1.12M","AtBid","Consumer Cyclical","0.0033069678769742823"
"09-14 16:37","TSCO","Darkpool","215.93","2.26K","487.57K","AtBid","Consumer Cyclical","0.0020813158296208315"
"09-14 16:37","DXCM","Darkpool","101.55","8.55K","868.15K","AtBid","Healthcare","0.0022216296663718"
"09-14 16:37","LRCX","Darkpool","656.43","13.09K","8.59M","AtBid","Technology","0.009916850278652129"
"09-14 16:37","TZA","Darkpool","27.27","35.04K","955.62K","AtAsk","Financial","35043"
"09-14 16:37","MRNA","Darkpool","112.81","16.68K","1.88M","AtBid","Healthcare","0.00485277230136401"
"09-14 16:37","FIS","Darkpool","56.38","34.28K","1.93M","AtAsk","Technology","0.005809375465805883"
"09-14 16:37","UNP","Darkpool","215.7","10.62K","2.29M","AtAsk","Industrials","0.0017464527124259385"
"09-14 16:37","CRM","Darkpool","218.78","13.87K","3.03M","AtBid","Technology","0.001470894506610383"
"09-14 16:37","CMI","Darkpool","237.04","2.3K","545.67K","AtAsk","Industrials","0.0016334304604766062"
"09-14 16:37","SPLG","Darkpool","52.98","39.5K","2.09M","AtBid","N/A","39500"
"09-14 16:37","AAPL","Darkpool","175.74","877.72K","154.25M","AtBid","Technology","0.005620273226081581"
"09-14 16:37","XPEV","Darkpool","18.35","91.84K","1.69M","AtBid","Consumer Cyclical","0.01846841837011668"
"09-14 16:37","GIS","Darkpool","66.36","26.82K","1.78M","AtBid","Consumer Defensive","0.0045951698697064315"
"09-14 16:37","HOOD","Darkpool","10.57","117.62K","1.24M","AtAsk","Technology","0.021534525557411102"
"09-14 16:37","FTI","Darkpool","20.79","44.57K","926.55K","AtAsk","Energy","0.010296774090936671"
"09-14 16:37","ILMN","Darkpool","150.49","4.59K","691.5K","AtAsk","Healthcare","0.002909728807765945"
"09-14 16:37","SQ","Darkpool","53.85","14.06K","757.29K","AtBid","Technology","0.0025744333900572743"
"09-14 16:37","MELI","Darkpool","1383.43","2.06K","2.86M","AtBid","Consumer Cyclical","0.00446351868217206"
"09-14 16:37","QQQ","Darkpool","377.27","88.27K","33.3M","AtBid","Financial","0"
"09-14 16:37","MGM","Darkpool","41.58","19.42K","807.4K","AtBid","Consumer Cyclical","0.006848597482676634"
"09-14 16:37","DIS","Darkpool","84.48","31.14K","2.63M","AtBid","Communication Services","0.0017034640573054738"
"09-14 16:37","BABA","Darkpool","88","22.21K","1.95M","AtBid","Consumer Cyclical","0.0010751602925988882"
"09-14 16:37","GEHC","Darkpool","66","19.62K","1.29M","AtAsk","N/A","19618"
"09-14 16:37","LRCX","Darkpool","656.43","2.55K","1.67M","AtBid","Technology","0.0019318539503867785"
"09-14 16:37","LEN","Darkpool","117.7","6.05K","711.73K","AtAsk","Consumer Cyclical","0.0023488552801159664"
"09-14 16:37","GOGL","Darkpool","7.67","47.77K","366.41K","AtAsk","Industrials","0.03954072797201663"
"09-14 16:37","CAT","Darkpool","282.56","6.55K","1.85M","AtBid","Industrials","0.0012861294376374489"
"09-14 16:37","XEL","Darkpool","58.68","23.51K","1.38M","AtAsk","Utilities","0.004268546259735047"
"09-14 16:37","NVDA","Darkpool","455.81","195.83K","89.26M","AtAsk","Technology","0.008259849973060342"
"09-14 16:37","TEVA","Darkpool","10.56","376.74K","3.98M","AtAsk","Healthcare","0.033784703153982264"
"09-14 16:37","TGT","Darkpool","124.77","9.94K","1.24M","AtBid","Consumer Defensive","0.0021595065990964142"
"09-14 16:37","TOL","Darkpool","80.72","11.84K","955.56K","AtBid","Consumer Cyclical","0.011132471492461089"
"09-14 16:37","O","Darkpool","55.12","23.8K","1.31M","AtBid","Real Estate","0.0033635909801303324"
"09-14 16:37","CELH","Darkpool","201.94","1.61K","324.72K","AtBid","Consumer Defensive","0.003279028301562445"
"09-14 16:37","RIOT","Darkpool","10.97","112.08K","1.23M","AtAsk","Technology","0.06395809953841962"
"09-14 16:37","CWST","Darkpool","82.03","15.53K","1.27M","AtBid","Industrials","0.027499333546709366"
"09-14 16:37","C","Darkpool","43.14","26.89K","1.16M","AtBid","Financial","0.00144095983125248"
"09-14 16:37","IWM","Darkpool","185.55","25.35K","4.7M","AtBid","Financial","0"
"09-14 16:37","HAL","Darkpool","42.21","13.2K","557.3K","AtBid","Energy","0.0014757782735191557"
"09-14 16:37","SE","Darkpool","39.89","22.37K","892.34K","AtBid","Communication Services","0.007835564229155037"
"09-14 16:37","CPNG","Darkpool","18.57","21.73K","403.51K","AtBid","N/A","21729"
"09-14 16:37","DDOG","Darkpool","97.51","19.29K","1.88M","AtBid","Technology","0.006550340453011223"
"09-14 16:37","RBA","Darkpool","65.1","11.58K","754.12K","AtAsk","Industrials","0.006384748036286247"
"09-14 16:36","C","Darkpool","43.14","99.09K","4.27M","AtBid","Financial","0.005309346491130567"
"09-14 16:35","JPM","Darkpool","149.25","108.22K","16.15M","AtBid","Financial","0.0037412755192462632"
"09-14 16:35","VOO","Darkpool","413.83","111.0K","45.94M","AtBid","N/A","111000"
"09-14 16:34","SPY","Darkpool","450.341","102.0K","45.93M","AtBid","Financial","0"
"09-14 16:30","DIS","Darkpool","84.48","306.91K","25.93M","AtBid","Communication Services","0.016786217591893027"
"09-14 16:29","QQQ","Darkpool","374.227","205.42K","76.87M","AtBid","Financial","0"
"09-14 16:29","PFE","Darkpool","34.15","114.07K","3.9M","AtBid","Healthcare","0.002022192661918411"
"09-14 16:29","DIS","Darkpool","84.48","61.1K","5.16M","AtBid","Communication Services","0.0033418962069488444"
"09-14 16:29","CE","Darkpool","128.88","6.0K","773.54K","AtAsk","Basic Materials","0.00582451892865301"
"09-14 16:29","UNP","Darkpool","215.7","32.72K","7.06M","AtAsk","Industrials","0.005380975747505611"
"09-14 16:28","TEVA","Darkpool","10.56","42.94K","453.43K","AtAsk","Healthcare","0.003850547553009493"
"09-14 16:27","QQQ","Darkpool","374.227","821.69K","307.5M","AtBid","Financial","0"
"09-14 16:26","SPY","Darkpool","446.59","250.99K","112.09M","AtBid","Financial","0"
"09-14 16:16","DXCM","Darkpool","102","21.0K","2.14M","AtAsk","Healthcare","0.0054572725457723474"
"09-14 16:16","SPY","Darkpool","450.302","100.0K","45.03M","AtBid","Financial","0"
"09-14 16:14","VLO","Darkpool","145.95","4.34K","633.71K","AtBid","Energy","0.0012359677946074982"
"09-14 16:14","MRVL","Darkpool","55.84","36.15K","2.02M","AtAsk","Technology","0.004217673362652225"
"09-14 16:14","KLAC","Darkpool","479.9","2.3K","1.1M","AtBid","Technology","0.0016849753518302193"
"09-14 16:14","DKNG","Darkpool","31.49","10.5K","330.64K","AtAsk","Financial","0.0023374310629526306"
"09-14 16:13","PYPL","Darkpool","64.44","57.54K","3.71M","AtAsk","Financial","0.005250682563409728"
"09-14 16:13","FCX","Darkpool","40.68","54.74K","2.23M","AtBid","Basic Materials","0.00383874936325476"
"09-14 16:13","ROST","Darkpool","117.8","12.85K","1.51M","AtAsk","Consumer Cyclical","0.0038721350080910414"
"09-14 16:13","GOOGL","Darkpool","138.1","273.76K","37.81M","AtBid","Communication Services","0.00251591077770048"
"09-14 16:13","BABA","Darkpool","88","98.99K","8.71M","AtBid","Consumer Cyclical","0.004791726721177405"
"09-14 16:13","AMZN","Darkpool","144.72","128.92K","18.66M","AtAsk","Consumer Cyclical","0.0014256830391898615"
"09-14 16:13","AMD","Darkpool","106.63","164.4K","17.53M","AtAsk","Technology","0.010238920214535199"
"09-14 16:13","MU","Darkpool","71.79","674.97K","48.46M","AtBid","Technology","0.061805464960840134"
"09-14 16:13","KNX","Darkpool","53.57","47.16K","2.53M","AtBid","Industrials","0.03134422453752465"
"09-14 16:12","IEI","Darkpool","113.91","3.16K","360.07K","AtBid","Financial","3161"
"09-14 16:12","FCX","Darkpool","40.68","19.76K","803.88K","AtBid","Basic Materials","0.0013857280729106958"
"09-14 16:12","VALE","Darkpool","14.4","61.61K","887.24K","AtAsk","Basic Materials","0.0015409874294501922"
"09-14 16:12","SPY","Darkpool","450.36","177.59K","79.98M","AtBid","Financial","0"
"09-14 16:12","TMUS","Darkpool","143.12","6.03K","863.59K","AtBid","Communication Services","0.0010904324864508884"
"09-14 16:12","MU","Darkpool","71.79","14.39K","1.03M","AtBid","Technology","0.0013181251620248927"
"09-14 16:12","CMI","Darkpool","237.04","2.49K","590.23K","AtAsk","Industrials","0.0017668296466493265"
"09-14 16:11","PFE","Darkpool","34.15","947.17K","32.35M","AtBid","Healthcare","0.016791648512299348"
"09-14 16:10","QQQ","Darkpool","377.269","100.0K","37.73M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.269","50.0K","18.86M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","200.0K","75.46M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","5.0K","1.89M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","335.0K","126.39M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","5.0K","1.89M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","160.0K","60.36M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","100.0K","37.73M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","10.0K","3.77M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","120.0K","45.27M","AtBid","Financial","0"
"09-14 16:10","QQQ","Darkpool","377.279","90.0K","33.96M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","200.0K","90.07M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.331","5.0K","2.25M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.331","100.0K","45.03M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","500.0K","225.17M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","750.0K","337.76M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","500.0K","225.17M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","1.0M","450.34M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.331","150.0K","67.55M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","450.341","500.0K","225.17M","AtBid","Financial","0"
"09-14 16:10","IWM","Darkpool","185.536","44.0K","8.16M","AtBid","Financial","0"
"09-14 16:10","WY","Darkpool","32.7","1.08M","35.32M","AtBid","Real Estate","0.14819091921859834"
"09-14 16:10","SPY","Darkpool","450.74","10.0K","4.51M","AtBid","Financial","0"
"09-14 16:10","SPY","Darkpool","446.59","250.99K","112.09M","AtBid","Financial","0"
"09-14 16:09","SPY","Darkpool","446.59","250.99K","112.09M","AtBid","Financial","0"
"09-14 16:09","AKAM","Darkpool","105.52","29.12K","3.07M","AtAsk","Technology","0.01956278495750222"
"09-14 16:09","MPC","Darkpool","156.19","11.15K","1.74M","AtBid","Energy","0.002794178327949853"
"09-14 16:09","GIS","Darkpool","66.36","11.59K","769.18K","AtBid","Consumer Defensive","0.0019861510966837173"
"09-14 16:09","NTAP","Darkpool","78.55","11.62K","912.52K","AtAsk","Technology","0.005590712535277928"
"09-14 16:09","NEM","Darkpool","39.52","8.09K","319.87K","AtBid","Basic Materials","0.0010201187623170534"
"09-14 16:09","AKAM","Darkpool","105.52","6.98K","736.74K","AtAsk","Technology","0.004690661237449105"
"09-14 16:09","WY","Darkpool","32.7","11.97K","391.48K","AtBid","Real Estate","0.001642723782300981"
"09-14 16:09","BKR","Darkpool","36.68","13.33K","488.87K","AtAsk","Energy","0.0013836342448001427"
"09-14 16:08","DOCU","Darkpool","44.95","10.02K","450.49K","AtAsk","Technology","0.00500157221143647"
"09-14 16:08","DG","Darkpool","117.79","2.45K","288.94K","AtBid","Consumer Defensive","0.0011243267967258998"
"09-14 16:08","QQQ","Darkpool","377.27","4.04K","1.52M","AtBid","Financial","0"
"09-14 16:08","WBD","Darkpool","11.73","24.23K","284.24K","AtAsk","N/A","24232"
"09-14 16:08","MU","Darkpool","71.79","23.48K","1.69M","AtBid","Technology","0.0021498397050378902"
"09-14 16:08","SPY","Darkpool","450.342","300.0K","135.1M","AtBid","Financial","0"
"09-14 16:08","IVV","Darkpool","452.81","5.18K","2.35M","AtBid","N/A","5184"
"09-14 16:07","SPY","Darkpool","450.342","1.2M","540.41M","AtBid","Financial","0"
"09-14 16:07","IVV","Darkpool","452.81","1.09K","495.37K","AtBid","N/A","1094"
"09-14 16:07","DXCM","Darkpool","102.857","26.64K","2.74M","AtAsk","Healthcare","0.0069234597697365174"
"09-14 16:06","JD","Darkpool","31.853","24.0K","764.47K","AtAsk","Consumer Cyclical","0.0020140544918387363"
"09-14 16:06","BMRN","Darkpool","89.0574","92.63K","8.25M","AtAsk","Healthcare","0.04959264185116911"
"09-14 16:06","CVNA","Darkpool","56.25","5.0K","281.25K","AtAsk","Consumer Cyclical","0.006645101010253378"
"09-14 16:06","BMRN","Darkpool","89.0574","30.64K","2.73M","AtAsk","Healthcare","0.016401858587497764"
"09-14 16:05","XOM","Darkpool","118.37","91.22K","10.8M","AtBid","Energy","0.0022826301144714006"
"09-14 16:05","META","Darkpool","311.72","25.19K","7.85M","AtBid","Communication Services","0.001146251919971966"
"09-14 16:05","NFLX","Darkpool","400.49","8.0K","3.21M","AtAsk","Communication Services","0.0018306494675670154"
"09-14 16:05","JPM","Darkpool","149.25","63.08K","9.42M","AtBid","Financial","0.0021808838047331497"
"09-14 16:05","BMY","Darkpool","59.49","23.21K","1.38M","AtBid","Healthcare","0.0011122232523634932"
"09-14 16:05","CE","Darkpool","128.88","3.0K","386.64K","AtAsk","Basic Materials","0.002911289034648289"
"09-14 16:05","OKTA","Darkpool","86.03","5.0K","430.15K","AtAsk","Technology","0.0032157075531619485"
"09-14 16:05","MGM","Darkpool","41.58","10.3K","428.27K","AtBid","Consumer Cyclical","0.0036327404506936514"
"09-14 16:05","MGM","Darkpool","41.58","17.7K","735.97K","AtBid","Consumer Cyclical","0.006242670483230838"
"09-14 16:05","KVUE","Darkpool","21.74","120.5K","2.62M","AtAsk","N/A","120500"
"09-14 16:04","TGT","Darkpool","124.394","24.3K","3.02M","AtBid","Consumer Defensive","0.005281522479404263"
"09-14 16:04","QQQ","Darkpool","377.1","3.5K","1.32M","AtBid","Financial","0"
"09-14 16:04","TSCO","Darkpool","215.93","11.1K","2.4M","AtBid","Consumer Cyclical","0.010231446283787082"
"09-14 16:04","AZO","Darkpool","2576.1","1.0K","2.58M","NoMatch","Consumer Cyclical","0.005523738819952629"
"09-14 16:04","ULTA","Darkpool","415.83","5.6K","2.33M","AtAsk","Consumer Cyclical","0.011266590280525825"
"09-14 16:04","GM","Darkpool","33.66","61.3K","2.06M","AtBid","Consumer Cyclical","0.0044672654485304894"
"09-14 16:04","ROST","Darkpool","117.8","21.5K","2.53M","AtAsk","Consumer Cyclical","0.006479173684641403"
"09-14 16:04","SBUX","Darkpool","97.16","22.5K","2.19M","AtAsk","Consumer Cyclical","0.0020061472417278285"
"09-14 16:04","EFAV","Darkpool","67.4209","34.7K","2.34M","AtBid","N/A","34702"
"09-14 16:03","PFE","Darkpool","34.15","938.0K","32.03M","AtBid","Healthcare","0.01662911574772035"
"09-14 16:03","PFE","Darkpool","34.15","60.46K","2.06M","AtBid","Healthcare","0.0010718333784556766"
"09-14 16:03","CVX","Darkpool","167.23","44.0K","7.36M","AtBid","Energy","0.0025244121425970494"
"09-14 16:03","CVX","Darkpool","167.23","250.0K","41.81M","AtBid","Energy","0.014343250810210508"
"09-14 16:03","CVX","Darkpool","167.23","600.0K","100.34M","AtBid","Energy","0.03442380194450522"
"09-14 16:03","ORCL","Darkpool","113.66","24.9K","2.83M","AtBid","Technology","0.0015952725797442023"
"09-14 16:03","T","Darkpool","15.06","2.0M","30.12M","AtAsk","Communication Services","0.02802470367540093"
"09-14 16:03","WFC","Darkpool","43.05","44.0K","1.89M","AtBid","Financial","0.0012011625174065375"
"09-14 16:03","WFC","Darkpool","43.05","44.0K","1.89M","AtBid","Financial","0.0012011625174065375"
"09-14 16:03","FCX","Darkpool","40.68","98.58K","4.01M","AtBid","Basic Materials","0.006913072749949655"
"09-14 16:03","QQQ","Darkpool","374.227","821.69K","307.5M","AtBid","Financial","0"
"09-14 16:03","FCX","Darkpool","40.68","20.89K","849.6K","AtBid","Basic Materials","0.0014645478873913204"
"09-14 16:03","CE","Darkpool","128.88","7.39K","952.68K","AtAsk","Basic Materials","0.007173416181373384"
"09-14 16:03","CE","Darkpool","128.88","2.9K","373.75K","AtAsk","Basic Materials","0.0028142460668266795"
"09-14 16:03","CE","Darkpool","128.88","5.36K","691.05K","AtAsk","Basic Materials","0.005203443934594709"
"09-14 16:03","VEEV","Darkpool","211.16","1.87K","394.66K","AtBid","Healthcare","0.001290267993839961"
"09-14 16:03","VEEV","Darkpool","211.16","1.65K","347.99K","AtBid","Healthcare","0.0011377001893249094"
"09-14 16:03","DG","Darkpool","117.79","6.61K","778.36K","AtBid","Consumer Defensive","0.003028761301575518"
"09-14 16:03","DG","Darkpool","117.79","8.56K","1.01M","AtBid","Consumer Defensive","0.003921622532730045"
"09-14 16:03","DG","Darkpool","117.79","3.54K","416.74K","AtBid","Consumer Defensive","0.0016216340019634056"
"09-14 16:03","DG","Darkpool","117.79","3.5K","412.26K","AtBid","Consumer Defensive","0.0016042167910887278"
"09-14 16:03","DG","Darkpool","117.79","15.9K","1.87M","AtBid","Consumer Defensive","0.007287727708088792"
"09-14 16:03","ORCL","Darkpool","113.66","18.12K","2.06M","AtBid","Technology","0.001160704952900631"
"09-14 16:02","NEM","Darkpool","39.5663","24.0K","949.59K","AtBid","Basic Materials","0.0030248147140609443"
"09-14 16:02","AAPL","Darkpool","175.74","281.0K","49.38M","AtAsk","Technology","0.0017993172954118902"
"09-14 16:02","KVUE","Darkpool","21.74","142.13K","3.09M","AtAsk","N/A","142127"
"09-14 16:02","TSLA","Darkpool","276.04","44.0K","12.15M","AtBid","Consumer Cyclical","0.001622312237150759"
"09-14 16:02","ATVI","Darkpool","92.22","170.0K","15.68M","AtBid","Communication Services","0.021759742086129002"
"09-14 16:02","NVDA","Darkpool","455.81","24.83K","11.32M","AtAsk","Technology","0.0010473440332180698"
"09-14 16:02","MU","Darkpool","71.79","44.0K","3.16M","AtBid","Technology","0.004029003621333468"
"09-14 16:02","KO","Darkpool","58.46","400.0K","23.38M","AtBid","Consumer Defensive","0.010273733744587368"
"09-14 16:02","ARVN","Darkpool","26.34","20.99K","552.8K","AtAsk","Healthcare","0.04633143842526004"
"09-14 16:02","EA","Darkpool","123.04","6.66K","819.32K","AtBid","Communication Services","0.002715238547896296"
"09-14 16:02","EA","Darkpool","123.04","39.82K","4.9M","AtBid","Communication Services","0.016238015421666047"
"09-14 16:02","CSCO","Darkpool","56.37","43.19K","2.43M","AtAsk","Technology","0.0010619095949163408"
"09-14 16:02","BMY","Darkpool","59.49","53.78K","3.2M","AtBid","Healthcare","0.002577344605912077"
"09-14 16:02","AMGN","Darkpool","262.3","44.0K","11.54M","AtAsk","Healthcare","0.008243459453791523"
"09-14 16:02","CSCO","Darkpool","56.37","900.0K","50.73M","AtAsk","Technology","0.022127726503778717"
"09-14 16:02","IVV","Darkpool","452.818","282.0K","127.69M","AtBid","N/A","282000"
"09-14 16:02","AI","Darkpool","28.22","53.89K","1.52M","AtAsk","Real Estate","0.05597088097441661"
"09-14 16:02","IVV","Darkpool","452.818","282.0K","127.69M","AtBid","N/A","282000"
"09-14 16:02","DAL","Darkpool","39.33","6.6K","259.58K","AtAsk","Industrials","0.0010349930069286132"
"09-14 16:02","WMT","Darkpool","165.25","109.25K","18.05M","AtAsk","Consumer Defensive","0.007639711224258276"
"09-14 16:02","NVDA","Darkpool","455.81","108.2K","49.32M","AtAsk","Technology","0.004563755966098633"
