"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-27 16:49:23.565","AVGO","Darkpool","893.53","5.04K","4.5M","AtBid","Technology","0.0012392173208699184"
"07-27 16:49:23.560","CL","Darkpool","77.11","22.17K","1.71M","AtBid","Consumer Defensive","0.002842287651065095"
"07-27 16:49:23.506","PFSI","Darkpool","80.2","3.46K","277.57K","AtAsk","Financial","0.01763311794028879"
"07-27 16:49:22.027","PACW","Darkpool","9.26","49.37K","457.18K","AtAsk","Financial","0.04278042579070461"
"07-27 16:49:21.666","CROX","Darkpool","102.3","10.43K","1.07M","AtBid","Consumer Cyclical","0.017373455601469717"
"07-27 16:49:21.655","INTU","Darkpool","496.53","3.32K","1.65M","AtBid","Technology","0.00121983301320343"
"07-27 16:49:20.770","SIBN","Darkpool","24.98","11.55K","288.49K","AtBid","Healthcare","0.038962720547249946"
"07-27 16:49:20.469","PGY","Darkpool","2.31","436.82K","1.01M","AtBid","N/A","436821"
"07-27 16:49:20.435","CVNA","Darkpool","40.46","181.47K","7.34M","AtBid","Consumer Cyclical","0.2419193343425048"
"07-27 16:49:18.680","MDB","Darkpool","403.58","11.93K","4.81M","AtBid","Technology","0.017557912744179165"
"07-27 16:49:18.646","SVXY","Darkpool","86.48","9.1K","786.97K","AtBid","N/A","9100"
"07-27 16:49:18.417","TECK","Darkpool","42.15","73.68K","3.11M","AtBid","Basic Materials","0.016147187095925837"
"07-27 16:49:17.647","PINS","Darkpool","26.86","40.82K","1.1M","AtBid","Communication Services","0.006914011993410839"
"07-27 16:49:17.636","GILD","Darkpool","76.51","15.81K","1.21M","AtBid","Healthcare","0.0012685758351243504"
"07-27 16:49:17.634","TER","Darkpool","110.62","11.82K","1.31M","AtBid","Technology","0.007652598049268592"
"07-27 16:49:17.381","WFC","Darkpool","45.77","126.04K","5.77M","AtAsk","Financial","0.0034407917802769853"
"07-27 16:49:17.186","AMZN","Darkpool","128.25","245.21K","31.45M","AtBid","Consumer Cyclical","0.00272906428189476"
"07-27 16:49:17.061","MU","Darkpool","71.07","16.01K","1.14M","AtBid","Technology","0.0014664296885275776"
"07-27 16:49:16.703","VKTX","Darkpool","13.71","25.86K","354.61K","AtBid","Healthcare","0.027549772154383874"
"07-27 16:49:16.235","SQ","Darkpool","75.77","7.88K","597.07K","AtBid","Technology","0.0014557303801120776"
"07-27 16:49:16.230","CLF","Darkpool","17.12","67.62K","1.16M","AtAsk","Basic Materials","0.01333986611996173"
"07-27 16:49:16.226","XPEV","Darkpool","20.22","76.45K","1.55M","AtBid","Consumer Cyclical","0.01369729087503439"
"07-27 16:49:16.200","SPY","Darkpool","452.49","92.59K","41.9M","AtBid","Financial","0"
"07-27 16:49:16.168","AA","Darkpool","33.91","9.99K","338.83K","AtBid","Basic Materials","0.005698317650413459"
"07-27 16:49:16.126","NUGT","Darkpool","34.98","14.78K","516.97K","AtBid","N/A","14779"
"07-27 16:49:14.293","TECK","Darkpool","42.15","22.7K","956.85K","AtBid","Basic Materials","0.004975125468452081"
"07-27 16:49:14.284","XPEV","Darkpool","20.22","22.25K","449.96K","AtBid","Consumer Cyclical","0.003987152064072367"
"07-27 16:49:14.270","BRK/B","Darkpool","349.31","19.79K","6.91M","AtAsk","N/A","19788"
"07-27 16:49:12.204","AMD","Darkpool","111.1","37.06K","4.12M","AtBid","Technology","0.0023151983387447663"
"07-27 16:49:12.178","AAPL","Darkpool","193.22","379.6K","73.35M","AtBid","Technology","0.002416007417943187"
"07-27 16:49:11.628","NOK","Darkpool","3.9","1.03M","4.01M","AtBid","Technology","0.018464183123877917"
"07-27 16:49:11.593","PANW","Darkpool","245.28","3.64K","893.31K","AtBid","Technology","0.001207594884529923"
"07-27 16:49:08.656","PRPL","Darkpool","3.08","132.98K","409.58K","AtAsk","Consumer Cyclical","0.244982258355411"
"07-27 16:49:08.650","INVH","Darkpool","34.89","17.33K","604.78K","AtAsk","Real Estate","0.002841966762128102"
"07-27 16:49:08.646","ARKK","Darkpool","46.87","25.4K","1.19M","AtBid","Financial","25400"
"07-27 16:49:08.618","FUTU","Darkpool","54.42","22.46K","1.22M","AtBid","Financial","0.039407236959369464"
"07-27 16:49:08.595","RVTY","Darkpool","128.63","18.48K","2.38M","AtAsk","N/A","18475"
"07-27 16:49:07.987","DPST","Darkpool","85.09","5.18K","440.85K","AtAsk","Financial","5181"
"07-27 16:49:07.980","KHC","Darkpool","36.2","38.93K","1.41M","AtBid","Consumer Defensive","0.004861308180016673"
"07-27 16:49:07.785","A","Darkpool","126.66","5.12K","648.88K","AtAsk","N/A","5123"
"07-27 16:49:07.592","LYFT","Darkpool","11.95","205.82K","2.46M","AtBid","Technology","0.06163169189353685"
"07-27 16:49:07.587","NXT","Darkpool","44.19","16.01K","707.44K","AtBid","N/A","16009"
"07-27 16:49:07.584","SE","Darkpool","60.25","10.15K","611.66K","AtBid","Communication Services","0.003663784764799941"
"07-27 16:49:07.561","VRSN","Darkpool","209.45","6.05K","1.27M","AtAsk","Technology","0.005866166986588597"
"07-27 16:49:07.555","GM","Darkpool","38.97","23.73K","924.72K","AtAsk","Consumer Cyclical","0.0017116949190392541"
"07-27 16:49:04.480","PARA","Darkpool","15.04","30.59K","460.09K","AtBid","N/A","30591"
"07-27 16:49:04.473","F","Darkpool","13.73","267.61K","3.67M","AtBid","Consumer Cyclical","0.00682796082258083"
"07-27 16:49:04.456","QQQ","Darkpool","376.62","20.01K","7.54M","AtBid","Financial","0"
"07-27 16:49:04.205","VTEB","Darkpool","50.28","32.5K","1.63M","AtAsk","N/A","32499"
"07-27 16:49:04.176","CHWY","Darkpool","32.71","10.19K","333.25K","AtAsk","Consumer Cyclical","0.008992537226813617"
"07-27 16:49:04.156","DDOG","Darkpool","109.46","4.88K","533.73K","AtBid","Technology","0.0016713816757357005"
"07-27 16:43:17.548","IWM","Darkpool","196.404","127.08K","24.96M","AtAsk","Financial","0"
"07-27 16:40:23.353","ORCL","Darkpool","116.4","25.98K","3.02M","AtBid","Technology","0.0016640001099604584"
"07-27 16:40:23.346","ON","Darkpool","102.11","5.1K","520.76K","AtBid","Technology","0.0011854791357996568"
"07-27 16:40:19.821","JPM","Darkpool","156.02","43.68K","6.81M","AtAsk","Financial","0.0015099718784495322"
"07-27 16:39:24.236","AMC","Darkpool","4.52","1.0M","4.52M","AtBid","Communication Services","0.19368371115670024"
"07-27 16:39:18.307","ENPH","Darkpool","166.8","2.05K","342.11K","AtAsk","Technology","0.0015411098799848096"
"07-27 16:39:17.223","PKX","Darkpool","115.02","36.02K","4.14M","AtAsk","Basic Materials","0.00320389852821027"
"07-27 16:38:10.790","CL","Darkpool","77.11","10.7K","824.92K","AtBid","Consumer Defensive","0.0013716525302731137"
"07-27 16:38:10.184","NIO","Darkpool","13.24","168.51K","2.23M","AtBid","Consumer Cyclical","0.012332671722930337"
"07-27 16:38:06.977","XPEV","Darkpool","20.22","19.62K","396.68K","AtBid","Consumer Cyclical","0.0035150293979675415"
"07-27 16:38:03.555","M","Darkpool","16.25","15.46K","251.21K","AtBid","Consumer Cyclical","0.0057127394055485016"
"07-27 16:37:58.196","POOL","Darkpool","381.9","2.15K","822.99K","AtBid","Consumer Cyclical","0.005684515958849908"
"07-27 16:37:57.724","ORCL","Darkpool","116.4","50.84K","5.92M","AtBid","Technology","0.003256827780184013"
"07-27 16:37:57.719","SLB","Darkpool","57.02","56.42K","3.22M","AtBid","Energy","0.003969465872047742"
"07-27 16:37:50.261","M","Darkpool","16.25","17.0K","276.33K","AtBid","Consumer Cyclical","0.0062840503002362545"
"07-27 16:37:49.189","WBD","Darkpool","12.29","66.35K","815.42K","AtBid","N/A","66348"
"07-27 16:37:49.114","WBD","Darkpool","12.29","37.51K","461.05K","AtBid","N/A","37514"
"07-27 16:34:57.327","BLK","Darkpool","729.07","1.5K","1.09M","AtBid","Financial","0.0010707522231385958"
"07-27 16:34:57.291","GDX","Darkpool","30.35","304.34K","9.24M","AtBid","Financial","304344"
"07-27 16:34:57.185","CMCSA","Darkpool","45.35","150.92K","6.84M","AtBid","Communication Services","0.0036559833212857734"
"07-27 16:34:57.041","TMUS","Darkpool","139.88","6.8K","951.18K","AtAsk","Communication Services","0.0011790156485389444"
"07-27 16:34:49.950","IWM","Darkpool","193.97","36.0K","6.98M","AtBid","Financial","0"
"07-27 16:34:23.947","QQQ","Darkpool","376.98","18.59K","7.01M","AtBid","Financial","0"
"07-27 16:29:17.420","ENPH","Darkpool","143.48","1.93K","276.49K","AtAsk","Technology","0.001447936976465494"
"07-27 16:28:22.495","SCHW","Darkpool","65.82","150.0K","9.87M","AtAsk","Financial","0.009036144578313253"
"07-27 16:28:22.482","JPM","Darkpool","156.02","447.6K","69.83M","AtAsk","Financial","0.015473417724627639"
"07-27 16:28:22.465","DOCU","Darkpool","52.01","65.0K","3.38M","AtBid","Technology","0.03243787109673101"
"07-27 16:27:55.574","ROKU","Darkpool","73.62","6.01K","442.82K","AtBid","Communication Services","0.004902261497581962"
"07-27 16:27:23.534","CHWY","Darkpool","32.71","8.78K","287.19K","AtAsk","Consumer Cyclical","0.007749752341129128"
"07-27 16:27:06.609","MU","Darkpool","71.07","25.0K","1.78M","AtBid","Technology","0.002289436221394457"
"07-27 16:27:06.609","LRCX","Darkpool","701.95","2.2K","1.54M","AtBid","Technology","0.001643975815023428"
"07-27 16:26:33.709","NCLH","Darkpool","21.33","32.23K","687.38K","AtBid","Consumer Cyclical","0.00765222604908455"
"07-27 16:26:27.792","NCLH","Darkpool","21.33","57.57K","1.23M","AtBid","Consumer Cyclical","0.0136712363479797"
"07-27 16:25:19.319","AMC","Darkpool","4.7","150.0K","705.0K","AtAsk","Communication Services","0.029052556673505037"
"07-27 16:24:54.840","SLB","Darkpool","57.02","57.94K","3.3M","AtBid","Energy","0.004076330424794681"
"07-27 16:24:54.811","NE","Darkpool","51.43","15.36K","790.17K","AtAsk","Energy","0.011184914837509519"
"07-27 16:24:54.628","RIG","Darkpool","8.2","98.97K","811.56K","AtBid","Energy","0.015722948440508894"
"07-27 16:21:18.966","RCL","Darkpool","109.68","32.47K","3.56M","AtAsk","Consumer Cyclical","0.014246095956979555"
"07-27 16:20:57.104","C","Darkpool","47.88","59.1K","2.83M","AtAsk","Financial","0.0031654146020687005"
"07-27 16:20:57.098","JPM","Darkpool","156.02","31.53K","4.92M","AtAsk","Financial","0.0010898457711943945"
"07-27 16:20:00.362","GGG","Darkpool","80.24","3.43K","274.98K","AtAsk","Industrials","0.00205896161933324"
"07-27 16:18:15.150","ENPH","Darkpool","143","3.01K","430.29K","AtAsk","Technology","0.002260945699109845"
"07-27 16:16:46.921","GDX","Darkpool","30.35","467.94K","14.2M","AtBid","Financial","467935"
"07-27 16:16:34.601","GDX","Darkpool","30.35","969.56K","29.43M","AtBid","Financial","969558"
"07-27 16:15:49.348","RUN","Darkpool","17.6181","16.45K","289.82K","AtBid","Technology","0.00782018581350978"
"07-27 16:15:28.573","ENPH","Darkpool","141.58","12.76K","1.81M","AtBid","Technology","0.009590046513040528"
"07-27 16:15:14.954","NKLA","Darkpool","2.1","1.7M","3.57M","AtBid","Consumer Cyclical","0.32062387884548527"
"07-27 16:13:46.311","TAN","Darkpool","68.13","5.02K","342.29K","AtAsk","Financial","5024"
"07-27 16:13:46.247","AMAT","Darkpool","146.14","8.5K","1.24M","AtBid","Technology","0.0010159897935023824"
"07-27 16:13:46.245","MU","Darkpool","71.07","24.77K","1.76M","AtBid","Technology","0.002268831295401907"
"07-27 16:13:46.187","LUV","Darkpool","33.02","22.48K","742.42K","AtAsk","Industrials","0.003794371921736884"
"07-27 16:13:45.765","ABBV","Darkpool","148.85","35.94K","5.35M","AtBid","Healthcare","0.0020402518863709205"
"07-27 16:13:44.196","SPY","Darkpool","452.49","60.01K","27.15M","AtBid","Financial","0"
"07-27 16:12:58.617","MRSN","Darkpool","0.9865","8.37M","8.25M","AtBid","Healthcare","9.527927254611424"
"07-27 16:11:53.582","RIVN","Darkpool","26.2906","17.21K","452.59K","AtAsk","Consumer Cyclical","0.0028067684842926007"
"07-27 16:11:33.621","ALSN","Darkpool","57.61","15.09K","869.1K","AtBid","Consumer Cyclical","0.01673768700476484"
"07-27 16:10:09.013","SPY","Darkpool","452.93","142.2K","64.41M","AtAsk","Financial","0"
"07-27 16:09:49.365","QQQ","Darkpool","376.578","250.0K","94.14M","AtBid","Financial","0"
"07-27 16:09:49.364","QQQ","Darkpool","376.588","130.0K","48.96M","AtBid","Financial","0"
"07-27 16:09:49.364","QQQ","Darkpool","376.578","100.0K","37.66M","AtBid","Financial","0"
"07-27 16:09:49.053","SPY","Darkpool","452.451","200.0K","90.49M","AtBid","Financial","0"
"07-27 16:09:49.053","SPY","Darkpool","452.451","130.0K","58.82M","AtBid","Financial","0"
"07-27 16:09:49.051","SPY","Darkpool","452.451","75.0K","33.93M","AtBid","Financial","0"
"07-27 16:09:49.051","SPY","Darkpool","452.451","400.0K","180.98M","AtBid","Financial","0"
"07-27 16:09:49.051","SPY","Darkpool","452.451","1.7M","766.9M","AtBid","Financial","0"
"07-27 16:09:49.018","SPY","Darkpool","452.451","370.0K","167.41M","AtBid","Financial","0"
"07-27 16:09:49.018","SPY","Darkpool","452.451","30.0K","13.57M","AtBid","Financial","0"
"07-27 16:09:49.018","SPY","Darkpool","452.451","200.0K","90.49M","AtBid","Financial","0"
"07-27 16:09:49.018","SPY","Darkpool","452.451","125.0K","56.56M","AtBid","Financial","0"
"07-27 16:09:49.016","SPY","Darkpool","452.451","50.0K","22.62M","AtBid","Financial","0"
"07-27 16:09:49.016","SPY","Darkpool","452.451","200.0K","90.49M","AtBid","Financial","0"
"07-27 16:09:49.015","SPY","Darkpool","452.451","105.0K","47.51M","AtBid","Financial","0"
"07-27 16:09:49.014","SPY","Darkpool","452.451","195.0K","88.23M","AtBid","Financial","0"
"07-27 16:09:49.013","SPY","Darkpool","452.451","500.0K","226.23M","AtBid","Financial","0"
"07-27 16:09:49.012","SPY","Darkpool","452.451","5.0K","2.26M","AtBid","Financial","0"
"07-27 16:09:48.914","IWM","Darkpool","193.89","250.0K","48.47M","AtBid","Financial","0"
"07-27 16:09:48.914","IWM","Darkpool","193.88","100.0K","19.39M","AtBid","Financial","0"
"07-27 16:09:38.730","SPY","Darkpool","452.452","400.0K","180.98M","AtBid","Financial","0"
"07-27 16:08:59.768","RLX","Darkpool","1.5539","1.0M","1.55M","AtAsk","N/A","1000000"
"07-27 16:08:37.291","AAL","Darkpool","16.53","15.82K","261.44K","AtBid","Industrials","0.002454071499503476"
"07-27 16:08:27.212","TQQQ","Darkpool","43.0501","6.78K","292.01K","AtBid","Financial","6783"
"07-27 16:07:48.052","FCN","Darkpool","178.543","4.0K","713.99K","AtAsk","Industrials","0.012294767465026167"
"07-27 16:07:26.591","FCN","Darkpool","178.543","2.29K","407.97K","AtAsk","Industrials","0.0070251421999461845"
"07-27 16:07:15.848","FCN","Darkpool","178.459","2.1K","374.94K","AtAsk","Industrials","0.006459441471372837"
"07-27 16:07:03.829","PFE","Darkpool","36.2","120.84K","4.37M","AtBid","Healthcare","0.0021425101369124296"
"07-27 16:07:03.797","BRK/B","Darkpool","349.31","1.43K","500.91K","AtBid","N/A","1434"
"07-27 16:07:03.777","MSFT","Darkpool","330.72","108.23K","35.79M","AtBid","Technology","0.0014568086085150881"
"07-27 16:07:03.760","CMCSA","Darkpool","45.35","107.18K","4.86M","AtBid","Communication Services","0.0025964802365658953"
"07-27 16:07:03.733","CVX","Darkpool","159.66","20.66K","3.3M","AtBid","Energy","0.0011749187394779913"
"07-27 16:07:03.698","META","Darkpool","311.71","37.78K","11.78M","AtBid","Communication Services","0.0017278829300788846"
"07-27 16:07:03.683","ROKU","Darkpool","76.005","7.92K","602.11K","AtBid","Communication Services","0.006456478068802046"
"07-27 16:07:03.676","MRK","Darkpool","105.27","38.86K","4.09M","AtBid","Healthcare","0.001533394860622918"
"07-27 16:07:03.672","TSLA","Darkpool","255.71","28.85K","7.38M","AtBid","Consumer Cyclical","0.0010451811594202897"
"07-27 16:07:00.618","LYV","Darkpool","96.93","241.3K","23.39M","AtBid","Communication Services","0.16522054186380752"
"07-27 16:06:51.718","IJH","Darkpool","268.861","194.0K","52.16M","AtBid","N/A","194000"
"07-27 16:06:47.780","CPG","Darkpool","7.77","72.89K","566.39K","AtBid","Energy","0.013522827948098141"
"07-27 16:06:47.769","LYV","Darkpool","96.93","52.52K","5.09M","AtBid","Communication Services","0.035964396856181066"
"07-27 16:06:47.767","HOLX","Darkpool","80.39","132.88K","10.68M","AtAsk","Healthcare","0.05444055157198936"
"07-27 16:06:47.764","AMD","Darkpool","111.1","257.8K","28.64M","AtBid","Technology","0.016105431504719082"
"07-27 16:06:47.755","SNAP","Darkpool","10.33","848.04K","8.76M","AtAsk","Communication Services","0.08533970001548583"
"07-27 16:06:47.750","FSLR","Darkpool","198.8","8.57K","1.7M","AtBid","Technology","0.008472737920121709"
"07-27 16:06:47.731","DIS","Darkpool","85.36","412.86K","35.24M","AtBid","Communication Services","0.02261195708261138"
"07-27 16:06:47.724","BRK/B","Darkpool","349.31","3.5K","1.22M","AtBid","N/A","3504"
"07-27 16:06:47.696","WDC","Darkpool","41.68","26.73K","1.11M","AtBid","Technology","0.008394080382224946"
"07-27 16:06:47.686","BABA","Darkpool","95.44","22.49K","2.15M","AtBid","Consumer Cyclical","0.001082657765252476"
"07-27 16:06:47.678","GNW","Darkpool","5.65","131.59K","743.47K","AtAsk","Financial","0.02798603807915772"
"07-27 16:06:41.190","ICLN","Darkpool","18.2025","77.7K","1.41M","AtAsk","Financial","77700"
"07-27 16:06:41.189","VTI","Darkpool","225.31","4.9K","1.1M","AtBid","N/A","4900"
"07-27 16:06:41.185","VTI","Darkpool","225.31","10.4K","2.34M","AtBid","N/A","10400"
"07-27 16:06:41.182","IEMG","Darkpool","50.97","16.87K","859.86K","AtBid","N/A","16870"
"07-27 16:06:41.181","IVV","Darkpool","454.92","3.67K","1.67M","AtBid","N/A","3668"
"07-27 16:06:34.126","ROKU","Darkpool","76.4039","5.9K","450.71K","AtBid","Communication Services","0.004807720793721696"
"07-27 16:06:31.678","ARKK","Darkpool","46.87","6.53K","305.87K","AtBid","Financial","6526"
"07-27 16:06:31.622","SNAP","Darkpool","10.33","43.39K","448.21K","AtAsk","Communication Services","0.004366313629410811"
"07-27 16:06:31.595","GPS","Darkpool","10.12","27.03K","273.58K","AtAsk","Consumer Cyclical","0.01380443702302623"
"07-27 16:06:31.582","LUV","Darkpool","33.02","8.15K","269.21K","AtAsk","Industrials","0.001375890156463299"
