"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-12 17:17:59.961","NIO","Darkpool","11.16","78.12K","871.8K","AtAsk","Consumer Cyclical","0.00571718977895598"
"07-12 17:17:59.698","IWM","Darkpool","191.87","779.42K","149.55M","AtAsk","Financial","0"
"07-12 17:17:56.082","MRVL","Darkpool","62.88","304.46K","19.14M","AtBid","Technology","0.035642080504118295"
"07-12 17:17:56.050","NEM","Darkpool","45.21","14.62K","661.15K","AtAsk","Basic Materials","0.001843758344443793"
"07-12 17:17:56.046","ARRY","Darkpool","20.105","53.17K","1.07M","AtBid","N/A","53171"
"07-12 17:17:55.961","LTHM","Darkpool","28.45","10.7K","304.33K","AtBid","Basic Materials","0.006001342040786741"
"07-12 17:17:55.909","META","Darkpool","309.34","38.59K","11.94M","AtAsk","Communication Services","0.0017646989423261384"
"07-12 17:17:55.787","WWE","Darkpool","109.21","8.12K","886.35K","AtAsk","Communication Services","0.019152841682530414"
"07-12 17:17:55.762","PGR","Darkpool","132.11","9.55K","1.26M","AtBid","Financial","0.001637212554429795"
"07-12 17:17:55.725","IEP","Darkpool","32.65","40.67K","1.33M","AtBid","Industrials","0.07095232107300858"
"07-12 17:17:55.696","NXPI","Darkpool","211.86","6.05K","1.28M","AtAsk","Technology","0.0023331254673363533"
"07-12 17:17:55.607","ARCH","Darkpool","113.17","2.97K","335.78K","AtBid","Energy","0.01637529188668033"
"07-12 17:14:10.232","XPEV","Darkpool","15.15","4.0M","60.6M","AtBid","Consumer Cyclical","0.8050644138779959"
"07-12 17:10:05.235","BIDU","Darkpool","148.83","109.6K","16.31M","AtBid","Communication Services","0.03923754012987196"
"07-12 17:10:04.289","HUYA","Darkpool","3.55","711.62K","2.53M","AtAsk","Communication Services","0.8171110260057055"
"07-12 17:10:04.223","BABA","Darkpool","94","184.9K","17.38M","AtBid","Consumer Cyclical","0.008899809753931572"
"07-12 17:08:01.917","KBE","Darkpool","37.8","223.56K","8.45M","AtBid","N/A","223564"
"07-12 17:07:15.599","MDT","Darkpool","87.57","23.16K","2.03M","AtAsk","Healthcare","0.0017427790231969297"
"07-12 17:07:15.089","SCHW","Darkpool","58.41","40.85K","2.39M","AtAsk","Financial","0.002747198547240201"
"07-12 17:07:14.710","XBI","Darkpool","84.78","56.73K","4.81M","AtAsk","Financial","56734"
"07-12 17:06:18.012","VSAT","Darkpool","42.98","41.42K","1.78M","AtAsk","Technology","0.08254889332510003"
"07-12 17:06:09.929","MSFT","Darkpool","337.2","334.94K","112.94M","AtBid","Technology","0.004508310622884578"
"07-12 17:06:09.421","INTC","Darkpool","33.98","251.64K","8.55M","AtBid","Technology","0.006038737129408157"
"07-12 17:06:09.403","AMD","Darkpool","114.58","97.16K","11.13M","AtBid","Technology","0.006069595693726684"
"07-12 17:06:09.400","AAPL","Darkpool","189.77","604.86K","114.78M","AtAsk","Technology","0.003849681240239363"
"07-12 17:06:09.398","SWKS","Darkpool","112.85","9.6K","1.08M","AtBid","Technology","0.006056014883239976"
"07-12 17:06:09.116","CSCO","Darkpool","50.74","247.11K","12.54M","AtBid","Technology","0.00606921822086921"
"07-12 17:06:09.105","AMAT","Darkpool","138.89","50.99K","7.08M","AtAsk","Technology","0.006097192958049821"
"07-12 17:06:09.091","PANW","Darkpool","232.64","18.26K","4.25M","AtBid","Technology","0.0060539636109896615"
"07-12 17:06:09.076","NVDA","Darkpool","439.02","55.24K","24.25M","AtBid","Technology","0.0023298174752760586"
"07-12 17:06:08.879","HPQ","Darkpool","32.9","52.3K","1.72M","AtBid","Technology","0.006063644127481991"
"07-12 17:06:08.876","MU","Darkpool","63.79","66.03K","4.21M","AtBid","Technology","0.006048100849159148"
"07-12 17:06:08.874","CRM","Darkpool","227.28","59.07K","13.42M","AtBid","Technology","0.00626040968258326"
"07-12 17:06:08.873","NXPI","Darkpool","211.86","15.67K","3.32M","AtAsk","Technology","0.00604498612320778"
"07-12 17:06:08.839","AVGO","Darkpool","889.95","25.15K","22.38M","AtBid","Technology","0.006188213871717503"
"07-12 17:06:08.708","MCHP","Darkpool","90.71","33.05K","3.0M","AtBid","Technology","0.0061895617824718335"
"07-12 17:06:08.699","QCOM","Darkpool","118.68","67.21K","7.98M","AtBid","Technology","0.006043397653929094"
"07-12 16:55:53.854","CVS","Darkpool","70.47","818.62K","57.69M","AtBid","Healthcare","0.06404715529773271"
"07-12 16:55:53.851","CVS","Darkpool","70.47","463.79K","32.68M","AtBid","Healthcare","0.036285858911975326"
"07-12 16:55:13.372","BABA","Darkpool","94","83.84K","7.88M","AtBid","Consumer Cyclical","0.0040353345069786975"
"07-12 16:55:13.321","MSFT","Darkpool","337.2","136.63K","46.07M","AtBid","Technology","0.0018390606936028624"
"07-12 16:55:13.246","CMCSA","Darkpool","42.34","179.13K","7.58M","AtBid","Communication Services","0.0043394134182892195"
"07-12 16:55:13.202","HUN","Darkpool","28.66","36.45K","1.04M","AtBid","Basic Materials","0.02155078612748708"
"07-12 16:55:13.120","KWEB","Darkpool","29.13","19.37K","564.28K","AtBid","Financial","19371"
"07-12 16:55:13.064","KBE","Darkpool","37.8","186.69K","7.06M","AtBid","N/A","186694"
"07-12 16:54:16.402","AI","Darkpool","40.22","34.27K","1.38M","AtBid","Real Estate","0.03618089561096443"
"07-12 16:51:34.836","UNH","Darkpool","451.7","16.45K","7.43M","AtAsk","Healthcare","0.0017737020115749793"
"07-12 16:51:34.833","CVS","Darkpool","70.47","482.46K","34.0M","AtBid","Healthcare","0.03774687271204869"
"07-12 16:51:34.821","META","Darkpool","309.34","47.79K","14.78M","AtAsk","Communication Services","0.002185453368009041"
"07-12 16:51:19.827","UPST","Darkpool","44.08","62.3K","2.75M","AtAsk","Financial","0.0879127894742071"
"07-12 16:50:25.368","MRNA","Darkpool","125.92","8.82K","1.11M","AtBid","Healthcare","0.0025642959429071945"
"07-12 16:50:25.316","DQ","Darkpool","40.09","48.08K","1.93M","AtBid","Technology","0.08264647366192265"
"07-12 16:50:25.237","KDP","Darkpool","31.27","104.1K","3.26M","AtBid","Consumer Defensive","0.010851364828933717"
"07-12 16:50:25.219","COP","Darkpool","109.31","81.49K","8.91M","AtAsk","Energy","0.006746167971002933"
"07-12 16:50:25.200","AMD","Darkpool","114.58","55.01K","6.3M","AtBid","Technology","0.003436747069695051"
"07-12 16:50:25.193","AFRM","Darkpool","16.36","140.38K","2.3M","AtBid","Technology","0.06785161106940144"
"07-12 16:50:25.190","WWE","Darkpool","109.21","100.99K","11.03M","AtAsk","Communication Services","0.23832969285388267"
"07-12 16:50:25.184","SLB","Darkpool","56.68","73.49K","4.17M","AtAsk","Energy","0.005170443344031277"
"07-12 16:50:25.179","CRM","Darkpool","227.28","54.44K","12.37M","AtBid","Technology","0.005769993612402229"
"07-12 16:50:25.115","NVDA","Darkpool","439.02","104.51K","45.88M","AtBid","Technology","0.004408203964055619"
"07-12 16:50:25.115","LUV","Darkpool","38.55","86.11K","3.32M","AtBid","Industrials","0.014531985436429674"
"07-12 16:50:25.107","NEE","Darkpool","73.47","31.02K","2.28M","AtBid","Utilities","0.0015363276122732808"
"07-12 16:50:25.044","AMAT","Darkpool","138.89","11.05K","1.53M","AtAsk","Technology","0.001321275717212083"
"07-12 16:50:25.023","PLD","Darkpool","125.24","36.99K","4.63M","AtBid","Real Estate","0.004014638431133867"
"07-12 16:50:24.917","META","Darkpool","309.34","25.62K","7.92M","AtAsk","Communication Services","0.0011716181388200647"
"07-12 16:50:24.906","CCL","Darkpool","18.22","68.11K","1.24M","AtBid","Consumer Cyclical","0.006758452230587431"
"07-12 16:50:24.885","BA","Darkpool","217.11","29.57K","6.42M","AtBid","Industrials","0.005311259037062521"
"07-12 16:50:24.875","ADBE","Darkpool","507.36","6.2K","3.15M","AtBid","Technology","0.0013645451061464477"
"07-12 16:49:22.661","BAC","Darkpool","29.36","83.43K","2.45M","AtBid","Financial","0.0010510590708499668"
"07-12 16:48:43.074","WWE","Darkpool","109.966","23.78K","2.61M","AtAsk","Communication Services","0.05611338954253428"
"07-12 16:48:41.755","RIG","Darkpool","8.02","93.74K","751.79K","AtAsk","Energy","0.01489192982604302"
"07-12 16:46:47.864","RIG","Darkpool","8.02","291.46K","2.34M","AtAsk","Energy","0.04630255885532856"
"07-12 16:45:56.366","CVS","Darkpool","70.47","28.73K","2.02M","AtBid","Healthcare","0.002248008435124134"
"07-12 16:45:56.365","VZ","Darkpool","34.86","621.19K","21.65M","AtAsk","Communication Services","0.014787333567491507"
"07-12 16:44:31.731","ADBE","Darkpool","507.36","13.51K","6.85M","AtBid","Technology","0.0029729083025380595"
"07-12 16:44:31.722","AMD","Darkpool","114.58","51.76K","5.93M","AtBid","Technology","0.0032335234418008098"
"07-12 16:44:31.722","AMAT","Darkpool","138.89","25.59K","3.55M","AtAsk","Technology","0.003060495015893641"
"07-12 16:44:31.721","AMZN","Darkpool","130.8","108.09K","14.14M","AtBid","Consumer Cyclical","0.001202958990237548"
"07-12 16:44:31.713","AVGO","Darkpool","889.95","12.45K","11.08M","AtBid","Technology","0.003062000948093509"
"07-12 16:44:31.706","BIIB","Darkpool","277.62","4.21K","1.17M","AtBid","Healthcare","0.002915778958178597"
"07-12 16:44:31.694","CCL","Darkpool","18.22","17.17K","312.78K","AtBid","Consumer Cyclical","0.0017035304659211892"
"07-12 16:44:31.686","CHTR","Darkpool","382.72","4.22K","1.61M","AtAsk","Communication Services","0.004369905085578621"
"07-12 16:44:31.683","CMCSA","Darkpool","42.34","123.51K","5.23M","AtBid","Communication Services","0.0029921041384916827"
"07-12 16:44:31.672","CSGP","Darkpool","88.54","12.11K","1.07M","AtBid","Real Estate","0.0029980123037325846"
"07-12 16:44:31.672","CRWD","Darkpool","146.13","4.66K","680.53K","AtBid","Technology","0.0021110524657280924"
"07-12 16:44:31.671","CSX","Darkpool","33.53","60.9K","2.04M","AtBid","Industrials","0.0030053469520526263"
"07-12 16:44:31.666","DAL","Darkpool","47.95","6.72K","322.03K","AtBid","Industrials","0.001036114093033209"
"07-12 16:44:31.659","EBAY","Darkpool","46.41","14.3K","663.52K","AtBid","Consumer Cyclical","0.0026839729764827594"
"07-12 16:44:31.646","FAST","Darkpool","58.73","17.04K","1.0M","AtBid","Industrials","0.0029921073740868938"
"07-12 16:44:31.643","FITB","Darkpool","27.19","14.41K","391.84K","AtBid","Financial","0.0021274173068862663"
"07-12 16:44:31.636","GEHC","Darkpool","81.69","12.92K","1.06M","AtBid","N/A","12923"
"07-12 16:44:31.635","GILD","Darkpool","76.38","36.35K","2.78M","AtBid","Healthcare","0.00291691385483834"
"07-12 16:44:31.617","INTC","Darkpool","33.98","129.06K","4.39M","AtBid","Technology","0.0030969993232901577"
"07-12 16:44:31.601","LUV","Darkpool","38.55","20.05K","773.04K","AtBid","Industrials","0.0033841193802966432"
"07-12 16:44:31.596","MCHP","Darkpool","90.71","16.2K","1.47M","AtBid","Technology","0.00303307068495662"
"07-12 16:44:31.594","META","Darkpool","309.34","24.91K","7.71M","AtAsk","Communication Services","0.0011392840758898677"
"07-12 16:44:31.589","MRNA","Darkpool","125.92","11.27K","1.42M","AtBid","Healthcare","0.0032748244538328623"
"07-12 16:44:31.588","MRVL","Darkpool","62.88","20.8K","1.31M","AtBid","Technology","0.00243452388060016"
"07-12 16:44:31.578","NVDA","Darkpool","439.02","32.63K","14.33M","AtBid","Technology","0.0013763115399061806"
"07-12 16:44:31.576","NXPI","Darkpool","211.86","7.95K","1.68M","AtAsk","Technology","0.00306492755257727"
"07-12 16:44:31.570","PANW","Darkpool","232.64","9.07K","2.11M","AtBid","Technology","0.003007416519942224"
"07-12 16:44:31.567","PEP","Darkpool","183.17","40.84K","7.48M","AtBid","Consumer Defensive","0.002969460089023157"
"07-12 16:44:31.559","QCOM","Darkpool","118.68","33.48K","3.97M","AtBid","Technology","0.003010054255609761"
"07-12 16:44:31.559","PYPL","Darkpool","70.59","41.12K","2.9M","AtBid","Financial","0.0036930820733240993"
"07-12 16:44:31.514","TMUS","Darkpool","140.89","32.26K","4.54M","AtBid","Communication Services","0.005590889264742168"
"07-12 16:42:59.740","IWM","Darkpool","189.742","625.0K","118.59M","AtBid","Financial","0"
"07-12 16:41:08.324","DKNG","Darkpool","30.49","10.3K","314.05K","AtBid","Financial","0.002408871327712788"
"07-12 16:39:28.336","SLI","Darkpool","4.72","87.03K","410.77K","AtAsk","N/A","87028"
"07-12 16:37:55.917","LI","Darkpool","38.17","352.24K","13.44M","AtAsk","Consumer Cyclical","0.07069157761622522"
"07-12 16:35:09.921","QYLD","Darkpool","17.93","21.4K","383.7K","AtAsk","Financial","21400"
"07-12 16:33:51.669","QQQ","Darkpool","372.82","261.18K","97.37M","AtBid","Financial","0"
"07-12 16:30:25.996","SPY","Darkpool","446.21","225.0K","100.4M","AtAsk","Financial","0"
"07-12 16:29:37.005","DAL","Darkpool","47.95","16.8K","805.56K","AtBid","Industrials","0.00259182798733739"
"07-12 16:29:36.812","EXPE","Darkpool","116.04","7.5K","870.3K","AtBid","Consumer Cyclical","0.005290644855327211"
"07-12 16:29:36.180","LUV","Darkpool","38.55","15.16K","584.53K","AtBid","Industrials","0.0025588890521836137"
"07-12 16:29:35.998","UBER","Darkpool","44.52","120.6K","5.37M","AtBid","Technology","0.005972444889414589"
"07-12 16:29:26.529","PCG","Darkpool","18.18","21.67K","393.92K","AtAsk","Utilities","0.0011620748551783653"
"07-12 16:29:25.318","APA","Darkpool","37.51","8.28K","310.55K","AtBid","Energy","0.0028558622158486946"
"07-12 16:29:25.260","OPEN","Darkpool","4.89","94.46K","461.9K","AtAsk","Real Estate","0.01795261087748043"
"07-12 16:29:18.607","PCG","Darkpool","18.18","58.43K","1.06M","AtAsk","Utilities","0.0031337085039194693"
"07-12 16:29:17.692","WBD","Darkpool","13.16","21.11K","277.82K","AtAsk","N/A","21111"
"07-12 16:29:17.454","APA","Darkpool","37.51","7.38K","276.82K","AtBid","Energy","0.0025457498674916496"
"07-12 16:29:04.443","SPY","Darkpool","442.52","253.66K","112.25M","AtBid","Financial","0"
"07-12 16:28:31.299","IWM","Darkpool","191.87","15.0K","2.88M","AtBid","Financial","0"
"07-12 16:27:55.523","AMD","Darkpool","113.192","18.0K","2.04M","AtBid","Technology","0.0011245082391934654"
"07-12 16:26:23.420","DXCM","Darkpool","134.3","6.0K","805.8K","AtAsk","Healthcare","0.0015602965240564398"
"07-12 16:26:11.489","DXCM","Darkpool","134.3","7.4K","993.82K","AtAsk","Healthcare","0.0019243657130029424"
"07-12 16:25:27.266","AWK","Darkpool","145.44","5.2K","756.29K","AtAsk","Utilities","0.002677412826900972"
"07-12 16:24:34.952","SPY","Darkpool","446.02","851.92K","379.97M","AtBid","Financial","0"
"07-12 16:24:25.503","SPY","Darkpool","442.52","253.66K","112.25M","AtBid","Financial","0"
"07-12 16:24:01.715","QQQ","Darkpool","372.82","104.5K","38.96M","AtBid","Financial","0"
"07-12 16:23:37.164","PANW","Darkpool","232.64","4.43K","1.03M","AtBid","Technology","0.0014680596464642438"
"07-12 16:23:37.162","USO","Darkpool","67.87","84.95K","5.77M","AtAsk","N/A","84952"
"07-12 16:23:37.154","C","Darkpool","47.38","79.8K","3.78M","AtBid","Financial","0.004228073800605902"
"07-12 16:23:37.153","CMA","Darkpool","47.57","10.02K","476.75K","AtBid","Financial","0.007651631991102302"
"07-12 16:23:09.480","VOO","Darkpool","409.76","39.44K","16.16M","AtBid","N/A","39439"
"07-12 16:21:12.954","QQQ","Darkpool","372.82","71.05K","26.49M","AtBid","Financial","0"
"07-12 16:20:24.936","EFA","Darkpool","73.11","63.0K","4.61M","AtBid","N/A","63000"
"07-12 16:17:55.237","STNE","Darkpool","12.2928","39.3K","483.11K","AtBid","Technology","0.013777353287278598"
"07-12 16:16:15.468","GDX","Darkpool","31.82","91.48K","2.91M","AtBid","Financial","91480"
"07-12 16:14:22.364","SPY","Darkpool","445.798","600.0K","267.48M","AtBid","Financial","0"
"07-12 16:13:10.192","IWB","Darkpool","245.72","2.62K","644.77K","AtBid","N/A","2624"
"07-12 16:12:52.887","IVV","Darkpool","448.28","5.0K","2.24M","AtBid","N/A","5000"
"07-12 16:11:53.340","IVV","Darkpool","448.144","38.0K","17.03M","AtBid","N/A","38000"
"07-12 16:11:53.142","QQQ","Darkpool","372.769","20.0K","7.46M","AtBid","Financial","0"
"07-12 16:11:53.141","QQQ","Darkpool","372.769","140.0K","52.19M","AtBid","Financial","0"
"07-12 16:11:53.011","QQQ","Darkpool","372.769","55.0K","20.5M","AtBid","Financial","0"
"07-12 16:11:53.011","QQQ","Darkpool","372.769","50.0K","18.64M","AtBid","Financial","0"
"07-12 16:11:52.823","QQQ","Darkpool","372.769","50.0K","18.64M","AtBid","Financial","0"
"07-12 16:11:52.822","QQQ","Darkpool","372.769","80.0K","29.82M","AtBid","Financial","0"
"07-12 16:11:52.613","SPY","Darkpool","445.797","100.0K","44.58M","AtBid","Financial","0"
"07-12 16:11:52.612","SPY","Darkpool","445.807","200.0K","89.16M","AtBid","Financial","0"
"07-12 16:11:52.612","SPY","Darkpool","445.797","50.0K","22.29M","AtBid","Financial","0"
"07-12 16:11:52.420","SPY","Darkpool","445.807","294.0K","131.07M","AtBid","Financial","0"
"07-12 16:11:52.419","SPY","Darkpool","445.797","200.0K","89.16M","AtBid","Financial","0"
"07-12 16:11:52.419","SPY","Darkpool","445.797","150.0K","66.87M","AtBid","Financial","0"
"07-12 16:11:52.337","SPY","Darkpool","445.797","50.0K","22.29M","AtBid","Financial","0"
"07-12 16:11:52.337","SPY","Darkpool","445.788","9.0K","4.01M","AtBid","Financial","0"
"07-12 16:11:52.335","SPY","Darkpool","445.788","86.0K","38.34M","AtBid","Financial","0"
"07-12 16:11:52.334","SPY","Darkpool","445.797","1.25M","557.25M","AtBid","Financial","0"
"07-12 16:11:52.333","SPY","Darkpool","445.788","914.0K","407.45M","AtBid","Financial","0"
"07-12 16:11:52.330","SPY","Darkpool","445.797","300.0K","133.74M","AtBid","Financial","0"
"07-12 16:11:52.239","IYR","Darkpool","88.6143","27.0K","2.39M","AtBid","N/A","27000"
"07-12 16:11:23.110","SPY","Darkpool","446.02","151.13K","67.41M","AtBid","Financial","0"
"07-12 16:11:22.827","BRK/B","Darkpool","345.35","3.57K","1.23M","AtBid","N/A","3573"
"07-12 16:11:22.812","CSCO","Darkpool","50.74","43.22K","2.19M","AtBid","Technology","0.0010614973242081284"
"07-12 16:11:18.250","LI","Darkpool","38.17","9.45K","360.52K","AtAsk","Consumer Cyclical","0.0018955474597650082"
"07-12 16:11:18.214","XBI","Darkpool","84.78","4.93K","418.05K","AtBid","Financial","4931"
"07-12 16:11:18.111","KBE","Darkpool","37.8","12.48K","471.82K","AtBid","N/A","12482"
"07-12 16:11:17.907","KRE","Darkpool","43.21","38.7K","1.67M","AtBid","N/A","38704"
"07-12 16:11:17.875","ARKK","Darkpool","47.48","13.93K","661.21K","AtBid","Financial","13926"
"07-12 16:11:14.647","SONY","Darkpool","91.2","7.4K","674.88K","AtBid","N/A","7400"
"07-12 16:11:13.706","BRK/B","Darkpool","345.35","10.02K","3.46M","AtBid","N/A","10023"
"07-12 16:11:13.702","CRM","Darkpool","227.28","12.36K","2.81M","AtBid","Technology","0.001310355278938422"
"07-12 16:11:13.654","BAC","Darkpool","29.36","83.88K","2.46M","AtBid","Financial","0.0010566650215712429"
"07-12 16:11:13.642","CSCO","Darkpool","50.74","92.18K","4.68M","AtBid","Technology","0.0022639250643515223"
"07-12 16:11:13.630","NEE","Darkpool","73.47","48.33K","3.55M","AtBid","Utilities","0.0023939924821592866"
"07-12 16:11:13.572","QCOM","Darkpool","118.68","13.26K","1.57M","AtBid","Technology","0.0011924220906240788"
"07-12 16:11:10.454","AVB","Darkpool","194.33","42.57K","8.27M","AtBid","Real Estate","0.0301272840600166"
"07-12 16:10:50.918","SPY","Darkpool","442.52","253.66K","112.25M","AtBid","Financial","0"
"07-12 16:10:21.209","EWZ","Darkpool","32.2088","65.0K","2.09M","AtAsk","N/A","65000"
"07-12 16:10:03.113","ETSY","Darkpool","91.5","22.05K","2.02M","AtBid","Consumer Cyclical","0.018029116311360893"
"07-12 16:10:00.285","CSCO","Darkpool","50.74","43.83K","2.22M","AtBid","Technology","0.0010763812266230415"
"07-12 16:09:56.688","SPY","Darkpool","445.798","500.0K","222.9M","AtBid","Financial","0"
"07-12 16:09:48.822","QQQ","Darkpool","373.07","50.0K","18.65M","AtAsk","Financial","0"
"07-12 16:09:33.109","SPY","Darkpool","445.819","1.0M","445.82M","AtBid","Financial","0"
"07-12 16:09:06.246","USFR","Darkpool","50.42","385.7K","19.45M","AtAsk","N/A","385699"
"07-12 16:09:02.739","IWM","Darkpool","189.742","625.0K","118.59M","AtBid","Financial","0"
"07-12 16:08:18.203","KRE","Darkpool","43.2211","25.43K","1.1M","AtBid","N/A","25429"
"07-12 16:07:49.079","INTC","Darkpool","33.98","166.15K","5.65M","AtBid","Technology","0.003987197351268274"
"07-12 16:07:49.074","JKHY","Darkpool","165.28","32.92K","5.44M","AtBid","Technology","0.045494737340123825"
"07-12 16:07:48.822","HUN","Darkpool","28.66","17.35K","497.14K","AtBid","Basic Materials","0.010254846958203464"
"07-12 16:07:48.822","DVN","Darkpool","51.09","100.19K","5.12M","AtAsk","Energy","0.0157191552266963"
"07-12 16:07:48.817","EA","Darkpool","135.47","40.12K","5.44M","AtAsk","Communication Services","0.01624214173544669"
"07-12 16:07:48.804","WBA","Darkpool","30.32","150.47K","4.56M","AtBid","Healthcare","0.02106063150822976"
"07-12 16:07:48.801","UBSI","Darkpool","29.07","134.13K","3.9M","AtBid","Financial","0.10183961770380887"
"07-12 16:07:48.794","BKR","Darkpool","34.44","27.33K","941.18K","AtBid","Energy","0.002829768280911959"
"07-12 16:07:48.788","VFC","Darkpool","19.53","51.31K","1.0M","AtBid","Consumer Cyclical","0.013301207404853452"
"07-12 16:07:46.872","MDY","Darkpool","486.476","55.43K","26.97M","AtBid","N/A","55432"
"07-12 16:07:28.262","PXD","Darkpool","216.065","5.32K","1.15M","AtAsk","Energy","0.0022918137189675797"
"07-12 16:07:14.373","SPY","Darkpool","442.52","253.66K","112.25M","AtBid","Financial","0"
"07-12 16:07:05.384","SPY","Darkpool","442.52","253.66K","112.25M","AtBid","Financial","0"
"07-12 16:06:44.779","DXCM","Darkpool","133.5","21.2K","2.83M","AtBid","Healthcare","0.0055130477183327545"
"07-12 16:05:46.662","OXY","Darkpool","61.3","78.78K","4.83M","AtBid","Energy","0.008862414493271967"
"07-12 16:05:41.195","KRE","Darkpool","43.2211","34.27K","1.48M","AtBid","N/A","34273"
"07-12 16:05:09.614","LTHM","Darkpool","28.676","11.4K","327.02K","AtAsk","Basic Materials","0.006397990523804057"
