"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"09-13 16:17","SPY","Darkpool","446.465","66.0K","29.47M","AtBid","Financial","0"
"09-13 16:17","SPY","Darkpool","446.465","22.0K","9.82M","AtBid","Financial","0"
"09-13 16:17","SPY","Darkpool","446.455","100.0K","44.65M","AtBid","Financial","0"
"09-13 16:17","SPY","Darkpool","446.455","400.0K","178.58M","AtBid","Financial","0"
"09-13 16:17","IWM","Darkpool","182.896","60.0K","10.97M","AtBid","Financial","0"
"09-13 16:17","IWM","Darkpool","182.906","9.0K","1.65M","AtBid","Financial","0"
"09-13 16:13","SQM","Darkpool","60.173","16.5K","992.85K","AtAsk","Basic Materials","0.016692808110009612"
"09-13 16:13","SBUX","Darkpool","96.93","26.84K","2.6M","AtAsk","Consumer Cyclical","0.0023931999162318507"
"09-13 16:11","SPY","Darkpool","446.51","12.51K","5.59M","AtBid","Financial","0"
"09-13 16:11","AAL","Darkpool","13.31","22.62K","301.02K","AtBid","Industrials","0.003505543140090268"
"09-13 16:10","AAPL","Darkpool","174","515.2K","89.64M","AtBid","Technology","0.0032989618170683483"
"09-13 16:08","QRTEA","Darkpool","0.6054","2.08M","1.26M","AtBid","Consumer Cyclical","0.652004273027873"
"09-13 16:07","RTX","Darkpool","75.9141","62.93K","4.78M","AtAsk","Industrials","0.004729443204020211"
"09-13 16:07","XBI","Darkpool","78.29","35.37K","2.77M","AtBid","Financial","35368"
"09-13 16:07","SPY","Darkpool","446.47","1.0M","446.47M","AtBid","Financial","0"
"09-13 16:07","IVV","Darkpool","448.895","180.0K","80.8M","AtBid","N/A","180000"
"09-13 16:07","IVV","Darkpool","448.895","225.0K","101.0M","AtBid","N/A","225000"
"09-13 16:07","XOM","Darkpool","116.594","286.12K","33.36M","AtAsk","Energy","0.007159556185068896"
"09-13 16:06","IVV","Darkpool","448.895","350.0K","157.11M","AtBid","N/A","350000"
"09-13 16:06","JD","Darkpool","31.8036","36.0K","1.14M","AtAsk","Consumer Cyclical","0.0030210817377581047"
"09-13 16:06","CRM","Darkpool","218.8","9.91K","2.17M","AtBid","Technology","0.0010508661639758413"
"09-13 16:06","BRK/B","Darkpool","367.82","4.34K","1.6M","AtAsk","N/A","4341"
"09-13 16:06","AMZN","Darkpool","144.85","113.51K","16.44M","AtBid","Consumer Cyclical","0.001255257959163838"
"09-13 16:06","ORCL","Darkpool","111.84","23.86K","2.67M","AtBid","Technology","0.0015288349225074658"
"09-13 16:06","AAPL","Darkpool","174.21","184.41K","32.13M","AtAsk","Technology","0.0011808131808267468"
"09-13 16:06","QCOM","Darkpool","112.64","12.43K","1.4M","AtAsk","Technology","0.0011153257607507225"
"09-13 16:06","MSFT","Darkpool","336.06","92.16K","30.97M","AtAsk","Technology","0.0012414580764710998"
"09-13 16:06","BMY","Darkpool","59.65","32.5K","1.94M","AtBid","Healthcare","0.0015575630207384317"
"09-13 16:05","VZ","Darkpool","33.8103","89.24K","3.02M","AtBid","Communication Services","0.0021242206213485403"
"09-13 16:05","BRK/B","Darkpool","367.82","2.87K","1.05M","AtAsk","N/A","2865"
"09-13 16:05","XPEV","Darkpool","18.07","49.51K","894.59K","AtBid","Consumer Cyclical","0.00995585644401893"
"09-13 16:05","DOCU","Darkpool","45.48","9.22K","419.55K","AtBid","Technology","0.004603821956745304"
"09-13 16:05","XBI","Darkpool","78.29","20.31K","1.59M","AtBid","Financial","20313"
"09-13 16:04","NE","Darkpool","53.0803","61.42K","3.26M","AtAsk","Energy","0.045227304705951904"
"09-13 16:04","QQQ","Darkpool","374.173","7.33K","2.74M","AtBid","Financial","0"
"09-13 16:04","IEI","Darkpool","114.04","14.5K","1.65M","AtAsk","Financial","14500"
"09-13 16:04","EMB","Darkpool","84.69","3.96K","335.8K","AtAsk","Financial","3965"
"09-13 16:04","TMF","Darkpool","5.91","70.0K","413.7K","AtAsk","N/A","70000"
"09-13 16:04","INTC","Darkpool","38.7046","49.84K","1.93M","AtBid","Technology","0.0011911627273978403"
"09-13 16:04","DIS","Darkpool","83.48","35.0K","2.92M","AtAsk","Communication Services","0.0019143118319374405"
"09-13 16:04","GDX","Darkpool","28.6643","240.0K","6.88M","AtBid","Financial","240000"
"09-13 16:04","CTRA","Darkpool","28.31","19.6K","554.88K","AtAsk","Energy","0.0027942324766378605"
"09-13 16:04","CTRA","Darkpool","28.31","9.35K","264.64K","AtAsk","Energy","0.001332677815898506"
"09-13 16:04","CTRA","Darkpool","28.31","15.36K","434.9K","AtAsk","Energy","0.0021900509850056537"
"09-13 16:04","RTX","Darkpool","75.9741","62.93K","4.78M","AtAsk","Industrials","0.004729443204020211"
"09-13 16:04","PFE","Darkpool","34.08","207.0K","7.05M","AtAsk","Healthcare","0.0036697515562666445"
"09-13 16:04","PFE","Darkpool","34.08","92.4K","3.15M","AtAsk","Healthcare","0.0016380919990291688"
"09-13 16:03","MO","Darkpool","44.75","474.3K","21.22M","AtBid","Consumer Defensive","0.026758574518775346"
"09-13 16:03","MO","Darkpool","44.75","31.5K","1.41M","AtBid","Consumer Defensive","0.0017771349300894441"
"09-13 16:03","MO","Darkpool","44.75","23.9K","1.07M","AtBid","Consumer Defensive","0.0013484787015554888"
"09-13 16:03","LLY","Darkpool","598.88","50.0K","29.94M","AtAsk","Healthcare","0.0055711076740348016"
"09-13 16:03","CTRA","Darkpool","28.31","9.78K","276.9K","AtAsk","Energy","0.001394407543571169"
"09-13 16:03","CTRA","Darkpool","28.31","9.58K","271.18K","AtAsk","Energy","0.0013656098415160238"
"09-13 16:03","LLY","Darkpool","598.88","57.0K","34.14M","AtAsk","Healthcare","0.006351062748399674"
"09-13 16:03","LLY","Darkpool","598.88","13.4K","8.02M","AtAsk","Healthcare","0.0014930568566413269"
"09-13 16:03","ORCL","Darkpool","111.84","400.0K","44.74M","AtBid","Technology","0.02562686875091088"
"09-13 16:03","IWM","Darkpool","183.01","8.2K","1.5M","AtAsk","Financial","0"
"09-13 16:03","MO","Darkpool","44.75","18.23K","815.75K","AtBid","Consumer Defensive","0.001028425163193666"
"09-13 16:03","WFC","Darkpool","42.25","44.0K","1.86M","AtAsk","Financial","0.0012011625174065375"
"09-13 16:03","WFC","Darkpool","42.25","63.3K","2.67M","AtAsk","Financial","0.0017280360761780414"
"09-13 16:03","WFC","Darkpool","42.25","77.96K","3.29M","AtAsk","Financial","0.002128268886807524"
"09-13 16:03","LLY","Darkpool","598.88","47.4K","28.39M","AtAsk","Healthcare","0.0052814100749849924"
"09-13 16:03","WFC","Darkpool","42.25","44.0K","1.86M","AtAsk","Financial","0.0012011625174065375"
"09-13 16:03","BABA","Darkpool","87.64","284.7K","24.95M","AtBid","Consumer Cyclical","0.013781375683350748"
"09-13 16:02","INTC","Darkpool","37.7046","49.84K","1.88M","AtBid","Technology","0.0011911627273978403"
"09-13 16:02","INTC","Darkpool","38.71","148.16K","5.74M","AtBid","Technology","0.003541104043035734"
"09-13 16:02","INTC","Darkpool","38.71","700.0K","27.1M","AtBid","Technology","0.016729813587048316"
"09-13 16:02","IVV","Darkpool","449.45","28.0K","12.58M","AtAsk","N/A","28000"
"09-13 16:02","INTC","Darkpool","38.71","44.0K","1.7M","AtBid","Technology","0.0010515882826144657"
"09-13 16:02","INTC","Darkpool","38.71","147.8K","5.72M","AtBid","Technology","0.003532380640236773"
"09-13 16:02","AMD","Darkpool","107.71","44.0K","4.74M","AtAsk","Technology","0.002740343609729615"
"09-13 16:02","AMD","Darkpool","107.71","27.2K","2.93M","AtAsk","Technology","0.0016940305951055803"
"09-13 16:02","INTC","Darkpool","38.71","3.47M","134.28M","AtBid","Technology","0.08290344404340054"
"09-13 16:02","QCOM","Darkpool","112.64","14.29K","1.61M","AtAsk","Technology","0.0012829926303050722"
"09-13 16:02","ADI","Darkpool","176.17","15.09K","2.66M","AtBid","Technology","0.0030397500758834336"
"09-13 16:02","NVDA","Darkpool","454.85","133.0K","60.5M","AtBid","Technology","0.005609792453707191"
"09-13 16:02","PYPL","Darkpool","62.84","398.0K","25.01M","AtAsk","Financial","0.03631985227566255"
"09-13 16:02","NVDA","Darkpool","454.85","33.6K","15.28M","AtBid","Technology","0.0014172107251470799"
"09-13 16:02","PYPL","Darkpool","62.84","20.7K","1.3M","AtAsk","Financial","0.001888997341975414"
"09-13 16:02","MSFT","Darkpool","336.06","126.4K","42.48M","AtBid","Technology","0.0017027127124420516"
"09-13 16:02","SNAP","Darkpool","9.29","30.55K","283.86K","AtBid","Communication Services","0.003024606694444405"
"09-13 16:02","SNAP","Darkpool","9.29","53.5K","497.01K","AtBid","Communication Services","0.005295907646957148"
"09-13 16:02","NTRS","Darkpool","71.91","6.63K","476.62K","AtBid","Financial","0.0032419708797938583"
"09-13 16:02","INTC","Darkpool","38.71","247.0K","9.56M","AtBid","Technology","0.005903234222858478"
"09-13 16:02","GOOGL","Darkpool","136.71","216.4K","29.58M","AtBid","Communication Services","0.001988753300486132"
"09-13 16:02","NVDA","Darkpool","454.85","250.0K","113.71M","AtBid","Technology","0.010544722657344345"
"09-13 16:02","PYPL","Darkpool","62.84","40.25K","2.53M","AtAsk","Financial","0.003672776619443695"
"09-13 16:02","WBD","Darkpool","11.41","50.2K","572.78K","AtBid","N/A","50200"
"09-13 16:02","MSFT","Darkpool","336.06","390.24K","131.14M","AtBid","Technology","0.00525685608309641"
"09-13 16:02","ADBE","Darkpool","553.56","7.1K","3.93M","AtAsk","Technology","0.0015610726628930514"
"09-13 16:02","COST","Darkpool","559.76","7.34K","4.11M","AtBid","Consumer Defensive","0.0016608903046706088"
"09-13 16:02","WBD","Darkpool","11.41","216.9K","2.47M","AtBid","N/A","216900"
"09-13 16:02","META","Darkpool","305.06","33.7K","10.28M","AtBid","Communication Services","0.0015337365879081733"
"09-13 16:02","META","Darkpool","305.06","31.0K","9.46M","AtBid","Communication Services","0.0014108556149897142"
"09-13 16:02","GOOGL","Darkpool","136.71","325.0K","44.43M","AtBid","Communication Services","0.0029868060196764916"
"09-13 16:02","PYPL","Darkpool","62.84","169.37K","10.64M","AtAsk","Financial","0.015456287285140183"
"09-13 16:02","WBD","Darkpool","11.41","39.24K","447.72K","AtBid","N/A","39239"
"09-13 16:02","QCOM","Darkpool","112.64","21.6K","2.43M","AtAsk","Technology","0.0019387603760031872"
"09-13 16:02","GOOGL","Darkpool","136.71","207.57K","28.38M","AtBid","Communication Services","0.0019076500293364546"
"09-13 16:02","CRM","Darkpool","218.8","80.0K","17.5M","AtBid","Technology","0.008483278821197508"
"09-13 16:02","NOW","Darkpool","591.38","3.54K","2.09M","AtAsk","Technology","0.0017345676205754873"
"09-13 16:02","NEM","Darkpool","39.26","37.55K","1.47M","AtAsk","Basic Materials","0.0047325746880411855"
"09-13 16:02","PYPL","Darkpool","62.84","15.9K","999.16K","AtAsk","Financial","0.001450968972821695"
"09-13 16:02","ACGL","Darkpool","78.33","5.7K","446.48K","AtBid","Financial","0.0015837955508665575"
"09-13 16:02","FSLR","Darkpool","170.5","20.16K","3.44M","AtBid","Technology","0.0199312985485636"
"09-13 16:02","EXC","Darkpool","41.13","12.85K","528.44K","AtAsk","Utilities","0.0012931055093588547"
"09-13 16:01","SPY","Darkpool","445.913","254.85K","113.64M","AtBid","Financial","0"
"09-13 16:01","ACGL","Darkpool","78.33","8.73K","683.82K","AtBid","Financial","0.0024257079226429907"
"09-13 16:01","ODFL","Darkpool","415.74","2.1K","873.05K","AtAsk","Industrials","0.0021534620203952953"
"09-13 16:01","SPY","Darkpool","446.37","75.6K","33.75M","AtBid","Financial","0"
"09-13 16:01","SNPS","Darkpool","466.86","4.57K","2.13M","AtAsk","Technology","0.003022763408188852"
"09-13 16:01","GRAB","Darkpool","3.5","1.66M","5.82M","AtBid","N/A","1662183"
"09-13 16:01","NTRS","Darkpool","71.91","4.89K","351.57K","AtBid","Financial","0.0023913692865588673"
"09-13 16:01","EA","Darkpool","121.68","4.45K","541.11K","AtAsk","Communication Services","0.0018132851512982174"
"09-13 16:01","TVTX","Darkpool","13.6","114.0K","1.55M","AtBid","N/A","114000"
"09-13 16:01","ADBE","Darkpool","553.56","4.79K","2.65M","AtAsk","Technology","0.0010525147658125404"
"09-13 16:01","WBD","Darkpool","11.41","22.65K","258.4K","AtBid","N/A","22647"
"09-13 16:01","ADM","Darkpool","79.64","53.0K","4.22M","AtAsk","Consumer Defensive","0.00995341993266873"
"09-13 16:01","LCID","Darkpool","5.87","76.75K","450.52K","AtBid","Consumer Cyclical","0.009273062485176542"
"09-13 16:01","NOW","Darkpool","591.38","14.0K","8.28M","AtAsk","Technology","0.006869574734952425"
"09-13 16:01","EXC","Darkpool","41.13","16.37K","673.34K","AtAsk","Utilities","0.001647682930706243"
"09-13 16:01","ADBE","Darkpool","553.56","13.7K","7.58M","AtAsk","Technology","0.0030117708924378896"
"09-13 16:01","GL","Darkpool","109.81","4.1K","450.22K","AtAsk","Financial","0.004547650324467086"
"09-13 16:01","PINS","Darkpool","26.3","18.9K","497.07K","AtBid","Communication Services","0.003270534423286748"
"09-13 16:01","COST","Darkpool","559.76","6.8K","3.81M","AtBid","Consumer Defensive","0.0015384898612941207"
"09-13 16:01","EXC","Darkpool","41.13","49.66K","2.04M","AtAsk","Utilities","0.004998102396852485"
"09-13 16:01","QQQ","Darkpool","372.758","208.58K","77.75M","AtBid","Financial","0"
"09-13 16:01","NTRS","Darkpool","71.91","22.02K","1.58M","AtBid","Financial","0.010770210742634425"
"09-13 16:00","ADI","Darkpool","176.17","9.3K","1.64M","AtBid","Technology","0.001873901345997344"
"09-13 16:00","LNG","Darkpool","162.72","19.7K","3.21M","NoMatch","Energy","0.008243376096858079"
"09-13 16:00","STAA","Darkpool","43.92","12.95K","568.68K","AtBid","Healthcare","0.0329790437890792"
"09-13 16:00","X","Darkpool","30.28","8.49K","257.2K","AtAsk","Basic Materials","0.003840967833454477"
"09-13 16:00","GOTU","Darkpool","2.5072","950.23K","2.38M","AtBid","N/A","950225"
"09-13 16:00","COST","Darkpool","559.76","11.51K","6.44M","AtBid","Consumer Defensive","0.002604120338749313"
"09-13 16:00","RUN","Darkpool","14.16","47.48K","672.35K","AtBid","Technology","0.02240758532204153"
"09-13 16:00","SPY","Darkpool","446.645","10.0K","4.47M","AtBid","Financial","0"
"09-13 16:00","LCID","Darkpool","5.87","262.1K","1.54M","AtBid","Consumer Cyclical","0.031667115716479496"
"09-13 16:00","ACGL","Darkpool","78.33","35.14K","2.75M","AtBid","Financial","0.009764516359395186"
"09-13 16:00","AVGO","Darkpool","852.93","50.0K","42.65M","AtBid","Technology","0.012292273787190796"
"09-13 16:00","ODFL","Darkpool","415.74","7.58K","3.15M","AtAsk","Industrials","0.0077780997260468165"
"09-13 16:00","LCID","Darkpool","5.87","106.49K","625.08K","AtBid","Consumer Cyclical","0.01286605704132221"
"09-13 16:00","DKNG","Darkpool","30.71","28.5K","875.2K","AtAsk","Financial","0.006344233129817811"
"09-13 16:00","AMZN","Darkpool","144.85","123.2K","17.85M","AtBid","Consumer Cyclical","0.0013624274777241"
"09-13 16:00","AMZN","Darkpool","144.85","191.2K","27.7M","AtBid","Consumer Cyclical","0.0021144166699744145"
"09-13 16:00","ODFL","Darkpool","415.74","1.74K","721.72K","AtAsk","Industrials","0.001780195270193444"
"09-13 16:00","SPY","Darkpool","446.814","10.0K","4.47M","AtAsk","Financial","0"
"09-13 16:00","QCOM","Darkpool","112.64","15.9K","1.79M","AtAsk","Technology","0.0014271430545579017"
"09-13 16:00","CBOE","Darkpool","151.25","10.0K","1.51M","AtBid","Financial","0.009526123192320482"
"09-13 16:00","OTIS","Darkpool","81.29","8.2K","666.58K","AtBid","Industrials","0.001994256017353802"
"09-13 16:00","LUV","Darkpool","28.79","57.09K","1.64M","AtBid","Industrials","0.009625440444911796"
"09-13 16:00","ABNB","Darkpool","144.715","4.9K","709.1K","AtAsk","Communication Services","0.0012161093589071038"
"09-13 16:00","AVGO","Darkpool","852.93","12.49K","10.65M","AtBid","Technology","0.003071101682991749"
"09-13 16:00","ABNB","Darkpool","144.715","6.0K","868.29K","AtAsk","Communication Services","0.0014891135007025762"
"09-13 16:00","QCOM","Darkpool","112.64","33.23K","3.74M","AtAsk","Technology","0.00298245971175157"
"09-13 16:00","QQQ","Darkpool","374.21","150.0K","56.13M","AtBid","Financial","0"
"09-13 16:00","ASAN","Darkpool","18.85","39.11K","737.22K","AtAsk","N/A","39110"
"09-13 16:00","ISRG","Darkpool","302.7","6.0K","1.82M","AtBid","Healthcare","0.001716982195578563"
"09-13 16:00","INTC","Darkpool","38.71","80.1K","3.1M","AtBid","Technology","0.0019143686690322433"
"09-13 16:00","SPY","Darkpool","446.51","40.0K","17.86M","AtBid","Financial","0"
"09-13 16:00","ISRG","Darkpool","302.7","12.18K","3.69M","AtBid","Healthcare","0.0034854738570244833"
"09-13 16:00","ENPH","Darkpool","119.6","4.1K","489.88K","AtAsk","Technology","0.003125161060050664"
"09-13 16:00","SPY","Darkpool","446.51","14.85K","6.63M","AtBid","Financial","0"
"09-13 16:00","ISRG","Darkpool","302.7","5.79K","1.75M","AtBid","Healthcare","0.0016583186372296289"
"09-13 16:00","ASAN","Darkpool","18.85","21.1K","397.79K","AtAsk","N/A","21103"
"09-13 16:00","OTIS","Darkpool","81.29","34.62K","2.81M","AtBid","Industrials","0.008418678816673074"
"09-13 16:00","GPK","Darkpool","22.45","13.1K","294.1K","AtAsk","Consumer Cyclical","0.004314738756961707"
"09-13 16:00","QQQ","Darkpool","374.21","8.53K","3.19M","AtBid","Financial","0"
"09-13 16:00","QCOM","Darkpool","112.64","12.49K","1.41M","AtAsk","Technology","0.0011209804785140651"
"09-13 16:00","CWST","Darkpool","81.94","4.7K","385.12K","AtAsk","Industrials","0.008323471642808734"
