"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"11-20 17:44","STN","Darkpool","70.52","19.08K","1.35M","AtAsk","Industrials","0.019200482414635928"
"11-20 17:44","CVE","Darkpool","18.15","191.24K","3.47M","AtBid","Energy","0.014350898054828486"
"11-20 17:44","CP","Darkpool","71.47","30.11K","2.15M","AtBid","Industrials","0.0034390806945590394"
"11-20 17:32","SPY","Darkpool","454.26","200.0K","90.85M","AtAsk","Financial","0"
"11-20 17:29","SMFG","Darkpool","9.97","315.8K","3.15M","AtBid","Financial","0.026011826849535014"
"11-20 17:29","DIS","Darkpool","95.03","44.7K","4.25M","AtAsk","Communication Services","0.0024449230890370376"
"11-20 17:29","PDD","Darkpool","118.78","962.4K","114.31M","AtBid","Consumer Cyclical","0.03425684465024232"
"11-20 17:29","BABA","Darkpool","78.46","1.99M","156.13M","AtAsk","Consumer Cyclical","0.01181379198322096"
"11-20 17:29","GPI","Darkpool","283.8","10.9K","3.09M","NoMatch","Consumer Cyclical","0.08441874672393304"
"11-20 17:29","TCOM","Darkpool","36.67","232.2K","8.51M","AtBid","Consumer Cyclical","0.04309830963863626"
"11-20 17:27","SPY","Darkpool","454.26","240.0K","109.02M","AtAsk","Financial","0"
"11-20 17:23","BRK/B","Darkpool","361.33","15.35K","5.55M","AtAsk","N/A","15350"
"11-20 17:23","SRPT","Darkpool","83.06","16.03K","1.33M","AtBid","Healthcare","0.017928050115614845"
"11-20 17:23","LU","Darkpool","0.909","557.78K","507.02K","AtBid","N/A","557782"
"11-20 17:23","CRDO","Darkpool","18.19","14.55K","264.59K","AtBid","N/A","14546"
"11-20 17:23","ZION","Darkpool","35.78","12.2K","436.52K","AtAsk","Financial","0.00837618633746515"
"11-20 17:23","GLBE","Darkpool","31.91","38.25K","1.22M","AtBid","N/A","38247"
"11-20 17:23","HOOD","Darkpool","8.13","139.63K","1.14M","AtBid","Technology","0.025567480515816574"
"11-20 17:23","CHTR","Darkpool","413.06","4.16K","1.72M","AtAsk","Communication Services","0.004292348933447811"
"11-20 17:23","CZR","Darkpool","46.27","10.34K","478.34K","AtAsk","Consumer Cyclical","0.005028254896569629"
"11-20 17:23","O","Darkpool","53.22","106.83K","5.69M","AtAsk","Real Estate","0.015096039079440363"
"11-20 17:23","SEDG","Darkpool","81.05","43.92K","3.56M","AtBid","Technology","0.07791985757150646"
"11-20 17:23","WDC","Darkpool","47.35","9.24K","437.32K","AtAsk","Technology","0.002872339528943159"
"11-20 17:23","SLRN","Darkpool","8.9","155.29K","1.38M","AtAsk","N/A","155293"
