"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"11-27 17:16","MO","Darkpool","41.44","29.86K","1.24M","AtBid","Consumer Defensive","29861"
"11-27 17:16","SE","Darkpool","37.47","29.31K","1.1M","AtAsk","Communication Services","29314"
"11-27 17:16","KRTX","Darkpool","190.94","112.16K","21.42M","NoMatch","Healthcare","112157"
"11-27 17:16","AI","Darkpool","29.01","9.26K","268.63K","AtBid","Real Estate","9260"
"11-27 17:16","BE","Darkpool","13.01","180.73K","2.35M","AtBid","Industrials","180728"
"11-27 17:16","AXON","Darkpool","228.16","18.94K","4.32M","AtBid","N/A","18943"
"11-27 17:16","CVNA","Darkpool","30.93","10.21K","315.73K","AtAsk","Consumer Cyclical","10208"
"11-27 17:16","SPY","Darkpool","454.48","130.86K","59.48M","AtBid","Financial","0"
"11-27 17:16","SQ","Darkpool","60.31","30.33K","1.83M","AtBid","Technology","30328"
"11-27 17:16","NEE","Darkpool","57.58","4.38K","252.37K","AtAsk","Utilities","4383"
"11-27 17:16","ORCL","Darkpool","116.47","7.97K","928.5K","AtAsk","Technology","7972"
"11-27 17:16","AMZN","Darkpool","147.73","661.33K","97.7M","AtAsk","Consumer Cyclical","661330"
"11-27 17:16","PBF","Darkpool","45.6","66.4K","3.03M","AtAsk","Energy","66398"
"11-27 17:16","ABBV","Darkpool","139.09","19.91K","2.77M","AtAsk","Healthcare","19913"
"11-27 17:16","SAIA","Darkpool","418.46","8.8K","3.68M","NoMatch","Industrials","8803"
"11-27 17:16","ABT","Darkpool","102.71","3.7K","380.44K","AtAsk","Healthcare","3704"
"11-27 17:16","OKTA","Darkpool","70.28","20.46K","1.44M","AtBid","Technology","20461"
"11-27 17:16","SU","Darkpool","32.28","10.01K","323.12K","AtBid","Energy","10010"
"11-27 17:16","HYG","Darkpool","75.11","166.59K","12.51M","AtBid","Financial","166589"
"11-27 17:16","ONON","Darkpool","28.21","175.25K","4.94M","AtAsk","N/A","175255"
"11-27 17:16","HEI","Darkpool","174.63","93.19K","16.27M","NoMatch","Industrials","93193"
"11-27 17:16","AVGO","Darkpool","950.24","42.53K","40.42M","AtAsk","Technology","42532"
"11-27 17:16","BE","Darkpool","13.01","199.59K","2.6M","AtBid","Industrials","199588"
"11-27 17:16","VZ","Darkpool","37.35","35.25K","1.32M","AtBid","Communication Services","35247"
"11-27 17:12","PBR","Darkpool","16.421","80.0K","1.31M","AtAsk","Energy","80000"
"11-27 17:11","PBR","Darkpool","16.421","80.0K","1.31M","AtAsk","Energy","80000"
"11-27 17:09","META","Darkpool","334.7","2.5K","836.75K","AtBid","Communication Services","2500"
"11-27 17:08","AMZN","Darkpool","147.73","4.5K","664.78K","AtAsk","Consumer Cyclical","4500"
"11-27 17:05","XBI","Darkpool","73.23","99.21K","7.27M","AtBid","Financial","99212"
"11-27 17:05","XLK","Darkpool","184.4","6.59K","1.22M","AtAsk","Financial","6589"
"11-27 17:05","GOOGL","Darkpool","136.41","80.24K","10.95M","AtAsk","Communication Services","80242"
"11-27 17:05","AVGO","Darkpool","950.24","8.07K","7.67M","AtAsk","Technology","8073"
"11-27 17:04","AMD","Darkpool","122.65","2.5K","306.62K","AtAsk","Technology","2500"
"11-27 17:04","NEM","Darkpool","38.18","7.75K","295.82K","AtBid","Basic Materials","7748"
"11-27 17:04","PFE","Darkpool","30.14","19.75K","595.3K","AtAsk","Healthcare","19751"
"11-27 17:04","AMZN","Darkpool","147.73","20.44K","3.02M","AtAsk","Consumer Cyclical","20440"
"11-27 17:04","SHOP","Darkpool","73.79","12.42K","916.77K","AtAsk","Technology","12424"
"11-27 17:02","ZS","Darkpool","179.394","2.05K","367.76K","AtAsk","Technology","2050"
"11-27 16:54","RIOT","Darkpool","11.82","127.62K","1.51M","AtBid","Technology","127622"
"11-27 16:53","MARA","Darkpool","11.28","95.8K","1.08M","AtBid","Financial","95803"
"11-27 16:53","ADBE","Darkpool","619.27","7.14K","4.42M","AtAsk","Technology","7137"
"11-27 16:53","VRNA","Darkpool","13.86","136.7K","1.89M","AtBid","Healthcare","136701"
"11-27 16:53","OKTA","Darkpool","70.28","22.49K","1.58M","AtBid","Technology","22491"
"11-27 16:53","NVDA","Darkpool","482.42","39.3K","18.96M","AtAsk","Technology","39297"
"11-27 16:53","XRAY","Darkpool","31.48","45.11K","1.42M","AtBid","Healthcare","45107"
"11-27 16:53","ARW","Darkpool","119.44","14.19K","1.69M","NoMatch","Technology","14190"
"11-27 16:53","FTCI","Darkpool","0.6214","1.67M","1.04M","AtBid","N/A","1673496"
"11-27 16:53","AMZN","Darkpool","147.73","326.41K","48.22M","AtAsk","Consumer Cyclical","326406"
"11-27 16:53","SBUX","Darkpool","102.36","694.1K","71.05M","AtAsk","Consumer Cyclical","694096"
"11-27 16:53","ABBV","Darkpool","139.09","103.11K","14.34M","AtAsk","Healthcare","103114"
"11-27 16:53","ENPH","Darkpool","97.8","23.29K","2.28M","AtBid","Technology","23291"
"11-27 16:53","EOLS","Darkpool","9.51","535.8K","5.1M","AtBid","Healthcare","535801"
"11-27 16:53","RBC","Darkpool","246.35","6.76K","1.67M","NoMatch","Industrials","6759"
"11-27 16:53","MTCH","Darkpool","31.65","71.47K","2.26M","AtBid","Communication Services","71470"
"11-27 16:53","HQY","Darkpool","67.12","15.68K","1.05M","AtAsk","Healthcare","15684"
"11-27 16:53","PYPL","Darkpool","56.39","63.75K","3.59M","AtAsk","Financial","63747"
"11-27 16:53","SWAV","Darkpool","170.39","10.0K","1.7M","AtBid","Healthcare","9999"
"11-27 16:53","NET","Darkpool","73.95","27.43K","2.03M","AtAsk","Technology","27429"
"11-27 16:53","PPL","Darkpool","26.24","44.52K","1.17M","AtBid","Utilities","44521"
"11-27 16:53","TSN","Darkpool","47.59","26.48K","1.26M","AtBid","Consumer Defensive","26480"
"11-27 16:53","PATH","Darkpool","18.5","344.89K","6.38M","AtBid","N/A","344888"
"11-27 16:53","PLTR","Darkpool","19.08","677.58K","12.93M","AtAsk","Technology","677580"
"11-27 16:53","MRK","Darkpool","101.43","72.52K","7.36M","AtAsk","Healthcare","72515"
"11-27 16:53","CACI","Darkpool","325.77","4.08K","1.33M","NoMatch","Technology","4079"
"11-27 16:53","OXY","Darkpool","59.87","57.57K","3.45M","AtAsk","Energy","57569"
"11-27 16:53","SNX","Darkpool","98.51","17.31K","1.71M","NoMatch","Technology","17313"
"11-27 16:53","ORCL","Darkpool","116.47","26.3K","3.06M","AtAsk","Technology","26305"
"11-27 16:53","GILD","Darkpool","74.92","65.77K","4.93M","AtAsk","Healthcare","65770"
"11-27 16:53","INTU","Darkpool","561.23","43.16K","24.22M","AtAsk","Technology","43155"
"11-27 16:45","LABD","Darkpool","18.63","63.77K","1.19M","AtAsk","N/A","63772"
"11-27 16:45","TLT","Darkpool","91.3","1.54M","140.42M","AtAsk","Financial","1538000"
"11-27 16:45","SMH","Darkpool","161.66","13.73K","2.22M","AtAsk","Financial","13729"
"11-27 16:45","XLE","Darkpool","84.6126","55.78K","4.72M","AtBid","Financial","55779"
"11-27 16:44","VERX","Darkpool","27.98","9.4K","263.01K","AtAsk","N/A","9400"
"11-27 16:44","AMZN","Darkpool","147.73","164.8K","24.35M","AtAsk","Consumer Cyclical","164800"
"11-27 16:42","ZS","Darkpool","180.652","1.59K","288.14K","AtAsk","Technology","1595"
"11-27 16:41","AAPL","Darkpool","189.79","4.06K","770.55K","AtBid","Technology","4060"
"11-27 16:38","AVGO","Darkpool","950.24","17.95K","17.05M","AtAsk","Technology","17946"
"11-27 16:38","AAPL","Darkpool","189.79","20.0K","3.8M","AtBid","Technology","19999"
"11-27 16:38","COIN","Darkpool","119.77","9.49K","1.14M","AtBid","Technology","9488"
"11-27 16:38","PLTR","Darkpool","19.08","69.39K","1.32M","AtAsk","Technology","69395"
"11-27 16:38","PLTR","Darkpool","19.08","69.39K","1.32M","AtAsk","Technology","69395"
"11-27 16:38","NVDA","Darkpool","482.42","2.84K","1.37M","AtAsk","Technology","2841"
"11-27 16:38","SNOW","Darkpool","170.3","2.29K","389.14K","AtBid","Technology","2285"
"11-27 16:38","PLTR","Darkpool","19.08","851.05K","16.24M","AtAsk","Technology","851055"
"11-27 16:38","BMRN","Darkpool","88.6","85.2K","7.55M","AtBid","Healthcare","85199"
"11-27 16:37","LI","Darkpool","39.71","14.8K","587.71K","AtAsk","Consumer Cyclical","14800"
"11-27 16:36","CCL","Darkpool","14.62","268.8K","3.93M","AtBid","Consumer Cyclical","268800"
"11-27 16:34","PLTR","Darkpool","19.08","97.1K","1.85M","AtAsk","Technology","97100"
"11-27 16:34","PFE","Darkpool","30.14","96.71K","2.91M","AtAsk","Healthcare","96708"
"11-27 16:34","WFC","Darkpool","43.02","21.22K","912.8K","AtAsk","Financial","21218"
"11-27 16:34","GPS","Darkpool","19.44","47.98K","932.81K","AtBid","Consumer Cyclical","47984"
"11-27 16:33","W","Darkpool","52.76","48.0K","2.53M","AtBid","Consumer Cyclical","48000"
"11-27 16:33","EWZ","Darkpool","33.75","573.0K","19.34M","AtBid","N/A","573000"
"11-27 16:32","STNE","Darkpool","14.71","18.89K","277.93K","AtAsk","Technology","18894"
"11-27 16:32","STNE","Darkpool","14.71","22.96K","337.71K","AtAsk","Technology","22958"
"11-27 16:31","Z","Darkpool","41.1","32.07K","1.32M","AtAsk","Communication Services","32072"
"11-27 16:31","PYPL","Darkpool","56.39","35.0K","1.97M","AtAsk","Financial","35000"
"11-27 16:31","SPY","Darkpool","455.358","251.79K","114.66M","AtAsk","Financial","0"
"11-27 16:28","TSM","Darkpool","97.21","2.7K","262.47K","AtAsk","Technology","2700"
"11-27 16:25","SPY","Darkpool","455.358","251.79K","114.66M","AtAsk","Financial","0"
"11-27 16:24","SU","Darkpool","32.28","17.3K","558.61K","AtBid","Energy","17305"
"11-27 16:23","NEM","Darkpool","38.18","8.16K","311.47K","AtAsk","Basic Materials","8158"
"11-27 16:23","IWM","Darkpool","178.73","125.0K","22.34M","AtBid","Financial","0"
"11-27 16:21","ZS","Darkpool","179.001","5.0K","895.0K","AtBid","Technology","5000"
"11-27 16:20","ZS","Darkpool","191.91","4.4K","843.64K","AtAsk","Technology","4396"
"11-27 16:20","META","Darkpool","334.7","30.9K","10.34M","AtBid","Communication Services","30904"
"11-27 16:20","MU","Darkpool","77.51","10.48K","812.23K","AtAsk","Technology","10479"
"11-27 16:20","MSFT","Darkpool","378.61","15.9K","6.02M","AtAsk","Technology","15904"
"11-27 16:20","MRK","Darkpool","101.43","44.43K","4.51M","AtAsk","Healthcare","44434"
"11-27 16:20","AAPL","Darkpool","189.79","20.68K","3.93M","AtBid","Technology","20685"
"11-27 16:20","CACC","Darkpool","434.539","2.97K","1.29M","NoMatch","Financial","2966"
"11-27 16:20","TMUS","Darkpool","148.8","7.97K","1.19M","AtAsk","Communication Services","7969"
"11-27 16:20","SBUX","Darkpool","102.36","4.14K","423.57K","AtAsk","Consumer Cyclical","4138"
"11-27 16:20","QCOM","Darkpool","128.2","5.02K","643.56K","AtAsk","Technology","5020"
"11-27 16:20","OXY","Darkpool","59.87","4.33K","259.42K","AtAsk","Energy","4333"
"11-27 16:20","ORCL","Darkpool","116.47","5.41K","630.45K","AtAsk","Technology","5413"
"11-27 16:19","GLD","Darkpool","186.77","39.81K","7.44M","AtAsk","Financial","39813"
"11-27 16:19","VC","Darkpool","117.68","2.37K","278.55K","NoMatch","Consumer Cyclical","2367"
"11-27 16:19","PCAR","Darkpool","91.74","6.56K","601.63K","AtBid","Industrials","6558"
"11-27 16:19","AMD","Darkpool","122.65","2.27K","278.66K","AtAsk","Technology","2272"
"11-27 16:19","CRH","Darkpool","61.97","12.75K","789.87K","AtAsk","Basic Materials","12746"
"11-27 16:18","AMD","Darkpool","122.65","8.0K","981.2K","AtAsk","Technology","8000"
"11-27 16:18","GLD","Darkpool","186.77","343.09K","64.08M","AtAsk","Financial","343088"
"11-27 16:18","GOLD","Darkpool","16.57","18.08K","299.55K","AtAsk","Basic Materials","18078"
"11-27 16:18","PANW","Darkpool","269.09","3.8K","1.02M","AtAsk","Technology","3800"
"11-27 16:17","MSFT","Darkpool","378.61","4.83K","1.83M","AtAsk","Technology","4825"
"11-27 16:16","BAP","Darkpool","125.554","5.88K","737.63K","AtBid","Financial","5875"
"11-27 16:16","PANW","Darkpool","269.09","3.02K","813.19K","AtAsk","Technology","3022"
"11-27 16:16","DY","Darkpool","100.17","7.46K","746.87K","AtBid","Industrials","7456"
"11-27 16:15","SLV","Darkpool","22.56","3.03M","68.33M","AtBid","Financial","3028929"
"11-27 16:13","QQQ","Darkpool","389.17","10.0K","3.89M","AtAsk","Financial","0"
"11-27 16:13","QQQ","Darkpool","389.751","42.6K","16.61M","AtAsk","Financial","0"
"11-27 16:12","IVV","Darkpool","456.922","29.81K","13.62M","AtAsk","N/A","29813"
"11-27 16:12","ZS","Darkpool","179.1","2.01K","359.45K","AtBid","Technology","2007"
"11-27 16:11","XOM","Darkpool","103.745","4.68K","486.05K","AtBid","Energy","4685"
"11-27 16:11","TQQQ","Darkpool","44.2725","19.48K","862.65K","AtAsk","Financial","19485"
"11-27 16:10","RIVN","Darkpool","16.66","72.1K","1.2M","AtAsk","Consumer Cyclical","72100"
"11-27 16:10","CVX","Darkpool","144.36","4.86K","702.02K","AtAsk","Energy","4863"
"11-27 16:10","DOW","Darkpool","51.12","14.37K","734.8K","AtBid","Basic Materials","14374"
"11-27 16:10","AAPL","Darkpool","189.79","3.21K","609.04K","AtBid","Technology","3209"
"11-27 16:10","XLF","Darkpool","35.26","17.98K","634.05K","AtAsk","Financial","17982"
"11-27 16:10","VALE","Darkpool","14.89","19.42K","289.1K","AtBid","Basic Materials","19416"
"11-27 16:10","CMCSA","Darkpool","42.09","15.49K","652.14K","AtBid","Communication Services","15494"
"11-27 16:10","BMY","Darkpool","49.02","5.5K","269.46K","AtBid","Healthcare","5497"
"11-27 16:10","COP","Darkpool","114.8","2.97K","341.42K","AtAsk","Energy","2974"
"11-27 16:10","AMZN","Darkpool","147.73","6.5K","960.69K","AtAsk","Consumer Cyclical","6503"
"11-27 16:10","CSCO","Darkpool","47.93","19.25K","922.46K","AtAsk","Technology","19246"
"11-27 16:10","SPY","Darkpool","454.48","11.0K","5.0M","AtBid","Financial","0"
"11-27 16:10","META","Darkpool","334.7","1.23K","412.35K","AtBid","Communication Services","1232"
"11-27 16:10","MU","Darkpool","77.51","8.38K","649.69K","AtAsk","Technology","8382"
"11-27 16:10","XOM","Darkpool","103.96","6.42K","667.22K","AtAsk","Energy","6418"
"11-27 16:10","MSFT","Darkpool","378.61","1.99K","751.92K","AtAsk","Technology","1986"
"11-27 16:10","NVDA","Darkpool","482.42","1.65K","795.51K","AtAsk","Technology","1649"
"11-27 16:10","AMD","Darkpool","122.65","4.0K","490.97K","AtAsk","Technology","4003"
"11-27 16:10","JNJ","Darkpool","151.28","3.27K","495.29K","AtBid","Healthcare","3274"
"11-27 16:10","BRK/B","Darkpool","361.34","2.45K","884.92K","AtAsk","N/A","2449"
"11-27 16:10","MRK","Darkpool","101.43","3.89K","394.26K","AtAsk","Healthcare","3887"
"11-27 16:10","UNH","Darkpool","543.59","1.29K","701.77K","AtBid","Healthcare","1291"
"11-27 16:10","TMUS","Darkpool","148.8","2.06K","306.08K","AtAsk","Communication Services","2057"
"11-27 16:09","QQQ","Darkpool","389.072","50.0K","19.45M","AtBid","Financial","0"
"11-27 16:09","QQQ","Darkpool","389.072","100.0K","38.91M","AtBid","Financial","0"
"11-27 16:09","QQQ","Darkpool","389.072","50.0K","19.45M","AtBid","Financial","0"
"11-27 16:09","SPY","Darkpool","454.471","500.0K","227.24M","AtBid","Financial","0"
"11-27 16:09","SPY","Darkpool","454.481","800.0K","363.58M","AtBid","Financial","0"
"11-27 16:09","SPY","Darkpool","454.471","45.0K","20.45M","AtBid","Financial","0"
"11-27 16:09","SPY","Darkpool","454.471","110.0K","49.99M","AtBid","Financial","0"
"11-27 16:09","Z","Darkpool","41.1","23.5K","965.85K","AtAsk","Communication Services","23500"
"11-27 16:09","RS","Darkpool","271.56","5.0K","1.36M","NoMatch","Basic Materials","5000"
"11-27 16:09","O","Darkpool","54.13","10.0K","541.3K","AtBid","Real Estate","10000"
"11-27 16:09","BVN","Darkpool","9.2158","200.0K","1.84M","AtBid","Basic Materials","200000"
"11-27 16:08","NET","Darkpool","73.95","870.0K","64.34M","AtAsk","Technology","870000"
"11-27 16:08","SOXX","Darkpool","514.72","9.58K","4.93M","AtAsk","Financial","9581"
"11-27 16:08","FLT","Darkpool","231.873","2.15K","498.53K","NoMatch","Technology","2150"
"11-27 16:08","CMCSA","Darkpool","42.0622","10.23K","430.21K","AtBid","Communication Services","10228"
"11-27 16:08","AAL","Darkpool","12.1615","1.23M","14.91M","AtBid","Industrials","1225826"
"11-27 16:08","CASY","Darkpool","282.448","10.68K","3.02M","NoMatch","Consumer Defensive","10680"
"11-27 16:08","TTD","Darkpool","69.4037","9.38K","651.08K","AtAsk","Technology","9381"
"11-27 16:08","ZS","Darkpool","178.5","1.97K","351.64K","AtAsk","Technology","1970"
"11-27 16:08","ZS","Darkpool","178.5","1.97K","351.64K","AtAsk","Technology","1970"
"11-27 16:08","NVDA","Darkpool","482.336","16.04K","7.74M","AtAsk","Technology","16044"
"11-27 16:08","BMY","Darkpool","48.9995","7.41K","362.94K","AtBid","Healthcare","7407"
"11-27 16:08","RNR","Darkpool","220.266","3.15K","693.84K","NoMatch","Financial","3150"
"11-27 16:08","GPN","Darkpool","113.688","3.16K","359.03K","AtBid","Industrials","3158"
"11-27 16:08","MDLZ","Darkpool","71.4935","76.92K","5.5M","AtAsk","Consumer Defensive","76922"
"11-27 16:07","RIGL","Darkpool","0.9852","257.4K","253.59K","AtBid","Healthcare","257400"
"11-27 16:07","INTC","Darkpool","44.08","10.94K","482.32K","AtBid","Technology","10942"
"11-27 16:07","NEM","Darkpool","38.18","35.6K","1.36M","AtBid","Basic Materials","35600"
"11-27 16:07","ORCL","Darkpool","116.47","15.33K","1.79M","AtAsk","Technology","15330"
"11-27 16:07","GOOGL","Darkpool","136.41","6.36K","867.43K","AtAsk","Communication Services","6359"
"11-27 16:07","PANW","Darkpool","269.09","7.44K","2.0M","AtAsk","Technology","7443"
"11-27 16:07","TSLA","Darkpool","236.08","4.56K","1.08M","AtAsk","Consumer Cyclical","4564"
"11-27 16:07","IDXX","Darkpool","479.63","2.03K","975.57K","AtAsk","Healthcare","2034"
"11-27 16:07","AMZN","Darkpool","147.73","16.49K","2.44M","AtAsk","Consumer Cyclical","16492"
"11-27 16:07","GEN","Darkpool","21.33","14.05K","299.75K","AtBid","N/A","14053"
"11-27 16:07","DVN","Darkpool","44.93","8.54K","383.61K","AtAsk","Energy","8538"
"11-27 16:07","NVDA","Darkpool","482.42","12.74K","6.15M","AtAsk","Technology","12744"
"11-27 16:07","MSFT","Darkpool","378.61","39.59K","14.99M","AtAsk","Technology","39587"
"11-27 16:07","FTNT","Darkpool","53.74","34.44K","1.85M","AtAsk","Technology","34441"
"11-27 16:07","AAPL","Darkpool","189.79","16.75K","3.18M","AtBid","Technology","16745"
"11-27 16:07","LLY","Darkpool","591.53","1.57K","929.89K","AtBid","Healthcare","1572"
"11-27 16:07","RIGL","Darkpool","0.9852","13.77M","13.56M","AtBid","Healthcare","13767401"
"11-27 16:06","GOVT","Darkpool","22.335","216.38K","4.83M","AtBid","N/A","216385"
"11-27 16:06","QQQ","Darkpool","389.17","46.0K","17.9M","AtAsk","Financial","0"
"11-27 16:06","SCHO","Darkpool","48.07","218.69K","10.51M","AtBid","N/A","218688"
"11-27 16:06","NEM","Darkpool","38.18","282.17K","10.77M","AtBid","Basic Materials","282166"
"11-27 16:05","ZS","Darkpool","182.82","1.8K","329.08K","AtAsk","Technology","1800"
"11-27 16:05","AMZN","Darkpool","147.73","8.18K","1.21M","AtAsk","Consumer Cyclical","8178"
"11-27 16:05","GOOGL","Darkpool","136.41","11.59K","1.58M","AtAsk","Communication Services","11591"
"11-27 16:05","SHOP","Darkpool","73.79","5.17K","381.35K","AtAsk","Technology","5168"
"11-27 16:05","XLU","Darkpool","62.79","7.11K","446.19K","AtAsk","Financial","7106"
"11-27 16:05","DIS","Darkpool","95.17","7.1K","675.9K","AtAsk","Communication Services","7102"
"11-27 16:05","TSLA","Darkpool","236.08","4.69K","1.11M","AtAsk","Consumer Cyclical","4687"
"11-27 16:05","META","Darkpool","334.7","5.88K","1.97M","AtBid","Communication Services","5875"
"11-27 16:05","BAC","Darkpool","29.56","27.09K","800.72K","AtBid","Financial","27088"
"11-27 16:05","XLF","Darkpool","35.26","12.3K","433.73K","AtAsk","Financial","12301"
"11-27 16:05","MSFT","Darkpool","378.61","2.03K","768.58K","AtAsk","Technology","2030"
"11-27 16:05","ORCL","Darkpool","116.47","2.42K","281.28K","AtAsk","Technology","2415"
"11-27 16:04","SPY","Darkpool","454.48","7.0K","3.18M","AtAsk","Financial","0"
"11-27 16:04","IVV","Darkpool","456.59","4.38K","2.0M","AtAsk","N/A","4379"
"11-27 16:04","SQM","Darkpool","49.4875","8.0K","395.9K","AtBid","Basic Materials","8000"
"11-27 16:04","BIDU","Darkpool","124","5.0K","620.0K","AtBid","Communication Services","5000"
"11-27 16:04","TER","Darkpool","91.9515","4.08K","374.98K","AtAsk","Technology","4078"
"11-27 16:04","MSFT","Darkpool","378.61","4.66K","1.76M","AtAsk","Technology","4661"
"11-27 16:04","NVDA","Darkpool","482.42","1.55K","746.79K","AtAsk","Technology","1548"
"11-27 16:04","XOM","Darkpool","103.96","2.54K","264.16K","AtAsk","Energy","2541"
"11-27 16:04","AAPL","Darkpool","189.79","9.2K","1.75M","AtBid","Technology","9196"
"11-27 16:04","META","Darkpool","334.7","1.39K","466.57K","AtBid","Communication Services","1394"
"11-27 16:04","GOOG","Darkpool","138.05","3.01K","415.25K","AtAsk","Communication Services","3008"
"11-27 16:04","TSLA","Darkpool","236.08","1.73K","409.13K","AtAsk","Consumer Cyclical","1733"
"11-27 16:04","AMZN","Darkpool","147.73","5.7K","841.77K","AtAsk","Consumer Cyclical","5698"
"11-27 16:03","MSFT","Darkpool","378.61","13.03K","4.93M","AtAsk","Technology","13028"
"11-27 16:03","ACN","Darkpool","332.43","1.1K","367.34K","AtAsk","Technology","1105"
"11-27 16:03","CRM","Darkpool","224.79","1.25K","281.21K","AtAsk","Technology","1251"
"11-27 16:03","NVDA","Darkpool","482.42","4.16K","2.01M","AtAsk","Technology","4159"
"11-27 16:03","META","Darkpool","334.7","3.87K","1.3M","AtBid","Communication Services","3870"
"11-27 16:03","TSLA","Darkpool","236.08","4.83K","1.14M","AtAsk","Consumer Cyclical","4831"
