"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-11 17:40","QQQ","Darkpool","366.24","15.0K","5.49M","AtBid","Financial","0"
"08-11 17:26","JPM","Darkpool","154.45","36.93K","5.7M","AtBid","Financial","0.0012766606715158594"
"08-11 17:23","QQQ","Darkpool","366.24","75.0K","27.47M","AtBid","Financial","0"
"08-11 17:22","SPY","Darkpool","445.65","90.0K","40.11M","AtBid","Financial","0"
"08-11 17:21","QQQ","Darkpool","366.24","75.0K","27.47M","AtBid","Financial","0"
"08-11 17:19","AMC","Darkpool","3.92","220.0K","862.4K","AtAsk","Communication Services","0.042610416454474054"
"08-11 17:12","SPY","Darkpool","445.65","500.0K","222.82M","AtBid","Financial","0"
"08-11 17:10","BABA","Darkpool","95.72","65.1K","6.23M","AtBid","Consumer Cyclical","0.0031542846714239657"
"08-11 17:10","TSM","Darkpool","91.99","876.0K","80.58M","AtBid","Technology","0.0022651583884262675"
"08-11 17:10","JKS","Darkpool","35.93","39.0K","1.4M","AtBid","Technology","0.11607683167156947"
"08-11 17:10","SNAP","Darkpool","10.03","293.3K","2.94M","AtBid","Communication Services","0.028934912776277622"
"08-11 17:10","QFIN","Darkpool","16.7","395.0K","6.6M","AtBid","Financial","0.39592969042468"
"08-11 17:03","FAS","Darkpool","69.46","28.81K","2.0M","AtBid","Financial","28806"
"08-11 17:03","TBT","Darkpool","34.14","73.0K","2.49M","AtAsk","N/A","73000"
"08-11 17:03","NUGT","Darkpool","32.7","24.0K","784.8K","AtBid","N/A","24000"
"08-11 17:03","LABD","Darkpool","16.05","20.56K","330.05K","AtBid","N/A","20564"
"08-11 17:03","SOXS","Darkpool","10.84","180.94K","1.96M","AtAsk","N/A","180943"
"08-11 16:58","KOLD","Darkpool","48.1254","9.17K","441.5K","AtBid","N/A","9174"
"08-11 16:54","FUBO","Darkpool","2.48","572.7K","1.42M","AtAsk","Communication Services","0.2012865936919584"
"08-11 16:54","VTNR","Darkpool","4.93","128.78K","634.91K","AtAsk","Energy","0.19237035487747667"
"08-11 16:54","SE","Darkpool","57.62","40.63K","2.34M","AtBid","Communication Services","0.014663800488903783"
"08-11 16:54","ABNB","Darkpool","133.68","15.67K","2.09M","AtBid","Communication Services","0.004035426823007094"
"08-11 16:54","SQQQ","Darkpool","19.51","61.6K","1.2M","AtAsk","Financial","61600"
"08-11 16:54","BURL","Darkpool","163.11","16.03K","2.61M","AtBid","Consumer Cyclical","0.024973231223682252"
"08-11 16:54","JPM","Darkpool","154.45","69.35K","10.71M","AtBid","Financial","0.002397273515487105"
"08-11 16:54","VALE","Darkpool","13.32","1.44M","19.13M","AtBid","Basic Materials","0.03592946344959085"
"08-11 16:54","NEM","Darkpool","40.19","11.03K","443.13K","AtBid","Basic Materials","0.001390318734768895"
"08-11 16:54","BABA","Darkpool","95.72","598.47K","57.29M","AtBid","Consumer Cyclical","0.02899771207183477"
"08-11 16:54","PANW","Darkpool","217.96","74.66K","16.27M","AtBid","Technology","0.024754709855866808"
"08-11 16:54","IONQ","Darkpool","15.71","90.73K","1.43M","AtBid","N/A","90726"
"08-11 16:54","AMZN","Darkpool","138.41","537.72K","74.43M","AtBid","Consumer Cyclical","0.005995246870745153"
"08-11 16:54","CAR","Darkpool","231.19","1.61K","372.45K","AtBid","Industrials","0.008126244819897243"
"08-11 16:54","SPY","Darkpool","445.65","5.17K","2.3M","AtBid","Financial","0"
"08-11 16:54","UPST","Darkpool","33.5","22.14K","741.69K","AtAsk","Financial","0.031243706100758384"
"08-11 16:54","ONON","Darkpool","34.55","142.97K","4.94M","AtBid","N/A","142969"
"08-11 16:54","CVNA","Darkpool","41.1","36.7K","1.51M","AtBid","Consumer Cyclical","0.04880613997731272"
"08-11 16:54","M","Darkpool","15.58","32.86K","511.99K","AtBid","Consumer Cyclical","0.012143867154740594"
"08-11 16:54","KR","Darkpool","48.98","53.79K","2.63M","AtBid","Consumer Defensive","0.007558711726668901"
"08-11 16:54","ROIV","Darkpool","11.57","115.72K","1.34M","AtBid","N/A","115723"
"08-11 16:54","SQ","Darkpool","60.57","13.72K","831.14K","AtBid","Technology","0.0025134400767998265"
"08-11 16:54","CPRX","Darkpool","14.88","26.11K","388.56K","AtBid","Healthcare","0.02931785854582905"
"08-11 16:54","DUST","Darkpool","12.42","24.5K","304.23K","AtAsk","N/A","24495"
"08-11 16:54","RIOT","Darkpool","15.23","43.43K","661.42K","AtAsk","Technology","0.02626228421231558"
"08-11 16:54","BRK/B","Darkpool","358.35","4.44K","1.59M","AtBid","N/A","4439"
"08-11 16:54","GOLD","Darkpool","16.91","60.64K","1.03M","AtAsk","Basic Materials","0.0034768973633527945"
"08-11 16:54","MU","Darkpool","64.37","14.25K","917.47K","AtBid","Technology","0.0013052271944361603"
"08-11 16:54","AMD","Darkpool","107.57","140.31K","15.09M","AtAsk","Technology","0.008757122343006138"
"08-11 16:54","GOOGL","Darkpool","129.56","247.52K","32.07M","AtBid","Communication Services","0.0022754198375330324"
"08-11 16:54","LSXMK","Darkpool","23.66","63.8K","1.51M","AtBid","Communication Services","0.023818229220783804"
"08-11 16:51","ABNB","Darkpool","133.68","19.97K","2.67M","AtBid","Communication Services","0.005143327420846588"
"08-11 16:51","VALE","Darkpool","13.32","309.95K","4.13M","AtBid","Basic Materials","0.007752054508162833"
"08-11 16:51","DIS","Darkpool","89.02","41.65K","3.71M","AtAsk","Communication Services","0.0022810055359201446"
"08-11 16:51","SPWR","Darkpool","8.14","134.68K","1.1M","AtAsk","Technology","0.15574794836421865"
"08-11 16:51","KR","Darkpool","48.98","41.72K","2.04M","AtBid","Consumer Defensive","0.005863274797514979"
"08-11 16:51","MSFT","Darkpool","321.01","853.87K","274.1M","AtAsk","Technology","0.011501977440187628"
"08-11 16:51","PANW","Darkpool","217.96","4.72K","1.03M","AtBid","Technology","0.0015660906121392933"
"08-11 16:51","DVN","Darkpool","50.41","26.46K","1.33M","AtAsk","Energy","0.004157515668380856"
"08-11 16:51","AMZN","Darkpool","138.41","675.07K","93.44M","AtBid","Consumer Cyclical","0.007526629029875635"
"08-11 16:51","UNP","Darkpool","229.49","138.87K","31.87M","AtBid","Industrials","0.022841648822872457"
"08-11 16:51","NEM","Darkpool","40.19","29.46K","1.18M","AtBid","Basic Materials","0.0037148721426651927"
"08-11 16:51","TOST","Darkpool","24.11","45.02K","1.09M","AtAsk","N/A","45020"
"08-11 16:51","MA","Darkpool","394.98","10.59K","4.18M","AtBid","Financial","0.0011340114646898505"
"08-11 16:51","SMCI","Darkpool","254.43","9.7K","2.47M","AtAsk","Technology","0.021263417969804632"
"08-11 16:51","BAC","Darkpool","31.29","1.33M","41.76M","AtBid","Financial","0.016860014864141414"
"08-11 16:51","NVDA","Darkpool","408.55","48.39K","19.77M","AtAsk","Technology","0.0020410156023450863"
"08-11 16:51","CAR","Darkpool","231.19","12.05K","2.79M","AtBid","Industrials","0.06076776619820118"
"08-11 16:51","SNAP","Darkpool","10.03","135.32K","1.36M","AtBid","Communication Services","0.01334932375463615"
"08-11 16:51","FCX","Darkpool","41.42","63.84K","2.64M","AtBid","Basic Materials","0.0044880723490929786"
"08-11 16:51","GM","Darkpool","33.89","55.04K","1.87M","AtBid","Consumer Cyclical","0.0040116130900379665"
"08-11 16:51","MRK","Darkpool","107.44","108.81K","11.69M","AtBid","Healthcare","0.004293450370755804"
"08-11 16:51","LEN","Darkpool","123.23","15.3K","1.89M","AtBid","Consumer Cyclical","0.005939512747529776"
"08-11 16:51","TWLO","Darkpool","61.93","43.82K","2.71M","AtBid","Communication Services","0.026482628125450405"
"08-11 16:51","AMD","Darkpool","107.57","46.44K","5.0M","AtAsk","Technology","0.002898278904513858"
"08-11 16:51","CVS","Darkpool","74.87","23.58K","1.77M","AtBid","Healthcare","0.0018416735756888556"
"08-11 16:51","INTC","Darkpool","34.89","146.01K","5.09M","AtAsk","Technology","0.003489517390146906"
"08-11 16:48","AMC","Darkpool","3.65","100.0K","365.0K","AtBid","Communication Services","0.019368371115670024"
"08-11 16:45","SPY","Darkpool","445.427","43.59K","19.42M","AtBid","Financial","0"
"08-11 16:41","AMC","Darkpool","4","200.0K","800.0K","AtAsk","Communication Services","0.03873674223134005"
"08-11 16:40","SQM","Darkpool","67.5706","3.7K","250.01K","AtAsk","Basic Materials","0.0037432357580021555"
"08-11 16:40","SQM","Darkpool","67.6015","4.0K","270.41K","AtAsk","Basic Materials","0.00404674136000233"
"08-11 16:38","PANW","Darkpool","217.96","21.93K","4.78M","AtBid","Technology","0.0072717271065455644"
"08-11 16:38","SMCI","Darkpool","254.43","1.67K","424.13K","AtAsk","Technology","0.003654615708388939"
"08-11 16:35","PDD","Darkpool","81.12","8.0K","648.96K","AtBid","Consumer Cyclical","0.0011726359514105864"
"08-11 16:34","ROIV","Darkpool","11.57","66.14K","765.26K","AtBid","N/A","66142"
"08-11 16:33","SMCI","Darkpool","254.43","1.25K","319.31K","AtAsk","Technology","0.002751375353346202"
"08-11 16:33","AMZN","Darkpool","138.41","336.14K","46.53M","AtBid","Consumer Cyclical","0.003747800002564828"
"08-11 16:33","DIS","Darkpool","89.02","38.72K","3.45M","AtAsk","Communication Services","0.002120752409765171"
"08-11 16:33","WMT","Darkpool","161.2","58.88K","9.49M","AtBid","Consumer Defensive","0.004113762586830388"
"08-11 16:31","SPY","Darkpool","445.903","201.9K","90.03M","AtAsk","Financial","0"
"08-11 16:31","IWM","Darkpool","190.753","126.6K","24.15M","AtBid","Financial","0"
"08-11 16:30","JNJ","Darkpool","173.158","634.0K","109.78M","AtBid","Healthcare","0.02442799371389583"
"08-11 16:29","PENN","Darkpool","23.51","36.12K","849.3K","AtBid","Consumer Cyclical","0.02646139063723702"
"08-11 16:27","RBLX","Darkpool","29.83","297.61K","8.88M","AtBid","Communication Services","0.06340968712841709"
"08-11 16:27","GE","Darkpool","114.6","58.45K","6.7M","AtBid","Industrials","0.005386757930367368"
"08-11 16:27","HAS","Darkpool","65.77","92.51K","6.08M","AtBid","Consumer Cyclical","0.07087528832133634"
"08-11 16:27","BAC","Darkpool","31.29","326.32K","10.21M","AtBid","Financial","0.004122647789331623"
"08-11 16:27","SNAP","Darkpool","10.03","27.65K","277.37K","AtBid","Communication Services","0.002728148918906176"
"08-11 16:27","NVDA","Darkpool","408.55","84.32K","34.45M","AtAsk","Technology","0.0035566032901142826"
"08-11 16:27","NFLX","Darkpool","421.66","121.36K","51.17M","AtBid","Communication Services","0.02775700298748708"
"08-11 16:27","SQ","Darkpool","60.57","96.91K","5.87M","AtBid","Technology","0.017751422399278648"
"08-11 16:27","MTCH","Darkpool","44.96","23.81K","1.07M","AtBid","Communication Services","0.008611284595350344"
"08-11 16:27","LEN","Darkpool","123.23","10.44K","1.29M","AtBid","Consumer Cyclical","0.004054008602774735"
"08-11 16:27","JPM","Darkpool","154.45","39.24K","6.06M","AtBid","Financial","0.0013565167817569002"
"08-11 16:27","DDOG","Darkpool","89.44","134.44K","12.02M","AtBid","Technology","0.04608108853871917"
"08-11 16:27","C","Darkpool","44.57","1.08M","48.36M","AtBid","Financial","0.058115321616032896"
"08-11 16:27","BA","Darkpool","235.72","9.48K","2.23M","AtBid","Industrials","0.001698192010024148"
"08-11 16:27","WFC","Darkpool","43.73","253.5K","11.09M","AtBid","Financial","0.013922784029638363"
"08-11 16:27","GGAL","Darkpool","16.77","19.16K","321.31K","AtBid","Financial","0.0236030641655582"
"08-11 16:27","AMC","Darkpool","5.26","116.33K","611.9K","AtAsk","Communication Services","0.022531419802570098"
"08-11 16:23","MDB","Darkpool","356.22","1.23K","438.51K","AtBid","Technology","0.0018116987436686022"
"08-11 16:23","MPW","Darkpool","8.08","83.17K","672.05K","AtBid","Real Estate","0.014137561840487308"
"08-11 16:23","F","Darkpool","12.14","174.0K","2.11M","AtAsk","Consumer Cyclical","0.004437815592774741"
"08-11 16:19","IWM","Darkpool","190.753","126.59K","24.15M","AtBid","Financial","0"
"08-11 16:19","USB","Darkpool","39.46","614.39K","24.24M","AtBid","Financial","0.04018028098199659"
"08-11 16:19","RIG","Darkpool","8.6","4.88M","41.94M","AtBid","Energy","0.7744516081627694"
"08-11 16:18","SPY","Darkpool","445.903","252.37K","112.53M","AtAsk","Financial","0"
"08-11 16:17","TTD","Darkpool","74.62","12.6K","940.51K","AtBid","Technology","0.0028624226493811434"
"08-11 16:17","ONON","Darkpool","34.55","8.96K","309.53K","AtBid","N/A","8959"
"08-11 16:17","MDB","Darkpool","356.22","5.57K","1.98M","AtBid","Technology","0.00820047554810841"
"08-11 16:17","LMND","Darkpool","15.13","151.01K","2.28M","AtBid","Financial","0.31272520190515635"
"08-11 16:17","LI","Darkpool","40.47","38.25K","1.55M","AtAsk","Consumer Cyclical","0.007677117731963034"
"08-11 16:16","SPY","Darkpool","445.903","252.37K","112.53M","AtAsk","Financial","0"
"08-11 16:16","SNAP","Darkpool","10.03","1.05M","10.49M","AtBid","Communication Services","0.1031922772514575"
"08-11 16:16","PRTA","Darkpool","62.11","94.0K","5.84M","AtAsk","Healthcare","0.24132572647259012"
"08-11 16:15","VOO","Darkpool","409.033","1.83K","748.53K","AtBid","N/A","1830"
"08-11 16:14","SPY","Darkpool","445","40.0K","17.8M","AtBid","Financial","0"
"08-11 16:14","SOXL","Darkpool","21.1813","12.33K","261.1K","AtBid","Financial","12327"
"08-11 16:12","KVUE","Darkpool","23.72","1.5M","35.58M","AtBid","N/A","1500000"
"08-11 16:12","UAL","Darkpool","52.26","5.11K","267.05K","AtAsk","Industrials","0.0015661830443607617"
"08-11 16:12","SNOW","Darkpool","153.37","6.85K","1.05M","AtBid","Technology","0.0024354505837154094"
"08-11 16:12","NFLX","Darkpool","421.66","6.28K","2.65M","AtBid","Communication Services","0.0014363853353885994"
"08-11 16:12","AMD","Darkpool","107.57","19.46K","2.09M","AtAsk","Technology","0.0012146945954597047"
"08-11 16:12","AMD","Darkpool","107.57","22.17K","2.38M","AtAsk","Technology","0.0013835772741481885"
"08-11 16:12","FCX","Darkpool","41.42","22.18K","918.57K","AtBid","Basic Materials","0.0015591337524019392"
"08-11 16:12","SPY","Darkpool","445.65","27.16K","12.1M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.096","30.0K","10.98M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.096","100.0K","36.61M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","75.0K","27.46M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","50.0K","18.31M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.096","20.0K","7.32M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","70.0K","25.63M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","25.0K","9.15M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","30.0K","10.98M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","200.0K","73.22M","AtBid","Financial","0"
"08-11 16:10","QQQ","Darkpool","366.106","20.0K","7.32M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","250.0K","111.36M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","105.0K","46.77M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","800.0K","356.34M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","395.0K","175.94M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","55.0K","24.5M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.427","50.0K","22.27M","AtBid","Financial","0"
"08-11 16:10","SPY","Darkpool","445.417","1.0M","445.42M","AtBid","Financial","0"
"08-11 16:10","IWM","Darkpool","191.01","150.0K","28.65M","AtBid","Financial","0"
"08-11 16:09","IEMG","Darkpool","49.3765","17.8K","878.9K","AtBid","N/A","17800"
"08-11 16:09","VWO","Darkpool","40.8219","21.4K","873.59K","AtBid","N/A","21400"
"08-11 16:09","VWO","Darkpool","40.8219","68.9K","2.81M","AtBid","N/A","68900"
"08-11 16:09","RYLD","Darkpool","17.9789","41.93K","753.86K","AtBid","N/A","41930"
"08-11 16:09","IEMG","Darkpool","49.3765","57.1K","2.82M","AtBid","N/A","57100"
"08-11 16:08","SPY","Darkpool","445.427","600.0K","267.26M","NoMatch","Financial","0"
"08-11 16:08","RLX","Darkpool","1.621","613.16K","993.93K","AtAsk","N/A","613157"
"08-11 16:07","RIVN","Darkpool","21.57","12.7K","273.94K","AtAsk","Consumer Cyclical","0.002070633735144701"
"08-11 16:06","XOM","Darkpool","111.531","42.84K","4.78M","AtBid","Energy","0.0010719037351699426"
"08-11 16:06","NVDA","Darkpool","408.55","31.91K","13.04M","AtAsk","Technology","0.001345773704941667"
"08-11 16:06","SPY","Darkpool","445.432","255.0K","113.59M","AtBid","Financial","0"
