"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-28 17:44","SPY","Darkpool","442.76","50.0K","22.14M","AtBid","Financial","0"
"08-28 17:23","SPY","Darkpool","439.97","1.41M","621.22M","AtBid","Financial","0"
"08-28 17:19","ARCE","Darkpool","13.63","31.6K","430.71K","AtBid","Consumer Defensive","0.12959112441871615"
"08-28 17:19","MELI","Darkpool","1249.46","12.4K","15.49M","AtBid","Consumer Cyclical","0.026815713013049195"
"08-28 17:19","AMD","Darkpool","102.61","1.58M","162.04M","AtAsk","Technology","0.09835540280985304"
"08-28 17:19","PDD","Darkpool","80.76","955.2K","77.14M","AtBid","Consumer Cyclical","0.140012732598424"
"08-28 17:19","JD","Darkpool","33.81","669.4K","22.63M","AtBid","Consumer Cyclical","0.05617533653486876"
"08-28 17:19","BIDU","Darkpool","137.28","34.4K","4.72M","AtBid","Communication Services","0.012289079737979672"
"08-28 17:19","STM","Darkpool","46.91","18.9K","886.6K","AtBid","Technology","0.002880746048478359"
"08-28 17:19","BABA","Darkpool","92.24","93.2K","8.6M","AtBid","Consumer Cyclical","0.0045115005749500866"
"08-28 17:15","ET","Darkpool","13.41","134.73K","1.81M","AtBid","Energy","0.005359605582294216"
"08-28 17:13","SPY","Darkpool","439.97","1.41M","621.22M","AtBid","Financial","0"
"08-28 17:01","GS","Darkpool","325.97","9.27K","3.02M","AtBid","Financial","0.0026860270276417952"
"08-28 16:50","GDX","Darkpool","29","25.0K","725.0K","AtBid","Financial","25000"
"08-28 16:50","IWM","Darkpool","185.64","6.05K","1.12M","AtBid","Financial","0"
"08-28 16:50","SPY","Darkpool","442.76","80.06K","35.45M","AtBid","Financial","0"
"08-28 16:49","AI","Darkpool","29.22","151.65K","4.43M","AtBid","Real Estate","0.15630313550873653"
"08-28 16:49","META","Darkpool","290.26","180.0K","52.25M","AtBid","Communication Services","0.0081920648612306"
"08-28 16:49","AMZN","Darkpool","133.14","350.0K","46.6M","AtBid","Consumer Cyclical","0.003870488444903906"
"08-28 16:49","MSFT","Darkpool","323.7","150.0K","48.55M","AtBid","Technology","0.0020205635946827258"
"08-28 16:49","ATVI","Darkpool","91.77","500.0K","45.88M","AtBid","Communication Services","0.06399924142979119"
