"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-14 16:54:18.761","GOOG","Darkpool","125.7","400.57K","50.35M","AtBid","Communication Services","0.0036552365624593314"
"07-14 16:54:18.749","BAC","Darkpool","29.11","382.52K","11.14M","AtBid","Financial","0.00481882484944072"
"07-14 16:54:18.742","SNOW","Darkpool","180.79","4.97K","899.25K","AtBid","Technology","0.0017695683908494587"
"07-14 16:54:18.674","TSLA","Darkpool","281.38","27.81K","7.83M","AtAsk","Consumer Cyclical","0.001026601195914871"
"07-14 16:54:18.606","KBE","Darkpool","37.71","175.0K","6.6M","AtAsk","N/A","175000"
"07-14 16:54:18.604","ABNB","Darkpool","143.34","19.3K","2.77M","AtAsk","Communication Services","0.0049849997694004925"
"07-14 16:54:18.520","TGT","Darkpool","130.92","6.96K","911.86K","AtAsk","Consumer Defensive","0.0015135852084864857"
"07-14 16:54:18.508","DDOG","Darkpool","108.53","5.41K","587.36K","AtAsk","Technology","0.0018551511933825647"
"07-14 16:54:10.398","NKLA","Darkpool","2.25","5.47M","12.31M","AtAsk","Consumer Cyclical","1.0318721277888188"
"07-14 16:50:49.915","DIS","Darkpool","88.62","29.29K","2.6M","AtAsk","Communication Services","0.0016039939630414532"
"07-14 16:50:40.176","TSLA","Darkpool","281.38","2.16M","607.67M","AtAsk","Consumer Cyclical","0.07971566406955771"
"07-14 16:50:37.027","IWM","Darkpool","191.53","200.0K","38.31M","AtAsk","Financial","0"
"07-14 16:50:36.626","C","Darkpool","45.75","6.92M","316.55M","AtBid","Financial","0.36660379711281565"
"07-14 16:50:36.611","PG","Darkpool","150.05","79.83K","11.98M","AtAsk","Consumer Defensive","0.0033905537497471417"
"07-14 16:50:36.594","MU","Darkpool","64.08","270.01K","17.3M","AtBid","Technology","0.024732662666455615"
"07-14 16:49:55.023","SPY","Darkpool","449.28","300.0K","134.78M","AtAsk","Financial","0"
"07-14 16:49:25.229","NOK","Darkpool","3.95","250.0K","987.5K","AtBid","Technology","0.005428713221163073"
"07-14 16:49:01.456","PPC","Darkpool","24.84","40.72K","1.01M","AtAsk","Consumer Defensive","0.0990943284558417"
"07-14 16:49:01.101","BA","Darkpool","213.12","36.75K","7.83M","AtAsk","Industrials","0.006602157617875999"
"07-14 16:49:01.093","PG","Darkpool","150.05","285.98K","42.91M","AtAsk","Consumer Defensive","0.012145676026955843"
"07-14 16:49:01.090","NVDA","Darkpool","454.69","34.51K","15.69M","AtBid","Technology","0.001455524321761645"
"07-14 16:49:01.088","XOM","Darkpool","100.94","134.31K","13.56M","AtAsk","Energy","0.0033274161403567745"
"07-14 16:49:01.087","S","Darkpool","14.46","371.33K","5.37M","AtBid","N/A","371332"
"07-14 16:49:01.083","TTD","Darkpool","88","34.9K","3.07M","AtAsk","Technology","0.007927010471450918"
"07-14 16:49:01.068","AMD","Darkpool","115.94","19.09K","2.21M","AtAsk","Technology","0.0011924160423047597"
"07-14 16:49:01.061","DHR","Darkpool","240.53","83.58K","20.1M","AtBid","Healthcare","0.012783673481200051"
"07-14 16:49:01.052","C","Darkpool","45.75","32.98K","1.51M","AtBid","Financial","0.0017471707758963833"
"07-14 16:49:01.044","AA","Darkpool","34.52","37.96K","1.31M","AtAsk","Basic Materials","0.02144221346914366"
"07-14 16:49:01.042","HOOD","Darkpool","12.38","375.11K","4.64M","AtAsk","Technology","0.07086773214672415"
"07-14 16:49:01.037","NET","Darkpool","66.54","28.84K","1.92M","AtAsk","Technology","0.010054565812465395"
"07-14 16:49:01.009","DVN","Darkpool","48.9","65.19K","3.19M","AtAsk","Energy","0.010227687684403266"
"07-14 16:47:03.855","UAL","Darkpool","53.34","6.87K","366.18K","AtAsk","Industrials","0.0021038529868598523"
"07-14 16:46:08.143","NVDA","Darkpool","454.69","160.64K","73.04M","AtBid","Technology","0.0067757297604066425"
"07-14 16:46:08.142","JPM","Darkpool","149.77","1.18M","176.16M","AtAsk","Financial","0.04043585751356708"
"07-14 16:46:08.140","LRCX","Darkpool","638.56","2.82K","1.8M","AtBid","Technology","0.0021043101772331334"
"07-14 16:46:07.641","TNA","Darkpool","37.54","18.71K","702.45K","AtAsk","Financial","18712"
"07-14 16:46:07.628","ERIC","Darkpool","5.025","258.11K","1.3M","AtBid","Technology","0.0043391927494878125"
"07-14 16:46:07.375","ET","Darkpool","12.9","249.68K","3.22M","AtBid","Energy","0.010070849973417131"
"07-14 16:46:07.371","SMPL","Darkpool","36.79","29.37K","1.08M","AtBid","Consumer Defensive","0.030835774875112278"
"07-14 16:46:07.220","PYPL","Darkpool","72.1","24.03K","1.73M","AtAsk","Financial","0.002158137258869631"
"07-14 16:46:06.871","ABNB","Darkpool","143.34","48.12K","6.9M","AtAsk","Communication Services","0.012428918224930289"
"07-14 16:46:06.464","SOFI","Darkpool","9.08","118.36K","1.07M","AtAsk","Financial","0.014848478203171171"
"07-14 16:46:04.637","AZO","Darkpool","2556.59","2.64K","6.75M","NoMatch","Consumer Cyclical","0.014592914885552578"
"07-14 16:46:04.621","SPY","Darkpool","449.28","282.19K","126.78M","AtAsk","Financial","0"
"07-14 16:46:03.547","LCID","Darkpool","6.7","177.46K","1.19M","AtBid","Consumer Cyclical","0.026900192681585038"
"07-14 16:46:03.275","PFE","Darkpool","36.32","457.4K","16.61M","AtAsk","Healthcare","0.008109819299521318"
"07-14 16:46:03.255","PDD","Darkpool","79.49","301.74K","23.99M","AtAsk","Consumer Cyclical","0.0442294828153045"
"07-14 16:46:03.243","ORCL","Darkpool","119.27","26.84K","3.2M","AtAsk","Technology","0.00171976360619549"
"07-14 16:46:03.229","TDOC","Darkpool","24.77","152.56K","3.78M","AtAsk","Healthcare","0.0939332992548415"
"07-14 16:46:00.907","SQ","Darkpool","75.46","18.47K","1.39M","AtAsk","Technology","0.0034118761358207057"
"07-14 16:46:00.901","MSFT","Darkpool","345.24","94.29K","32.55M","AtAsk","Technology","0.0012690946897632271"
"07-14 16:46:00.897","SNOW","Darkpool","180.79","100.15K","18.11M","AtBid","Technology","0.03563044098921492"
"07-14 16:45:59.949","ENPH","Darkpool","177.94","32.93K","5.86M","AtBid","Technology","0.02468344284741792"
"07-14 16:45:59.917","VNQ","Darkpool","86.13","23.12K","1.99M","AtAsk","N/A","23125"
"07-14 16:45:59.917","RIG","Darkpool","7.81","145.86K","1.14M","AtAsk","Energy","0.023172567230061225"
"07-14 16:45:59.518","VOO","Darkpool","412.77","38.69K","15.97M","AtAsk","N/A","38690"
"07-14 16:45:59.224","SAVE","Darkpool","19.04","63.08K","1.2M","AtAsk","Industrials","0.05810975443478876"
"07-14 16:45:58.773","Z","Darkpool","53.23","583.48K","31.06M","AtAsk","Communication Services","0.3580617271769646"
"07-14 16:45:58.706","SAVE","Darkpool","19.04","72.88K","1.39M","AtAsk","Industrials","0.06714460702122375"
"07-14 16:45:58.698","META","Darkpool","308.87","30.03K","9.28M","AtBid","Communication Services","0.001373443060617744"
"07-14 16:45:58.539","CTRA","Darkpool","25.47","14.23K","362.46K","AtBid","Energy","0.0020238448256806887"
"07-14 16:45:58.002","GILD","Darkpool","77.19","93.6K","7.22M","AtBid","Healthcare","0.007511618967291007"
"07-14 16:45:55.013","DHR","Darkpool","240.53","40.28K","9.69M","AtBid","Healthcare","0.006160789910885965"
"07-14 16:45:54.916","CSIQ","Darkpool","36.94","430.39K","15.9M","AtAsk","Technology","0.8474785696551165"
"07-14 16:45:54.395","RIVN","Darkpool","24.82","831.38K","20.63M","AtAsk","Consumer Cyclical","0.13554780404764152"
"07-14 16:45:54.054","PD","Darkpool","24.11","23.79K","573.58K","AtAsk","Technology","0.026963226035863333"
"07-14 16:45:53.252","DVN","Darkpool","48.9","10.07K","492.67K","AtAsk","Energy","0.0015806226748736488"
"07-14 16:45:52.338","TXN","Darkpool","180.85","12.2K","2.21M","AtAsk","Technology","0.0013463032696275517"
"07-14 16:45:51.868","HXL","Darkpool","76.17","88.57K","6.75M","AtAsk","Industrials","0.10560946056241989"
"07-14 16:45:51.578","VALE","Darkpool","14.29","289.95K","4.14M","AtAsk","Basic Materials","0.007268245705201433"
"07-14 16:45:51.003","WBD","Darkpool","12.4","1.08M","13.39M","AtBid","N/A","1079440"
"07-14 16:45:50.984","M","Darkpool","15.56","91.02K","1.42M","AtAsk","Consumer Cyclical","0.033621952760947656"
"07-14 16:45:50.976","ABNB","Darkpool","143.34","150.28K","21.54M","AtAsk","Communication Services","0.038820898815658804"
"07-14 16:45:50.860","SPLG","Darkpool","52.81","11.36K","599.71K","AtAsk","N/A","11356"
"07-14 16:45:50.560","NOVA","Darkpool","21.01","40.55K","851.93K","AtBid","Technology","0.04036211412829972"
"07-14 16:45:50.544","RDFN","Darkpool","16.59","52.63K","873.12K","AtBid","Real Estate","0.04950995082843161"
"07-14 16:45:50.444","LEN","Darkpool","133.24","5.48K","730.42K","AtAsk","Consumer Cyclical","0.0021282262859387085"
"07-14 16:45:48.171","AMZN","Darkpool","134.68","706.53K","95.15M","AtAsk","Consumer Cyclical","0.007863311994380211"
"07-14 16:45:48.070","AAPL","Darkpool","190.69","558.06K","106.42M","AtAsk","Technology","0.0035518554996828997"
"07-14 16:45:48.025","AZO","Darkpool","2556.59","2.81K","7.19M","NoMatch","Consumer Cyclical","0.015538137781548597"
"07-14 16:45:46.927","T","Darkpool","14.5","80.14K","1.16M","AtBid","Communication Services","0.0011228656104295346"
"07-14 16:45:46.925","TQQQ","Darkpool","44.02","270.2K","11.89M","AtAsk","Financial","270200"
"07-14 16:45:46.920","OPEN","Darkpool","4.44","392.04K","1.74M","AtBid","Real Estate","0.07451156470442882"
"07-14 16:45:46.918","STLA","Darkpool","18.76","17.62K","330.61K","AtAsk","N/A","17623"
"07-14 16:45:46.890","BBIO","Darkpool","18.22","56.64K","1.03M","AtBid","Healthcare","0.060838771626941665"
"07-14 16:45:46.847","ELAN","Darkpool","11.84","103.41K","1.22M","AtBid","Healthcare","0.02108401116899021"
"07-14 16:45:46.837","W","Darkpool","69.51","125.43K","8.72M","AtBid","Consumer Cyclical","0.1516156633650946"
"07-14 16:45:46.834","IWM","Darkpool","191.53","700.58K","134.18M","AtAsk","Financial","0"
"07-14 16:45:46.829","XOM","Darkpool","100.94","292.97K","29.57M","AtAsk","Energy","0.007258211206164481"
"07-14 16:45:46.706","SHOP","Darkpool","68.45","22.74K","1.56M","AtAsk","Technology","0.001899622231906395"
"07-14 16:45:46.700","DUOL","Darkpool","149.51","7.04K","1.05M","AtAsk","N/A","7038"
"07-14 16:45:46.662","MRNA","Darkpool","121.35","32.05K","3.89M","AtAsk","Healthcare","0.009313009075515284"
"07-14 16:45:46.326","CVE","Darkpool","17.25","65.67K","1.13M","AtAsk","Energy","0.005250876039608295"
"07-14 16:45:46.290","IONQ","Darkpool","13.55","84.34K","1.14M","AtBid","N/A","84341"
"07-14 16:45:46.206","QQQ","Darkpool","379.07","139.68K","52.95M","AtAsk","Financial","0"
"07-14 16:44:54.506","JPM","Darkpool","149.77","34.94K","5.23M","AtAsk","Financial","0.0012011069412296382"
"07-14 16:44:39.898","C","Darkpool","45.75","94.4K","4.32M","AtBid","Financial","0.005001544581092191"
"07-14 16:44:24.973","BAC","Darkpool","29.11","101.41K","2.95M","AtAsk","Financial","0.0012775016870633135"
"07-14 16:40:57.934","IWM","Darkpool","191.53","166.3K","31.85M","AtAsk","Financial","0"
"07-14 16:40:54.719","M","Darkpool","15.56","274.35K","4.27M","AtAsk","Consumer Cyclical","0.10134757037865437"
"07-14 16:40:54.701","PAAS","Darkpool","15.89","388.44K","6.17M","AtBid","Basic Materials","0.1067653790000956"
"07-14 16:40:54.695","CRWD","Darkpool","149.4","8.75K","1.31M","AtAsk","Technology","0.003966892876870632"
"07-14 16:40:16.194","QQQ","Darkpool","379.07","322.0K","122.06M","AtAsk","Financial","0"
"07-14 16:39:12.763","DAL","Darkpool","46.49","87.49K","4.07M","AtBid","Industrials","0.013497715621436642"
"07-14 16:37:57.266","IWM","Darkpool","191.53","11.0K","2.11M","AtAsk","Financial","0"
"07-14 16:37:49.733","QQQ","Darkpool","379.07","75.0K","28.43M","AtAsk","Financial","0"
"07-14 16:34:25.742","UBER","Darkpool","44.75","21.8K","975.55K","AtAsk","Technology","0.0010795961740401165"
"07-14 16:34:24.287","PCG","Darkpool","17.82","19.77K","352.39K","AtBid","Utilities","0.001060551516575234"
"07-14 16:34:22.198","NU","Darkpool","7.72","131.43K","1.01M","AtBid","N/A","131428"
"07-14 16:34:20.249","UNH","Darkpool","480.17","27.12K","13.02M","AtAsk","Healthcare","0.0029245757163314846"
"07-14 16:34:19.209","DAL","Darkpool","46.49","91.08K","4.23M","AtBid","Industrials","0.014050793200877388"
"07-14 16:34:19.205","UBER","Darkpool","44.75","157.9K","7.07M","AtAsk","Technology","0.007819643847749283"
"07-14 16:34:18.725","JD","Darkpool","38.14","89.3K","3.41M","AtAsk","Consumer Cyclical","0.007535217325273694"
"07-14 16:34:18.244","LRCX","Darkpool","638.56","2.99K","1.91M","AtBid","Technology","0.002232840486353907"
"07-14 16:34:15.772","YINN","Darkpool","37.98","66.0K","2.51M","AtAsk","N/A","66000"
"07-14 16:34:15.771","UCO","Darkpool","26.33","24.0K","631.92K","AtAsk","N/A","24000"
"07-14 16:34:15.771","TZA","Darkpool","24.52","49.85K","1.22M","AtBid","Financial","49850"
"07-14 16:34:15.771","TSLL","Darkpool","19.25","190.16K","3.66M","AtAsk","N/A","190165"
"07-14 16:34:15.771","TNA","Darkpool","37.54","41.55K","1.56M","AtAsk","Financial","41553"
"07-14 16:34:15.771","SSO","Darkpool","59.57","16.69K","994.4K","AtAsk","N/A","16693"
"07-14 16:34:15.770","SPY","Darkpool","449.28","21.25K","9.55M","AtAsk","Financial","0"
"07-14 16:34:15.768","SPXU","Darkpool","10.27","353.16K","3.63M","AtBid","Financial","353160"
"07-14 16:34:15.768","SPXL","Darkpool","93.17","24.13K","2.25M","AtAsk","N/A","24132"
"07-14 16:34:15.765","FAS","Darkpool","66.35","29.18K","1.94M","AtAsk","Financial","29177"
"07-14 16:34:11.997","OPEN","Darkpool","4.44","77.08K","342.25K","AtBid","Real Estate","0.014650522527257633"
"07-14 16:34:10.906","PCG","Darkpool","17.82","63.65K","1.13M","AtBid","Utilities","0.003413661925741099"
"07-14 16:32:28.394","RIVN","Darkpool","24.82","82.85K","2.06M","AtAsk","Consumer Cyclical","0.013508314138852564"
"07-14 16:32:28.392","C","Darkpool","45.75","105.28K","4.82M","AtBid","Financial","0.005578495076277505"
"07-14 16:32:22.463","QQQ","Darkpool","379.05","725.4K","274.96M","AtAsk","Financial","0"
"07-14 16:24:05.065","GOOG","Darkpool","125.7","400.0K","50.28M","AtBid","Communication Services","0.00364999881416101"
"07-14 16:19:22.405","UCO","Darkpool","26.5711","111.2K","2.95M","AtAsk","N/A","111200"
"07-14 16:19:00.121","TNA","Darkpool","37.45","6.75K","252.75K","AtBid","Financial","6749"
"07-14 16:15:45.774","SPY","Darkpool","449.17","180.0K","80.85M","AtAsk","Financial","0"
"07-14 16:14:56.870","DDOG","Darkpool","108.53","272.7K","29.6M","AtAsk","Technology","0.09347740769316804"
"07-14 16:14:48.347","UNG","Darkpool","6.763","856.0K","5.79M","AtBid","N/A","856000"
"07-14 16:14:34.808","QQQ","Darkpool","379.206","207.46K","78.67M","AtAsk","Financial","0"
"07-14 16:14:31.403","VGK","Darkpool","63.4434","5.11K","324.26K","AtAsk","N/A","5111"
"07-14 16:14:29.197","VOO","Darkpool","412.78","8.3K","3.43M","AtAsk","N/A","8300"
"07-14 16:14:18.400","VGK","Darkpool","63.4434","5.11K","324.26K","AtAsk","N/A","5111"
"07-14 16:14:16.775","IWM","Darkpool","191.53","72.5K","13.89M","AtAsk","Financial","0"
"07-14 16:13:53.272","IWM","Darkpool","193.489","127.1K","24.59M","AtAsk","Financial","0"
"07-14 16:13:49.566","APLD","Darkpool","7.33","250.0K","1.83M","AtBid","N/A","250000"
"07-14 16:13:40.094","IAU","Darkpool","37.0779","90.4K","3.35M","AtAsk","N/A","90400"
"07-14 16:13:07.367","ALB","Darkpool","235.27","1.19K","280.68K","AtAsk","Basic Materials","0.0010196608648989098"
"07-14 16:13:05.942","SPY","Darkpool","449.28","11.11K","4.99M","AtAsk","Financial","0"
"07-14 16:13:05.698","T","Darkpool","14.5","78.14K","1.13M","AtBid","Communication Services","0.001094884345311516"
"07-14 16:13:05.683","C","Darkpool","45.75","46.38K","2.12M","AtBid","Financial","0.002457430798667908"
"07-14 16:13:03.485","DAL","Darkpool","46.49","7.47K","347.19K","AtBid","Industrials","0.0011521292505616446"
"07-14 16:11:28.495","NUGT","Darkpool","39.5493","88.0K","3.48M","AtAsk","N/A","88000"
"07-14 16:11:12.247","QQQ","Darkpool","379.05","25.0K","9.48M","AtBid","Financial","0"
"07-14 16:11:12.037","QQQ","Darkpool","379.05","70.0K","26.53M","AtBid","Financial","0"
"07-14 16:11:12.037","QQQ","Darkpool","379.05","34.0K","12.89M","AtBid","Financial","0"
"07-14 16:11:12.036","QQQ","Darkpool","379.06","500.0K","189.53M","AtBid","Financial","0"
"07-14 16:11:11.838","QQQ","Darkpool","379.05","50.0K","18.95M","AtBid","Financial","0"
"07-14 16:11:11.837","QQQ","Darkpool","379.06","500.0K","189.53M","AtBid","Financial","0"
"07-14 16:11:11.703","QQQ","Darkpool","379.06","500.0K","189.53M","AtBid","Financial","0"
"07-14 16:11:11.701","SPY","Darkpool","449.158","520.0K","233.56M","AtAsk","Financial","0"
"07-14 16:11:11.494","SPY","Darkpool","449.168","100.0K","44.92M","AtAsk","Financial","0"
"07-14 16:11:11.493","SPY","Darkpool","449.168","50.0K","22.46M","AtAsk","Financial","0"
"07-14 16:11:11.493","SPY","Darkpool","449.158","400.0K","179.66M","AtAsk","Financial","0"
"07-14 16:11:11.301","SPY","Darkpool","449.158","150.0K","67.37M","AtAsk","Financial","0"
"07-14 16:11:11.300","SPY","Darkpool","449.168","150.0K","67.38M","AtAsk","Financial","0"
"07-14 16:11:11.230","SPY","Darkpool","449.168","200.0K","89.83M","AtAsk","Financial","0"
"07-14 16:11:11.230","SPY","Darkpool","449.158","980.0K","440.17M","AtAsk","Financial","0"
"07-14 16:11:11.228","SPY","Darkpool","449.158","20.0K","8.98M","AtAsk","Financial","0"
"07-14 16:11:11.227","SPY","Darkpool","449.168","250.0K","112.29M","AtAsk","Financial","0"
"07-14 16:11:11.227","SPY","Darkpool","449.168","150.0K","67.38M","AtAsk","Financial","0"
"07-14 16:11:11.224","SPY","Darkpool","449.168","200.0K","89.83M","AtAsk","Financial","0"
"07-14 16:11:11.136","IWM","Darkpool","191.523","80.0K","15.32M","AtAsk","Financial","0"
"07-14 16:11:11.136","IWM","Darkpool","191.523","50.0K","9.58M","AtAsk","Financial","0"
"07-14 16:11:11.136","IWM","Darkpool","191.523","50.0K","9.58M","AtAsk","Financial","0"
"07-14 16:10:56.195","IWM","Darkpool","191.55","69.0K","13.22M","AtAsk","Financial","0"
"07-14 16:10:23.432","CPER","Darkpool","24.3094","122.7K","2.98M","AtAsk","N/A","122700"
"07-14 16:09:09.152","SPLG","Darkpool","52.7746","122.25K","6.45M","AtBid","N/A","122246"
"07-14 16:08:57.681","SPY","Darkpool","449.148","2.0M","898.3M","AtAsk","Financial","0"
"07-14 16:08:35.882","VOO","Darkpool","412.563","70.12K","28.93M","AtAsk","N/A","70122"
"07-14 16:08:31.892","UPRO","Darkpool","48.9786","209.62K","10.27M","AtAsk","N/A","209624"
"07-14 16:07:59.531","TNA","Darkpool","37.4595","260.94K","9.77M","AtBid","Financial","260942"
"07-14 16:07:39.718","ZM","Darkpool","70.59","17.89K","1.26M","AtAsk","Communication Services","0.007860225100079792"
"07-14 16:07:39.616","XBI","Darkpool","84.42","10.24K","864.21K","AtBid","Financial","10237"
"07-14 16:07:32.602","IVV","Darkpool","451.397","42.89K","19.36M","AtAsk","N/A","42892"
"07-14 16:07:29.739","SPY","Darkpool","449.168","300.0K","134.75M","AtAsk","Financial","0"
"07-14 16:06:59.438","IWM","Darkpool","191.414","51.15K","9.79M","AtBid","Financial","0"
"07-14 16:06:44.798","LI","Darkpool","37","200.3K","7.41M","AtAsk","Consumer Cyclical","0.04019885189951627"
"07-14 16:06:41.677","USO","Darkpool","67.39","15.0K","1.01M","AtBid","N/A","15000"
"07-14 16:06:39.608","COST","Darkpool","546.7","5.37K","2.94M","AtAsk","Consumer Defensive","0.0012158526631145831"
"07-14 16:06:38.958","DIS","Darkpool","88.62","38.16K","3.38M","AtAsk","Communication Services","0.0020898419654363973"
"07-14 16:06:38.912","JNJ","Darkpool","159.87","32.34K","5.17M","AtBid","Healthcare","0.0012460980171167947"
"07-14 16:06:38.909","VZ","Darkpool","34.01","83.84K","2.85M","AtAsk","Communication Services","0.00199586345010752"
"07-14 16:06:38.861","JPM","Darkpool","149.77","29.26K","4.38M","AtAsk","Financial","0.0010058729175521778"
"07-14 16:06:38.844","TXN","Darkpool","180.85","11.51K","2.08M","AtAsk","Technology","0.0012701536462122708"
"07-14 16:06:38.844","KO","Darkpool","60.9","54.74K","3.33M","AtAsk","Consumer Defensive","0.001405812064543588"
"07-14 16:06:38.816","UNH","Darkpool","480.17","67.74K","32.53M","AtBid","Healthcare","0.007304322485383764"
"07-14 16:06:29.638","ATVI","Darkpool","90.07","4.73M","426.17M","AtBid","Communication Services","0.6472095904975024"
"07-14 16:06:12.553","ATVI","Darkpool","90.07","209.07K","18.83M","AtBid","Communication Services","0.02859746797001447"
"07-14 16:06:08.611","ATVI","Darkpool","90.07","597.74K","53.84M","AtBid","Communication Services","0.08176252815853624"
"07-14 16:06:03.168","ATVI","Darkpool","90.07","7.1M","639.25M","AtBid","Communication Services","0.970816916301951"
"07-14 16:05:48.843","QQQ","Darkpool","379.07","100.0K","37.91M","AtBid","Financial","0"
"07-14 16:05:44.680","SPY","Darkpool","449.168","800.0K","359.33M","AtAsk","Financial","0"
"07-14 16:05:40.941","SPY","Darkpool","449.05","13.0K","5.84M","AtAsk","Financial","0"
"07-14 16:05:20.753","TTD","Darkpool","88","6.69M","588.38M","AtAsk","Technology","1.518572140413815"
"07-14 16:05:01.107","ALB","Darkpool","235.27","2.22K","522.3K","AtAsk","Basic Materials","0.0018974410059309135"
"07-14 16:05:00.710","GOLD","Darkpool","17.35","22.48K","389.99K","AtBid","Basic Materials","0.0012888780601521203"
"07-14 16:05:00.612","NEM","Darkpool","44.98","136.41K","6.14M","AtBid","Basic Materials","0.017197610569875243"
"07-14 16:05:00.601","ZM","Darkpool","70.59","6.78K","478.6K","AtAsk","Communication Services","0.0029790556307530323"
"07-14 16:04:43.723","EWZ","Darkpool","32.27","20.0K","645.4K","AtAsk","N/A","20000"
"07-14 16:04:25.613","C","Darkpool","45.75","34.9K","1.6M","AtBid","Financial","0.001849272309941943"
"07-14 16:04:07.924","C","Darkpool","45.75","285.46K","13.06M","AtBid","Financial","0.015125279925436273"
"07-14 16:04:04.474","MS","Darkpool","85.78","32.63K","2.8M","AtBid","Financial","0.0025333835228018376"
"07-14 16:04:02.191","C","Darkpool","45.75","48.76K","2.23M","AtBid","Financial","0.0025836403752618484"
"07-14 16:03:34.165","SPY","Darkpool","449.628","253.49K","113.98M","AtAsk","Financial","0"
"07-14 16:03:27.563","QQQ","Darkpool","378.675","40.0K","15.15M","AtBid","Financial","0"
"07-14 16:03:25.029","AAPL","Darkpool","190.69","310.28K","59.17M","AtAsk","Technology","0.001974818750386802"
"07-14 16:03:25.006","AMAT","Darkpool","142.74","29.44K","4.2M","AtAsk","Technology","0.0035205319137228456"
"07-14 16:03:24.952","AMZN","Darkpool","134.68","248.43K","33.46M","AtBid","Consumer Cyclical","0.0027648680239876497"
"07-14 16:03:22.099","SPY","Darkpool","449.28","19.7K","8.85M","AtAsk","Financial","0"
"07-14 16:03:22.098","VOO","Darkpool","412.77","18.47K","7.62M","AtAsk","N/A","18470"
"07-14 16:03:22.097","RSP","Darkpool","152.06","4.65K","707.08K","AtAsk","N/A","4650"
"07-14 16:03:06.023","STZ","Darkpool","255.47","3.77K","963.12K","AtBid","Consumer Defensive","0.002263151609222656"
"07-14 16:02:58.239","EXC","Darkpool","42.02","30.46K","1.28M","AtAsk","Utilities","0.0030680055207502493"
"07-14 16:02:58.227","FTNT","Darkpool","78.92","24.09K","1.9M","AtBid","Technology","0.0036267402259335855"
"07-14 16:02:50.017","ROKU","Darkpool","76.8054","3.28K","251.92K","AtAsk","Communication Services","0.002671870971701392"
"07-14 16:02:34.856","TTD","Darkpool","87.995","7.44K","654.51K","AtAsk","Technology","0.0016893331008724984"
"07-14 16:02:34.850","TXN","Darkpool","180.85","31.9K","5.77M","AtAsk","Technology","0.003520099113701155"
"07-14 16:02:23.650","TTD","Darkpool","88","20.62K","1.81M","AtAsk","Technology","0.004682800467032693"
"07-14 16:02:23.649","ATVI","Darkpool","90.07","36.26K","3.27M","AtBid","Communication Services","0.004959889167022493"
"07-14 16:02:20.370","XOM","Darkpool","100.94","300.0K","30.28M","AtBid","Energy","0.007432300457207129"
