"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-19 17:35","NXPI","Darkpool","187.93","28.21K","5.3M","AtAsk","Technology","0.010962992988495955"
"10-19 17:33","HLT","Darkpool","150.31","64.83K","9.74M","AtAsk","Consumer Cyclical","0.025199134875701794"
"10-19 17:29","NU","Darkpool","8.23","187.88K","1.55M","AtAsk","N/A","187878"
"10-19 17:29","BMO","Darkpool","79.2","70.16K","5.56M","AtAsk","Financial","0.009792749691063076"
"10-19 17:29","VET","Darkpool","15.45","61.41K","948.77K","AtAsk","Energy","0.03858071422917104"
"10-19 17:29","KGC","Darkpool","5.38","198.91K","1.07M","AtAsk","Basic Materials","0.016327741304800136"
"10-19 17:29","BTE","Darkpool","4.61","285.57K","1.32M","AtAsk","Energy","0.037926972247911694"
"10-19 17:29","NXE","Darkpool","5.72","188.99K","1.08M","AtBid","Energy","0.0407553236013366"
"10-19 17:27","NCLH","Darkpool","13.96","45.6K","636.58K","AtAsk","Consumer Cyclical","0.010798311931154074"
"10-19 17:27","NCLH","Darkpool","13.96","106.4K","1.49M","AtAsk","Consumer Cyclical","0.025196061172692838"
"10-19 17:25","ORCL","Darkpool","108.34","266.2K","28.84M","AtAsk","Technology","0.016782684766710323"
"10-19 17:25","EXPE","Darkpool","95.66","127.07K","12.16M","AtBid","Consumer Cyclical","0.0927426324656478"
"10-19 17:25","PYPL","Darkpool","54.81","36.53K","2.0M","AtAsk","Financial","0.0033333380330598014"
"10-19 17:25","COIN","Darkpool","73.1","45.73K","3.34M","AtAsk","Technology","0.024456934373955165"
"10-19 17:25","VICI","Darkpool","28.08","1.19M","33.47M","AtBid","Real Estate","0.11794986460974571"
"10-19 17:25","ADBE","Darkpool","555.74","10.69K","5.94M","AtAsk","Technology","0.0023529849293274264"
"10-19 17:25","CCL","Darkpool","11.39","749.35K","8.54M","AtAsk","Consumer Cyclical","0.0743344484768695"
"10-19 17:25","DIS","Darkpool","83.25","94.24K","7.85M","AtAsk","Communication Services","0.005154530733298522"
"10-19 17:25","BA","Darkpool","182.79","32.77K","5.99M","AtAsk","Industrials","0.0058689397404991135"
"10-19 17:25","BAC","Darkpool","26.96","730.62K","19.7M","AtAsk","Financial","0.009225041302677171"
"10-19 17:25","INTC","Darkpool","35.67","332.06K","11.84M","AtAsk","Technology","0.007936265069690284"
"10-19 17:25","MDB","Darkpool","358","4.25K","1.52M","AtAsk","Technology","0.0061750109830098175"
"10-19 17:25","LAZR","Darkpool","3.67","289.13K","1.06M","AtAsk","Technology","0.10291029307947686"
"10-19 17:25","FND","Darkpool","84.29","31.55K","2.66M","AtAsk","Consumer Cyclical","0.03161977414008961"
"10-19 17:25","NOVA","Darkpool","9.21","135.12K","1.24M","AtAsk","Technology","0.13358212402922803"
"10-19 17:25","PG","Darkpool","148.25","127.95K","18.97M","AtAsk","Consumer Defensive","0.005433704625059159"
"10-19 17:25","SWX","Darkpool","57.92","28.51K","1.65M","AtAsk","Utilities","0.040265673222636675"
"10-19 17:25","SBUX","Darkpool","94.42","11.4K","1.08M","AtAsk","Consumer Cyclical","0.0010165951136882423"
"10-19 17:25","NFLX","Darkpool","401.77","207.22K","83.26M","AtBid","Communication Services","0.047395615350713044"
"10-19 17:25","MRVL","Darkpool","50.69","23.21K","1.18M","AtAsk","Technology","0.0027085270395705648"
"10-19 17:25","DXCM","Darkpool","86.04","102.5K","8.82M","AtAsk","Healthcare","0.0266366874257936"
"10-19 17:25","TGT","Darkpool","108.36","18.41K","2.0M","AtAsk","Consumer Defensive","0.004001291687890025"
"10-19 17:25","MU","Darkpool","67.53","161.15K","10.88M","AtAsk","Technology","0.01471898647411678"
"10-19 17:25","AMZN","Darkpool","128.4","433.73K","55.69M","AtAsk","Consumer Cyclical","0.0047964641004627166"
"10-19 17:25","MA","Darkpool","387.87","100.82K","39.11M","AtAsk","Financial","0.010801229646411123"
"10-19 17:25","ANET","Darkpool","191.48","7.18K","1.38M","AtAsk","Technology","0.002853380633288801"
"10-19 17:25","ETSY","Darkpool","65.42","54.42K","3.56M","AtAsk","Consumer Cyclical","0.044640046404582114"
"10-19 17:25","GS","Darkpool","299.19","4.74K","1.42M","AtAsk","Financial","0.0013735991426839533"
"10-19 17:25","NEM","Darkpool","39.45","36.89K","1.46M","AtBid","Basic Materials","0.0046492662494580905"
"10-19 17:25","ABNB","Darkpool","119.97","64.39K","7.72M","AtAsk","Communication Services","0.015913151292089308"
"10-19 17:25","FUTU","Darkpool","58.43","124.39K","7.27M","AtAsk","Financial","0.2196408624526158"
"10-19 17:25","DOCU","Darkpool","41.14","25.36K","1.04M","AtAsk","Technology","0.01261131288719984"
"10-19 17:25","DVN","Darkpool","49.25","105.83K","5.21M","AtAsk","Energy","0.016629570711595616"
"10-19 17:25","ALB","Darkpool","144.56","8.04K","1.16M","AtAsk","Basic Materials","0.006871924966339233"
"10-19 17:25","QCOM","Darkpool","111.28","56.82K","6.32M","AtAsk","Technology","0.00509755354391439"
"10-19 17:25","UPST","Darkpool","26.68","71.09K","1.9M","AtAsk","Financial","0.09865870213594674"
"10-19 17:25","NOW","Darkpool","559.98","12.4K","6.94M","AtAsk","Technology","0.006083867847909545"
"10-19 17:25","MCD","Darkpool","258.38","104.82K","27.08M","AtAsk","Consumer Cyclical","0.014408187244947742"
"10-19 17:25","ON","Darkpool","87.01","18.35K","1.6M","AtAsk","Technology","0.004269068752302027"
"10-19 17:25","SQ","Darkpool","44.17","67.09K","2.96M","AtAsk","Technology","0.01228219608133724"
