"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-15 17:32","PLTR","Darkpool","15.37","27.59K","424.07K","AtAsk","Technology","0.0015766285714285714"
"08-15 17:14","SPY","Darkpool","444.11","116.63K","51.8M","AtAsk","Financial","0"
"08-15 17:12","NKLA","Darkpool","1.91","1.2M","2.29M","AtAsk","Consumer Cyclical","0.1854434074031855"
"08-15 17:12","BRK/B","Darkpool","354.5","1.01K","357.69K","AtAsk","N/A","1009"
"08-15 17:12","GDX","Darkpool","28.21","19.3K","544.45K","AtAsk","Financial","19300"
"08-15 17:12","WMT","Darkpool","159.18","66.53K","10.59M","AtBid","Consumer Defensive","0.0046485851328113975"
"08-15 17:12","DKNG","Darkpool","28.33","20.21K","572.44K","AtAsk","Financial","0.004502898230967814"
"08-15 17:03","SPY","Darkpool","442.89","13.05K","5.78M","AtBid","Financial","0"
"08-15 17:03","GDX","Darkpool","28.21","187.0K","5.28M","AtAsk","Financial","187000"
"08-15 16:56","CHTR","Darkpool","428.08","20.02K","8.57M","AtBid","Communication Services","0.020328107532673893"
"08-15 16:52","CPNG","Darkpool","18.93","110.11K","2.08M","AtAsk","N/A","110113"
"08-15 16:52","JPM","Darkpool","150.83","92.49K","13.95M","AtBid","Financial","0.003197468258392248"
"08-15 16:52","EYPT","Darkpool","14.19","100.5K","1.43M","AtBid","Healthcare","0.6472364985666554"
"08-15 16:51","VOO","Darkpool","442.89","734.67K","325.38M","AtAsk","N/A","734671"
"08-15 16:49","CME","Darkpool","205.17","3.88K","796.06K","AtBid","Financial","0.0010828384261703694"
"08-15 16:49","ADBE","Darkpool","518.7","7.6K","3.94M","AtBid","Technology","0.0016724320018965731"
"08-15 16:49","MRVL","Darkpool","59.12","33.57K","1.98M","AtBid","Technology","0.003929819780143623"
"08-15 16:49","PG","Darkpool","154.79","821.11K","127.1M","AtAsk","Consumer Defensive","0.03486838568763287"
"08-15 16:49","SCHW","Darkpool","60.97","120.95K","7.37M","AtAsk","Financial","0.008127122735484875"
"08-15 16:49","PSX","Darkpool","113.43","5.82K","660.16K","AtAsk","Energy","0.0013105974195750992"
"08-15 16:49","RIOT","Darkpool","13.7","49.39K","676.63K","AtAsk","Technology","0.029910101459250073"
"08-15 16:49","PANW","Darkpool","215.66","102.69K","22.15M","AtBid","Technology","0.034047978722163405"
"08-15 16:49","GS","Darkpool","332.21","35.48K","11.79M","AtBid","Financial","0.010287311589761079"
"08-15 16:49","CVX","Darkpool","159.24","47.42K","7.55M","AtBid","Energy","0.0027356278499220373"
"08-15 16:49","ILMN","Darkpool","176.02","14.84K","2.61M","AtBid","Healthcare","0.009412316953652047"
"08-15 16:49","VLO","Darkpool","131.14","15.13K","1.98M","AtAsk","Energy","0.00430676565668457"
"08-15 16:49","SCHW","Darkpool","60.97","117.77K","7.18M","AtAsk","Financial","0.007913640115715428"
"08-15 16:49","PYPL","Darkpool","59.47","31.93K","1.9M","AtAsk","Financial","0.0029138888072478835"
"08-15 16:49","WEC","Darkpool","84.23","3.22K","271.47K","AtAsk","Utilities","0.0010238024833617325"
"08-15 16:49","CTRA","Darkpool","27.65","44.24K","1.22M","AtBid","Energy","0.005956195142964838"
"08-15 16:49","SPY","Darkpool","442.89","47.14K","20.88M","AtBid","Financial","0"
"08-15 16:49","MP","Darkpool","21.81","285.92K","6.24M","AtBid","Basic Materials","0.19963617749690293"
"08-15 16:49","FL","Darkpool","25.47","122.34K","3.12M","AtAsk","Consumer Cyclical","0.150416678136944"
"08-15 16:49","MSFT","Darkpool","321.86","116.12K","37.38M","AtBid","Technology","0.0015642373278072614"
"08-15 16:49","PANW","Darkpool","215.66","5.53K","1.19M","AtBid","Technology","0.001832483016343832"
"08-15 16:49","YANG","Darkpool","10.34","33.66K","348.01K","AtBid","N/A","33657"
"08-15 16:49","STNE","Darkpool","13.62","170.24K","2.32M","AtAsk","Technology","0.05967615418756754"
"08-15 16:49","XBI","Darkpool","79.82","5.81K","463.67K","AtBid","Financial","5809"
"08-15 16:49","PLTR","Darkpool","15.37","25.44K","390.97K","AtAsk","Technology","0.001453542857142857"
"08-15 16:49","CCL","Darkpool","16.61","66.98K","1.11M","AtBid","Consumer Cyclical","0.006645832712659414"
"08-15 16:49","MSI","Darkpool","281.29","3.17K","890.56K","AtAsk","Technology","0.001902625261686844"
"08-15 16:49","HSY","Darkpool","220.71","35.43K","7.82M","AtBid","Consumer Defensive","0.024039799072118583"
"08-15 16:49","AMGN","Darkpool","266.01","7.83K","2.08M","AtAsk","Healthcare","0.0014675231341261137"
"08-15 16:49","AXP","Darkpool","161.91","8.92K","1.44M","AtBid","Financial","0.0015282014679357967"
"08-15 16:49","AYX","Darkpool","30.03","50.4K","1.51M","AtBid","Technology","0.08182659522649781"
"08-15 16:49","BRK/B","Darkpool","354.5","51.39K","18.22M","AtAsk","N/A","51394"
"08-15 16:49","BTU","Darkpool","21.88","15.23K","333.32K","AtAsk","Energy","0.013578978849381118"
"08-15 16:49","PBR","Darkpool","13.43","72.95K","979.72K","AtBid","Energy","0.001764648283231233"
"08-15 16:49","HON","Darkpool","187.8","8.31K","1.56M","AtBid","Industrials","0.0013141462538927588"
"08-15 16:49","ON","Darkpool","94.13","9.59K","902.52K","AtBid","Technology","0.0022302752703528377"
"08-15 16:49","WFC","Darkpool","42.73","97.55K","4.17M","AtAsk","Financial","0.002663114431522997"
"08-15 16:49","EPD","Darkpool","26.58","357.75K","9.51M","AtBid","Energy","0.02506955923584162"
"08-15 16:49","ADSK","Darkpool","209.53","6.31K","1.32M","AtBid","Technology","0.00295741067949314"
"08-15 16:49","MGM","Darkpool","44.18","40.95K","1.81M","AtAsk","Consumer Cyclical","0.014427263754322343"
"08-15 16:49","ASAN","Darkpool","20.64","56.35K","1.16M","AtBid","N/A","56354"
"08-15 16:49","MRO","Darkpool","25.86","47.78K","1.24M","AtAsk","Energy","0.00791098309190062"
"08-15 16:49","CRK","Darkpool","11.92","59.96K","714.71K","AtAsk","Energy","0.04442998527457841"
"08-15 16:41","AXP","Darkpool","161.91","7.02K","1.14M","AtBid","Financial","0.0012032637104830357"
"08-15 16:40","GS","Darkpool","332.21","9.24K","3.07M","AtBid","Financial","0.0026779364545886338"
"08-15 16:39","C","Darkpool","43.21","98.1K","4.24M","AtBid","Financial","0.005256512128228556"
"08-15 16:38","GOLD","Darkpool","16.02","18.95K","303.63K","AtAsk","Basic Materials","0.0010892528735632185"
"08-15 16:38","LUV","Darkpool","33.12","18.65K","617.56K","AtAsk","Industrials","0.003143713804266663"
"08-15 16:38","PANW","Darkpool","215.66","8.21K","1.77M","AtBid","Technology","0.0027203769041254104"
"08-15 16:38","JPM","Darkpool","150.83","115.95K","17.49M","AtBid","Financial","0.004008468451641504"
"08-15 16:38","BAC","Darkpool","29.94","180.06K","5.39M","AtAsk","Financial","0.0022747862938347933"
"08-15 16:38","SPY","Darkpool","442.89","50.0K","22.14M","AtBid","Financial","0"
"08-15 16:36","IWM","Darkpool","188.14","100.0K","18.81M","AtBid","Financial","0"
"08-15 16:35","QQQ","Darkpool","366.42","50.0K","18.32M","AtBid","Financial","0"
"08-15 16:34","IWM","Darkpool","188.14","300.0K","56.44M","AtBid","Financial","0"
"08-15 16:31","SPR","Darkpool","21.79","29.68K","646.64K","AtBid","Industrials","0.028426240615597655"
"08-15 16:31","FTNT","Darkpool","59.17","19.95K","1.18M","AtBid","Technology","0.0030034586379729345"
"08-15 16:31","LUV","Darkpool","33.12","28.88K","956.41K","AtAsk","Industrials","0.0048686594189535784"
"08-15 16:31","TJX","Darkpool","85.77","23.8K","2.04M","AtBid","Consumer Cyclical","0.0020748788666973966"
"08-15 16:31","PANW","Darkpool","215.66","6.56K","1.41M","AtBid","Technology","0.002173980665490593"
"08-15 16:27","SLGG","Darkpool","0.2","8.46M","1.69M","AtBid","Communication Services","36.77632907667372"
"08-15 16:26","MU","Darkpool","65.33","15.0K","979.95K","AtBid","Technology","0.00137355151381104"
"08-15 16:24","WYNN","Darkpool","95.3","5.0K","476.5K","AtBid","Consumer Cyclical","0.005213197137654491"
"08-15 16:23","IWM","Darkpool","188.14","15.0K","2.82M","AtBid","Financial","0"
"08-15 16:22","SPY","Darkpool","448.08","252.29K","113.05M","AtAsk","Financial","0"
