"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-18 16:20","CRWD","Darkpool","187.79","2.36K","443.37K","AtBid","Technology","0.0010606774674121898"
"10-18 16:20","META","Darkpool","316.97","24.93K","7.9M","AtBid","Communication Services","0.0011348285406376944"
"10-18 16:20","FTNT","Darkpool","57.67","12.66K","730.16K","AtBid","Technology","0.0019059362145425734"
"10-18 16:20","AVGO","Darkpool","887.03","10.42K","9.24M","AtBid","Technology","0.002562755405340184"
"10-18 16:20","LULU","Darkpool","405.61","1.36K","552.04K","AtBid","Consumer Cyclical","0.0011693179626931036"
"10-18 16:20","MU","Darkpool","69.14","56.45K","3.9M","AtAsk","Technology","0.005156020425436673"
"10-18 16:20","MRVL","Darkpool","51.47","38.46K","1.98M","AtBid","Technology","0.004487842855606195"
"10-18 16:20","LRCX","Darkpool","642.24","2.84K","1.82M","AtAsk","Technology","0.002151295833424012"
"10-18 16:20","KLAC","Darkpool","479.4","2.95K","1.42M","AtAsk","Technology","0.0021647754524371536"
"10-18 16:20","ISRG","Darkpool","275.52","4.38K","1.21M","AtAsk","Healthcare","0.0012548278212686666"
"10-18 16:20","INTC","Darkpool","35.64","69.92K","2.49M","AtBid","Technology","0.001670973781074386"
"10-18 16:20","CMCSA","Darkpool","44.02","59.97K","2.64M","AtAsk","Communication Services","0.001468352771368646"
"10-18 16:20","AMZN","Darkpool","128.13","98.45K","12.62M","AtBid","Consumer Cyclical","0.0010887683995514687"
"10-18 16:20","AMD","Darkpool","102.17","30.0K","3.06M","AtBid","Technology","0.0018681669753965804"
"10-18 16:20","AMAT","Darkpool","141.45","17.25K","2.44M","AtAsk","Technology","0.002069904567463898"
"10-18 16:20","ADBE","Darkpool","557.87","5.36K","2.99M","AtBid","Technology","0.0011797941273334897"
"10-18 16:20","WBD","Darkpool","10.58","24.61K","260.39K","AtBid","N/A","24612"
"10-18 16:20","SNOW","Darkpool","153.23","3.18K","487.73K","AtBid","Technology","0.001066000233997601"
"10-18 16:20","PLTR","Darkpool","17.2","25.39K","436.74K","AtBid","Technology","0.0013238883493004582"
"10-18 16:20","TTD","Darkpool","76.77","4.99K","382.7K","AtBid","Technology","0.001128648834798452"
"10-18 16:20","WBA","Darkpool","21.25","13.24K","281.44K","AtBid","Healthcare","0.0018523397313083315"
"10-18 16:20","T","Darkpool","14.32","78.34K","1.12M","AtBid","Communication Services","0.0010972000689535761"
"10-18 16:20","PNC","Darkpool","115.69","4.3K","497.0K","AtBid","Financial","0.001086836489927978"
"10-18 16:19","UAL","Darkpool","36.24","38.1K","1.38M","AtBid","Industrials","0.011677294347974073"
"10-18 16:19","CCL","Darkpool","11.69","37.92K","443.32K","AtBid","Consumer Cyclical","0.0037619123927413287"
"10-18 16:19","IWM","Darkpool","171.35","7.33K","1.26M","AtAsk","Financial","0"
"10-18 16:19","USO","Darkpool","79.84","3.75K","299.08K","AtAsk","N/A","3746"
"10-18 16:19","GM","Darkpool","29.48","35.84K","1.06M","AtBid","Consumer Cyclical","0.0026121478423674857"
"10-18 16:19","EBAY","Darkpool","41.89","9.2K","385.35K","AtBid","Consumer Cyclical","0.0017346779572258134"
"10-18 16:19","PPG","Darkpool","127.78","6.29K","803.74K","AtBid","Basic Materials","0.002677190764568653"
"10-18 16:19","BIDU","Darkpool","114.71","11.79K","1.35M","AtBid","Communication Services","0.004212241844826211"
"10-18 16:18","SPY","Darkpool","430.555","200.0K","86.11M","AtBid","Financial","0"
"10-18 16:18","SPY","Darkpool","430.705","200.0K","86.14M","AtBid","Financial","0"
"10-18 16:17","TSLA","Darkpool","242.68","44.72K","10.85M","AtBid","Consumer Cyclical","0.0016479912930045715"
"10-18 16:15","IWM","Darkpool","174.913","127.28K","22.26M","AtAsk","Financial","0"
"10-18 16:14","SHOP","Darkpool","52.84","15.06K","796.03K","AtBid","Technology","0.0012541077544033958"
"10-18 16:14","SNAP","Darkpool","9.6","31.6K","303.35K","AtBid","Communication Services","0.003116536535576284"
"10-18 16:14","PLTR","Darkpool","17.2","28.57K","491.42K","AtBid","Technology","0.0014896350830128934"
"10-18 16:14","PINS","Darkpool","26.83","11.31K","303.34K","AtBid","Communication Services","0.0019565278885018468"
"10-18 16:14","TTD","Darkpool","76.77","6.73K","516.89K","AtBid","Technology","0.00152441175620822"
"10-18 16:14","KRE","Darkpool","41.18","46.8K","1.93M","AtAsk","N/A","46802"
"10-18 16:14","AMD","Darkpool","102.17","24.54K","2.51M","AtBid","Technology","0.0015285512093998624"
"10-18 16:14","RSP","Darkpool","140.48","3.66K","513.88K","AtBid","N/A","3658"
"10-18 16:14","XBI","Darkpool","68.49","10.71K","733.66K","AtBid","Financial","10712"
"10-18 16:14","DIS","Darkpool","84.68","19.2K","1.63M","AtBid","Communication Services","0.0010501367763771103"
"10-18 16:14","QQQ","Darkpool","363.37","6.79K","2.47M","AtBid","Financial","0"
"10-18 16:14","ARKK","Darkpool","37.43","10.66K","399.0K","AtBid","Financial","10660"
"10-18 16:14","MRVL","Darkpool","51.47","11.2K","576.36K","AtBid","Technology","0.0013065428529814417"
"10-18 16:14","IVV","Darkpool","432.01","250.31K","108.14M","AtBid","N/A","250309"
"10-18 16:14","SPY","Darkpool","430.21","251.4K","108.16M","AtBid","Financial","0"
"10-18 16:13","VRT","Darkpool","40.1298","125.58K","5.04M","AtAsk","Industrials","0.035325597373308475"
"10-18 16:13","NOK","Darkpool","3.38","324.25K","1.1M","AtBid","Technology","0.007072116488799443"
"10-18 16:12","SPY","Darkpool","430.251","10.0K","4.3M","AtBid","Financial","0"
"10-18 16:12","NOK","Darkpool","3.38","324.25K","1.1M","AtBid","Technology","0.007072116488799443"
"10-18 16:12","SPY","Darkpool","430.455","10.0K","4.3M","AtBid","Financial","0"
"10-18 16:12","SPY","Darkpool","430.695","10.0K","4.31M","AtBid","Financial","0"
"10-18 16:12","IONS","Darkpool","46.3","26.0K","1.2M","AtAsk","Healthcare","0.01827751811634204"
"10-18 16:11","SPY","Darkpool","433.105","10.0K","4.33M","AtAsk","Financial","0"
"10-18 16:11","SPY","Darkpool","432.682","15.0K","6.49M","AtAsk","Financial","0"
"10-18 16:11","IONS","Darkpool","47","26.0K","1.22M","AtAsk","Healthcare","0.01827751811634204"
"10-18 16:11","EXPD","Darkpool","117.18","2.4K","281.23K","AtBid","Industrials","0.00163433648339206"
"10-18 16:11","URI","Darkpool","429.34","1.0K","429.34K","AtBid","Industrials","0.001471770413234866"
"10-18 16:11","PLTR","Darkpool","17.2","31.7K","545.24K","AtBid","Technology","0.0016527749162265487"
"10-18 16:11","UTHR","Darkpool","230.31","2.5K","575.77K","AtBid","Healthcare","0.0057859567239135394"
"10-18 16:11","SPY","Darkpool","432.259","10.0K","4.32M","AtAsk","Financial","0"
"10-18 16:11","ABNB","Darkpool","122.17","5.5K","671.93K","AtBid","Communication Services","0.0013593590449093918"
"10-18 16:11","WYNN","Darkpool","86.72","8.6K","745.79K","AtBid","Consumer Cyclical","0.00895308486711389"
"10-18 16:11","MRVL","Darkpool","51.47","20.7K","1.07M","AtBid","Technology","0.002415202451930331"
"10-18 16:11","C","Darkpool","40.47","30.5K","1.23M","AtBid","Financial","0.0016348110065024255"
"10-18 16:11","DELL","Darkpool","66.89","19.1K","1.28M","AtBid","Technology","0.00781775556036227"
"10-18 16:11","T","Darkpool","14.32","96.9K","1.39M","AtBid","Communication Services","0.0013571443283329273"
"10-18 16:11","PATH","Darkpool","16.25","118.9K","1.93M","AtBid","N/A","118900"
"10-18 16:11","MELI","Darkpool","1211.7","1.7K","2.06M","AtBid","Consumer Cyclical","0.0036763477517890025"
"10-18 16:11","CMCSA","Darkpool","44.02","53.2K","2.34M","AtAsk","Communication Services","0.0013026559180351188"
"10-18 16:11","KHC","Darkpool","31.73","74.2K","2.35M","AtAsk","Consumer Defensive","0.009254533183410893"
"10-18 16:11","ENPH","Darkpool","123.84","22.4K","2.77M","AtAsk","Technology","0.017094802432163016"
"10-18 16:11","TTD","Darkpool","76.77","9.0K","690.93K","AtBid","Technology","0.0020376809454736343"
"10-18 16:11","BMY","Darkpool","56.85","66.9K","3.8M","AtBid","Healthcare","0.0032059862804566207"
"10-18 16:10","SPY","Darkpool","432.819","10.0K","4.33M","AtAsk","Financial","0"
"10-18 16:10","SPY","Darkpool","432.711","5.0K","2.16M","AtAsk","Financial","0"
"10-18 16:10","SPY","Darkpool","430.81","2.5K","1.08M","AtAsk","Financial","0"
"10-18 16:10","SPY","Darkpool","432.746","10.0K","4.33M","AtAsk","Financial","0"
"10-18 16:09","TMUS","Darkpool","139.69","10.98K","1.53M","AtBid","Communication Services","0.0019834401863244"
"10-18 16:09","URI","Darkpool","429.34","1.33K","570.59K","AtBid","Industrials","0.001955982879189137"
"10-18 16:09","EFX","Darkpool","175.16","1.43K","250.3K","AtAsk","Industrials","0.0011692675573828895"
"10-18 16:09","SPY","Darkpool","430.21","230.62K","99.22M","AtBid","Financial","0"
"10-18 16:09","MS","Darkpool","74.88","33.53K","2.51M","AtBid","Financial","0.0025906209859658247"
"10-18 16:09","AMD","Darkpool","102.17","24.67K","2.52M","AtBid","Technology","0.0015366476791558816"
"10-18 16:09","VALE","Darkpool","12.9","58.5K","754.65K","AtBid","Basic Materials","0.0015023852245347154"
"10-18 16:09","WYNN","Darkpool","86.72","3.43K","297.36K","AtBid","Consumer Cyclical","0.0035697823266666894"
"10-18 16:09","UAL","Darkpool","36.24","20.91K","757.6K","AtBid","Industrials","0.006407187358120682"
"10-18 16:09","DAL","Darkpool","33.14","20.62K","683.41K","AtAsk","Industrials","0.0032338826952851307"
"10-18 16:09","WBA","Darkpool","21.25","47.34K","1.01M","AtBid","Healthcare","0.006621513130423614"
"10-18 16:09","MGM","Darkpool","35.63","8.47K","301.86K","AtBid","Consumer Cyclical","0.0029887199528341045"
"10-18 16:09","RSP","Darkpool","140.479","22.0K","3.09M","AtBid","N/A","22000"
"10-18 16:09","QQQ","Darkpool","363.115","250.0K","90.78M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.115","141.0K","51.2M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.105","40.0K","14.52M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.105","40.0K","14.52M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.105","14.0K","5.08M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.115","25.0K","9.08M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.115","200.0K","72.62M","AtBid","Financial","0"
"10-18 16:09","QQQ","Darkpool","363.105","20.0K","7.26M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","430.211","100.0K","43.02M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","430.211","400.0K","172.08M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","430.211","200.0K","86.04M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","430.211","200.0K","86.04M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","430.211","1.0M","430.21M","AtBid","Financial","0"
"10-18 16:09","SPY","Darkpool","435.061","10.0K","4.35M","AtAsk","Financial","0"
"10-18 16:09","ABNB","Darkpool","122.17","5.2K","635.28K","AtBid","Communication Services","0.0012852121879143343"
"10-18 16:08","IWM","Darkpool","171.35","43.5K","7.45M","AtAsk","Financial","0"
"10-18 16:08","STX","Darkpool","68.2253","40.32K","2.75M","AtBid","Technology","0.019537255736877472"
"10-18 16:08","MRO","Darkpool","28.85","11.42K","329.58K","AtBid","Energy","0.0018912853582059785"
"10-18 16:08","EXPD","Darkpool","117.18","3.29K","385.64K","AtBid","Industrials","0.0022410839028513623"
"10-18 16:08","BAC","Darkpool","27.31","141.36K","3.86M","AtBid","Financial","0.0017848813172296595"
"10-18 16:07","TSLA","Darkpool","242.68","119.87K","29.09M","AtBid","Consumer Cyclical","0.004417368432300044"
"10-18 16:07","TSLA","Darkpool","242.68","118.07K","28.65M","AtAsk","Consumer Cyclical","0.004351036045730092"
"10-18 16:07","TSLA","Darkpool","242.68","100.0K","24.27M","AtAsk","Consumer Cyclical","0.0036851325872195246"
"10-18 16:07","APLD","Darkpool","4.82","1.0M","4.82M","AtBid","N/A","1000000"
"10-18 16:06","CSCO","Darkpool","53.77","71.2K","3.83M","AtBid","Technology","0.0017575882591927294"
"10-18 16:06","SPY","Darkpool","430.705","400.0K","172.28M","AtAsk","Financial","0"
"10-18 16:06","TSLA","Darkpool","242.68","180.0K","43.68M","AtAsk","Consumer Cyclical","0.0066332386569951446"
"10-18 16:06","ENPH","Darkpool","123.84","40.23K","4.98M","AtAsk","Technology","0.03070501254712709"
"10-18 16:06","TSLA","Darkpool","242.68","65.93K","16.0M","AtAsk","Consumer Cyclical","0.0024295710634279605"
"10-18 16:06","DIS","Darkpool","84.68","36.57K","3.1M","AtBid","Communication Services","0.0020002370858795467"
"10-18 16:06","PG","Darkpool","150.03","95.43K","14.32M","AtAsk","Consumer Defensive","0.004052771095316179"
"10-18 16:06","AMZN","Darkpool","128.13","162.26K","20.79M","AtBid","Consumer Cyclical","0.0017943584430574508"
"10-18 16:06","META","Darkpool","316.97","30.95K","9.81M","AtBid","Communication Services","0.0014086255528886016"
"10-18 16:06","NVDA","Darkpool","421.96","53.4K","22.53M","AtAsk","Technology","0.002252226222936864"
"10-18 16:06","VZ","Darkpool","31.05","85.63K","2.66M","AtAsk","Communication Services","0.0020384912734184154"
"10-18 16:06","PFE","Darkpool","31.41","163.71K","5.14M","AtBid","Healthcare","0.002902241632955283"
"10-18 16:06","JPM","Darkpool","145.91","39.38K","5.75M","AtAsk","Financial","0.0013614872966604445"
"10-18 16:06","V","Darkpool","237.47","24.44K","5.8M","AtBid","Financial","0.0015216934555072504"
"10-18 16:05","BND","Darkpool","68.34","6.35K","433.69K","AtBid","Financial","6346"
"10-18 16:05","DXCM","Darkpool","83.9889","11.91K","999.97K","AtBid","Healthcare","0.0030940136633316935"
"10-18 16:05","BBEU","Darkpool","50.7898","184.03K","9.35M","AtAsk","N/A","184027"
"10-18 16:05","IEMG","Darkpool","47.4547","14.13K","670.49K","AtAsk","N/A","14129"
"10-18 16:05","WMB","Darkpool","35.5599","167.86K","5.97M","AtBid","Energy","0.013858195819945247"
"10-18 16:04","IONS","Darkpool","46.2","54.0K","2.49M","AtAsk","Healthcare","0.03796099916471039"
"10-18 16:04","IEFA","Darkpool","63.8042","199.17K","12.71M","AtAsk","N/A","199168"
"10-18 16:04","EWJ","Darkpool","59.6869","38.64K","2.31M","AtAsk","N/A","38638"
"10-18 16:04","MLTX","Darkpool","59.92","10.54K","631.32K","AtAsk","N/A","10536"
