"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"10-11 17:23","SPY","Darkpool","436.363","78.72K","34.35M","AtBid","Financial","0"
"10-11 17:18","MSFT","Darkpool","332.42","93.0K","30.92M","AtAsk","Technology","0.0012527745048781908"
"10-11 17:18","ADBE","Darkpool","549.91","18.0K","9.9M","AtBid","Technology","0.0039619952037318685"
"10-11 17:18","AAPL","Darkpool","179.8","268.0K","48.19M","AtBid","Technology","0.0017160748582576034"
"10-11 17:18","ACN","Darkpool","312.54","46.0K","14.38M","AtBid","Technology","0.007323741736590356"
"10-11 17:12","SOXL","Darkpool","20.51","72.3K","1.48M","AtBid","Financial","72300"
"10-11 17:08","BEKE","Darkpool","16.9","788.0K","13.32M","AtBid","N/A","788000"
"10-11 17:08","BMBL","Darkpool","14.75","277.7K","4.1M","AtBid","N/A","277700"
"10-11 17:08","FRSH","Darkpool","18.7","141.7K","2.65M","AtBid","N/A","141700"
"10-11 17:08","STM","Darkpool","45.15","70.8K","3.2M","AtBid","Technology","0.010819438722575276"
"10-11 17:08","BABA","Darkpool","87.78","119.2K","10.46M","AtBid","Consumer Cyclical","0.00566133755273961"
"10-11 17:08","PLAB","Darkpool","20.73","99.8K","2.07M","AtBid","Technology","0.17305069403905557"
"10-11 17:08","CYTK","Darkpool","35.95","306.4K","11.02M","AtAsk","Healthcare","0.3218121840655621"
"10-11 17:08","FUTU","Darkpool","63.95","521.6K","33.36M","AtBid","Financial","0.9209823130961654"
"10-11 17:08","META","Darkpool","327.82","539.1K","176.73M","AtBid","Communication Services","0.024535234259385644"
"10-11 17:08","BAC","Darkpool","27.02","240.4K","6.5M","AtBid","Financial","0.0030354183537997055"
"10-11 17:08","JD","Darkpool","30.34","512.5K","15.55M","AtBid","Consumer Cyclical","0.043008455294473016"
"10-11 17:08","VTI","Darkpool","216.48","21.7K","4.7M","AtBid","N/A","21700"
"10-11 17:04","BTG","Darkpool","3.13","121.15K","379.21K","AtBid","Basic Materials","0.009438246820249007"
"10-11 17:04","SHOP","Darkpool","54.22","41.75K","2.26M","AtBid","Technology","0.0034752895070082022"
"10-11 17:04","GOLD","Darkpool","15.22","35.19K","535.61K","AtAsk","Basic Materials","0.0020172585500214733"
"10-11 17:04","SU","Darkpool","33.74","116.4K","3.93M","AtAsk","Energy","0.008953244121130124"
"10-11 17:01","SPY","Darkpool","436.32","50.0K","21.82M","AtBid","Financial","0"
"10-11 16:59","TGT","Darkpool","108.99","44.12K","4.81M","AtBid","Consumer Defensive","0.009587931130676734"
"10-11 16:59","TGT","Darkpool","108.99","37.95K","4.14M","AtBid","Consumer Defensive","0.008248154720952533"
"10-11 16:59","ALLY","Darkpool","25.41","155.56K","3.95M","AtBid","Financial","0.05744467072701077"
"10-11 16:59","PFE","Darkpool","33.11","77.77K","2.57M","AtAsk","Healthcare","0.0013786742477110538"
"10-11 16:59","CVS","Darkpool","71.73","16.52K","1.18M","AtBid","Healthcare","0.0012897501038622867"
"10-11 16:57","LCID","Darkpool","5.34","246.97K","1.32M","AtAsk","Consumer Cyclical","0.028086555475219783"
"10-11 16:57","KVUE","Darkpool","19.57","301.78K","5.91M","AtBid","N/A","301781"
