"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"09-07 16:46","NUGT","Darkpool","29.95","10.24K","306.81K","AtAsk","N/A","10244"
"09-07 16:46","KR","Darkpool","45.53","153.08K","6.97M","AtBid","Consumer Defensive","0.021511257429707206"
"09-07 16:46","STNE","Darkpool","11.69","129.84K","1.52M","AtBid","Technology","0.04548538822848242"
"09-07 16:46","VZ","Darkpool","33.81","100.73K","3.41M","AtBid","Communication Services","0.00239789818204247"
"09-07 16:46","SQQQ","Darkpool","18.61","14.16K","263.57K","AtAsk","Financial","14163"
"09-07 16:46","EBAY","Darkpool","43.12","51.74K","2.23M","AtBid","Consumer Cyclical","0.009756528216122091"
"09-07 16:46","TNA","Darkpool","32.62","23.4K","763.31K","AtBid","Financial","23400"
"09-07 16:46","HD","Darkpool","328.42","12.18K","4.0M","AtAsk","Consumer Cyclical","0.0012194317347998284"
"09-07 16:46","WBA","Darkpool","22.04","94.53K","2.08M","AtBid","Healthcare","0.013247639515135608"
"09-07 16:46","GEHC","Darkpool","65.9","18.27K","1.2M","AtBid","N/A","18270"
"09-07 16:46","SPLG","Darkpool","52.32","8.1K","424.0K","AtBid","N/A","8104"
"09-07 16:46","RIVN","Darkpool","23.42","438.85K","10.28M","AtBid","Consumer Cyclical","0.06635888734626391"
"09-07 16:46","SOFI","Darkpool","8.57","104.55K","896.01K","AtAsk","Financial","0.012970166794010262"
"09-07 16:46","HD","Darkpool","328.42","68.92K","22.63M","AtAsk","Consumer Cyclical","0.006900101409064383"
"09-07 16:46","NIO","Darkpool","10.08","275.28K","2.77M","AtAsk","Consumer Cyclical","0.021711690343727535"
"09-07 16:46","DDOG","Darkpool","96.68","13.43K","1.3M","AtAsk","Technology","0.0045608770466052904"
"09-07 16:46","DKNG","Darkpool","31.3","25.79K","807.29K","AtBid","Financial","0.0057409095895194885"
"09-07 16:41","AZEK","Darkpool","34.64","8.0K","277.12K","AtAsk","Industrials","0.0055641799959090755"
"09-07 16:40","PYPL","Darkpool","61.65","11.73K","723.09K","AtBid","Financial","0.0010703405712091608"
"09-07 16:39","CBAY","Darkpool","14.965","33.0K","493.9K","AtBid","Healthcare","0.037730342259040796"
"09-07 16:39","CBAY","Darkpool","14.905","40.5K","603.64K","AtBid","Healthcare","0.04629866474211893"
"09-07 16:36","EFA","Darkpool","70.49","104.11K","7.34M","AtBid","N/A","104106"
"09-07 16:36","LNG","Darkpool","159.87","4.15K","663.78K","AtAsk","Energy","0.001737385662647449"
"09-07 16:36","RGR","Darkpool","49.59","21.3K","1.06M","AtBid","Industrials","0.12951803602498568"
"09-07 16:35","JPM","Darkpool","143.72","50.16K","7.21M","AtAsk","Financial","0.0017340105732764864"
"09-07 16:35","CNP","Darkpool","27.95","336.78K","9.41M","AtAsk","Utilities","0.05351106877166184"
"09-07 16:35","AMD","Darkpool","106.59","17.99K","1.92M","AtAsk","Technology","0.0011203248389967304"
"09-07 16:35","MU","Darkpool","69.87","229.47K","16.03M","AtBid","Technology","0.021012444272687614"
"09-07 16:35","TJX","Darkpool","91.45","226.91K","20.75M","AtBid","Consumer Cyclical","0.019871809754420405"
"09-07 16:35","MSFT","Darkpool","329.91","81.84K","27.0M","AtAsk","Technology","0.0011024060268349305"
"09-07 16:35","ILMN","Darkpool","158.85","17.71K","2.81M","AtBid","Healthcare","0.011216545456356515"
"09-07 16:35","ZI","Darkpool","17.82","35.98K","641.13K","AtBid","Technology","0.011434229784618303"
"09-07 16:35","BABA","Darkpool","89.97","159.38K","14.34M","AtAsk","Consumer Cyclical","0.007715246863067003"
"09-07 16:35","PYPL","Darkpool","61.65","749.01K","46.18M","AtBid","Financial","0.06835149807322043"
"09-07 16:35","JPM","Darkpool","143.72","41.63K","5.98M","AtAsk","Financial","0.0014392180586059798"
"09-07 16:35","ATVI","Darkpool","92.01","55.86K","5.14M","AtBid","Communication Services","0.007149995252536271"
"09-07 16:35","LNG","Darkpool","159.87","30.95K","4.95M","AtAsk","Energy","0.012952143163758787"
"09-07 16:35","SLB","Darkpool","60.83","390.26K","23.74M","AtAsk","Energy","0.027535469709986347"
"09-07 16:35","RIG","Darkpool","8.08","4.58M","37.04M","AtBid","Energy","0.7276095448880515"
"09-07 16:35","TXN","Darkpool","164.71","550.0K","90.59M","AtBid","Technology","0.06067869417309837"
"09-07 16:35","C","Darkpool","40.73","80.51K","3.28M","AtBid","Financial","0.00431419901284628"
"09-07 16:34","NIO","Darkpool","10.08","41.2K","415.27K","AtAsk","Consumer Cyclical","0.003249213565229157"
"09-07 16:34","PATH","Darkpool","18.08","42.59K","770.05K","AtAsk","N/A","42591"
"09-07 16:32","TXN","Darkpool","164.71","17.71K","2.92M","AtBid","Technology","0.001954184927069257"
"09-07 16:32","CCL","Darkpool","15.3","19.2K","293.73K","AtAsk","Consumer Cyclical","0.0019044166894984053"
"09-07 16:32","USB","Darkpool","35.63","42.69K","1.52M","AtAsk","Financial","0.002791348511451839"
"09-07 16:31","CNP","Darkpool","27.95","12.68K","354.35K","AtAsk","Utilities","0.0020143870548693784"
"09-07 16:31","CNP","Darkpool","27.95","32.54K","909.52K","AtAsk","Utilities","0.005170387218213003"
"09-07 16:30","TSLA","Darkpool","251.49","193.44K","48.65M","AtAsk","Consumer Cyclical","0.00713232112342225"
"09-07 16:30","TSLA","Darkpool","251.49","180.62K","45.42M","AtAsk","Consumer Cyclical","0.006659485314269148"
"09-07 16:29","GEHC","Darkpool","65.9","8.15K","537.35K","AtBid","N/A","8154"
"09-07 16:25","INDA","Darkpool","44.55","23.68K","1.05M","AtBid","N/A","23676"
"09-07 16:21","DOCU","Darkpool","54.25","10.5K","569.73K","AtBid","Technology","0.005240908970436508"
"09-07 16:21","SPY","Darkpool","444.85","360.0K","160.15M","AtBid","Financial","0"
"09-07 16:21","SPY","Darkpool","444.85","360.0K","160.15M","AtBid","Financial","0"
"09-07 16:21","SPY","Darkpool","444.85","360.0K","160.15M","AtBid","Financial","0"
"09-07 16:21","SPY","Darkpool","444.85","360.0K","160.15M","AtBid","Financial","0"
"09-07 16:20","SPY","Darkpool","444.85","360.0K","160.15M","AtBid","Financial","0"
"09-07 16:20","QQQ","Darkpool","372.06","51.95K","19.33M","AtAsk","Financial","0"
"09-07 16:18","MRNA","Darkpool","108.35","4.75K","514.23K","AtBid","Healthcare","0.0013812460442332725"
"09-07 16:18","MCHP","Darkpool","79.1","50.39K","3.99M","AtBid","Technology","0.009456903511694469"
"09-07 16:18","AMD","Darkpool","106.59","64.09K","6.83M","AtAsk","Technology","0.0039914530774284775"
"09-07 16:18","AMAT","Darkpool","148.23","24.01K","3.56M","AtAsk","Technology","0.002881773201652008"
"09-07 16:17","AMD","Darkpool","106.59","18.72K","2.0M","AtAsk","Technology","0.0011661642364562365"
"09-07 16:17","SPY","Darkpool","444.85","50.56K","22.49M","AtBid","Financial","0"
"09-07 16:16","SPY","Darkpool","444.796","400.0K","177.92M","AtBid","Financial","0"
"09-07 16:14","ZTO","Darkpool","24.27","31.7K","769.36K","AtBid","Industrials","0.0075183994326582584"
"09-07 16:13","CBAY","Darkpool","14.1","50.0K","705.0K","AtBid","Healthcare","0.05716025672500424"
"09-07 16:13","CBAY","Darkpool","14.29","19.5K","278.65K","AtBid","Healthcare","0.022292500122751652"
"09-07 16:12","SPY","Darkpool","446.225","251.29K","112.13M","AtAsk","Financial","0"
"09-07 16:11","RH","Darkpool","355.01","2.2K","781.02K","AtBid","Consumer Cyclical","0.015174270286585407"
"09-07 16:11","RSP","Darkpool","147.633","606.09K","89.48M","AtAsk","N/A","606091"
"09-07 16:10","VFS","Darkpool","19.5178","33.11K","646.27K","AtAsk","N/A","33112"
"09-07 16:10","XOM","Darkpool","114.393","119.39K","13.66M","AtAsk","Energy","0.002987382880925327"
"09-07 16:10","RSP","Darkpool","147.644","302.41K","44.65M","AtAsk","N/A","302413"
"09-07 16:10","CVX","Darkpool","166.64","19.85K","3.31M","AtBid","Energy","0.0011387393683242326"
"09-07 16:10","SRE","Darkpool","70.46","28.13K","1.98M","AtBid","Utilities","0.004473052436952666"
"09-07 16:10","CVS","Darkpool","65.6","13.34K","875.17K","AtAsk","Healthcare","0.0010418109599770254"
"09-07 16:09","RSP","Darkpool","147.664","474.18K","70.02M","AtAsk","N/A","474180"
"09-07 16:09","PDD","Darkpool","96.61","349.0K","33.72M","AtAsk","Consumer Cyclical","0.04969189621865415"
"09-07 16:09","EWZ","Darkpool","30.2063","1.11M","33.58M","AtAsk","N/A","1111624"
"09-07 16:09","QQQ","Darkpool","371.995","14.0K","5.21M","AtAsk","Financial","0"
"09-07 16:09","QQQ","Darkpool","371.985","35.0K","13.02M","AtAsk","Financial","0"
"09-07 16:09","QQQ","Darkpool","371.995","200.0K","74.4M","AtAsk","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","30.0K","13.34M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","150.0K","66.72M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","60.0K","26.69M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.786","1.0M","444.79M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","8.0K","3.56M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","200.0K","88.96M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","200.0K","88.96M","AtBid","Financial","0"
"09-07 16:09","SPY","Darkpool","444.797","50.0K","22.24M","AtBid","Financial","0"
"09-07 16:09","CRH","Darkpool","55","35.0K","1.93M","AtBid","Basic Materials","0.004740019029957543"
"09-07 16:09","DOCU","Darkpool","54.6515","9.14K","499.46K","AtBid","Technology","0.00456071863271941"
"09-07 16:09","CRH","Darkpool","55","35.0K","1.93M","AtBid","Basic Materials","0.004740019029957543"
"09-07 16:08","SPY","Darkpool","444.795","1.0M","444.8M","AtBid","Financial","0"
"09-07 16:08","SPY","Darkpool","445.061","10.0K","4.45M","AtAsk","Financial","0"
"09-07 16:07","EWZ","Darkpool","30.2087","524.82K","15.85M","AtAsk","N/A","524824"
"09-07 16:07","DOCU","Darkpool","54.2817","23.0K","1.25M","AtBid","Technology","0.011477900049518156"
"09-07 16:07","ENIC","Darkpool","3.0974","110.0K","340.71K","AtAsk","Utilities","0.022148682020427017"
"09-07 16:07","F","Darkpool","11.96","179.8K","2.15M","AtAsk","Consumer Cyclical","0.004585962282122194"
"09-07 16:07","SBUX","Darkpool","95.1","24.1K","2.29M","AtBid","Consumer Cyclical","0.0021488066011395852"
"09-07 16:07","EBAY","Darkpool","43.12","52.2K","2.25M","AtBid","Consumer Cyclical","0.009842889197974047"
"09-07 16:07","GPC","Darkpool","151.01","15.0K","2.27M","AtAsk","Consumer Cyclical","0.010736596822622988"
"09-07 16:07","SPY","Darkpool","444.796","1.0M","444.8M","AtAsk","Financial","0"
"09-07 16:07","ASHR","Darkpool","25.8623","431.8K","11.17M","AtAsk","N/A","431800"
"09-07 16:07","SPY","Darkpool","444.78","10.0K","4.45M","AtAsk","Financial","0"
"09-07 16:06","EWZ","Darkpool","30.2234","833.84K","25.2M","AtAsk","N/A","833835"
"09-07 16:06","LNG","Darkpool","160.2","5.86K","938.61K","AtAsk","Energy","0.002451672109212766"
"09-07 16:06","LBRT","Darkpool","18","1.0M","18.0M","AtAsk","Energy","0.6422176876230304"
"09-07 16:06","AAPL","Darkpool","177.56","414.0K","73.51M","AtBid","Technology","0.0026509258470866224"
"09-07 16:06","AMZN","Darkpool","137.85","93.72K","12.92M","AtAsk","Consumer Cyclical","0.0010364180455544045"
"09-07 16:06","MRK","Darkpool","107.94","30.52K","3.29M","AtAsk","Healthcare","0.0012041969058322862"
"09-07 16:06","WMT","Darkpool","163.47","17.03K","2.78M","AtAsk","Consumer Defensive","0.001189548549733036"
"09-07 16:06","VZ","Darkpool","33.81","66.13K","2.24M","AtAsk","Communication Services","0.0015742470315187986"
"09-07 16:05","QQQ","Darkpool","374.744","205.63K","77.06M","AtAsk","Financial","0"
"09-07 16:05","QQQ","Darkpool","374.744","205.63K","77.06M","AtAsk","Financial","0"
"09-07 16:05","EWZ","Darkpool","30.09","40.59K","1.22M","AtBid","N/A","40590"
"09-07 16:05","FTNT","Darkpool","63.17","18.03K","1.14M","AtAsk","Technology","0.0027144650359870216"
"09-07 16:05","FE","Darkpool","35.46","9.76K","345.91K","AtAsk","Utilities","0.0018979365855241025"
"09-07 16:05","FOXA","Darkpool","30.86","15.92K","491.23K","AtAsk","Communication Services","0.004185311181080906"
"09-07 16:05","F","Darkpool","11.96","165.89K","1.98M","AtAsk","Consumer Cyclical","0.004231175100006957"
"09-07 16:05","FOX","Darkpool","28.46","183.18K","5.21M","AtAsk","Communication Services","0.048163155976832475"
"09-07 16:05","FIVE","Darkpool","160.7","2.97K","477.92K","AtAsk","Consumer Cyclical","0.005444139748760822"
"09-07 16:05","FITB","Darkpool","26.09","1.33M","34.66M","AtBid","Financial","0.19604509592559782"
"09-07 16:05","NI","Darkpool","26.81","527.17K","14.13M","AtAsk","Utilities","0.12809359672265913"
"09-07 16:05","AR","Darkpool","26.67","53.94K","1.44M","AtAsk","Energy","0.01891836013838876"
"09-07 16:04","QQQ","Darkpool","374.744","411.26K","154.12M","AtAsk","Financial","0"
"09-07 16:04","NVDA","Darkpool","462.41","29.5K","13.64M","AtAsk","Technology","0.0012442772735666327"
"09-07 16:04","NVDA","Darkpool","462.41","25.5K","11.79M","AtAsk","Technology","0.001075561711049123"
"09-07 16:04","NVDA","Darkpool","462.41","111.0K","51.33M","AtAsk","Technology","0.004681856859860889"
"09-07 16:04","ORCL","Darkpool","125.09","16.2K","2.03M","AtAsk","Technology","0.0010378881844118905"
"09-07 16:04","NVDA","Darkpool","462.41","29.5K","13.64M","AtAsk","Technology","0.0012442772735666327"
"09-07 16:04","ORCL","Darkpool","125.09","15.77K","1.97M","AtAsk","Technology","0.0010102111661609069"
"09-07 16:04","MRK","Darkpool","107.94","400.0K","43.18M","AtAsk","Healthcare","0.01578188009347382"
"09-07 16:04","MU","Darkpool","69.87","40.49K","2.83M","AtBid","Technology","0.0037079652873244877"
"09-07 16:04","NI","Darkpool","26.81","10.84K","290.65K","AtAsk","Utilities","0.002634173821960096"
"09-07 16:04","MU","Darkpool","69.87","28.0K","1.96M","AtBid","Technology","0.002563911395394025"
"09-07 16:04","SRE","Darkpool","70.46","7.06K","497.31K","AtAsk","Utilities","0.0011224376613222853"
"09-07 16:04","MCHP","Darkpool","79.1","9.22K","729.22K","AtBid","Technology","0.0017301342198867123"
"09-07 16:04","MRK","Darkpool","107.94","52.72K","5.69M","AtAsk","Healthcare","0.0020801307057203167"
"09-07 16:04","MS","Darkpool","83.84","35.06K","2.94M","AtBid","Financial","0.002750683901768142"
"09-07 16:04","PHM","Darkpool","80.98","7.17K","581.03K","AtBid","Consumer Cyclical","0.0032941797458917034"
"09-07 16:04","MRK","Darkpool","107.94","28.18K","3.04M","AtAsk","Healthcare","0.0011120307260863989"
"09-07 16:04","PG","Darkpool","153.59","26.16K","4.02M","AtAsk","Consumer Defensive","0.0011108652732302895"
"09-07 16:04","D","Darkpool","46.03","9.31K","428.49K","AtAsk","Utilities","0.0011142598831141023"
"09-07 16:04","PEG","Darkpool","60.16","5.59K","336.6K","AtAsk","Utilities","0.0011230369269354826"
"09-07 16:04","LUV","Darkpool","29.43","993.5K","29.24M","AtBid","Industrials","0.16750181649819645"
"09-07 16:04","MCHP","Darkpool","79.1","29.99K","2.37M","AtBid","Technology","0.005628988587838383"
"09-07 16:04","MPWR","Darkpool","506.14","1.04K","526.89K","AtBid","Technology","0.0022885156524797747"
"09-07 16:04","MPW","Darkpool","6.73","1.94M","13.06M","AtBid","Real Estate","0.3296774341426161"
"09-07 16:04","MU","Darkpool","69.87","21.08K","1.47M","AtBid","Technology","0.0019302590076752163"
"09-07 16:04","NVDA","Darkpool","462.41","30.1K","13.92M","AtAsk","Technology","0.001269584607944259"
"09-07 16:04","DIS","Darkpool","80.57","20.22K","1.63M","AtBid","Communication Services","0.001105979987245914"
"09-07 16:04","MRK","Darkpool","107.94","67.86K","7.32M","AtAsk","Healthcare","0.002677317048457366"
"09-07 16:04","MRK","Darkpool","107.94","200.0K","21.59M","AtAsk","Healthcare","0.00789094004673691"
"09-07 16:04","SMAR","Darkpool","40.36","6.42K","259.23K","AtAsk","Technology","0.004970157196794198"
"09-07 16:04","SNOW","Darkpool","159.84","5.37K","858.98K","AtAsk","Technology","0.0019031172986984494"
"09-07 16:04","ESS","Darkpool","231.24","21.69K","5.01M","AtAsk","Real Estate","0.03404566901678491"
"09-07 16:04","FE","Darkpool","35.46","8.12K","287.76K","AtAsk","Utilities","0.0015788575491059037"
"09-07 16:04","BNO","Darkpool","30.957","189.94K","5.88M","AtAsk","N/A","189940"
"09-07 16:04","NVDA","Darkpool","462.41","25.3K","11.7M","AtAsk","Technology","0.0010671259329232477"
"09-07 16:04","CVS","Darkpool","65.6","27.7K","1.82M","AtAsk","Healthcare","0.002163118476228439"
"09-07 16:04","NI","Darkpool","26.81","26.79K","718.13K","AtAsk","Utilities","0.0065085305779008515"
"09-07 16:04","F","Darkpool","11.96","44.0K","526.24K","AtAsk","Consumer Cyclical","0.0011222599578052089"
"09-07 16:04","CVS","Darkpool","65.6","14.54K","953.89K","AtAsk","Healthcare","0.0011355200636403511"
"09-07 16:04","NI","Darkpool","26.81","137.63K","3.69M","AtAsk","Utilities","0.03344241727126961"
"09-07 16:04","PYPL","Darkpool","61.65","28.86K","1.78M","AtAsk","Financial","0.002634010593177698"
"09-07 16:03","CVS","Darkpool","65.6","14.32K","939.72K","AtAsk","Healthcare","0.0011186524249809525"
"09-07 16:03","MSFT","Darkpool","329.91","149.0K","49.16M","AtAsk","Technology","0.002007093170718174"
"09-07 16:03","CVS","Darkpool","65.6","37.4K","2.45M","AtAsk","Healthcare","0.0029206003975069898"
"09-07 16:03","HCA","Darkpool","271.89","4.29K","1.17M","AtBid","Healthcare","0.002153711846256142"
"09-07 16:03","CMCSA","Darkpool","44.84","410.82K","18.42M","AtBid","Communication Services","0.010059193485155252"
"09-07 16:03","SLB","Darkpool","60.83","295.05K","17.95M","AtBid","Energy","0.02081751728493182"
"09-07 16:03","RH","Darkpool","368.55","1.41K","518.18K","AtBid","Consumer Cyclical","0.009697738192245037"
"09-07 16:03","VOO","Darkpool","408.83","2.32K","946.85K","AtAsk","N/A","2316"
"09-07 16:03","VOO","Darkpool","408.83","14.5K","5.93M","AtAsk","N/A","14500"
"09-07 16:03","NEE","Darkpool","66.25","22.69K","1.5M","AtAsk","Utilities","0.0011236284323239616"
"09-07 16:03","GPC","Darkpool","151.01","2.82K","425.24K","AtAsk","Consumer Cyclical","0.002015617110167089"
"09-07 16:03","CVS","Darkpool","65.6","26.64K","1.75M","AtAsk","Healthcare","0.0020801859194863955"
"09-07 16:03","JPM","Darkpool","143.72","44.0K","6.32M","AtAsk","Financial","0.0015211528844262098"
"09-07 16:03","F","Darkpool","11.96","126.31K","1.51M","AtAsk","Consumer Cyclical","0.0032217532797774355"
"09-07 16:03","CVS","Darkpool","65.6","34.2K","2.24M","AtAsk","Healthcare","0.002670709454404787"
"09-07 16:03","PHM","Darkpool","80.98","4.07K","329.75K","AtBid","Consumer Cyclical","0.0018695330906301068"
"09-07 16:03","GILD","Darkpool","73.94","15.29K","1.13M","AtAsk","Healthcare","0.0012282106526160653"
"09-07 16:03","D","Darkpool","46.03","15.07K","693.63K","AtAsk","Utilities","0.0018037149187502856"
"09-07 16:03","D","Darkpool","46.03","12.02K","553.46K","AtAsk","Utilities","0.0014392373868905325"
"09-07 16:03","CVS","Darkpool","65.6","33.82K","2.22M","AtAsk","Healthcare","0.0026413472685902785"
"09-07 16:03","SWBI","Darkpool","10.51","30.0K","315.3K","AtBid","Industrials","0.06953159231634186"
"09-07 16:03","SRE","Darkpool","70.46","8.73K","615.12K","AtAsk","Utilities","0.0013883367502612002"
"09-07 16:03","PLTR","Darkpool","15.21","68.5K","1.04M","AtAsk","Technology","0.0037303207412602794"
"09-07 16:03","EWZ","Darkpool","30.09","96.0K","2.89M","AtBid","N/A","96000"
"09-07 16:03","HAS","Darkpool","70.35","140.0K","9.85M","AtBid","Consumer Cyclical","0.10714555218149109"
