"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-30 16:48:58.045","UAL","Darkpool","54.87","36.45K","2.0M","AtAsk","Industrials","36453"
"06-30 16:48:57.915","QQQ","Darkpool","369.42","12.76K","4.71M","AtAsk","Financial","0"
"06-30 16:48:57.887","TSN","Darkpool","51.04","29.3K","1.5M","AtAsk","Consumer Defensive","29295"
"06-30 16:48:57.867","CHTR","Darkpool","367.37","3.96K","1.45M","AtBid","Communication Services","3960"
"06-30 16:48:57.819","CVX","Darkpool","157.35","20.68K","3.25M","AtAsk","Energy","20684"
"06-30 16:48:55.643","F","Darkpool","15.13","415.66K","6.29M","AtAsk","Consumer Cyclical","415659"
"06-30 16:48:50.962","KLAC","Darkpool","485.02","1.19K","575.72K","AtAsk","Technology","1187"
"06-30 16:48:50.344","INCY","Darkpool","62.25","10.84K","674.91K","AtAsk","Healthcare","10842"
"06-30 16:48:50.315","MRK","Darkpool","115.39","31.09K","3.59M","AtAsk","Healthcare","31086"
"06-30 16:48:50.237","IONQ","Darkpool","13.53","35.42K","479.29K","AtBid","N/A","35424"
"06-30 16:48:50.149","AMD","Darkpool","113.91","64.45K","7.34M","AtBid","Technology","64449"
"06-30 16:48:49.911","BSX","Darkpool","54.09","39.25K","2.12M","AtBid","Healthcare","39254"
"06-30 16:48:47.873","CBAY","Darkpool","10.95","141.4K","1.55M","AtBid","Healthcare","141402"
"06-30 16:48:47.233","AAL","Darkpool","17.94","48.2K","864.78K","AtAsk","Industrials","48204"
"06-30 16:48:47.076","TEAM","Darkpool","167.81","2.5K","419.86K","AtAsk","Technology","2502"
"06-30 16:48:45.715","GOOG","Darkpool","120.97","81.29K","9.83M","AtAsk","Communication Services","81291"
"06-30 16:48:45.668","AMZN","Darkpool","130.36","141.63K","18.46M","AtAsk","Consumer Cyclical","141631"
"06-30 16:48:45.582","DT","Darkpool","51.47","11.44K","588.97K","AtAsk","Technology","11443"
"06-30 16:48:45.409","CHD","Darkpool","100.23","27.07K","2.71M","AtAsk","Consumer Defensive","27068"
"06-30 16:48:45.264","MDT","Darkpool","88.1","40.42K","3.56M","AtBid","Healthcare","40420"
"06-30 16:48:38.661","AAPL","Darkpool","193.97","348.47K","67.59M","AtAsk","Technology","348467"
"06-30 16:48:38.060","UNP","Darkpool","204.62","1.99K","406.58K","AtAsk","Industrials","1987"
"06-30 16:48:37.759","LLY","Darkpool","468.98","7.3K","3.42M","AtBid","Healthcare","7301"
"06-30 16:48:37.422","SNOW","Darkpool","175.98","12.36K","2.18M","AtAsk","Technology","12362"
"06-30 16:48:37.329","COIN","Darkpool","71.55","7.78K","556.59K","AtBid","Technology","7779"
"06-30 16:48:35.657","RIVN","Darkpool","16.66","42.66K","710.63K","AtAsk","Consumer Cyclical","42655"
"06-30 16:48:35.474","AON","Darkpool","345.2","2.55K","879.91K","AtAsk","Financial","2549"
"06-30 16:48:35.436","DIS","Darkpool","89.28","26.08K","2.33M","AtAsk","Communication Services","26081"
"06-30 16:48:35.408","ORCL","Darkpool","119.09","13.7K","1.63M","AtAsk","Technology","13703"
"06-30 16:48:35.286","UCO","Darkpool","23.65","13.6K","321.64K","AtAsk","N/A","13600"
"06-30 16:48:35.203","CSGP","Darkpool","89","16.07K","1.43M","AtAsk","Real Estate","16074"
"06-30 16:48:13.751","AAPL","Darkpool","193.9","1.7K","329.63K","AtAsk","Technology","1700"
"06-30 16:45:35.030","QQQ","Darkpool","369.596","4.67K","1.73M","AtAsk","Financial","0"
"06-30 16:43:24.349","SPY","Darkpool","443.28","300.0K","132.98M","AtAsk","Financial","0"
"06-30 16:40:59.841","IWM","Darkpool","187.27","80.0K","14.98M","AtAsk","Financial","0"
"06-30 16:40:55.114","QQQ","Darkpool","369.42","40.0K","14.78M","AtAsk","Financial","0"
"06-30 16:38:32.865","BITO","Darkpool","16.98","26.4K","448.27K","AtBid","N/A","26400"
"06-30 16:37:38.944","CHTR","Darkpool","367.37","1.54K","565.02K","AtBid","Communication Services","1538"
"06-30 16:35:20.545","EFA","Darkpool","72.5","1.75M","126.75M","AtAsk","N/A","1748252"
"06-30 16:32:56.066","JNK","Darkpool","92.04","11.0K","1.01M","AtAsk","N/A","11000"
"06-30 16:31:26.694","CHTR","Darkpool","367.37","4.26K","1.57M","AtBid","Communication Services","4261"
"06-30 16:31:26.603","AAPL","Darkpool","193.97","88.97K","17.26M","AtAsk","Technology","88967"
"06-30 16:31:26.545","XLF","Darkpool","33.71","335.94K","11.32M","AtAsk","Financial","335945"
"06-30 16:31:26.320","BAC","Darkpool","28.69","256.32K","7.35M","AtAsk","Financial","256325"
"06-30 16:31:26.315","GDX","Darkpool","30.11","20.01K","602.62K","AtAsk","Financial","20014"
"06-30 16:31:26.143","XLV","Darkpool","132.73","81.95K","10.88M","AtAsk","Financial","81951"
"06-30 16:31:25.962","AMZN","Darkpool","130.36","47.84K","6.24M","AtAsk","Consumer Cyclical","47838"
"06-30 16:31:25.934","F","Darkpool","15.13","342.37K","5.18M","AtAsk","Consumer Cyclical","342370"
"06-30 16:31:25.894","JPM","Darkpool","145.44","126.83K","18.45M","AtAsk","Financial","126832"
"06-30 16:31:25.846","TSLA","Darkpool","261.77","8.0K","2.09M","AtAsk","Consumer Cyclical","7997"
"06-30 16:30:58.763","MRVL","Darkpool","59.78","17.17K","1.03M","AtAsk","Technology","17174"
"06-30 16:30:58.762","RIVN","Darkpool","16.66","54.65K","910.39K","AtAsk","Consumer Cyclical","54645"
"06-30 16:30:35.273","USO","Darkpool","63.55","5.41K","343.93K","AtAsk","N/A","5412"
"06-30 16:29:16.120","SLB","Darkpool","49.12","5.43K","266.62K","AtAsk","Energy","5428"
"06-30 16:29:15.706","KLAC","Darkpool","485.02","1.71K","830.35K","AtAsk","Technology","1712"
"06-30 16:29:08.366","RIVN","Darkpool","16.66","16.61K","276.69K","AtAsk","Consumer Cyclical","16608"
"06-30 16:29:05.437","RBLX","Darkpool","40.3","9.95K","400.94K","AtAsk","Communication Services","9949"
"06-30 16:29:04.251","DAL","Darkpool","47.54","98.26K","4.67M","AtAsk","Industrials","98257"
"06-30 16:29:03.095","LUV","Darkpool","36.21","24.97K","904.2K","AtAsk","Industrials","24971"
"06-30 16:28:58.012","QCOM","Darkpool","119.04","3.48K","413.66K","AtBid","Technology","3475"
"06-30 16:28:56.883","DIS","Darkpool","89.28","5.17K","461.13K","AtAsk","Communication Services","5165"
"06-30 16:27:58.524","AAPL","Darkpool","193.89","2.5K","484.73K","AtAsk","Technology","2500"
"06-30 16:27:38.163","MEDP","Darkpool","239.381","5.3K","1.27M","AtBid","Healthcare","5300"
"06-30 16:24:30.619","AMZN","Darkpool","130.36","19.6K","2.56M","AtAsk","Consumer Cyclical","19600"
"06-30 16:24:30.555","UBER","Darkpool","43.17","13.8K","595.75K","AtAsk","Technology","13800"
"06-30 16:24:30.537","XOP","Darkpool","128.83","3.2K","412.26K","AtAsk","Financial","3200"
"06-30 16:24:30.456","MSFT","Darkpool","340.54","7.7K","2.62M","AtAsk","Technology","7700"
"06-30 16:24:30.452","FIS","Darkpool","54.7","5.8K","317.26K","AtAsk","Technology","5800"
"06-30 16:24:30.406","NVDA","Darkpool","423.02","2.5K","1.06M","AtAsk","Technology","2500"
"06-30 16:24:30.241","MU","Darkpool","63.11","7.8K","492.26K","AtAsk","Technology","7800"
"06-30 16:24:30.203","GOOGL","Darkpool","119.7","7.0K","837.9K","AtAsk","Communication Services","7000"
"06-30 16:24:30.190","AMD","Darkpool","113.91","5.9K","672.07K","AtAsk","Technology","5900"
"06-30 16:24:30.122","ATVI","Darkpool","84.3","8.6K","724.98K","AtBid","Communication Services","8600"
"06-30 16:24:30.052","XLU","Darkpool","65.44","15.7K","1.03M","AtAsk","Financial","15700"
"06-30 16:24:29.642","PCG","Darkpool","17.28","259.2K","4.48M","AtAsk","Utilities","259200"
"06-30 16:23:42.039","TSM","Darkpool","100.92","12.2K","1.23M","AtBid","Technology","12200"
"06-30 16:23:41.491","BABA","Darkpool","83.35","15.5K","1.29M","AtAsk","Consumer Cyclical","15500"
"06-30 16:23:16.590","GLD","Darkpool","178.27","71.27K","12.71M","AtAsk","Financial","71269"
"06-30 16:23:16.586","F","Darkpool","15.13","38.48K","582.14K","AtAsk","Consumer Cyclical","38476"
"06-30 16:23:16.583","GM","Darkpool","38.56","24.45K","942.98K","AtAsk","Consumer Cyclical","24455"
"06-30 16:23:16.579","AAL","Darkpool","17.94","29.62K","531.45K","AtAsk","Industrials","29624"
"06-30 16:21:55.078","QQQ","Darkpool","363.769","415.7K","151.22M","AtBid","Financial","0"
"06-30 16:21:52.349","TLT","Darkpool","102.65","5.0K","513.25K","AtBid","Financial","5000"
"06-30 16:21:41.318","TSLA","Darkpool","261.77","6.02K","1.57M","AtAsk","Consumer Cyclical","6016"
"06-30 16:20:51.214","EFA","Darkpool","72.5","30.0K","2.17M","AtAsk","N/A","30000"
"06-30 16:20:32.213","EEM","Darkpool","39.56","75.0K","2.97M","AtAsk","Financial","75000"
"06-30 16:20:20.364","SPY","Darkpool","443.28","5.0K","2.22M","AtAsk","Financial","0"
"06-30 16:19:07.159","SPY","Darkpool","443.435","500.0K","221.72M","AtAsk","Financial","0"
"06-30 16:18:45.063","NCLH","Darkpool","21.77","67.5K","1.47M","AtAsk","Consumer Cyclical","67500"
"06-30 16:18:29.062","NCLH","Darkpool","21.77","19.3K","420.16K","AtAsk","Consumer Cyclical","19300"
"06-30 16:18:15.061","NCLH","Darkpool","21.77","74.54K","1.62M","AtAsk","Consumer Cyclical","74538"
"06-30 16:18:00.060","NCLH","Darkpool","21.77","89.7K","1.95M","AtAsk","Consumer Cyclical","89700"
"06-30 16:16:28.082","EWJ","Darkpool","61.4267","400.84K","24.62M","AtBid","N/A","400838"
"06-30 16:16:15.120","QQQ","Darkpool","369.602","300.0K","110.88M","AtAsk","Financial","0"
"06-30 16:15:25.849","LCID","Darkpool","6.89","448.53K","3.09M","AtAsk","Consumer Cyclical","448532"
"06-30 16:15:09.315","PLTR","Darkpool","15.4073","71.07K","1.09M","AtAsk","Technology","71068"
"06-30 16:15:09.249","PINS","Darkpool","27.5038","25.66K","705.89K","AtAsk","Communication Services","25665"
"06-30 16:15:09.061","NFLX","Darkpool","441","6.83K","3.01M","AtAsk","Communication Services","6834"
"06-30 16:15:08.944","AMZN","Darkpool","130.36","20.96K","2.73M","AtAsk","Consumer Cyclical","20957"
"06-30 16:15:08.935","META","Darkpool","287.398","9.15K","2.63M","AtAsk","Communication Services","9152"
"06-30 16:15:08.896","CRM","Darkpool","211.26","2.29K","483.79K","AtAsk","Technology","2290"
"06-30 16:15:08.829","NVDA","Darkpool","423.02","3.34K","1.41M","AtAsk","Technology","3340"
"06-30 16:15:08.820","MU","Darkpool","63.11","5.57K","351.21K","AtAsk","Technology","5565"
"06-30 16:15:08.810","AMD","Darkpool","113.91","15.57K","1.77M","AtAsk","Technology","15574"
"06-30 16:15:08.795","LUMN","Darkpool","2.2734","274.54K","624.14K","AtAsk","Communication Services","274541"
"06-30 16:15:08.714","NFLX","Darkpool","440.49","2.39K","1.05M","AtAsk","Communication Services","2390"
"06-30 16:15:08.609","MSFT","Darkpool","340.54","8.29K","2.82M","AtBid","Technology","8290"
"06-30 16:15:08.523","GOOG","Darkpool","120.97","4.52K","547.27K","AtAsk","Communication Services","4524"
"06-30 16:15:08.519","JPM","Darkpool","145.314","9.22K","1.34M","AtBid","Financial","9225"
"06-30 16:15:08.504","TSLA","Darkpool","261.77","4.03K","1.05M","AtAsk","Consumer Cyclical","4025"
"06-30 16:15:08.475","META","Darkpool","286.98","2.88K","827.08K","AtAsk","Communication Services","2882"
"06-30 16:15:08.456","GILD","Darkpool","77.07","5.49K","423.42K","AtBid","Healthcare","5494"
"06-30 16:15:08.447","F","Darkpool","15.13","29.46K","445.7K","AtAsk","Consumer Cyclical","29458"
"06-30 16:15:08.428","FCX","Darkpool","40","11.51K","460.48K","AtAsk","Basic Materials","11512"
"06-30 16:15:08.359","XOM","Darkpool","107.25","3.85K","413.34K","AtAsk","Energy","3854"
"06-30 16:15:07.958","GOOGL","Darkpool","120.132","18.55K","2.23M","AtAsk","Communication Services","18554"
"06-30 16:15:07.305","DLR","Darkpool","113.443","11.63K","1.32M","AtBid","Real Estate","11635"
"06-30 16:15:07.088","COP","Darkpool","103.743","29.66K","3.08M","AtAsk","Energy","29656"
"06-30 16:15:06.038","MRK","Darkpool","115.39","6.71K","774.61K","AtAsk","Healthcare","6713"
"06-30 16:15:06.008","SPY","Darkpool","443.28","209.0K","92.64M","AtAsk","Financial","0"
"06-30 16:15:05.900","INTC","Darkpool","33.44","9.29K","310.59K","AtAsk","Technology","9288"
"06-30 16:15:05.844","AAPL","Darkpool","193.97","27.42K","5.32M","AtAsk","Technology","27416"
"06-30 16:15:04.671","BOTZ","Darkpool","28.74","39.19K","1.13M","AtAsk","Financial","39186"
"06-30 16:14:34.499","VZ","Darkpool","37.19","79.16K","2.94M","AtAsk","Communication Services","79162"
"06-30 16:14:34.417","UNP","Darkpool","204.62","18.74K","3.83M","AtAsk","Industrials","18741"
"06-30 16:14:33.528","MSFT","Darkpool","340.54","118.64K","40.4M","AtBid","Technology","118639"
"06-30 16:14:33.407","XOM","Darkpool","107.25","59.72K","6.4M","AtAsk","Energy","59715"
"06-30 16:14:33.227","MO","Darkpool","45.3","15.22K","689.56K","AtAsk","Consumer Defensive","15222"
"06-30 16:14:32.845","MMC","Darkpool","188.08","16.25K","3.06M","AtAsk","Financial","16251"
"06-30 16:14:31.666","SBUX","Darkpool","99.06","14.54K","1.44M","AtBid","Consumer Cyclical","14544"
"06-30 16:14:30.474","QCOM","Darkpool","119.04","11.81K","1.41M","AtBid","Technology","11815"
"06-30 16:14:30.277","NVDA","Darkpool","423.02","53.36K","22.57M","AtAsk","Technology","53363"
"06-30 16:14:29.731","MU","Darkpool","63.11","24.96K","1.58M","AtAsk","Technology","24959"
"06-30 16:14:29.166","MRK","Darkpool","115.39","33.42K","3.86M","AtAsk","Healthcare","33417"
"06-30 16:14:27.260","SNOW","Darkpool","175.98","2.42K","426.75K","AtAsk","Technology","2425"
"06-30 16:14:27.054","OXY","Darkpool","58.8","18.21K","1.07M","AtAsk","Energy","18215"
"06-30 16:14:27.012","NFLX","Darkpool","440.49","3.95K","1.74M","AtAsk","Communication Services","3951"
"06-30 16:14:26.964","V","Darkpool","237.48","29.02K","6.89M","AtAsk","Financial","29018"
"06-30 16:14:26.385","MRVL","Darkpool","59.78","13.82K","826.22K","AtAsk","Technology","13821"
"06-30 16:14:26.339","MTB","Darkpool","123.76","2.32K","286.88K","AtAsk","Financial","2318"
"06-30 16:14:26.259","PYPL","Darkpool","66.73","8.82K","588.89K","AtAsk","Financial","8825"
"06-30 16:14:25.821","SLB","Darkpool","49.12","42.63K","2.09M","AtAsk","Energy","42633"
"06-30 16:14:25.468","META","Darkpool","286.98","40.19K","11.53M","AtAsk","Communication Services","40189"
"06-30 16:14:25.231","RBLX","Darkpool","40.3","16.12K","649.64K","AtAsk","Communication Services","16120"
"06-30 16:14:24.588","TFC","Darkpool","30.35","15.04K","456.43K","AtAsk","Financial","15039"
"06-30 16:14:24.550","ROST","Darkpool","112.13","4.55K","509.74K","AtBid","Consumer Cyclical","4546"
"06-30 16:14:24.231","PLD","Darkpool","122.63","27.46K","3.37M","AtAsk","Real Estate","27465"
"06-30 16:14:22.967","VLO","Darkpool","117.3","3.07K","360.35K","AtAsk","Energy","3072"
"06-30 16:14:22.419","TSLA","Darkpool","261.77","53.81K","14.09M","AtAsk","Consumer Cyclical","53814"
"06-30 16:14:21.796","PCG","Darkpool","17.28","17.39K","300.59K","AtAsk","Utilities","17395"
"06-30 16:14:18.748","MRNA","Darkpool","121.5","3.52K","427.92K","AtBid","Healthcare","3522"
"06-30 16:13:55.670","ADBE","Darkpool","488.99","4.0K","1.96M","AtAsk","Technology","4000"
"06-30 16:13:55.620","GILD","Darkpool","77.07","32.02K","2.47M","AtBid","Healthcare","32021"
"06-30 16:13:55.375","COP","Darkpool","103.61","19.78K","2.05M","AtAsk","Energy","19781"
"06-30 16:13:55.083","FI","Darkpool","126.15","5.33K","671.87K","AtAsk","Energy","5326"
"06-30 16:13:54.381","AMD","Darkpool","113.91","38.52K","4.39M","AtAsk","Technology","38524"
"06-30 16:13:54.238","EWJ","Darkpool","61.9","33.11K","2.05M","AtBid","N/A","33110"
"06-30 16:13:54.141","FCX","Darkpool","40","38.2K","1.53M","AtAsk","Basic Materials","38197"
"06-30 16:13:53.913","AXP","Darkpool","174.2","13.46K","2.34M","AtBid","Financial","13456"
"06-30 16:13:52.098","AMZN","Darkpool","130.36","119.03K","15.52M","NoMatch","Consumer Cyclical","119025"
"06-30 16:13:51.986","ATVI","Darkpool","84.3","10.85K","914.57K","AtBid","Communication Services","10849"
"06-30 16:13:51.511","GOOG","Darkpool","120.97","93.36K","11.29M","AtAsk","Communication Services","93355"
"06-30 16:13:50.857","DIS","Darkpool","89.28","25.57K","2.28M","AtAsk","Communication Services","25572"
"06-30 16:13:50.749","CCL","Darkpool","18.83","32.81K","617.79K","AtAsk","Consumer Cyclical","32809"
"06-30 16:13:50.281","BK","Darkpool","44.52","7.22K","321.66K","AtAsk","Financial","7225"
"06-30 16:13:49.403","CFG","Darkpool","26.08","14.61K","381.08K","AtAsk","Financial","14612"
"06-30 16:13:48.939","FIS","Darkpool","54.7","6.52K","356.43K","AtAsk","Technology","6516"
"06-30 16:13:48.555","CRM","Darkpool","211.26","14.32K","3.02M","AtAsk","Technology","14316"
"06-30 16:13:48.229","CVS","Darkpool","69.13","18.28K","1.26M","AtBid","Healthcare","18277"
"06-30 16:13:47.589","INTC","Darkpool","33.44","29.88K","999.05K","AtAsk","Technology","29876"
"06-30 16:13:47.093","AAPL","Darkpool","193.97","210.24K","40.78M","AtAsk","Technology","210240"
"06-30 16:13:43.133","F","Darkpool","15.13","106.43K","1.61M","AtAsk","Consumer Cyclical","106433"
"06-30 16:13:40.888","CSGP","Darkpool","89","75.52K","6.72M","AtAsk","Real Estate","75521"
"06-30 16:13:36.621","DAL","Darkpool","47.54","6.12K","290.75K","AtAsk","Industrials","6116"
"06-30 16:13:17.717","XLU","Darkpool","65.44","26.94K","1.76M","AtAsk","Financial","26941"
"06-30 16:13:17.717","XLE","Darkpool","81.17","51.5K","4.18M","AtAsk","Financial","51500"
"06-30 16:13:17.714","XLV","Darkpool","132.73","3.98K","528.27K","AtBid","Financial","3980"
"06-30 16:13:17.711","XLK","Darkpool","173.86","3.33K","578.08K","AtAsk","Financial","3325"
"06-30 16:13:17.679","SOXX","Darkpool","507.26","1.85K","938.43K","AtAsk","Financial","1850"
"06-30 16:13:17.667","KRE","Darkpool","40.83","94.0K","3.84M","AtAsk","N/A","94005"
"06-30 16:13:17.666","ARKK","Darkpool","44.14","42.42K","1.87M","AtAsk","Financial","42420"
"06-30 16:13:17.641","GDX","Darkpool","30.11","46.64K","1.4M","AtAsk","Financial","46643"
"06-30 16:12:25.503","NU","Darkpool","8.0084","750.0K","6.01M","AtAsk","N/A","750000"
"06-30 16:11:58.155","IVV","Darkpool","445.71","17.4K","7.76M","AtAsk","N/A","17400"
"06-30 16:11:58.122","KMI","Darkpool","17.22","24.89K","428.61K","AtAsk","Energy","24890"
"06-30 16:11:57.534","KR","Darkpool","47","13.27K","623.88K","AtAsk","Consumer Defensive","13274"
"06-30 16:11:57.041","KHC","Darkpool","35.5","8.39K","297.99K","AtBid","Consumer Defensive","8394"
"06-30 16:11:50.833","VOO","Darkpool","407.419","208.0K","84.74M","AtAsk","N/A","208000"
"06-30 16:11:34.167","SIGA","Darkpool","5.05","155.0K","782.75K","AtBid","Healthcare","155000"
"06-30 16:11:23.507","GOLD","Darkpool","16.93","48.91K","827.96K","AtAsk","Basic Materials","48905"
"06-30 16:11:23.502","BA","Darkpool","211.16","170.97K","36.1M","AtBid","Industrials","170973"
"06-30 16:11:23.499","ARCO","Darkpool","10.25","326.27K","3.34M","AtBid","Consumer Cyclical","326266"
"06-30 16:11:23.499","AMZN","Darkpool","130.36","91.4K","11.91M","AtAsk","Consumer Cyclical","91398"
"06-30 16:11:23.493","BK","Darkpool","44.52","257.87K","11.48M","AtAsk","Financial","257873"
"06-30 16:11:23.491","GOOG","Darkpool","120.97","244.01K","29.52M","AtAsk","Communication Services","244009"
"06-30 16:11:23.491","FIS","Darkpool","54.7","14.08K","770.07K","AtAsk","Technology","14078"
"06-30 16:11:23.482","PAAS","Darkpool","14.58","434.55K","6.34M","AtBid","Basic Materials","434546"
"06-30 16:11:23.480","NVDA","Darkpool","423.02","18.19K","7.69M","AtAsk","Technology","18188"
"06-30 16:11:23.473","AAPL","Darkpool","193.97","11.53K","2.24M","AtAsk","Technology","11531"
"06-30 16:11:23.472","RY","Darkpool","95.51","69.72K","6.66M","AtBid","Financial","69724"
"06-30 16:11:23.463","ALLY","Darkpool","27.01","11.48K","310.02K","AtBid","Financial","11478"
"06-30 16:11:23.456","PYPL","Darkpool","66.73","7.71K","514.15K","AtAsk","Financial","7705"
"06-30 16:11:23.443","VLO","Darkpool","117.3","91.15K","10.69M","AtAsk","Energy","91147"
"06-30 16:11:23.431","SLB","Darkpool","49.12","150.57K","7.4M","AtAsk","Energy","150574"
"06-30 16:11:23.428","NFLX","Darkpool","440.49","23.07K","10.16M","AtAsk","Communication Services","23069"
"06-30 16:11:23.428","DFS","Darkpool","116.85","2.87K","335.48K","AtBid","Financial","2871"
