"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"12-05 17:41","MDB","Darkpool","409.767","4.38K","1.8M","AtAsk","Technology","0.006373702803152457"
"12-05 17:33","TSM","Darkpool","96.69","1.6M","154.49M","AtBid","Technology","0.030812061163008202"
"12-05 17:33","TSM","Darkpool","96.69","123.0K","11.89M","AtBid","Technology","0.002371938617505325"
"12-05 17:33","FFBC","Darkpool","21.6","147.8K","3.19M","AtBid","Financial","0.15884185672503212"
"12-05 17:33","FUTU","Darkpool","52.84","43.5K","2.3M","AtBid","Financial","0.07680738232301226"
"12-05 17:33","BPMC","Darkpool","73.31","99.0K","7.26M","AtAsk","Healthcare","0.16441681902348435"
"12-05 17:33","NVDA","Darkpool","465.66","644.3K","300.02M","AtBid","Technology","0.027179823534900782"
"12-05 17:33","IOT","Darkpool","34.67","90.7K","3.14M","AtBid","N/A","90700"
"12-05 17:33","MDB","Darkpool","433.67","21.1K","9.15M","AtAsk","Technology","0.03068335139094612"
"12-05 17:33","FIVN","Darkpool","80.01","117.45K","9.4M","AtAsk","Technology","0.1651277834936608"
"12-05 17:33","LRN","Darkpool","60.3","4.2K","253.26K","AtBid","Consumer Defensive","0.010498774530542923"
"12-05 17:33","CRDO","Darkpool","18.7","54.5K","1.02M","AtAsk","N/A","54500"
"12-05 17:33","EG","Darkpool","397.19","15.8K","6.28M","NoMatch","N/A","15800"
"12-05 17:33","GT","Darkpool","14.06","57.9K","814.07K","AtBid","Consumer Cyclical","0.020536230414944644"
"12-05 17:33","LPG","Darkpool","44.04","33.7K","1.48M","AtBid","Energy","0.08947771776486892"
"12-05 17:33","CFLT","Darkpool","23.34","385.2K","8.99M","AtAsk","N/A","385200"
"12-05 17:33","EYPT","Darkpool","17.74","642.1K","11.39M","AtBid","Healthcare","3.4884503011824006"
"12-05 17:33","CCL","Darkpool","16.5","1.74M","28.66M","AtAsk","Consumer Cyclical","0.08088587503016917"
"12-05 17:33","GDX","Darkpool","30.48","230.6K","7.03M","AtAsk","Financial","230600"
"12-05 17:33","GDX","Darkpool","30.48","52.4K","1.6M","AtAsk","Financial","52400"
"12-05 17:33","BOX","Darkpool","26.69","88.7K","2.37M","AtAsk","Technology","0.06377218407450536"
"12-05 17:33","LNN","Darkpool","119.97","30.2K","3.62M","NoMatch","Industrials","0.2762583062731309"
"12-05 17:32","HOOD","Darkpool","10.8399","24.9K","269.91K","AtAsk","Technology","0.005457850927534476"
"12-05 17:24","M","Darkpool","16.46","99.83K","1.64M","AtBid","Consumer Cyclical","0.03665589242525287"
"12-05 17:14","CPNG","Darkpool","15.4","26.88K","414.0K","AtAsk","N/A","26883"
