"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"11-21 17:42","RY","Darkpool","87.49","94.19K","8.24M","AtBid","Financial","0.006751418080575452"
"11-21 17:42","SHOP","Darkpool","69.79","75.31K","5.26M","AtAsk","Technology","0.006258713768356733"
"11-21 17:39","QQQ","Darkpool","388.47","30.0K","11.65M","AtAsk","Financial","0"
"11-21 17:36","SPY","Darkpool","453.27","75.0K","34.0M","AtAsk","Financial","0"
"11-21 17:34","BRK/B","Darkpool","361","1.19K","428.51K","AtAsk","N/A","1187"
"11-21 17:34","IWM","Darkpool","177.02","300.0K","53.11M","AtBid","Financial","0"
"11-21 17:32","QQQ","Darkpool","388.47","15.0K","5.83M","AtAsk","Financial","0"
"11-21 17:31","TARS","Darkpool","17.57","293.6K","5.16M","AtBid","N/A","293600"
"11-21 17:31","SE","Darkpool","38.26","1.06M","40.51M","AtAsk","Communication Services","0.3708320004204934"
"11-21 17:31","SABR","Darkpool","3.69","475.3K","1.75M","AtBid","Technology","0.1262142076303645"
"11-21 17:31","MSFT","Darkpool","373.07","541.71K","202.1M","AtBid","Technology","0.007294796623802279"
"11-21 17:31","JD","Darkpool","28.08","276.3K","7.76M","AtAsk","Consumer Cyclical","0.011593401168646726"
"11-21 17:31","BIDU","Darkpool","113.42","663.7K","75.28M","AtAsk","Communication Services","0.029630160594488256"
"11-21 17:31","DIS","Darkpool","94.45","187.1K","17.67M","AtAsk","Communication Services","0.010233671363732209"
"11-21 17:31","GOOGL","Darkpool","136.97","877.2K","120.15M","AtAsk","Communication Services","0.00813216949194477"
"11-21 17:31","CHWY","Darkpool","20.7","444.7K","9.21M","AtAsk","Consumer Cyclical","0.37978402219838037"
"11-21 17:31","TMF","Darkpool","5.02","477.0K","2.39M","AtBid","N/A","477000"
"11-21 17:21","BTE","Darkpool","3.88","267.35K","1.04M","AtAsk","Energy","0.03583802017569449"
"11-21 17:21","CIGI","Darkpool","106.07","8.94K","948.27K","NoMatch","Real Estate","0.022333656230370615"
"11-21 17:04","AAL","Darkpool","12.13","39.26K","476.22K","AtAsk","Industrials","0.006105143809920281"
"11-21 17:04","U","Darkpool","28.42","926.66K","26.34M","AtAsk","Technology","0.3756688646290877"
"11-21 17:04","UAL","Darkpool","39.44","17.26K","680.81K","AtAsk","Industrials","0.005290077744835996"
"11-21 17:04","SQ","Darkpool","58.67","11.63K","682.33K","AtAsk","Technology","0.002114120132013441"
"11-21 17:04","MRVL","Darkpool","54.68","51.36K","2.81M","AtAsk","Technology","0.005992502315514096"
"11-21 16:52","PTC","Darkpool","156.04","14.48K","2.26M","AtBid","Technology","0.012986936121528021"
"11-21 16:52","J","Darkpool","125.08","28.88K","3.61M","AtBid","Industrials","0.02317126123713307"
"11-21 16:52","NU","Darkpool","8.16","657.19K","5.36M","AtAsk","N/A","657191"
"11-21 16:52","XPEV","Darkpool","17.4","88.14K","1.53M","AtBid","Consumer Cyclical","0.008715624900199182"
"11-21 16:52","EQIX","Darkpool","788.32","2.49K","1.96M","NoMatch","Real Estate","0.0026724507709795266"
"11-21 16:52","WFC","Darkpool","42.6","516.37K","22.0M","AtAsk","Financial","0.014236841761967158"
"11-21 16:52","TGT","Darkpool","130.8","63.99K","8.37M","AtAsk","Consumer Defensive","0.013906337916030978"
"11-21 16:52","BURL","Darkpool","165.06","7.63K","1.26M","AtBid","Consumer Cyclical","0.011912352759954066"
"11-21 16:52","MLM","Darkpool","458.14","3.37K","1.54M","NoMatch","Basic Materials","0.005792636198843266"
"11-21 16:52","WST","Darkpool","352.49","5.17K","1.82M","NoMatch","Healthcare","0.007022946482021665"
"11-21 16:52","NVDA","Darkpool","499.44","297.81K","148.74M","AtAsk","Technology","0.012562950373958399"
"11-21 16:52","TSLA","Darkpool","241.2","171.84K","41.45M","AtAsk","Consumer Cyclical","0.006321274568650065"
"11-21 16:52","LUV","Darkpool","24.63","62.93K","1.55M","AtAsk","Industrials","0.010610559789810634"
"11-21 16:52","KO","Darkpool","58.03","39.19K","2.27M","AtAsk","Consumer Defensive","0.0010067936746200087"
"11-21 16:52","TARS","Darkpool","17.57","121.89K","2.14M","AtBid","N/A","121885"
"11-21 16:52","SQ","Darkpool","58.67","29.96K","1.76M","AtAsk","Technology","0.005446540618691894"
"11-21 16:52","MDB","Darkpool","405.51","14.49K","5.88M","AtAsk","Technology","0.021079910138756076"
"11-21 16:52","CSCO","Darkpool","47.8","111.51K","5.33M","AtAsk","Technology","0.002752533875380495"
"11-21 16:52","BMY","Darkpool","48.48","218.32K","10.58M","AtBid","Healthcare","0.010742894030241746"
