"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-02 17:08","BKNG","Darkpool","2884.92","2.12K","6.1M","NoMatch","Consumer Cyclical","2115"
"08-02 17:08","ADBE","Darkpool","530.3","26.27K","13.93M","AtAsk","Technology","26274"
"08-02 17:08","KDP","Darkpool","34.46","80.41K","2.77M","AtBid","Consumer Defensive","80410"
"08-02 17:08","DDOG","Darkpool","106.83","16.97K","1.81M","AtBid","Technology","16970"
"08-02 17:08","AMZN","Darkpool","128.21","274.05K","35.14M","AtAsk","Consumer Cyclical","274047"
"08-02 17:08","INTC","Darkpool","34.39","238.92K","8.22M","AtAsk","Technology","238920"
"08-02 17:08","TSLA","Darkpool","254.11","84.66K","21.51M","AtAsk","Consumer Cyclical","84655"
"08-02 17:08","MRNA","Darkpool","110.22","21.84K","2.41M","AtBid","Healthcare","21836"
"08-02 17:08","GOOG","Darkpool","128.64","156.89K","20.18M","AtAsk","Communication Services","156890"
"08-02 17:08","SBUX","Darkpool","102.13","65.67K","6.71M","AtBid","Consumer Cyclical","65667"
"08-02 17:08","ENPH","Darkpool","140.69","7.85K","1.1M","AtBid","Technology","7850"
"08-02 17:08","KHC","Darkpool","36.32","70.3K","2.55M","AtAsk","Consumer Defensive","70297"
"08-02 17:08","GOOGL","Darkpool","128.38","158.68K","20.37M","AtAsk","Communication Services","158680"
"08-02 17:08","META","Darkpool","314.31","82.82K","26.03M","AtAsk","Communication Services","82820"
"08-02 17:00","BAC","Darkpool","31.19","86.62K","2.7M","AtAsk","Financial","86620"
"08-02 16:59","C","Darkpool","46.31","40.48K","1.87M","AtAsk","Financial","40483"
"08-02 16:57","C","Darkpool","46.31","19.69K","911.94K","AtAsk","Financial","19692"
"08-02 16:57","JPM","Darkpool","155.4","38.48K","5.98M","AtAsk","Financial","38479"
"08-02 16:56","AAPL","Darkpool","192.58","45.32K","8.73M","AtAsk","Technology","45316"
"08-02 16:55","EWZ","Darkpool","32.97","200.0K","6.59M","AtAsk","N/A","200000"
"08-02 16:55","NVAX","Darkpool","8.395","585.78K","4.92M","AtAsk","Healthcare","585778"
"08-02 16:55","XPEV","Darkpool","18.83","187.29K","3.53M","AtAsk","Consumer Cyclical","187286"
"08-02 16:55","NVDA","Darkpool","442.69","44.66K","19.77M","AtAsk","Technology","44664"
"08-02 16:55","NEM","Darkpool","40.66","48.18K","1.96M","AtBid","Basic Materials","48177"
"08-02 16:55","QCOM","Darkpool","129.27","10.23K","1.32M","AtAsk","Technology","10230"
"08-02 16:55","COIN","Darkpool","90.43","46.54K","4.21M","AtAsk","Technology","46538"
"08-02 16:55","AMD","Darkpool","109.35","90.64K","9.91M","AtAsk","Technology","90640"
"08-02 16:55","USB","Darkpool","38.43","28.2K","1.08M","AtAsk","Financial","28200"
"08-02 16:55","MCK","Darkpool","413.07","3.62K","1.5M","AtBid","Healthcare","3623"
"08-02 16:55","ON","Darkpool","103.57","39.87K","4.13M","AtAsk","Technology","39871"
"08-02 16:55","C","Darkpool","46.31","73.7K","3.41M","AtAsk","Financial","73699"
"08-02 16:55","META","Darkpool","314.31","32.46K","10.2M","AtAsk","Communication Services","32462"
"08-02 16:55","HUM","Darkpool","483.75","4.4K","2.13M","AtAsk","Healthcare","4396"
"08-02 16:55","SRPT","Darkpool","105.19","48.98K","5.15M","AtBid","Healthcare","48982"
"08-02 16:55","MRNA","Darkpool","110.22","14.62K","1.61M","AtBid","Healthcare","14617"
"08-02 16:55","MRVL","Darkpool","62.11","104.88K","6.51M","AtAsk","Technology","104883"
"08-02 16:55","PINS","Darkpool","27.85","69.65K","1.94M","AtAsk","Communication Services","69648"
"08-02 16:55","BAC","Darkpool","31.19","262.25K","8.18M","AtAsk","Financial","262254"
"08-02 16:55","MELI","Darkpool","1164.81","1.57K","1.83M","AtBid","Consumer Cyclical","1569"
"08-02 16:55","AMZN","Darkpool","128.21","112.88K","14.47M","AtAsk","Consumer Cyclical","112883"
"08-02 16:55","APA","Darkpool","39.01","83.08K","3.24M","AtBid","Energy","83080"
"08-02 16:55","QQQ","Darkpool","374.39","400.0K","149.76M","AtAsk","Financial","0"
"08-02 16:55","IWM","Darkpool","195.11","300.0K","58.53M","AtAsk","Financial","0"
"08-02 16:53","BAC","Darkpool","31.19","352.82K","11.0M","AtAsk","Financial","352823"
"08-02 16:53","VRT","Darkpool","34.29","36.59K","1.25M","AtAsk","Industrials","36590"
"08-02 16:49","C","Darkpool","46.31","81.84K","3.79M","AtAsk","Financial","81842"
"08-02 16:49","C","Darkpool","46.31","204.27K","9.46M","AtAsk","Financial","204266"
"08-02 16:49","TFC","Darkpool","32.31","139.61K","4.51M","AtAsk","Financial","139607"
"08-02 16:49","CLX","Darkpool","152.47","9.71K","1.48M","AtBid","Consumer Defensive","9711"
"08-02 16:49","TFC","Darkpool","32.31","68.93K","2.23M","AtAsk","Financial","68930"
"08-02 16:48","TLT","Darkpool","97.09","300.0K","29.13M","AtAsk","Financial","300000"
"08-02 16:46","BAC","Darkpool","31.19","1.23M","38.39M","AtAsk","Financial","1230699"
"08-02 16:44","FSR","Darkpool","6.27","114.22K","716.17K","AtAsk","Consumer Cyclical","114222"
"08-02 16:42","KVUE","Darkpool","23.9","179.96K","4.3M","AtAsk","N/A","179961"
"08-02 16:39","NVAX","Darkpool","8.395","262.59K","2.2M","AtAsk","Healthcare","262587"
"08-02 16:39","PGY","Darkpool","2.46","467.67K","1.15M","AtAsk","N/A","467666"
"08-02 16:38","TFC","Darkpool","32.31","427.6K","13.82M","AtAsk","Financial","427600"
"08-02 16:38","AAPL","Darkpool","192.58","581.7K","112.02M","AtAsk","Technology","581700"
"08-02 16:38","SPY","Darkpool","450.13","15.0K","6.75M","AtBid","Financial","0"
"08-02 16:38","AGNC","Darkpool","10.04","4.0M","40.16M","AtBid","Real Estate","4000000"
"08-02 16:38","SQM","Darkpool","70.5905","18.5K","1.31M","AtAsk","Basic Materials","18500"
"08-02 16:37","JNJ","Darkpool","169.91","3.14K","533.01K","AtBid","Healthcare","3137"
"08-02 16:36","IWM","Darkpool","195.11","11.9K","2.32M","AtBid","Financial","0"
"08-02 16:36","IWM","Darkpool","195.11","25.0K","4.88M","AtBid","Financial","0"
"08-02 16:35","QQQ","Darkpool","374.39","300.0K","112.32M","AtBid","Financial","0"
"08-02 16:34","XOM","Darkpool","105.29","7.04K","741.14K","AtAsk","Energy","7039"
"08-02 16:34","LUV","Darkpool","33.37","8.35K","278.67K","AtAsk","Industrials","8351"
"08-02 16:34","SPY","Darkpool","450.13","200.0K","90.03M","AtBid","Financial","0"
"08-02 16:32","PYPL","Darkpool","67.6541","4.49K","303.9K","AtBid","Financial","4492"
"08-02 16:32","CDNS","Darkpool","228.74","1.2K","274.49K","AtBid","Technology","1200"
"08-02 16:31","TFC","Darkpool","32.31","16.34K","528.11K","AtAsk","Financial","16345"
"08-02 16:31","UBER","Darkpool","46.96","38.88K","1.83M","AtAsk","Technology","38877"
"08-02 16:31","BBWI","Darkpool","36.99","24.87K","919.79K","AtAsk","N/A","24866"
"08-02 16:30","JPM","Darkpool","155.4","46.23K","7.18M","AtAsk","Financial","46232"
"08-02 16:30","EQIX","Darkpool","805.63","2.19K","1.76M","AtAsk","Real Estate","2185"
"08-02 16:30","C","Darkpool","46.31","12.5K","578.92K","AtAsk","Financial","12501"
"08-02 16:30","C","Darkpool","46.31","49.69K","2.3M","AtAsk","Financial","49689"
"08-02 16:30","C","Darkpool","46.31","12.5K","578.92K","AtAsk","Financial","12501"
"08-02 16:30","GOOG","Darkpool","128.64","8.7K","1.12M","AtBid","Communication Services","8698"
"08-02 16:30","HUM","Darkpool","483.75","2.67K","1.29M","AtAsk","Healthcare","2670"
"08-02 16:30","AVGO","Darkpool","892.3","7.63K","6.8M","AtBid","Technology","7626"
"08-02 16:29","CG","Darkpool","32.36","816.86K","26.43M","AtBid","Financial","816858"
"08-02 16:28","PYPL","Darkpool","67.35","4.34K","292.64K","AtBid","Financial","4345"
"08-02 16:23","PYPL","Darkpool","68.87","4.96K","341.25K","AtAsk","Financial","4955"
"08-02 16:22","FXI","Darkpool","28.77","584.29K","16.81M","AtAsk","Financial","584295"
"08-02 16:22","FXI","Darkpool","28.77","118.92K","3.42M","AtAsk","Financial","118918"
"08-02 16:22","QQQ","Darkpool","382.765","206.92K","79.2M","AtAsk","Financial","0"
"08-02 16:20","AMC","Darkpool","4.8","174.81K","839.1K","AtBid","Communication Services","174812"
"08-02 16:20","ZI","Darkpool","18.4","80.93K","1.49M","AtAsk","Technology","80930"
"08-02 16:19","SPY","Darkpool","450.13","340.0K","153.04M","AtBid","Financial","0"
"08-02 16:19","SHOP","Darkpool","62.6935","5.27K","330.52K","AtAsk","Technology","5272"
"08-02 16:19","IWM","Darkpool","197.76","253.97K","50.22M","AtAsk","Financial","0"
"08-02 16:18","QQQ","Darkpool","374.39","9.25K","3.46M","AtBid","Financial","0"
"08-02 16:18","GOOGL","Darkpool","128.38","21.92K","2.81M","AtBid","Communication Services","21924"
"08-02 16:18","PYPL","Darkpool","69.6417","4.14K","288.11K","AtBid","Financial","4137"
"08-02 16:17","JNJ","Darkpool","169.91","300.0K","50.97M","AtBid","Healthcare","300000"
"08-02 16:17","NVDA","Darkpool","442.69","1.82K","806.58K","AtAsk","Technology","1822"
"08-02 16:17","GOLD","Darkpool","16.54","21.47K","355.11K","AtBid","Basic Materials","21470"
"08-02 16:17","HUM","Darkpool","483.75","1.11K","539.38K","AtAsk","Healthcare","1115"
"08-02 16:17","RLX","Darkpool","1.5997","500.0K","799.85K","NoMatch","N/A","500000"
"08-02 16:16","EEM","Darkpool","40.4735","40.25K","1.63M","AtAsk","Financial","40250"
"08-02 16:16","PYPL","Darkpool","72.1255","3.89K","280.35K","AtBid","Financial","3887"
"08-02 16:16","XLV","Darkpool","133.493","121.69K","16.24M","AtBid","Financial","121686"
"08-02 16:15","XLV","Darkpool","133.493","828.31K","110.57M","AtBid","Financial","828314"
"08-02 16:14","SPY","Darkpool","456.435","252.81K","115.39M","AtAsk","Financial","0"
"08-02 16:14","SPY","Darkpool","456.435","252.81K","115.39M","AtAsk","Financial","0"
"08-02 16:13","SHOP","Darkpool","65.78","5.3K","348.63K","AtBid","Technology","5300"
"08-02 16:13","ENPH","Darkpool","140.75","2.7K","380.17K","AtBid","Technology","2701"
"08-02 16:12","COPX","Darkpool","39.6962","67.2K","2.67M","AtAsk","N/A","67200"
"08-02 16:12","SPY","Darkpool","450.111","93.19K","41.95M","AtBid","Financial","0"
"08-02 16:11","YOU","Darkpool","23.65","704.2K","16.65M","AtBid","N/A","704198"
"08-02 16:11","QCOM","Darkpool","129.27","9.14K","1.18M","AtAsk","Technology","9145"
"08-02 16:11","NOW","Darkpool","563.17","1.67K","942.18K","AtBid","Technology","1673"
"08-02 16:11","META","Darkpool","314.31","36.1K","11.35M","AtBid","Communication Services","36098"
"08-02 16:11","MCHP","Darkpool","90.27","4.91K","443.23K","AtAsk","Technology","4910"
"08-02 16:11","HON","Darkpool","192.9","5.46K","1.05M","AtBid","Industrials","5463"
"08-02 16:11","NVDA","Darkpool","442.69","20.34K","9.0M","AtAsk","Technology","20337"
"08-02 16:11","JNJ","Darkpool","169.91","43.65K","7.42M","AtBid","Healthcare","43654"
"08-02 16:11","TSLA","Darkpool","254.11","19.9K","5.06M","AtAsk","Consumer Cyclical","19904"
"08-02 16:11","LUV","Darkpool","33.37","8.57K","285.91K","AtAsk","Industrials","8568"
"08-02 16:11","MU","Darkpool","68.17","8.98K","612.44K","AtBid","Technology","8984"
"08-02 16:11","CMCSA","Darkpool","45.09","34.15K","1.54M","AtAsk","Communication Services","34147"
"08-02 16:11","CTSH","Darkpool","65.34","5.82K","380.28K","AtBid","Technology","5820"
"08-02 16:11","CAT","Darkpool","287.57","4.23K","1.22M","AtAsk","Industrials","4230"
"08-02 16:11","PFG","Darkpool","78.44","3.62K","284.11K","AtBid","Financial","3622"
"08-02 16:11","GOOGL","Darkpool","128.38","58.16K","7.47M","AtBid","Communication Services","58155"
"08-02 16:11","AAPL","Darkpool","192.58","150.49K","28.98M","AtAsk","Technology","150485"
"08-02 16:11","GOOG","Darkpool","128.64","46.15K","5.94M","AtBid","Communication Services","46153"
"08-02 16:11","RTX","Darkpool","85.46","12.0K","1.03M","AtBid","Industrials","11996"
"08-02 16:11","HBAN","Darkpool","12.06","23.4K","282.22K","AtAsk","Financial","23401"
"08-02 16:11","MRNA","Darkpool","110.22","2.69K","296.71K","AtBid","Healthcare","2692"
"08-02 16:11","JPM","Darkpool","155.4","26.14K","4.06M","AtAsk","Financial","26144"
"08-02 16:11","UBER","Darkpool","46.96","11.1K","521.3K","AtBid","Technology","11101"
"08-02 16:11","DASH","Darkpool","85.98","4.12K","354.58K","AtBid","Communication Services","4124"
"08-02 16:11","ALB","Darkpool","202.89","1.38K","279.58K","AtBid","Basic Materials","1378"
"08-02 16:11","DVN","Darkpool","49.74","5.34K","265.41K","AtBid","Energy","5336"
"08-02 16:11","DAL","Darkpool","44.8","6.31K","282.64K","AtAsk","Industrials","6309"
"08-02 16:11","KO","Darkpool","61.96","31.95K","1.98M","AtBid","Consumer Defensive","31952"
"08-02 16:11","CVS","Darkpool","76.41","16.57K","1.27M","AtAsk","Healthcare","16574"
"08-02 16:11","DIS","Darkpool","86.3","15.0K","1.29M","AtBid","Communication Services","15001"
"08-02 16:11","FTNT","Darkpool","74.32","5.35K","397.61K","AtAsk","Technology","5350"
"08-02 16:11","AMZN","Darkpool","128.21","83.36K","10.69M","AtBid","Consumer Cyclical","83357"
"08-02 16:11","SBUX","Darkpool","102.13","20.8K","2.12M","AtBid","Consumer Cyclical","20805"
"08-02 16:11","CL","Darkpool","77.54","6.81K","528.12K","AtBid","Consumer Defensive","6811"
"08-02 16:11","ETSY","Darkpool","96.07","8.06K","774.61K","AtAsk","Consumer Cyclical","8063"
"08-02 16:11","PYPL","Darkpool","73.2","34.76K","2.54M","AtBid","Financial","34755"
"08-02 16:11","OXY","Darkpool","61.47","4.92K","302.62K","AtAsk","Energy","4923"
"08-02 16:11","TFC","Darkpool","32.31","10.94K","353.31K","AtAsk","Financial","10935"
"08-02 16:11","EA","Darkpool","126.31","4.72K","596.18K","AtBid","Communication Services","4720"
"08-02 16:11","EBAY","Darkpool","43.76","26.01K","1.14M","AtAsk","Consumer Cyclical","26013"
"08-02 16:11","PFE","Darkpool","35.35","49.38K","1.75M","AtBid","Healthcare","49378"
"08-02 16:11","CVX","Darkpool","159.73","14.31K","2.29M","AtBid","Energy","14307"
"08-02 16:11","AMD","Darkpool","109.35","13.22K","1.45M","AtAsk","Technology","13220"
"08-02 16:11","WFC","Darkpool","45.1","34.6K","1.56M","AtAsk","Financial","34601"
"08-02 16:11","KHC","Darkpool","36.32","7.98K","289.94K","AtAsk","Consumer Defensive","7983"
"08-02 16:11","T","Darkpool","14.35","53.61K","769.25K","AtBid","Communication Services","53606"
"08-02 16:11","FCX","Darkpool","42.57","30.75K","1.31M","AtBid","Basic Materials","30754"
"08-02 16:11","UNG","Darkpool","6.6584","310.9K","2.07M","AtBid","N/A","310900"
"08-02 16:11","AZN","Darkpool","70.47","25.9K","1.83M","AtBid","Healthcare","25900"
"08-02 16:10","PFE","Darkpool","35.35","7.12K","251.55K","AtBid","Healthcare","7116"
"08-02 16:10","PYPL","Darkpool","73.2","5.33K","390.3K","AtBid","Financial","5332"
"08-02 16:10","WFC","Darkpool","45.1","16.14K","727.73K","AtAsk","Financial","16136"
"08-02 16:10","TFC","Darkpool","32.31","8.65K","279.48K","AtAsk","Financial","8650"
"08-02 16:10","CRWD","Darkpool","154.73","3.8K","588.44K","AtBid","Technology","3803"
"08-02 16:10","AMD","Darkpool","109.35","4.66K","509.24K","AtAsk","Technology","4657"
"08-02 16:10","GOOGL","Darkpool","128.38","4.72K","606.47K","AtBid","Communication Services","4724"
"08-02 16:10","JPM","Darkpool","155.4","12.97K","2.02M","AtAsk","Financial","12972"
"08-02 16:10","JNJ","Darkpool","169.91","2.19K","372.1K","AtBid","Healthcare","2190"
"08-02 16:10","EA","Darkpool","126.31","2.85K","360.24K","AtBid","Communication Services","2852"
"08-02 16:10","FCX","Darkpool","42.57","9.88K","420.38K","AtBid","Basic Materials","9875"
"08-02 16:10","TLT","Darkpool","97.2116","1.14M","110.47M","AtAsk","Financial","1136400"
"08-02 16:10","QCOM","Darkpool","124.59","4.53K","563.77K","AtBid","Technology","4525"
"08-02 16:10","GOOG","Darkpool","128.64","7.97K","1.02M","AtBid","Communication Services","7967"
"08-02 16:10","GOOGL","Darkpool","128.38","6.89K","885.18K","AtBid","Communication Services","6895"
"08-02 16:10","META","Darkpool","314.31","4.18K","1.31M","AtBid","Communication Services","4179"
"08-02 16:10","OXY","Darkpool","61.47","4.55K","279.57K","AtAsk","Energy","4548"
"08-02 16:10","AMZN","Darkpool","128.21","26.57K","3.41M","AtBid","Consumer Cyclical","26566"
"08-02 16:10","JNJ","Darkpool","169.91","1.58K","268.63K","AtBid","Healthcare","1581"
"08-02 16:10","XLF","Darkpool","35.03","10.23K","358.53K","AtAsk","Financial","10235"
"08-02 16:10","TSLA","Darkpool","254.11","3.29K","837.04K","AtAsk","Consumer Cyclical","3294"
"08-02 16:10","JPM","Darkpool","155.4","7.12K","1.11M","AtAsk","Financial","7115"
"08-02 16:10","NVDA","Darkpool","442.69","3.67K","1.63M","AtAsk","Technology","3672"
"08-02 16:10","DVN","Darkpool","49.74","8.23K","409.36K","AtBid","Energy","8230"
"08-02 16:10","SPY","Darkpool","450.13","232.78K","104.78M","AtBid","Financial","0"
"08-02 16:10","QCOM","Darkpool","129.27","3.0K","387.29K","AtAsk","Technology","2996"
"08-02 16:10","RTX","Darkpool","85.46","5.26K","449.69K","AtBid","Industrials","5262"
"08-02 16:10","EA","Darkpool","126.31","16.45K","2.08M","AtBid","Communication Services","16446"
"08-02 16:10","FCX","Darkpool","42.57","15.07K","641.36K","AtBid","Basic Materials","15066"
"08-02 16:10","NOW","Darkpool","563.17","1.1K","622.3K","AtBid","Technology","1105"
"08-02 16:10","WFC","Darkpool","45.1","12.96K","584.36K","AtAsk","Financial","12957"
"08-02 16:10","MU","Darkpool","68.17","9.42K","642.3K","AtBid","Technology","9422"
"08-02 16:10","AMD","Darkpool","109.35","49.16K","5.38M","AtAsk","Technology","49160"
"08-02 16:10","DIS","Darkpool","86.3","4.55K","392.92K","AtBid","Communication Services","4553"
"08-02 16:10","AAPL","Darkpool","192.58","35.26K","6.79M","AtAsk","Technology","35262"
"08-02 16:10","TSLA","Darkpool","253.76","2.33K","591.26K","AtBid","Consumer Cyclical","2330"
"08-02 16:09","UCO","Darkpool","29.3845","92.0K","2.7M","AtAsk","N/A","92000"
"08-02 16:09","QQQ","Darkpool","374.31","60.0K","22.46M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","100.0K","37.43M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","500.0K","187.16M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","200.0K","74.86M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.3","80.0K","29.94M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","300.0K","112.29M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","200.0K","74.86M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","100.0K","37.43M","AtBid","Financial","0"
"08-02 16:09","QQQ","Darkpool","374.31","100.0K","37.43M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","500.0K","225.06M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.145","300.0K","135.04M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","149.0K","67.07M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.135","500.0K","225.07M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","15.0K","6.75M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.135","300.0K","135.04M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","400.0K","180.05M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","200.0K","90.03M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","390.0K","175.55M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","60.0K","27.01M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","500.0K","225.06M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","450.0K","202.56M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","500.0K","225.06M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","500.0K","225.06M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","1.0M","450.12M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","50.0K","22.51M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","200.0K","90.03M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","250.0K","112.53M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","50.0K","22.51M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","300.0K","135.04M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","100.0K","45.01M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","450.0K","202.56M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","125.0K","56.27M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","1.0M","450.12M","AtBid","Financial","0"
"08-02 16:09","SPY","Darkpool","450.125","500.0K","225.06M","AtBid","Financial","0"
"08-02 16:09","IWM","Darkpool","195.041","50.0K","9.75M","AtBid","Financial","0"
"08-02 16:09","IWM","Darkpool","195.051","26.0K","5.07M","AtBid","Financial","0"
"08-02 16:09","IWM","Darkpool","195.041","50.0K","9.75M","AtBid","Financial","0"
"08-02 16:08","AAPL","Darkpool","192.58","137.69K","26.52M","AtAsk","Technology","137688"
"08-02 16:08","CMCSA","Darkpool","45.09","9.37K","422.27K","AtAsk","Communication Services","9365"
"08-02 16:08","DIS","Darkpool","86.3","47.23K","4.08M","AtBid","Communication Services","47231"
"08-02 16:08","META","Darkpool","314.31","15.93K","5.01M","AtAsk","Communication Services","15932"
"08-02 16:08","AMZN","Darkpool","128.21","103.01K","13.21M","AtAsk","Consumer Cyclical","103013"
"08-02 16:08","WFC","Darkpool","45.1","35.34K","1.59M","AtAsk","Financial","35337"
"08-02 16:08","PFE","Darkpool","35.35","57.29K","2.03M","AtBid","Healthcare","57292"
"08-02 16:08","TSLA","Darkpool","254.11","21.27K","5.4M","AtAsk","Consumer Cyclical","21270"
"08-02 16:08","JPM","Darkpool","155.4","23.56K","3.66M","AtAsk","Financial","23563"
"08-02 16:08","JNJ","Darkpool","169.91","16.2K","2.75M","AtBid","Healthcare","16201"
"08-02 16:08","NVDA","Darkpool","442.69","29.9K","13.24M","AtAsk","Technology","29901"
"08-02 16:08","QCOM","Darkpool","129.27","12.34K","1.59M","AtAsk","Technology","12338"
"08-02 16:08","XOM","Darkpool","105.29","44.5K","4.69M","AtAsk","Energy","44500"
"08-02 16:08","WEAT","Darkpool","6.543","211.8K","1.39M","AtAsk","N/A","211800"
"08-02 16:07","CFLT","Darkpool","32","32.24K","1.03M","AtBid","N/A","32237"
"08-02 16:07","KBE","Darkpool","41.32","8.86K","366.01K","AtAsk","N/A","8858"
