"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"12-28 17:30","FUTU","Darkpool","54.17","61.1K","3.31M","AtBid","Financial","0.048001174905353425"
"12-28 17:30","CDNA","Darkpool","12.86","54.4K","699.58K","AtBid","Healthcare","0.10535560907258983"
"12-28 17:30","LI","Darkpool","36.83","1.6M","59.02M","AtBid","Consumer Cyclical","0.1568836322789535"
"12-28 17:30","WGO","Darkpool","73.64","86.4K","6.36M","AtAsk","Consumer Cyclical","0.29856525916069226"
"12-28 17:30","MUB","Darkpool","108.49","38.9K","4.22M","AtAsk","N/A","38900"
"12-28 17:30","SE","Darkpool","40.36","325.6K","13.14M","AtBid","Communication Services","0.05859263418715116"
"12-28 17:27","SPY","Darkpool","476.69","220.0K","104.87M","AtBid","Financial","0"
"12-28 17:25","IQLT","Darkpool","36.8403","10.63K","391.54K","AtBid","N/A","10628"
"12-28 17:25","IQLT","Darkpool","36.8403","19.93K","734.15K","AtBid","N/A","19928"
"12-28 17:15","CVE","Darkpool","16.67","2.1M","35.03M","AtBid","Energy","0.15631580207115484"
"12-28 17:11","LIT","Darkpool","51.91","6.0K","311.46K","AtAsk","N/A","6000"
"12-28 17:09","BABA","Darkpool","77.24","222.15K","17.16M","AtAsk","Consumer Cyclical","0.009002166254299171"
"12-28 17:04","NVAX","Darkpool","4.91","351.62K","1.73M","AtBid","Healthcare","0.3140315570384546"
"12-28 17:04","RBLX","Darkpool","46.43","55.61K","2.58M","AtAsk","Communication Services","0.010963438649331329"
"12-28 17:04","EQIX","Darkpool","814.09","2.48K","2.02M","NoMatch","Real Estate","0.00265136003709211"
"12-28 17:04","KMI","Darkpool","17.69","71.84K","1.27M","AtAsk","Energy","0.0037062455367129123"
"12-28 17:04","AGNC","Darkpool","10.06","110.69K","1.11M","AtAsk","Real Estate","0.016623112854505396"
"12-28 17:04","MEDP","Darkpool","310.64","4.61K","1.43M","NoMatch","Healthcare","0.01933742950000407"
"12-28 17:04","BA","Darkpool","260.35","33.17K","8.64M","AtAsk","Industrials","0.005490462856628964"
"12-28 17:04","NEOG","Darkpool","20.44","57.59K","1.18M","AtAsk","Healthcare","0.026657478978374498"
"12-28 17:04","PFE","Darkpool","28.79","158.64K","4.57M","AtAsk","Healthcare","0.002810758675443159"
"12-28 17:04","SEDG","Darkpool","96.73","50.87K","4.92M","AtAsk","Technology","0.09028447721833643"
"12-28 17:04","KVUE","Darkpool","21.47","70.14K","1.51M","AtBid","N/A","70138"
"12-28 17:04","TDOC","Darkpool","22.1","46.59K","1.03M","AtAsk","Healthcare","0.028374359590186436"
"12-28 17:04","ICLR","Darkpool","285.76","3.96K","1.13M","NoMatch","Healthcare","0.004852456197279423"
"12-28 17:04","CVS","Darkpool","78.97","46.99K","3.71M","AtBid","Healthcare","0.0036573545219948287"
"12-28 17:04","SNPS","Darkpool","517.41","2.0K","1.04M","AtAsk","Technology","0.0013268745617349544"
"12-28 17:04","JBLU","Darkpool","5.78","217.29K","1.26M","AtAsk","Industrials","0.06543157431100757"
