"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-26 17:12:25.347","WFC","Darkpool","46.44","176.59K","8.2M","AtBid","Financial","0.004820859432895163"
"07-26 16:59:19.189","EXP","Darkpool","189.8","8.05K","1.53M","AtBid","Basic Materials","0.02308470660111699"
"07-26 16:59:19.142","AMD","Darkpool","110.09","38.84K","4.28M","AtAsk","Technology","0.0024263383545203385"
"07-26 16:59:18.483","MU","Darkpool","67.38","157.76K","10.63M","AtBid","Technology","0.014447258331487581"
"07-26 16:59:18.430","AVGO","Darkpool","893.09","10.41K","9.3M","AtBid","Technology","0.0025615903801662876"
"07-26 16:59:18.424","NVDA","Darkpool","454.52","26.84K","12.2M","AtAsk","Technology","0.0011320932188501956"
"07-26 16:59:16.297","BA","Darkpool","232.8","27.57K","6.42M","AtAsk","Industrials","0.004953735836867899"
"07-26 16:59:16.262","MSFT","Darkpool","337.77","143.61K","48.51M","AtAsk","Technology","0.0019330253334140443"
"07-26 16:59:15.791","HOG","Darkpool","37.67","29.5K","1.11M","AtBid","Consumer Cyclical","0.02258514423258268"
"07-26 16:59:15.769","NVT","Darkpool","52.23","9.05K","472.84K","AtBid","Industrials","0.005485146416783116"
"07-26 16:59:15.746","FUBO","Darkpool","2.59","310.45K","804.06K","AtBid","Communication Services","0.10911259869858564"
"07-26 16:59:15.710","AA","Darkpool","34.84","45.71K","1.59M","AtAsk","Basic Materials","0.026067293983461647"
"07-26 16:59:15.351","HTZ","Darkpool","17.94","29.19K","523.65K","AtBid","Industrials","0.022070122106245305"
"07-26 16:59:15.094","KLAC","Darkpool","457.85","3.83K","1.75M","AtBid","Technology","0.0027957292125044293"
"07-26 16:59:15.087","SYK","Darkpool","290.12","38.67K","11.22M","AtAsk","Healthcare","0.011406950798978611"
"07-26 16:59:14.722","WU","Darkpool","12.44","83.38K","1.04M","AtBid","Financial","0.022435686479900043"
"07-26 16:59:14.686","QCOM","Darkpool","124.02","29.38K","3.64M","AtBid","Technology","0.0026415008083931243"
"07-26 16:59:14.350","ADBE","Darkpool","514.55","7.95K","4.09M","AtBid","Technology","0.0017483165406117604"
"07-26 16:59:14.198","TSM","Darkpool","99.41","92.81K","9.23M","AtBid","Technology","0.001909753086419753"
"07-26 16:59:14.193","ABNB","Darkpool","150.17","9.07K","1.36M","AtAsk","Communication Services","0.0023428875578524505"
"07-26 16:59:14.183","NXT","Darkpool","39.31","27.24K","1.07M","AtBid","N/A","27240"
"07-26 16:59:14.171","NOW","Darkpool","577.27","3.84K","2.22M","AtAsk","Technology","0.0018912005136193595"
"07-26 16:59:14.171","HRI","Darkpool","128.41","2.97K","381.25K","AtAsk","Industrials","0.010604926207894487"
"07-26 16:59:11.365","BFH","Darkpool","36.39","28.63K","1.04M","AtBid","N/A","28634"
"07-26 16:59:10.952","FTV","Darkpool","76.74","10.63K","816.13K","AtBid","Technology","0.0030157215904202785"
"07-26 16:59:10.446","BAX","Darkpool","48.95","18.73K","917.08K","AtAsk","Healthcare","0.0037160781937669407"
"07-26 16:59:10.313","ROKU","Darkpool","71.47","5.54K","396.02K","AtBid","Communication Services","0.004515948621463284"
"07-26 16:59:10.310","MRTX","Darkpool","29.98","33.9K","1.02M","AtBid","Healthcare","0.09281214473623685"
"07-26 16:59:08.452","SPWR","Darkpool","9.45","91.64K","866.04K","AtBid","Technology","0.10612103474331393"
"07-26 16:59:08.430","YUM","Darkpool","137.3","175.53K","24.1M","AtAsk","Consumer Cyclical","0.06277096468042902"
"07-26 16:59:07.588","MAA","Darkpool","152.92","7.33K","1.12M","AtBid","Real Estate","0.006326592175382702"
"07-26 16:59:07.561","EPD","Darkpool","26.95","379.16K","10.22M","AtBid","Energy","0.02656914737048461"
"07-26 16:59:06.831","NXT","Darkpool","39.31","181.4K","7.13M","AtBid","N/A","181403"
"07-26 16:59:06.811","ADI","Darkpool","191.52","28.02K","5.37M","AtBid","Technology","0.005611216797949422"
"07-26 16:59:06.671","SAGE","Darkpool","36.205","27.47K","994.59K","AtBid","Healthcare","0.05256464412218556"
"07-26 16:59:06.353","HAL","Darkpool","38.21","9.44K","360.74K","AtBid","Energy","0.0010509987707778426"
"07-26 16:59:06.349","RCL","Darkpool","100.88","16.51K","1.67M","AtBid","Consumer Cyclical","0.007245681377115414"
"07-26 16:59:06.281","CVE","Darkpool","18.06","13.93K","251.65K","AtBid","Energy","0.0011140572019170457"
"07-26 16:59:04.298","CVS","Darkpool","75.1","797.51K","59.89M","AtAsk","Healthcare","0.062395397594661645"
"07-26 16:57:36.175","HP","Darkpool","42.68","15.41K","657.74K","AtAsk","Energy","0.015575994169842011"
"07-26 16:57:36.126","PTEN","Darkpool","15.4","32.88K","506.29K","AtAsk","Energy","0.01611180561975918"
"07-26 16:57:36.072","SLB","Darkpool","57.67","57.94K","3.34M","AtBid","Energy","0.00407640077670564"
"07-26 16:57:36.039","RIG","Darkpool","8.45","98.97K","836.3K","AtAsk","Energy","0.015722948440508894"
"07-26 16:57:36.011","HAL","Darkpool","38.21","48.7K","1.86M","AtBid","Energy","0.005421755442558338"
"07-26 16:55:54.408","ATVI","Darkpool","92.67","60.0K","5.56M","AtAsk","Communication Services","0.007696945595422883"
"07-26 16:51:51.728","WBD","Darkpool","12.76","374.57K","4.78M","AtAsk","N/A","374568"
"07-26 16:50:04.085","CIFR","Darkpool","3.78","76.5K","289.16K","AtBid","N/A","76497"
"07-26 16:45:25.664","MSFT","Darkpool","337.77","143.26K","48.39M","AtAsk","Technology","0.00192827393420858"
"07-26 16:45:14.204","NIO","Darkpool","13.17","110.45K","1.45M","AtBid","Consumer Cyclical","0.008083604872951762"
"07-26 16:45:00.203","SLB","Darkpool","57.67","40.75K","2.35M","AtBid","Energy","0.00286677001967413"
"07-26 16:44:47.146","BILI","Darkpool","17.38","1.0M","17.38M","AtAsk","Communication Services","0.3976609566622687"
"07-26 16:44:37.643","AI","Darkpool","40.8","12.14K","495.35K","AtBid","Real Estate","0.012814548562484398"
"07-26 16:38:32.387","C","Darkpool","47.49","28.13K","1.34M","AtBid","Financial","0.0015069678897827404"
"07-26 16:34:16.536","BA","Darkpool","232.8","12.0K","2.79M","AtAsk","Industrials","0.002155829043389236"
"07-26 16:33:37.324","SPY","Darkpool","455.412","253.14K","115.28M","AtBid","Financial","0"
"07-26 16:31:39.942","ENIC","Darkpool","3.4397","648.0K","2.23M","AtBid","Utilities","0.13047587226578825"
"07-26 16:30:45.975","EOSE","Darkpool","3.48","526.0K","1.83M","AtBid","N/A","525999"
"07-26 16:26:39.241","QS","Darkpool","9.37","184.82K","1.73M","AtAsk","Consumer Cyclical","0.06425266924130689"
"07-26 16:26:39.233","SQ","Darkpool","77.41","9.11K","705.05K","AtBid","Technology","0.0016825878555914724"
"07-26 16:26:39.230","STX","Darkpool","57.97","12.64K","732.51K","AtBid","Technology","0.006560921701708068"
"07-26 16:26:39.223","PLTR","Darkpool","16.43","37.58K","617.44K","AtBid","Technology","0.002084906583424857"
"07-26 16:26:39.163","COIN","Darkpool","99.75","2.62K","261.84K","AtBid","Technology","0.0014275778188712323"
"07-26 16:26:39.121","VLO","Darkpool","126.18","8.16K","1.03M","AtBid","Energy","0.002269441824582735"
"07-26 16:26:39.121","F","Darkpool","13.67","162.43K","2.22M","AtBid","Consumer Cyclical","0.004144304726289569"
"07-26 16:26:39.115","AAL","Darkpool","16.76","39.52K","662.42K","AtAsk","Industrials","0.006132696127110229"
"07-26 16:26:39.102","WBA","Darkpool","30.85","27.04K","834.12K","AtAsk","Healthcare","0.0037890150148569596"
"07-26 16:26:39.072","NOW","Darkpool","577.27","3.57K","2.06M","AtAsk","Technology","0.0017563958984446184"
"07-26 16:26:39.061","PARA","Darkpool","15.49","56.59K","876.61K","AtAsk","N/A","56592"
"07-26 16:26:39.039","CVS","Darkpool","75.1","20.57K","1.54M","AtAsk","Healthcare","0.0016089615935797798"
"07-26 16:26:39.037","FTCH","Darkpool","5.44","55.08K","299.62K","AtBid","Consumer Cyclical","0.017106243368853757"
"07-26 16:26:39.031","DAL","Darkpool","46.43","43.38K","2.01M","AtAsk","Industrials","0.0068034704696856435"
"07-26 16:26:39.025","LRCX","Darkpool","642.37","3.07K","1.97M","AtBid","Technology","0.00229708257062819"
"07-26 16:26:39.020","RIOT","Darkpool","18.45","20.55K","379.13K","AtBid","Technology","0.012315772474599132"
"07-26 16:26:39.015","EBAY","Darkpool","48.8","8.4K","409.82K","AtAsk","Consumer Cyclical","0.001576554875603428"
"07-26 16:26:39.007","NIO","Darkpool","13.17","141.67K","1.87M","AtBid","Consumer Cyclical","0.010368636482549596"
"07-26 16:26:39.005","MRVL","Darkpool","63.71","10.02K","638.37K","AtBid","Technology","0.0011729988312155358"
"07-26 16:26:39.003","BA","Darkpool","232.8","7.75K","1.8M","AtAsk","Industrials","0.001392126604768599"
"07-26 16:26:38.999","MRK","Darkpool","107.14","28.54K","3.06M","AtAsk","Healthcare","0.0011260467778431273"
"07-26 16:26:38.995","HAL","Darkpool","38.21","16.61K","634.86K","AtBid","Energy","0.0018496287020944664"
"07-26 16:24:54.531","XLRE","Darkpool","38.82","15.16K","588.51K","AtAsk","Financial","15160"
"07-26 16:24:54.458","ARKK","Darkpool","48.28","258.39K","12.48M","AtBid","Financial","258391"
"07-26 16:24:47.162","EPD","Darkpool","26.95","132.9K","3.58M","AtBid","Energy","0.009312820440863607"
"07-26 16:24:19.149","PKX","Darkpool","127.75","266.41K","34.03M","AtAsk","Basic Materials","0.023698850269502032"
"07-26 16:23:43.553","KHC","Darkpool","36.36","9.02K","327.89K","AtAsk","Consumer Defensive","0.0011260763188048178"
"07-26 16:23:43.551","OZK","Darkpool","44.43","7.57K","336.25K","AtAsk","Financial","0.007068910726999172"
"07-26 16:23:43.550","NYCB","Darkpool","12.38","27.76K","343.66K","AtBid","Financial","0.004148528046385466"
"07-26 16:23:43.546","TFC","Darkpool","33.36","13.51K","450.79K","AtBid","Financial","0.0010183913680921548"
"07-26 16:23:43.544","BRK/B","Darkpool","349.8","1.95K","682.46K","AtAsk","N/A","1951"
"07-26 16:23:24.189","ENIC","Darkpool","3.4395","220.0K","756.69K","AtBid","Utilities","0.044297364040854034"
"07-26 16:21:51.972","INDA","Darkpool","44.68","10.45K","466.91K","AtBid","N/A","10450"
"07-26 16:20:00.331","PACW","Darkpool","9.76","66.58K","649.82K","AtAsk","Financial","0.05769101412025263"
"07-26 16:19:56.564","EFA","Darkpool","73.918","125.0K","9.24M","AtBid","N/A","125000"
"07-26 16:19:54.983","KHC","Darkpool","36.36","15.44K","561.25K","AtAsk","Consumer Defensive","0.0019274910242926553"
"07-26 16:19:37.225","F","Darkpool","13.67","96.09K","1.31M","AtBid","Consumer Cyclical","0.0024517301591985303"
"07-26 16:19:37.211","SPY","Darkpool","455.51","2.38K","1.09M","AtBid","Financial","0"
"07-26 16:19:37.210","SPY","Darkpool","455.51","24.7K","11.25M","AtBid","Financial","0"
"07-26 16:19:37.184","CVS","Darkpool","75.1","16.81K","1.26M","AtAsk","Healthcare","0.0013151784287904742"
"07-26 16:19:37.172","NOW","Darkpool","577.27","2.95K","1.7M","AtAsk","Technology","0.0014518555451848933"
"07-26 16:19:05.557","SNAP","Darkpool","10.8","37.07K","400.4K","AtAsk","Communication Services","0.0037308237455755235"
"07-26 16:18:43.221","SPY","Darkpool","455.51","43.91K","20.0M","AtBid","Financial","0"
"07-26 16:18:09.981","MCD","Darkpool","291.75","9.29K","2.71M","AtAsk","Consumer Cyclical","0.0012755736400256639"
"07-26 16:18:09.979","GIS","Darkpool","75.74","7.42K","561.61K","AtBid","Consumer Defensive","0.0012717802530572053"
"07-26 16:18:09.979","FOXA","Darkpool","33.15","65.6K","2.17M","AtBid","Communication Services","0.01644618749612954"
"07-26 16:18:09.976","EW","Darkpool","91.63","29.79K","2.73M","AtAsk","Healthcare","0.004959402073560854"
"07-26 16:18:09.975","ENPH","Darkpool","173.36","12.62K","2.19M","AtAsk","Technology","0.009484099905006468"
"07-26 16:18:09.975","DASH","Darkpool","86.11","25.42K","2.19M","AtBid","Communication Services","0.008557718007748438"
"07-26 16:18:09.971","ATVI","Darkpool","92.67","29.66K","2.75M","AtAsk","Communication Services","0.0038053699023770735"
"07-26 16:18:09.971","ACI","Darkpool","21.65","100.56K","2.18M","AtBid","N/A","100556"
"07-26 16:17:25.725","IVV","Darkpool","457.88","1.75K","799.92K","AtBid","N/A","1747"
"07-26 16:17:05.375","GDXJ","Darkpool","37.98","82.98K","3.15M","AtBid","N/A","82979"
"07-26 16:16:53.933","SNAP","Darkpool","12.51","34.03K","425.67K","AtAsk","Communication Services","0.003424097986916782"
"07-26 16:16:28.199","IVV","Darkpool","457.88","1.02K","468.87K","AtBid","N/A","1024"
"07-26 16:14:12.825","SNAP","Darkpool","10.8","37.07K","400.4K","AtAsk","Communication Services","0.0037308237455755235"
"07-26 16:13:44.969","SNAP","Darkpool","12.51","36.03K","450.69K","AtAsk","Communication Services","0.0036253616080839353"
"07-26 16:13:36.982","JPM","Darkpool","157.76","47.5K","7.49M","AtBid","Financial","0.001642062872921834"
"07-26 16:13:27.171","SPY","Darkpool","455.51","60.03K","27.34M","AtBid","Financial","0"
"07-26 16:13:25.286","MU","Darkpool","67.38","10.98K","740.03K","AtBid","Technology","0.0010057951207830128"
"07-26 16:12:56.415","KVUE","Darkpool","24.5706","100.0K","2.46M","AtAsk","N/A","100000"
"07-26 16:12:23.812","SNAP","Darkpool","12.51","34.03K","425.67K","AtAsk","Communication Services","0.003424097986916782"
"07-26 16:12:09.954","TQQQ","Darkpool","43.41","10.0K","434.1K","AtAsk","Financial","10000"
"07-26 16:12:00.935","SPY","Darkpool","455.34","400.0K","182.14M","AtBid","Financial","0"
"07-26 16:11:19.000","QQQ","Darkpool","378.63","42.5K","16.09M","AtAsk","Financial","0"
"07-26 16:11:03.556","RTX","Darkpool","86.3","22.04K","1.9M","AtAsk","Industrials","0.0016511002416050595"
"07-26 16:11:03.518","KO","Darkpool","63.05","78.25K","4.93M","AtAsk","Consumer Defensive","0.0020097264710497802"
"07-26 16:11:03.512","MSFT","Darkpool","337.77","110.69K","37.39M","AtBid","Technology","0.001489933802409275"
"07-26 16:11:03.301","WFC","Darkpool","46.44","45.35K","2.11M","AtAsk","Financial","0.001238001463386579"
"07-26 16:09:47.993","PANW","Darkpool","245.01","136.82K","33.52M","AtAsk","Technology","0.04536504923578542"
"07-26 16:09:44.954","SPY","Darkpool","455.269","600.0K","273.16M","AtBid","Financial","0"
"07-26 16:09:41.560","QQQ","Darkpool","377.415","100.0K","37.74M","AtBid","Financial","0"
"07-26 16:09:41.455","SPY","Darkpool","455.351","200.0K","91.07M","AtBid","Financial","0"
"07-26 16:09:41.266","SPY","Darkpool","455.341","250.0K","113.84M","AtBid","Financial","0"
"07-26 16:09:41.264","SPY","Darkpool","455.361","200.0K","91.07M","AtBid","Financial","0"
"07-26 16:09:41.264","SPY","Darkpool","455.341","200.0K","91.07M","AtBid","Financial","0"
"07-26 16:09:41.228","SPY","Darkpool","455.341","190.0K","86.51M","AtBid","Financial","0"
"07-26 16:09:41.227","SPY","Darkpool","455.341","200.0K","91.07M","AtBid","Financial","0"
"07-26 16:09:41.226","SPY","Darkpool","455.341","250.0K","113.84M","AtBid","Financial","0"
"07-26 16:09:41.226","SPY","Darkpool","455.341","100.0K","45.53M","AtBid","Financial","0"
"07-26 16:09:41.224","SPY","Darkpool","455.341","200.0K","91.07M","AtBid","Financial","0"
"07-26 16:09:41.221","SPY","Darkpool","455.341","100.0K","45.53M","AtBid","Financial","0"
"07-26 16:09:31.768","ADBE","Darkpool","514.55","5.73K","2.95M","AtBid","Technology","0.0012615605698335082"
"07-26 16:09:31.753","INTC","Darkpool","34.36","61.78K","2.12M","AtBid","Technology","0.0014824475247028272"
"07-26 16:09:31.721","PAAS","Darkpool","16.21","257.39K","4.17M","AtAsk","Basic Materials","0.07074493716022667"
"07-26 16:09:31.720","DIS","Darkpool","85.86","437.05K","37.53M","AtBid","Communication Services","0.023936865959855048"
"07-26 16:09:31.708","ORCL","Darkpool","115.5","24.28K","2.8M","AtBid","Technology","0.0015554797563022095"
"07-26 16:09:31.693","PANW","Darkpool","245.01","4.8K","1.18M","AtAsk","Technology","0.0015912267575121089"
"07-26 16:09:31.676","KLAC","Darkpool","457.85","6.74K","3.09M","AtBid","Technology","0.004924660940417285"
"07-26 16:09:31.659","KEY","Darkpool","12.42","211.74K","2.63M","AtBid","Financial","0.02274102478486872"
"07-26 16:09:31.642","BAC","Darkpool","32.41","178.51K","5.79M","AtBid","Financial","0.0022425502512562812"
"07-26 16:09:31.642","BABA","Darkpool","97.14","63.45K","6.16M","AtBid","Consumer Cyclical","0.003054237577749994"
"07-26 16:09:31.628","PFG","Darkpool","84.1","14.2K","1.19M","AtBid","Financial","0.0058747775125511225"
"07-26 16:09:04.043","VZ","Darkpool","34.34","122.45K","4.21M","AtBid","Communication Services","0.0029149894793777205"
"07-26 16:09:04.043","ROKU","Darkpool","71.47","15.84K","1.13M","AtBid","Communication Services","0.012907251095129765"
"07-26 16:09:04.026","STX","Darkpool","57.97","29.52K","1.71M","AtAsk","Technology","0.01532595171488739"
"07-26 16:09:04.019","QCOM","Darkpool","124.02","55.78K","6.92M","AtBid","Technology","0.005016207877049647"
"07-26 16:09:04.012","GE","Darkpool","114.72","12.68K","1.45M","AtBid","Industrials","0.0011676294408627507"
"07-26 16:09:04.010","TSM","Darkpool","99.41","80.28K","7.98M","AtBid","Technology","0.0016518312757201647"
"07-26 16:09:04.009","KO","Darkpool","63.05","88.47K","5.58M","AtAsk","Consumer Defensive","0.0022720947286244035"
"07-26 16:09:04.008","LRCX","Darkpool","642.37","10.03K","6.44M","AtBid","Technology","0.007493540669570426"
"07-26 16:09:04.008","GEHC","Darkpool","77.43","4.29K","332.25K","AtAsk","N/A","4291"
"07-26 16:09:04.004","VLO","Darkpool","126.18","18.0K","2.27M","AtBid","Energy","0.00500628523053322"
"07-26 16:09:04.003","AAL","Darkpool","16.76","148.4K","2.49M","AtAsk","Industrials","0.02302678128103277"
"07-26 16:09:03.994","INTC","Darkpool","34.36","50.59K","1.74M","AtBid","Technology","0.0012139914825691422"
"07-26 16:08:28.925","SPY","Darkpool","455.412","253.14K","115.28M","AtBid","Financial","0"
"07-26 16:07:32.584","SQ","Darkpool","76.9308","278.0K","21.39M","AtBid","Technology","0.05135698549126365"
"07-26 16:07:23.187","SPY","Darkpool","455.412","253.14K","115.28M","AtBid","Financial","0"
"07-26 16:07:08.864","SPY","Darkpool","456.39","60.0K","27.38M","AtAsk","Financial","0"
"07-26 16:07:06.038","XBI","Darkpool","83.05","8.53K","708.08K","AtBid","Financial","8526"
"07-26 16:07:06.035","QQQ","Darkpool","377.52","5.32K","2.01M","AtBid","Financial","0"
"07-26 16:07:05.922","GOLD","Darkpool","17.25","20.34K","350.9K","AtBid","Basic Materials","0.0011664008141122177"
"07-26 16:07:03.259","SPY","Darkpool","456.38","155.0K","70.74M","AtAsk","Financial","0"
"07-26 16:06:50.846","IJH","Darkpool","272.177","389.21K","105.93M","AtBid","N/A","389212"
"07-26 16:06:34.939","IVV","Darkpool","457.771","2.59K","1.19M","AtBid","N/A","2592"
"07-26 16:06:33.254","SPY","Darkpool","456.36","100.0K","45.64M","AtAsk","Financial","0"
"07-26 16:06:00.164","ATVI","Darkpool","92.67","42.72K","3.96M","AtAsk","Communication Services","0.005480610111220864"
"07-26 16:05:24.835","IJH","Darkpool","272.064","400.0K","108.83M","AtBid","N/A","400000"
"07-26 16:05:14.696","WAB","Darkpool","113.04","20.0K","2.26M","AtBid","Industrials","0.01125604171556596"
"07-26 16:05:07.189","TQQQ","Darkpool","43.8","6.02K","263.68K","AtAsk","Financial","6020"
"07-26 16:04:56.031","MS","Darkpool","93.54","15.26K","1.43M","AtBid","Financial","0.0011831782945736435"
"07-26 16:04:53.122","PINS","Darkpool","27.7","11.97K","331.46K","AtBid","Communication Services","0.002026678445768314"
"07-26 16:04:47.828","GIS","Darkpool","75.74","6.5K","492.31K","AtBid","Consumer Defensive","0.0011148444564897957"
"07-26 16:04:42.191","PINS","Darkpool","27.7","64.52K","1.79M","AtBid","Communication Services","0.010928244472364106"
"07-26 16:04:38.810","PINS","Darkpool","27.7","9.56K","264.81K","AtBid","Communication Services","0.0016191748237961792"
"07-26 16:04:29.535","XHB","Darkpool","83.6624","21.67K","1.81M","AtBid","N/A","21670"
"07-26 16:04:20.770","WAB","Darkpool","113.04","69.0K","7.8M","AtBid","Industrials","0.038833343918702565"
"07-26 16:04:20.419","WAB","Darkpool","113.04","2.8K","316.06K","AtBid","Industrials","0.0015735946318361212"
"07-26 16:03:59.891","WAB","Darkpool","113.04","4.71K","532.31K","AtBid","Industrials","0.0026502350219300055"
"07-26 16:03:59.889","WAB","Darkpool","113.04","2.77K","313.69K","AtBid","Industrials","0.001561775788034777"
"07-26 16:03:54.932","GOLD","Darkpool","17.2077","100.47K","1.73M","AtBid","Basic Materials","0.0057608457080444595"
"07-26 16:03:49.087","AXP","Darkpool","167.75","15.69K","2.63M","AtBid","Financial","0.002658663305201906"
"07-26 16:03:48.969","PFE","Darkpool","37.21","86.36K","3.21M","AtAsk","Healthcare","0.0015312458247625379"
"07-26 16:03:48.510","AXP","Darkpool","167.75","30.42K","5.1M","AtBid","Financial","0.005152663635212259"
"07-26 16:03:48.143","AXP","Darkpool","167.75","17.25K","2.89M","AtBid","Financial","0.002922090184237778"
"07-26 16:03:47.943","AXP","Darkpool","167.75","17.1K","2.87M","AtBid","Financial","0.0028970180439822735"
"07-26 16:03:44.639","NIO","Darkpool","13.17","140.0K","1.84M","AtBid","Consumer Cyclical","0.010246122136432539"
"07-26 16:03:41.102","WFC","Darkpool","46.44","320.0K","14.86M","AtAsk","Financial","0.008735814864356551"
"07-26 16:03:39.288","WFC","Darkpool","46.44","45.48K","2.11M","AtAsk","Financial","0.001241659585861028"
"07-26 16:03:37.707","AXP","Darkpool","167.75","8.43K","1.41M","AtBid","Financial","0.001427587337386037"
"07-26 16:03:37.699","AXP","Darkpool","167.75","7.03K","1.18M","AtBid","Financial","0.0011912654748426027"
"07-26 16:03:37.388","FCX","Darkpool","43.41","99.2K","4.31M","AtBid","Basic Materials","0.006937062937062937"
"07-26 16:03:36.089","FCX","Darkpool","43.41","21.93K","951.81K","AtBid","Basic Materials","0.0015332867132867134"
"07-26 16:03:35.719","FCX","Darkpool","43.41","15.23K","660.96K","AtBid","Basic Materials","0.0010647552447552448"
"07-26 16:03:31.969","CVX","Darkpool","161.34","102.75K","16.58M","AtBid","Energy","0.005842127640467679"
"07-26 16:03:31.770","CVX","Darkpool","161.34","28.14K","4.54M","AtBid","Energy","0.0015998772498757121"
"07-26 16:03:30.199","DIS","Darkpool","85.86","30.42K","2.61M","AtBid","Communication Services","0.0016658438431748734"
"07-26 16:03:30.123","CVX","Darkpool","161.34","30.42K","4.91M","AtBid","Energy","0.0017294003281050417"
"07-26 16:03:29.922","CVX","Darkpool","161.34","31.27K","5.04M","AtBid","Energy","0.0017779004096369197"
"07-26 16:03:29.788","DIS","Darkpool","85.86","32.17K","2.76M","AtBid","Communication Services","0.0017617985516586443"
"07-26 16:03:29.188","DIS","Darkpool","85.86","28.24K","2.42M","AtBid","Communication Services","0.0015467219876085481"
"07-26 16:03:29.049","DIS","Darkpool","85.86","1.11M","95.14M","AtBid","Communication Services","0.06068538333103952"
"07-26 16:03:28.449","DIS","Darkpool","85.86","44.24K","3.8M","AtBid","Communication Services","0.0024230754638921207"
"07-26 16:03:24.259","NIO","Darkpool","13.17","27.26K","358.97K","AtBid","Consumer Cyclical","0.0019948467933767265"
"07-26 16:03:18.996","WFC","Darkpool","46.44","43.87K","2.04M","AtAsk","Financial","0.0011974891219531253"
"07-26 16:03:15.383","FCX","Darkpool","43.41","57.5K","2.5M","AtBid","Basic Materials","0.004020979020979021"
"07-26 16:03:09.262","CVX","Darkpool","161.34","20.1K","3.24M","AtBid","Energy","0.0011426801155289"
"07-26 16:03:08.889","IEI","Darkpool","115.389","24.0K","2.77M","AtAsk","Financial","24000"
"07-26 16:03:08.887","GOVT","Darkpool","22.8718","150.91K","3.45M","AtAsk","N/A","150910"
"07-26 16:03:08.144","QQQ","Darkpool","377.527","6.22K","2.35M","AtBid","Financial","0"
"07-26 16:03:07.831","DIS","Darkpool","85.86","19.81K","1.7M","AtBid","Communication Services","0.0010847482626881095"
"07-26 16:03:03.109","IVV","Darkpool","457.295","51.56K","23.58M","AtBid","N/A","51561"
"07-26 16:02:58.275","RSP","Darkpool","155.007","308.84K","47.87M","AtAsk","N/A","308842"
"07-26 16:02:54.345","SPXL","Darkpool","96.837","2.49M","241.55M","AtBid","N/A","2494391"
"07-26 16:02:17.448","HBAN","Darkpool","12.17","22.99K","279.74K","AtAsk","Financial","0.0016053363105400776"
"07-26 16:02:17.284","HBAN","Darkpool","12.17","20.88K","254.15K","AtAsk","Financial","0.0014584633330291673"
"07-26 16:02:16.682","NUE","Darkpool","168.91","3.87K","653.85K","AtAsk","Basic Materials","0.0015512092337174254"
"07-26 16:02:16.590","HBAN","Darkpool","12.17","122.3K","1.49M","AtAsk","Financial","0.008541190932311836"
"07-26 16:02:15.911","PANW","Darkpool","245.01","5.9K","1.45M","AtAsk","Technology","0.0019569535992574427"
"07-26 16:02:15.300","OXY","Darkpool","62.85","10.71K","673.37K","AtBid","Energy","0.0012052487735893461"
"07-26 16:02:14.572","NUE","Darkpool","168.91","2.67K","450.82K","AtAsk","Basic Materials","0.0010695369270968247"
"07-26 16:02:12.586","JBHT","Darkpool","202.83","2.34K","474.01K","AtAsk","Industrials","0.002850695291534521"
"07-26 16:02:09.783","BLDR","Darkpool","141.77","2.01K","285.52K","AtBid","Industrials","0.0016058413971847128"
