"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"09-22 17:04","CCJ","Darkpool","39.94","23.16K","924.85K","AtBid","Energy","0.005357073048160637"
"09-22 17:04","CVE","Darkpool","19.74","101.11K","2.0M","AtBid","Energy","0.008128037869929734"
"09-22 16:52","AMZN","Darkpool","129.12","985.94K","127.3M","AtBid","Consumer Cyclical","0.010903201885083234"
"09-22 16:52","NVAX","Darkpool","7.13","92.88K","662.24K","AtAsk","Healthcare","0.11321679596967173"
"09-22 16:52","LABD","Darkpool","20.84","38.84K","809.47K","AtAsk","N/A","38842"
"09-22 16:52","OVV","Darkpool","45.2","24.76K","1.12M","AtBid","Energy","0.010280529107609591"
"09-22 16:52","EA","Darkpool","119","16.11K","1.92M","AtAsk","Communication Services","0.006566962010873006"
"09-22 16:52","ARKK","Darkpool","38.82","10.7K","415.37K","AtBid","Financial","10700"
"09-22 16:52","CVNA","Darkpool","41.99","28.46K","1.19M","AtAsk","Consumer Cyclical","0.03782125690995813"
"09-22 16:52","TZA","Darkpool","31.34","29.07K","911.21K","AtAsk","Financial","29075"
"09-22 16:52","NS","Darkpool","17.64","103.56K","1.83M","AtAsk","Energy","0.1036006355311415"
"09-22 16:52","FN","Darkpool","156.08","7.39K","1.15M","AtBid","Technology","0.020532644919377285"
"09-22 16:52","JOBY","Darkpool","6.22","127.77K","794.71K","AtBid","N/A","127767"
"09-22 16:52","MSFT","Darkpool","317.01","143.35K","45.44M","AtAsk","Technology","0.0019310508690677248"
"09-22 16:52","KR","Darkpool","45.66","15.71K","717.32K","AtBid","Consumer Defensive","0.002203799586157019"
"09-22 16:52","O","Darkpool","51.56","66.08K","3.41M","AtBid","Real Estate","0.009336776911573343"
"09-22 16:52","VOO","Darkpool","396.96","12.62K","5.01M","AtAsk","N/A","12619"
"09-22 16:52","ARM","Darkpool","51.32","85.96K","4.41M","AtAsk","N/A","85961"
"09-22 16:52","YANG","Darkpool","10.17","48.54K","493.64K","AtBid","N/A","48539"
"09-22 16:52","ABR","Darkpool","14.89","28.66K","426.72K","AtBid","Real Estate","0.015914304916549524"
"09-22 16:52","LLY","Darkpool","550.54","13.65K","7.51M","AtAsk","Healthcare","0.001520466706397578"
"09-22 16:52","SOXL","Darkpool","17.84","200.53K","3.58M","AtBid","Financial","200531"
"09-22 16:52","ADM","Darkpool","76.98","42.85K","3.3M","AtBid","Consumer Defensive","0.008046535726922866"
"09-22 16:52","SRPT","Darkpool","119.93","10.46K","1.26M","AtAsk","Healthcare","0.011736628223386716"
"09-22 16:52","SPWR","Darkpool","6.37","65.57K","417.69K","AtBid","Technology","0.0757746718198975"
"09-22 16:52","ADM","Darkpool","76.98","76.37K","5.88M","AtBid","Consumer Defensive","0.014343138673575291"
"09-22 16:52","UVXY","Darkpool","15.82","159.77K","2.53M","AtBid","Financial","159774"
"09-22 16:52","LNTH","Darkpool","61.82","18.0K","1.11M","AtAsk","Healthcare","0.02688721560460224"
"09-22 16:52","PRM","Darkpool","5.09","84.41K","429.63K","AtBid","N/A","84406"
"09-22 16:52","STM","Darkpool","42.72","126.9K","5.42M","AtAsk","Technology","0.019347187521268044"
"09-22 16:52","QCOM","Darkpool","107.68","590.47K","63.58M","AtBid","Technology","0.05297155661601837"
"09-22 16:52","ABNB","Darkpool","132.2","38.35K","5.07M","AtAsk","Communication Services","0.009515656720393603"
"09-22 16:52","PYPL","Darkpool","57.88","33.07K","1.91M","AtBid","Financial","0.003017954447157464"
"09-22 16:52","IWM","Darkpool","176.67","78.73K","13.91M","AtBid","Financial","0"
"09-22 16:52","EPD","Darkpool","27.39","144.44K","3.96M","AtBid","Energy","0.010141484859787412"
"09-22 16:52","ADI","Darkpool","175.48","77.89K","13.67M","AtBid","Technology","0.015693420035806788"
"09-22 16:52","AAL","Darkpool","12.9","40.74K","525.58K","AtBid","Industrials","0.006315278747643163"
"09-22 16:52","QQQ","Darkpool","357.91","68.94K","24.67M","AtBid","Financial","0"
"09-22 16:52","STNE","Darkpool","10.64","191.39K","2.04M","AtBid","Technology","0.06704973980560729"
"09-22 16:52","PBR","Darkpool","15.08","97.96K","1.48M","AtAsk","Energy","0.002369708564361635"
"09-22 16:52","SWAV","Darkpool","194.485","2.5K","486.21K","AtAsk","Healthcare","0.006888478047811934"
"09-22 16:52","RIOT","Darkpool","9.24","133.0K","1.23M","AtBid","Technology","0.07589670891611995"
"09-22 16:52","HA","Darkpool","6.82","64.44K","439.45K","AtBid","Industrials","0.1278692569590823"
"09-22 16:52","VTNR","Darkpool","4.66","55.91K","260.53K","AtBid","Energy","0.06797416714167813"
"09-22 16:52","AQN","Darkpool","6.87","172.33K","1.18M","AtAsk","Utilities","0.02709449812134284"
"09-22 16:52","WPC","Darkpool","57.68","51.38K","2.96M","AtAsk","Real Estate","0.02430181544546611"
"09-22 16:52","USB","Darkpool","33.38","45.27K","1.51M","AtAsk","Financial","0.002960269143281048"
"09-22 16:52","EA","Darkpool","119","22.4K","2.67M","AtAsk","Communication Services","0.009135029489573917"
"09-22 16:52","PDD","Darkpool","95.93","8.88K","851.95K","AtBid","Consumer Cyclical","0.0012645092559251218"
"09-22 16:52","WMB","Darkpool","33.62","95.37K","3.21M","AtBid","Energy","0.007873680317285242"
"09-22 16:50","UPST","Darkpool","26.55","45.1K","1.2M","AtAsk","Financial","0.06259868918883357"
"09-22 16:50","NEE","Darkpool","67.7","205.24K","13.89M","AtBid","Utilities","0.010163961768472516"
"09-22 16:50","WPC","Darkpool","57.68","29.67K","1.71M","AtAsk","Real Estate","0.014034195540163486"
"09-22 16:50","GS","Darkpool","327.89","3.67K","1.2M","AtBid","Financial","0.001064843742312824"
"09-22 16:50","EVRG","Darkpool","53.61","65.65K","3.52M","AtAsk","Utilities","0.028712427780159727"
"09-22 16:50","NVDA","Darkpool","416.1","30.46K","12.68M","AtBid","Technology","0.0012849799030239819"
"09-22 16:50","SEDG","Darkpool","134.6","9.31K","1.25M","AtBid","Technology","0.01659210940227434"
"09-22 16:50","SQ","Darkpool","44.71","71.95K","3.22M","AtAsk","Technology","0.013171477096965149"
"09-22 16:50","DIS","Darkpool","81.25","175.28K","14.24M","AtBid","Communication Services","0.009586983043590241"
"09-22 16:50","ENVX","Darkpool","11.83","487.2K","5.76M","AtBid","N/A","487204"
"09-22 16:50","AMZN","Darkpool","129.12","798.22K","103.07M","AtBid","Consumer Cyclical","0.008827191957236545"
"09-22 16:50","NWL","Darkpool","8.97","150.09K","1.35M","AtAsk","Consumer Defensive","0.036367401075122846"
"09-22 16:50","EA","Darkpool","119","45.36K","5.4M","AtAsk","Communication Services","0.018497180856829068"
"09-22 16:50","VALE","Darkpool","13.75","171.28K","2.36M","AtBid","Basic Materials","0.004283696951243882"
"09-22 16:38","MO","Darkpool","42.33","60.23K","2.55M","AtBid","Consumer Defensive","0.003398220488222463"
"09-22 16:38","NVDA","Darkpool","416.1","294.51K","122.55M","AtBid","Technology","0.01242218943703919"
"09-22 16:38","HBAN","Darkpool","10.31","1.09M","11.25M","AtBid","Financial","0.07596710071178145"
"09-22 16:38","PDD","Darkpool","95.93","26.53K","2.55M","AtBid","Consumer Cyclical","0.0037778655655287983"
"09-22 16:38","GOOGL","Darkpool","130.25","247.72K","32.27M","AtBid","Communication Services","0.0022766078794039996"
"09-22 16:38","TSLA","Darkpool","244.88","49.48K","12.12M","AtBid","Consumer Cyclical","0.0018235878607855817"
"09-22 16:38","EA","Darkpool","119","111.79K","13.3M","AtAsk","Communication Services","0.045583809385750025"
"09-22 16:38","WFC","Darkpool","41.23","443.76K","18.3M","AtBid","Financial","0.012114269971007388"
"09-22 16:38","SQ","Darkpool","44.71","24.28K","1.09M","AtBid","Technology","0.004444435315637524"
"09-22 16:38","MSFT","Darkpool","317.01","101.92K","32.31M","AtBid","Technology","0.0013729061504104887"
"09-22 16:38","LYB","Darkpool","94.86","637.8K","60.5M","AtBid","Basic Materials","0.247400308219166"
"09-22 16:38","FCX","Darkpool","37.15","113.54K","4.22M","AtBid","Basic Materials","0.007962203750345228"
"09-22 16:38","SNAP","Darkpool","8.69","1.31M","11.42M","AtBid","Communication Services","0.12965932124152005"
"09-22 16:31","QQQ","Darkpool","357.91","49.2K","17.61M","AtBid","Financial","0"
"09-22 16:31","USMV","Darkpool","74.07","21.1K","1.56M","AtBid","N/A","21100"
"09-22 16:29","QQQ","Darkpool","357.802","208.13K","74.47M","AtBid","Financial","0"
"09-22 16:28","JD","Darkpool","30.41","15.64K","475.49K","AtBid","Consumer Cyclical","0.001312156501432937"
"09-22 16:28","XPEV","Darkpool","16.44","70.88K","1.17M","AtBid","Consumer Cyclical","0.014252960701917743"
"09-22 16:28","SQ","Darkpool","44.71","81.3K","3.63M","AtBid","Technology","0.014883128394485984"
"09-22 16:28","VALE","Darkpool","13.75","149.37K","2.05M","AtBid","Basic Materials","0.0037357953117306973"
"09-22 16:28","JD","Darkpool","30.41","97.5K","2.96M","AtBid","Consumer Cyclical","0.008182096373094867"
"09-22 16:27","QQQ","Darkpool","357.91","30.0K","10.74M","AtBid","Financial","0"
"09-22 16:27","SPY","Darkpool","430.42","200.0K","86.08M","AtBid","Financial","0"
"09-22 16:24","AJX","Darkpool","6.41","234.0K","1.5M","AtBid","Real Estate","1.0236804409140399"
"09-22 16:24","OKE","Darkpool","66.19","81.17K","5.37M","AtBid","Energy","0.018262016295348002"
"09-22 16:23","XBI","Darkpool","72.96","324.26K","23.66M","AtBid","Financial","324263"
"09-22 16:22","CCL","Darkpool","14.05","145.01K","2.04M","AtBid","Consumer Cyclical","0.01438470464253955"
"09-22 16:22","XBI","Darkpool","72.96","201.97K","14.74M","AtBid","Financial","201971"
"09-22 16:22","TZA","Darkpool","31.34","20.9K","654.97K","AtAsk","Financial","20899"
"09-22 16:22","TNA","Darkpool","28.45","69.3K","1.97M","AtBid","Financial","69297"
"09-22 16:22","SPY","Darkpool","430.42","236.83K","101.94M","AtBid","Financial","0"
"09-22 16:22","SPXU","Darkpool","11.65","117.13K","1.36M","AtAsk","Financial","117126"
"09-22 16:22","SPXS","Darkpool","15.41","132.04K","2.03M","AtAsk","Financial","132045"
"09-22 16:22","SDOW","Darkpool","24.98","45.45K","1.14M","AtAsk","Financial","45450"
"09-22 16:22","IWM","Darkpool","176.67","22.79K","4.03M","AtBid","Financial","0"
"09-22 16:22","DPST","Darkpool","52.2","19.47K","1.02M","AtAsk","Financial","19466"
"09-22 16:21","LW","Darkpool","94.05","3.88K","364.91K","AtBid","Consumer Defensive","0.0026757628627506885"
"09-22 16:20","GDX","Darkpool","28.87","215.11K","6.21M","AtAsk","Financial","215108"
"09-22 16:19","SPY","Darkpool","430.42","16.21K","6.98M","AtBid","Financial","0"
"09-22 16:19","C","Darkpool","40.92","20.01K","818.69K","AtBid","Financial","0.0010720393925282004"
"09-22 16:18","QQQ","Darkpool","357.969","50.0K","17.9M","AtBid","Financial","0"
"09-22 16:18","SQM","Darkpool","57.8959","15.0K","868.44K","AtAsk","Basic Materials","0.015175280100008738"
"09-22 16:18","SPY","Darkpool","431.378","254.39K","109.74M","AtAsk","Financial","0"
"09-22 16:17","SPY","Darkpool","430.387","1.1M","473.43M","AtBid","Financial","0"
"09-22 16:17","IVV","Darkpool","436.4","1.0K","436.4K","AtAsk","N/A","1000"
"09-22 16:17","VCLT","Darkpool","73.6678","102.0K","7.51M","AtBid","Financial","102000"
"09-22 16:17","IVV","Darkpool","434.3","8.4K","3.65M","AtBid","N/A","8400"
"09-22 16:16","QCOM","Darkpool","107.68","20.96K","2.26M","AtBid","Technology","0.0018799961732622271"
"09-22 16:16","MU","Darkpool","68.88","32.74K","2.26M","AtBid","Technology","0.0029978834662526556"
"09-22 16:16","INTC","Darkpool","34.18","102.17K","3.49M","AtBid","Technology","0.0024419074908992684"
"09-22 16:16","AVGO","Darkpool","829.08","5.88K","4.87M","AtBid","Technology","0.0014462811381204736"
"09-22 16:16","ADI","Darkpool","175.48","11.02K","1.93M","AtBid","Technology","0.0022212783266962067"
"09-22 16:14","MNST","Darkpool","54.6799","76.15K","4.16M","AtAsk","Consumer Defensive","0.010098983806861916"
"09-22 16:13","SPY","Darkpool","431.378","254.39K","109.74M","AtAsk","Financial","0"
"09-22 16:12","SPY","Darkpool","430.392","1.24M","533.69M","AtBid","Financial","0"
"09-22 16:12","VOO","Darkpool","397.522","200.0K","79.5M","AtAsk","N/A","200000"
"09-22 16:12","QQQ","Darkpool","358.7","197.0K","70.66M","AtAsk","Financial","0"
"09-22 16:11","GOOG","Darkpool","131.25","138.05K","18.12M","AtBid","Communication Services","0.0012687308659519961"
"09-22 16:11","GOOGL","Darkpool","130.25","151.5K","19.73M","AtBid","Communication Services","0.0013923111137876568"
"09-22 16:11","TSLA","Darkpool","244.88","71.95K","17.62M","AtBid","Consumer Cyclical","0.0026515265991561925"
"09-22 16:11","SQ","Darkpool","44.71","15.21K","680.22K","AtAsk","Technology","0.0027851404107467376"
"09-22 16:11","SCHW","Darkpool","55.15","23.82K","1.31M","AtAsk","Financial","0.0015999891345826025"
"09-22 16:11","UPS","Darkpool","153.78","12.36K","1.9M","AtBid","Industrials","0.001710440528710546"
"09-22 16:11","META","Darkpool","299.08","38.47K","11.5M","AtBid","Communication Services","0.001750644260844979"
"09-22 16:11","NFLX","Darkpool","379.81","8.96K","3.4M","AtBid","Communication Services","0.0020497601859489744"
"09-22 16:11","INTC","Darkpool","34.18","97.84K","3.34M","AtBid","Technology","0.002338469443463918"
"09-22 16:11","NET","Darkpool","57.76","17.05K","984.87K","AtBid","Technology","0.0058796949515913625"
"09-22 16:11","CSCO","Darkpool","53.57","80.2K","4.3M","AtBid","Technology","0.001979651367998535"
"09-22 16:11","SBUX","Darkpool","93.68","16.86K","1.58M","AtBid","Consumer Cyclical","0.0015033007513023011"
"09-22 16:11","LNG","Darkpool","159.92","9.01K","1.44M","AtAsk","Energy","0.0037685200572743077"
"09-22 16:11","BLK","Darkpool","660.1","2.15K","1.42M","AtBid","Financial","0.0015369714623163456"
"09-22 16:11","NEE","Darkpool","67.7","32.62K","2.21M","AtBid","Utilities","0.0016152437281801019"
"09-22 16:11","WPC","Darkpool","57.68","7.47K","430.75K","AtAsk","Real Estate","0.0035324358710462052"
"09-22 16:11","ADI","Darkpool","175.48","8.12K","1.43M","AtBid","Technology","0.0016371449931428409"
"09-22 16:11","SNOW","Darkpool","149.7","6.22K","930.83K","AtBid","Technology","0.002182214350808708"
"09-22 16:11","DIS","Darkpool","81.25","28.81K","2.34M","AtBid","Communication Services","0.001575861500050901"
"09-22 16:11","GE","Darkpool","111.25","29.43K","3.27M","AtBid","Industrials","0.0027122097614236717"
"09-22 16:11","CTSH","Darkpool","69.61","11.74K","817.5K","AtBid","Technology","0.0023304810162626042"
"09-22 16:11","SLB","Darkpool","59.04","37.27K","2.2M","AtAsk","Energy","0.0026295046249568067"
"09-22 16:11","AVGO","Darkpool","829.08","10.97K","9.09M","AtBid","Technology","0.0026979699339627883"
"09-22 16:11","LLY","Darkpool","550.54","22.97K","12.65M","AtAsk","Healthcare","0.0025595897097585494"
"09-22 16:11","WSC","Darkpool","41.73","28.85K","1.2M","AtAsk","Industrials","0.0150140907811781"
"09-22 16:11","LYB","Darkpool","94.86","8.36K","793.12K","AtBid","Basic Materials","0.0032431914246434583"
"09-22 16:11","DLTR","Darkpool","104.5","7.6K","794.2K","AtBid","Consumer Defensive","0.003655047522278633"
"09-22 16:11","AMZN","Darkpool","129.12","109.08K","14.08M","AtBid","Consumer Cyclical","0.0012062238403632807"
"09-22 16:11","PYPL","Darkpool","57.88","19.64K","1.14M","AtBid","Financial","0.001792101521976302"
"09-22 16:11","WFC","Darkpool","41.23","61.9K","2.55M","AtBid","Financial","0.0016897626705097695"
"09-22 16:11","NVDA","Darkpool","416.1","33.4K","13.9M","AtBid","Technology","0.0014085640525680575"
"09-22 16:11","CMCSA","Darkpool","45.3","111.06K","5.03M","AtBid","Communication Services","0.0027195146030197827"
"09-22 16:11","C","Darkpool","40.92","33.3K","1.36M","AtBid","Financial","0.0017842674929672887"
"09-22 16:11","ATVI","Darkpool","93.92","19.72K","1.85M","AtBid","Communication Services","0.0025240020835081045"
"09-22 16:11","AAPL","Darkpool","174.79","213.64K","37.34M","AtAsk","Technology","0.0013679741958715658"
"09-22 16:11","LVS","Darkpool","45.79","26.3K","1.2M","AtBid","Consumer Cyclical","0.006430687248350587"
"09-22 16:11","EBAY","Darkpool","43.13","17.19K","741.49K","AtAsk","Consumer Cyclical","0.00324174235807605"
"09-22 16:11","NKE","Darkpool","90.85","17.53K","1.59M","AtBid","Consumer Cyclical","0.0014521928934742134"
"09-22 16:11","KEY","Darkpool","10.61","69.97K","742.33K","AtBid","Financial","0.007509332703115372"
"09-22 16:11","MSFT","Darkpool","317.01","79.22K","25.11M","AtBid","Technology","0.0010671214056714035"
"09-22 16:11","MARA","Darkpool","8.67","1.04M","9.03M","AtBid","Financial","0.6008794735793727"
"09-22 16:09","QQQ","Darkpool","357.969","100.0K","35.8M","AtBid","Financial","0"
"09-22 16:09","QQQ","Darkpool","357.969","50.0K","17.9M","AtBid","Financial","0"
"09-22 16:09","QQQ","Darkpool","357.969","49.0K","17.54M","AtBid","Financial","0"
"09-22 16:09","QQQ","Darkpool","357.969","500.0K","178.98M","AtBid","Financial","0"
"09-22 16:09","QQQ","Darkpool","357.969","100.0K","35.8M","AtBid","Financial","0"
"09-22 16:09","QQQ","Darkpool","357.969","51.0K","18.26M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","400.0K","172.16M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","100.0K","43.04M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","50.0K","21.52M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.408","500.0K","215.2M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.398","17.0K","7.32M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.398","350.0K","150.64M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","300.0K","129.12M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","1.0M","430.39M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","850.0K","365.83M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","750.0K","322.79M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","355.0K","152.79M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","700.0K","301.27M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","500.0K","215.19M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","100.0K","43.04M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","700.0K","301.27M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","645.0K","277.6M","AtBid","Financial","0"
"09-22 16:09","SPY","Darkpool","430.388","50.0K","21.52M","AtBid","Financial","0"
"09-22 16:09","IWM","Darkpool","176.585","100.0K","17.66M","AtBid","Financial","0"
"09-22 16:09","IWM","Darkpool","176.585","50.0K","8.83M","AtBid","Financial","0"
"09-22 16:08","OVV","Darkpool","45.195","45.84K","2.07M","AtBid","Energy","0.019033926306584768"
"09-22 16:07","DVN","Darkpool","46.59","6.38K","297.48K","AtAsk","Energy","0.0010032579864273446"
"09-22 16:07","KRE","Darkpool","41.16","23.21K","955.2K","AtBid","N/A","23207"
"09-22 16:07","CBAY","Darkpool","14.71","22.19K","326.44K","AtAsk","Healthcare","0.02537000834482588"
"09-22 16:06","BAC","Darkpool","27.64","84.42K","2.33M","AtBid","Financial","0.0010661875424311463"
"09-22 16:06","AVGO","Darkpool","829.08","6.0K","4.97M","AtBid","Technology","0.0014760481083046166"
"09-22 16:06","TSLA","Darkpool","244.88","45.55K","11.15M","AtBid","Consumer Cyclical","0.001678504190826749"
"09-22 16:06","WFC","Darkpool","41.23","77.52K","3.2M","AtBid","Financial","0.00211617536418909"
"09-22 16:06","SPY","Darkpool","430.387","1.0M","430.39M","AtBid","Financial","0"
"09-22 16:06","AMZN","Darkpool","129.12","1.85M","238.87M","AtBid","Consumer Cyclical","0.02045852949504533"
"09-22 16:06","OKE","Darkpool","66.19","66.0K","4.37M","AtAsk","Energy","0.014849911605901166"
"09-22 16:04","FN","Darkpool","156.08","11.4K","1.78M","AtBid","Technology","0.031662827304651205"
"09-22 16:04","SPY","Darkpool","430.387","1.3M","559.5M","AtBid","Financial","0"
"09-22 16:04","QQQ","Darkpool","357.91","190.0K","68.0M","AtBid","Financial","0"
"09-22 16:04","SPY","Darkpool","430.42","10.0K","4.3M","AtBid","Financial","0"
"09-22 16:04","SPY","Darkpool","430.387","1.0M","430.39M","AtBid","Financial","0"
"09-22 16:04","SPY","Darkpool","430.756","10.0K","4.31M","AtAsk","Financial","0"
"09-22 16:04","SPY","Darkpool","432.078","10.0K","4.32M","AtAsk","Financial","0"
"09-22 16:03","SH","Darkpool","14.29","4.73M","67.54M","AtBid","N/A","4726222"
"09-22 16:03","SPY","Darkpool","432.733","10.0K","4.33M","AtAsk","Financial","0"
"09-22 16:03","MUB","Darkpool","103.871","409.0K","42.48M","AtBid","N/A","408999"
"09-22 16:03","SPY","Darkpool","433.608","10.0K","4.34M","AtAsk","Financial","0"
"09-22 16:03","SPY","Darkpool","433.32","10.0K","4.33M","AtAsk","Financial","0"
"09-22 16:02","TGT","Darkpool","112.6","5.54K","623.8K","AtBid","Consumer Defensive","0.001203951550668626"
"09-22 16:02","QCOM","Darkpool","107.68","18.0K","1.94M","AtAsk","Technology","0.0016148087000725372"
"09-22 16:02","WFC","Darkpool","41.23","38.06K","1.57M","AtBid","Financial","0.0010389509792604092"
"09-22 16:02","DIS","Darkpool","81.25","32.06K","2.61M","AtBid","Communication Services","0.0017536190273022348"
"09-22 16:02","CRH","Darkpool","54.58","1.39M","76.09M","AtAsk","Basic Materials","0.18879931959668678"
"09-22 16:02","LYB","Darkpool","94.86","3.07K","291.6K","AtBid","Basic Materials","0.0011923897188558772"
"09-22 16:02","KO","Darkpool","57.6","597.95K","34.44M","AtBid","Consumer Defensive","0.015357844994102596"
"09-22 16:02","USB","Darkpool","33.38","16.2K","540.59K","AtAsk","Financial","0.0010591074708486848"
"09-22 16:02","IEMG","Darkpool","48.23","881.42K","42.51M","AtBid","N/A","881420"
"09-22 16:02","ENPH","Darkpool","119.92","21.02K","2.52M","AtBid","Technology","0.016034165200931094"
"09-22 16:02","CVX","Darkpool","166.28","31.39K","5.22M","AtAsk","Energy","0.0018012254367462356"
"09-22 16:02","FTNT","Darkpool","58.24","41.81K","2.43M","AtAsk","Technology","0.006293458283025145"
"09-22 16:02","SCHW","Darkpool","55.15","15.59K","859.57K","AtAsk","Financial","0.001046911446331001"
"09-22 16:02","HUM","Darkpool","494.06","1.49K","734.67K","AtAsk","Healthcare","0.0012029831976982587"
"09-22 16:02","SBUX","Darkpool","93.68","13.29K","1.25M","AtAsk","Consumer Cyclical","0.0011850050581554406"
"09-22 16:02","PYPL","Darkpool","57.88","15.97K","924.4K","AtBid","Financial","0.0014574627460781913"
"09-22 16:02","ATVI","Darkpool","93.92","52.0K","4.88M","AtBid","Communication Services","0.006655665111732564"
"09-22 16:02","AAL","Darkpool","12.9","84.12K","1.09M","AtBid","Industrials","0.013039609862933047"
"09-22 16:02","BKNG","Darkpool","3062.54","3.0K","9.19M","NoMatch","Consumer Cyclical","0.008429316082382066"
"09-22 16:02","EVRG","Darkpool","53.61","5.92K","317.26K","AtAsk","Utilities","0.002588233958401019"
"09-22 16:02","VOO","Darkpool","398.576","3.69K","1.47M","AtAsk","N/A","3695"
"09-22 16:02","MSFT","Darkpool","317.01","468.5K","148.52M","AtBid","Technology","0.006311019951993896"
"09-22 16:02","VOO","Darkpool","397.779","70.0K","27.84M","AtAsk","N/A","70000"
"09-22 16:02","WSC","Darkpool","41.7367","40.3K","1.68M","AtAsk","Industrials","0.02097070871249012"
"09-22 16:02","VZ","Darkpool","33.28","44.0K","1.46M","AtBid","Communication Services","0.0010473873767533174"
"09-22 16:01","HUM","Darkpool","494.06","5.0K","2.47M","AtAsk","Healthcare","0.0040450006647554096"
"09-22 16:01","SMCI","Darkpool","235.75","3.6K","848.7K","AtBid","Technology","0.007821835958718088"
"09-22 16:01","QQQ","Darkpool","357.82","87.5K","31.31M","AtBid","Financial","0"
"09-22 16:01","CVX","Darkpool","166.28","155.4K","25.84M","AtAsk","Energy","0.00891576470362685"
"09-22 16:01","ATVI","Darkpool","93.92","8.64K","811.75K","AtBid","Communication Services","0.0011062908873553704"
"09-22 16:01","IWM","Darkpool","177.123","127.52K","22.59M","AtAsk","Financial","0"
