"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-17 16:09:32.969","SPY","Darkpool","450.896","300.0K","135.27M","AtAsk","Financial","0"
"07-17 16:09:32.967","SPY","Darkpool","450.896","150.0K","67.63M","AtAsk","Financial","0"
"07-17 16:09:32.759","SPY","Darkpool","450.896","400.0K","180.36M","AtAsk","Financial","0"
"07-17 16:09:32.759","SPY","Darkpool","450.896","270.0K","121.74M","AtAsk","Financial","0"
"07-17 16:09:32.759","SPY","Darkpool","450.896","200.0K","90.18M","AtAsk","Financial","0"
"07-17 16:09:32.757","SPY","Darkpool","450.896","46.0K","20.74M","AtAsk","Financial","0"
"07-17 16:09:32.560","SPY","Darkpool","450.896","250.0K","112.72M","AtAsk","Financial","0"
"07-17 16:09:32.560","SPY","Darkpool","450.886","975.0K","439.61M","AtAsk","Financial","0"
"07-17 16:09:32.559","SPY","Darkpool","450.896","20.0K","9.02M","AtAsk","Financial","0"
"07-17 16:09:32.559","SPY","Darkpool","450.896","100.0K","45.09M","AtAsk","Financial","0"
"07-17 16:09:32.495","SPY","Darkpool","450.886","325.0K","146.54M","AtAsk","Financial","0"
"07-17 16:09:32.494","SPY","Darkpool","450.896","480.0K","216.43M","AtAsk","Financial","0"
"07-17 16:09:32.493","SPY","Darkpool","450.886","25.0K","11.27M","AtAsk","Financial","0"
"07-17 16:09:32.493","SPY","Darkpool","450.886","200.0K","90.18M","AtAsk","Financial","0"
"07-17 16:09:32.492","SPY","Darkpool","450.896","70.0K","31.56M","AtAsk","Financial","0"
"07-17 16:09:32.383","IWM","Darkpool","193.524","25.0K","4.84M","AtAsk","Financial","0"
"07-17 16:09:23.155","AZTA","Darkpool","44.99","500.0K","22.5M","AtAsk","N/A","500000"
"07-17 16:09:04.398","JPM","Darkpool","153.38","697.4K","106.97M","AtAsk","Financial","0.02396577319587629"
"07-17 16:08:06.347","IVV","Darkpool","453.28","251.8K","114.14M","AtAsk","N/A","251800"
"07-17 16:07:26.486","IVV","Darkpool","453.281","497.37K","225.45M","AtAsk","N/A","497370"
"07-17 16:06:59.848","BRK/B","Darkpool","344.25","15.08K","5.19M","AtAsk","N/A","15079"
"07-17 16:06:59.754","VZ","Darkpool","31.46","248.18K","7.81M","AtBid","Communication Services","0.005909023809523809"
"07-17 16:06:59.754","DIS","Darkpool","85.56","59.23K","5.07M","AtAsk","Communication Services","0.0032543956043956045"
"07-17 16:06:59.669","JPM","Darkpool","153.38","47.39K","7.27M","AtAsk","Financial","0.001628659793814433"
"07-17 16:06:38.125","F","Darkpool","14.09","201.54K","2.84M","AtBid","Consumer Cyclical","0.005194278350515464"
"07-17 16:06:10.858","F","Darkpool","14.1","69.5K","979.95K","AtBid","Consumer Cyclical","0.0017912371134020618"
"07-17 16:06:01.332","SPY","Darkpool","450.896","500.0K","225.45M","AtAsk","Financial","0"
"07-17 16:05:43.873","SAVA","Darkpool","21.92","31.15K","682.83K","AtAsk","Healthcare","0.07896324461343472"
"07-17 16:05:43.782","OPK","Darkpool","2.12","252.46K","535.22K","AtAsk","Healthcare","0.06057731068240714"
"07-17 16:05:43.781","HALO","Darkpool","40.27","7.37K","296.91K","AtAsk","Healthcare","0.005656743900567746"
"07-17 16:05:43.775","BBIO","Darkpool","32.04","8.98K","287.59K","AtBid","Healthcare","0.008384866884633349"
"07-17 16:05:43.772","DNA","Darkpool","2.18","520.52K","1.13M","AtAsk","N/A","520524"
"07-17 16:05:43.771","EXEL","Darkpool","19.19","18.2K","349.2K","AtBid","Healthcare","0.0057684016991060676"
"07-17 16:05:25.644","NCLH","Darkpool","20.76","41.6K","863.62K","AtBid","Consumer Cyclical","0.009912786541485965"
"07-17 16:05:19.887","MU","Darkpool","65.2896","81.81K","5.34M","AtAsk","Technology","0.007505504587155963"
"07-17 16:04:33.396","ED","Darkpool","92.42","10.19K","941.85K","AtAsk","Utilities","0.0029460568917668824"
"07-17 16:04:29.302","SCHW","Darkpool","58.64","50.34K","2.95M","AtBid","Financial","0.0029784023668639054"
"07-17 16:04:14.634","QLD","Darkpool","68.71","21.41K","1.47M","AtAsk","N/A","21415"
"07-17 16:04:14.631","QLD","Darkpool","68.73","51.88K","3.57M","AtAsk","N/A","51875"
"07-17 16:04:14.603","QLD","Darkpool","68.7096","5.6K","384.77K","AtAsk","N/A","5600"
"07-17 16:04:10.877","ED","Darkpool","92.42","5.07K","468.66K","AtAsk","Utilities","0.001465945883441258"
"07-17 16:04:10.869","ED","Darkpool","92.42","3.96K","366.35K","AtAsk","Utilities","0.0011459296947271046"
"07-17 16:04:10.848","QLD","Darkpool","68.7","5.6K","384.72K","AtAsk","N/A","5600"
"07-17 16:04:10.847","QLD","Darkpool","68.7","4.3K","295.41K","AtAsk","N/A","4300"
"07-17 16:04:02.533","DTE","Darkpool","110.66","12.6K","1.39M","AtBid","Utilities","0.006554307116104869"
"07-17 16:03:44.836","XOM","Darkpool","101.38","431.0K","43.69M","AtAsk","Energy","0.010721393034825872"
"07-17 16:03:44.788","XOM","Darkpool","101.38","41.56K","4.21M","AtAsk","Energy","0.001033855721393035"
"07-17 16:03:44.390","XOM","Darkpool","101.38","67.46K","6.84M","AtAsk","Energy","0.001678034825870647"
"07-17 16:03:44.024","XOM","Darkpool","101.38","383.3K","38.86M","AtAsk","Energy","0.009534726368159205"
"07-17 16:03:39.281","FLYW","Darkpool","34.75","10.09K","350.7K","AtAsk","N/A","10092"
"07-17 16:03:30.288","DTE","Darkpool","110.66","4.74K","524.86K","AtBid","Utilities","0.0024672284644194757"
"07-17 16:03:30.283","DTE","Darkpool","110.66","2.57K","283.95K","AtBid","Utilities","0.0013347898460258011"
"07-17 16:03:25.804","F","Darkpool","14.09","46.73K","658.41K","AtBid","Consumer Cyclical","0.0012043556701030929"
"07-17 16:03:24.478","FLYW","Darkpool","34.75","500.0K","17.38M","AtAsk","N/A","500000"
"07-17 16:03:17.387","BRK/B","Darkpool","344.25","1.46K","503.98K","AtAsk","N/A","1464"
"07-17 16:03:17.212","BRK/B","Darkpool","344.25","1.3K","448.21K","AtAsk","N/A","1302"
"07-17 16:03:17.063","BRK/B","Darkpool","344.25","2.04K","703.3K","AtAsk","N/A","2043"
"07-17 16:03:14.764","BRK/B","Darkpool","344.25","16.07K","5.53M","AtAsk","N/A","16071"
"07-17 16:03:14.563","BRK/B","Darkpool","344.25","8.78K","3.02M","AtAsk","N/A","8777"
"07-17 16:03:14.453","BRK/B","Darkpool","344.25","2.32K","799.35K","AtAsk","N/A","2322"
"07-17 16:03:13.969","BRK/B","Darkpool","344.25","100.0K","34.42M","AtAsk","N/A","100000"
"07-17 16:03:04.765","BRK/B","Darkpool","344.25","1.04K","356.64K","AtAsk","N/A","1036"
"07-17 16:02:57.771","BRK/B","Darkpool","344.25","1.25K","430.31K","AtAsk","N/A","1250"
"07-17 16:02:57.765","BRK/B","Darkpool","344.25","1.89K","650.98K","AtAsk","N/A","1891"
"07-17 16:02:55.739","BRK/B","Darkpool","344.25","5.51K","1.9M","AtAsk","N/A","5514"
"07-17 16:02:33.910","RLX","Darkpool","1.6463","500.0K","823.15K","AtBid","N/A","500000"
"07-17 16:02:26.474","FLYW","Darkpool","33.85","62.29K","2.11M","AtAsk","N/A","62294"
"07-17 16:02:20.216","ADSK","Darkpool","213.73","4.49K","958.79K","AtAsk","Technology","0.0021016631529632234"
"07-17 16:02:17.623","MSFT","Darkpool","345.73","138.13K","47.76M","AtAsk","Technology","0.001861644204851752"
"07-17 16:02:16.144","SYF","Darkpool","35.51","101.49K","3.6M","AtAsk","Financial","0.023854506992596076"
"07-17 16:02:12.074","QQQ","Darkpool","379.048","207.42K","78.62M","AtBid","Financial","0"
"07-17 16:02:10.863","O","Darkpool","61.29","147.31K","9.03M","AtBid","Real Estate","0.023515908111300905"
"07-17 16:02:10.694","ADSK","Darkpool","213.73","3.81K","813.24K","AtAsk","Technology","0.001782618880299836"
"07-17 16:02:08.875","GOOGL","Darkpool","124.65","731.0K","91.12M","AtAsk","Communication Services","0.012347972972972973"
"07-17 16:02:06.335","CMCSA","Darkpool","42.09","474.92K","19.99M","AtAsk","Communication Services","0.011527281553398059"
"07-17 16:02:05.421","IVV","Darkpool","453.33","33.09K","15.0M","AtAsk","N/A","33087"
"07-17 16:02:04.169","GOOGL","Darkpool","124.65","108.74K","13.55M","AtAsk","Communication Services","0.0018368074324324325"
"07-17 16:02:02.307","CSGP","Darkpool","90.61","7.34K","665.08K","AtAsk","Real Estate","0.00182396501167934"
"07-17 16:01:53.961","MCHP","Darkpool","92.18","11.42K","1.05M","AtAsk","Technology","0.0021211727352061943"
"07-17 16:01:46.153","AMAT","Darkpool","145.5","16.91K","2.46M","AtAsk","Technology","0.0020272294730282"
"07-17 16:01:43.844","GOOG","Darkpool","125.06","97.89K","12.24M","AtAsk","Communication Services","0.0019155968688845402"
"07-17 16:01:39.732","F","Darkpool","14.09","402.4K","5.67M","AtBid","Consumer Cyclical","0.010371134020618556"
"07-17 16:01:39.695","PFE","Darkpool","35.9395","72.69K","2.61M","AtAsk","Healthcare","0.0012957575757575758"
"07-17 16:01:36.927","CHTR","Darkpool","374.328","37.43K","14.01M","AtAsk","Communication Services","0.03775950771713911"
"07-17 16:01:36.083","BKI","Darkpool","71.15","6.3K","448.6K","AtAsk","Technology","0.004180480042434691"
