"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-17 17:11","JD","Darkpool","34.76","445.7K","15.49M","AtAsk","Consumer Cyclical","0.03760900303334287"
"08-17 17:11","GDX","Darkpool","27.61","107.8K","2.98M","AtBid","Financial","107800"
"08-17 17:11","AMZN","Darkpool","133.98","1.0M","134.22M","AtAsk","Consumer Cyclical","0.011078823008111853"
"08-17 17:11","GDX","Darkpool","27.61","61.0K","1.68M","AtBid","Financial","61000"
"08-17 17:11","EFA","Darkpool","69.84","28.8K","2.01M","AtAsk","N/A","28800"
"08-17 17:10","QLD","Darkpool","59.6504","5.6K","334.04K","AtBid","N/A","5600"
"08-17 17:09","QLD","Darkpool","59.63","5.3K","316.04K","AtBid","N/A","5300"
"08-17 17:00","EXP","Darkpool","188.5","471.42K","88.86M","AtAsk","Basic Materials","1.3491049142289362"
"08-17 16:59","BAC","Darkpool","29.28","127.39K","3.73M","AtAsk","Financial","0.0016093855934494468"
"08-17 16:59","CCL","Darkpool","15.8","67.65K","1.07M","AtAsk","Consumer Cyclical","0.006711810838091137"
"08-17 16:59","LUV","Darkpool","32.23","524.36K","16.9M","AtAsk","Industrials","0.0884073827004653"
"08-17 16:59","AMD","Darkpool","104.44","144.34K","15.07M","AtAsk","Technology","0.008987486642962322"
"08-17 16:59","UBER","Darkpool","43.97","104.24K","4.58M","AtBid","Technology","0.00511218907375455"
"08-17 16:59","C","Darkpool","42.46","56.67K","2.41M","AtAsk","Financial","0.003036712486546912"
"08-17 16:59","META","Darkpool","285.09","83.45K","23.79M","AtAsk","Communication Services","0.003798468147691637"
"08-17 16:59","ENVX","Darkpool","13.89","163.43K","2.27M","AtAsk","N/A","163428"
"08-17 16:59","WOLF","Darkpool","44.1","154.71K","6.82M","AtAsk","N/A","154714"
"08-17 16:59","VOO","Darkpool","400.72","3.37K","1.35M","AtAsk","N/A","3371"
"08-17 16:59","SOFI","Darkpool","8.11","142.76K","1.16M","AtAsk","Financial","0.0177097159092323"
"08-17 16:59","LLY","Darkpool","537.66","39.63K","21.31M","AtAsk","Healthcare","0.0044154829664516376"
"08-17 16:59","ENPH","Darkpool","131.44","26.55K","3.49M","AtAsk","Technology","0.020255405790162235"
"08-17 16:59","AAPL","Darkpool","174","1.81M","315.15M","AtAsk","Technology","0.011597417900983752"
"08-17 16:59","SCHW","Darkpool","59.77","449.68K","26.88M","AtAsk","Financial","0.030216828598654263"
"08-17 16:59","ZS","Darkpool","135.65","9.02K","1.22M","AtAsk","Technology","0.010254534500838146"
"08-17 16:59","RIVN","Darkpool","20.95","60.73K","1.27M","AtAsk","Consumer Cyclical","0.009901379220598625"
"08-17 16:59","PANW","Darkpool","207.57","39.39K","8.18M","AtAsk","Technology","0.013060129997611705"
"08-17 16:59","TWLO","Darkpool","58.68","27.74K","1.63M","AtAsk","Communication Services","0.016589801840611665"
"08-17 16:59","AA","Darkpool","29.11","78.95K","2.3M","AtBid","Basic Materials","0.04458885487147811"
"08-17 16:59","TJX","Darkpool","88.29","53.87K","4.76M","AtBid","Consumer Cyclical","0.004695939082128373"
"08-17 16:59","NVDA","Darkpool","433.435","64.92K","28.14M","AtAsk","Technology","0.0027384086455816414"
"08-17 16:59","FCX","Darkpool","39.62","28.57K","1.13M","AtBid","Basic Materials","0.002003774612354482"
"08-17 16:59","ATVI","Darkpool","90.43","165.01K","14.92M","AtBid","Communication Services","0.021121370366787136"
"08-17 16:56","JNJ","Darkpool","174.01","2.13M","370.28M","AtAsk","Healthcare","0.0819889657114028"
"08-17 16:56","WYNN","Darkpool","94.79","55.75K","5.28M","AtAsk","Consumer Cyclical","0.05813027600313017"
"08-17 16:53","DKNG","Darkpool","26.37","150.0K","3.96M","AtAsk","Financial","0.03342743416040642"
"08-17 16:52","FRSH","Darkpool","21.1","47.59K","1.0M","AtAsk","N/A","47593"
"08-17 16:52","SE","Darkpool","39.49","25.45K","1.0M","AtAsk","Communication Services","0.00918291995078157"
"08-17 16:52","SRG","Darkpool","7.77","63.18K","490.92K","AtBid","Real Estate","0.19147554115281598"
"08-17 16:52","PLTR","Darkpool","14.15","23.45K","331.76K","AtAsk","Technology","0.0013397714285714286"
"08-17 16:52","X","Darkpool","30.71","169.75K","5.21M","AtAsk","Basic Materials","0.0767812810083752"
"08-17 16:52","ENPH","Darkpool","131.44","2.36K","309.94K","AtAsk","Technology","0.0017989546837364426"
"08-17 16:52","QQQ","Darkpool","358.58","5.58K","2.0M","AtAsk","Financial","0"
"08-17 16:52","EPD","Darkpool","26.37","185.88K","4.9M","AtAsk","Energy","0.01302566220132329"
"08-17 16:51","AMZN","Darkpool","133.98","152.35K","20.41M","AtAsk","Consumer Cyclical","0.0016848702341563917"
"08-17 16:51","CMG","Darkpool","1848.54","1.02K","1.89M","AtAsk","Consumer Cyclical","0.0037383531043171003"
"08-17 16:51","SOFI","Darkpool","8.11","510.0K","4.14M","AtAsk","Financial","0.06326715032823481"
"08-17 16:51","W","Darkpool","70.17","4.47K","313.59K","AtAsk","Consumer Cyclical","0.0051620070918515695"
"08-17 16:51","KVUE","Darkpool","22.78","25.24K","574.92K","AtBid","N/A","25238"
"08-17 16:51","SPY","Darkpool","436.29","563.16K","245.7M","AtAsk","Financial","0"
"08-17 16:51","GME","Darkpool","18.38","16.96K","311.76K","AtBid","Consumer Cyclical","0.006383309853789577"
"08-17 16:51","RNG","Darkpool","28.76","18.46K","531.05K","AtAsk","Technology","0.021877962085308057"
"08-17 16:51","X","Darkpool","30.71","97.09K","2.98M","AtAsk","Basic Materials","0.043913141140239725"
"08-17 16:47","IVV","Darkpool","441.395","1.34K","591.47K","AtAsk","N/A","1340"
"08-17 16:45","VOO","Darkpool","403.423","1.46K","589.0K","AtAsk","N/A","1460"
"08-17 16:43","GOOGL","Darkpool","129.92","113.63K","14.76M","AtAsk","Communication Services","0.001044279286202584"
"08-17 16:43","SMCI","Darkpool","244.06","1.8K","439.8K","AtAsk","Technology","0.003950021920210434"
"08-17 16:41","BILL","Darkpool","98","4.7K","460.6K","AtAsk","Technology","0.004875096703248009"
"08-17 16:41","JNJ","Darkpool","174.01","230.09K","40.04M","AtAsk","Healthcare","0.008865153795339802"
"08-17 16:41","JPM","Darkpool","148.63","37.29K","5.54M","AtAsk","Financial","0.001289185737092716"
"08-17 16:40","SPY","Darkpool","436.29","112.66K","49.15M","AtAsk","Financial","0"
"08-17 16:40","AMD","Darkpool","104.44","18.43K","1.92M","AtAsk","Technology","0.0011476500572717915"
"08-17 16:40","SNOW","Darkpool","146.94","11.21K","1.65M","AtAsk","Technology","0.003986770012186002"
"08-17 16:40","F","Darkpool","11.83","44.96K","531.91K","AtAsk","Consumer Cyclical","0.0011467870279253706"
"08-17 16:40","ZS","Darkpool","135.65","2.49K","338.04K","AtAsk","Technology","0.0028318151569247186"
"08-17 16:40","MPW","Darkpool","7.5","116.37K","872.77K","AtBid","Real Estate","0.019778214036433418"
"08-17 16:40","ENPH","Darkpool","131.44","2.63K","346.34K","AtAsk","Technology","0.0020102822695697736"
"08-17 16:40","ASAI","Darkpool","13.2281","109.03K","1.44M","AtAsk","N/A","109035"
"08-17 16:40","JNJ","Darkpool","174.002","60.5K","10.53M","AtAsk","Healthcare","0.002331039148748334"
"08-17 16:39","BILL","Darkpool","98","4.7K","460.6K","AtAsk","Technology","0.004875096703248009"
"08-17 16:39","PANW","Darkpool","207.538","19.0K","3.94M","AtAsk","Technology","0.00629947119785287"
"08-17 16:36","Z","Darkpool","51.9598","20.5K","1.07M","AtAsk","Communication Services","0.012672322021085272"
"08-17 16:34","LUV","Darkpool","32.23","16.93K","545.59K","AtAsk","Industrials","0.0028540591697214456"
"08-17 16:32","TJX","Darkpool","88.29","69.91K","6.17M","AtBid","Consumer Cyclical","0.006094738721462815"
"08-17 16:32","TJX","Darkpool","88.29","12.36K","1.09M","AtBid","Consumer Cyclical","0.001077629313917921"
"08-17 16:32","LUV","Darkpool","32.23","22.02K","709.77K","AtAsk","Industrials","0.0037129070791354956"
"08-17 16:29","AZN","Darkpool","69.12","188.34K","13.02M","AtAsk","Healthcare","0.0010118539673021935"
"08-17 16:29","MU","Darkpool","63.56","154.72K","9.83M","AtBid","Technology","0.014168183864960876"
"08-17 16:29","FSLR","Darkpool","183.44","2.15K","394.76K","AtAsk","Technology","0.0021274189084162175"
"08-17 16:29","PYPL","Darkpool","58.6","11.53K","675.42K","AtAsk","Financial","0.0010518472405994083"
"08-17 16:29","DAL","Darkpool","41.78","309.54K","12.93M","AtAsk","Industrials","0.04854185016554247"
"08-17 16:29","AIG","Darkpool","58.06","92.83K","5.39M","AtAsk","Financial","0.013072018298319"
"08-17 16:29","GNW","Darkpool","5.75","140.27K","806.58K","AtAsk","Financial","0.03013336970916875"
"08-17 16:29","MORN","Darkpool","220.31","8.29K","1.83M","AtBid","Financial","0.03728967753517391"
"08-17 16:29","BABA","Darkpool","90.65","93.25K","8.45M","AtAsk","Consumer Cyclical","0.0036713385826771653"
"08-17 16:28","PYPL","Darkpool","58.6","558.5K","32.73M","AtAsk","Financial","0.05096795799711691"
"08-17 16:28","AMC","Darkpool","4.04","150.0K","606.0K","AtAsk","Communication Services","0.009958984698320772"
"08-17 16:27","IVV","Darkpool","438.61","23.48K","10.3M","AtAsk","N/A","23482"
"08-17 16:26","GDX","Darkpool","27.61","500.0K","13.8M","AtBid","Financial","500000"
"08-17 16:24","IYR","Darkpool","83.5449","38.76K","3.24M","AtAsk","N/A","38763"
"08-17 16:22","JNJ","Darkpool","174.01","450.0K","78.3M","AtAsk","Healthcare","0.017338307717962815"
"08-17 16:21","JNJ","Darkpool","174.01","600.0K","104.41M","AtAsk","Healthcare","0.023117743623950422"
"08-17 16:20","EFA","Darkpool","69.84","152.15K","10.63M","AtAsk","N/A","152146"
"08-17 16:16","SPY","Darkpool","437.05","165.79K","72.46M","AtAsk","Financial","0"
"08-17 16:16","SPY","Darkpool","436.29","165.79K","72.33M","AtAsk","Financial","0"
"08-17 16:16","INDA","Darkpool","43.2","10.93K","472.26K","AtAsk","N/A","10932"
"08-17 16:15","SPY","Darkpool","439.726","252.12K","110.86M","AtAsk","Financial","0"
"08-17 16:14","CVNA","Darkpool","37.24","21.22K","790.08K","AtAsk","Consumer Cyclical","0.028214870441599826"
"08-17 16:14","ENPH","Darkpool","133.19","7.0K","932.33K","AtAsk","Technology","0.0053404083062574634"
"08-17 16:13","META","Darkpool","285.09","27.51K","7.84M","AtAsk","Communication Services","0.0012519851515890113"
"08-17 16:13","GOOGL","Darkpool","129.92","209.94K","27.28M","AtAsk","Communication Services","0.001929412357504436"
"08-17 16:13","SPY","Darkpool","439.726","252.12K","110.86M","AtAsk","Financial","0"
"08-17 16:12","NEE","Darkpool","67.51","22.0K","1.49M","AtBid","Utilities","0.0010895070523657788"
"08-17 16:11","SLAB","Darkpool","132.5","2.1K","278.78K","AtAsk","Technology","0.006736711388525869"
"08-17 16:11","ZION","Darkpool","34.96","19.92K","696.33K","AtAsk","Financial","0.013677161808878879"
"08-17 16:11","ALB","Darkpool","182.68","4.12K","752.09K","AtBid","Basic Materials","0.00351860887281369"
"08-17 16:11","ENTG","Darkpool","94.01","8.57K","805.38K","AtBid","Technology","0.005735316361643838"
"08-17 16:11","MRVL","Darkpool","57.56","42.43K","2.44M","AtBid","Technology","0.004966915714853991"
"08-17 16:11","INTC","Darkpool","32.58","96.52K","3.14M","AtAsk","Technology","0.002306826196050701"
"08-17 16:11","AMAT","Darkpool","137.59","17.52K","2.41M","AtBid","Technology","0.0020947614421823486"
"08-17 16:11","LRCX","Darkpool","648.56","5.2K","3.37M","AtBid","Technology","0.003917764363689997"
"08-17 16:11","AMD","Darkpool","104.44","136.92K","14.3M","AtBid","Technology","0.00852589856447739"
"08-17 16:11","NVDA","Darkpool","433.435","43.19K","18.72M","AtAsk","Technology","0.0018218096240155608"
"08-17 16:11","KD","Darkpool","15.96","55.59K","887.23K","AtAsk","N/A","55591"
"08-17 16:11","BILL","Darkpool","96.99","3.0K","290.97K","AtBid","Technology","0.003111763853137027"
"08-17 16:11","SPY","Darkpool","439.726","252.12K","110.86M","AtAsk","Financial","0"
"08-17 16:10","INTC","Darkpool","32.58","73.45K","2.39M","AtAsk","Technology","0.001755435439955284"
"08-17 16:10","BMY","Darkpool","62.15","52.35K","3.25M","AtAsk","Healthcare","0.002508866284664363"
"08-17 16:10","CVX","Darkpool","159.75","36.61K","5.85M","AtBid","Energy","0.0021120588330179966"
"08-17 16:10","CSCO","Darkpool","54.73","123.92K","6.78M","AtBid","Technology","0.0030436961661821737"
"08-17 16:10","MSFT","Darkpool","316.88","80.6K","25.54M","AtAsk","Technology","0.0010856918353837456"
"08-17 16:10","AAPL","Darkpool","174","241.4K","42.0M","AtAsk","Technology","0.0015456978675811432"
"08-17 16:10","META","Darkpool","285.09","37.83K","10.78M","AtAsk","Communication Services","0.0017218550970501238"
"08-17 16:10","TSLA","Darkpool","219.22","30.86K","6.76M","AtAsk","Consumer Cyclical","0.0011377201977672948"
"08-17 16:10","PFE","Darkpool","36.51","199.52K","7.28M","AtAsk","Healthcare","0.003537552921155087"
"08-17 16:10","XOM","Darkpool","108.4","79.47K","8.61M","AtBid","Energy","0.001988675215862001"
"08-17 16:10","CRM","Darkpool","203.84","13.64K","2.78M","AtAsk","Technology","0.001445649471402822"
"08-17 16:10","NFLX","Darkpool","403","7.47K","3.01M","AtAsk","Communication Services","0.0017092528043565294"
"08-17 16:10","QQQ","Darkpool","358.634","150.0K","53.8M","AtAsk","Financial","0"
"08-17 16:10","QQQ","Darkpool","358.624","1.0M","358.62M","AtAsk","Financial","0"
"08-17 16:10","QQQ","Darkpool","358.634","30.0K","10.76M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.352","500.0K","218.18M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.352","120.0K","52.36M","AtAsk","Financial","0"
"08-17 16:10","QQQ","Darkpool","358.624","800.0K","286.9M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","400.0K","174.54M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.352","950.0K","414.53M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","120.0K","52.36M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.332","120.0K","52.36M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","80.0K","34.91M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","70.0K","30.54M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","300.0K","130.9M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","50.0K","21.82M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","200.0K","87.27M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","180.0K","78.54M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","200.0K","87.27M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","50.0K","21.82M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","250.0K","109.09M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","200.0K","87.27M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","200.0K","87.27M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","100.0K","43.63M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","500.0K","218.17M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","50.0K","21.82M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","200.0K","87.27M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","50.0K","21.82M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","500.0K","218.17M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","650.0K","283.62M","AtAsk","Financial","0"
"08-17 16:10","SPY","Darkpool","436.342","75.0K","32.73M","AtAsk","Financial","0"
"08-17 16:09","LUV","Darkpool","32.23","7.87K","253.78K","AtBid","Industrials","0.0013275556416816317"
"08-17 16:09","WBA","Darkpool","27.16","9.41K","255.6K","AtBid","Healthcare","0.0013188261078784986"
"08-17 16:09","AMD","Darkpool","104.44","20.26K","2.12M","AtAsk","Technology","0.001261786162473853"
"08-17 16:09","CSCO","Darkpool","54.73","49.41K","2.7M","AtBid","Technology","0.00121370092519401"
"08-17 16:09","SPY","Darkpool","437.05","165.79K","72.46M","AtAsk","Financial","0"
"08-17 16:09","SQ","Darkpool","56.1","10.43K","585.12K","AtBid","Technology","0.0019099793618031584"
"08-17 16:09","SPY","Darkpool","439.726","252.12K","110.86M","AtAsk","Financial","0"
"08-17 16:08","AGG","Darkpool","97.41","7.47K","727.26K","AtAsk","N/A","7466"
"08-17 16:08","NEX","Darkpool","11.036","45.74K","504.84K","AtAsk","Energy","0.024067302458033138"
"08-17 16:07","STNE","Darkpool","12.488","22.11K","276.06K","AtAsk","Technology","0.007749248481345708"
"08-17 16:07","QQQM","Darkpool","147.535","250.0K","36.88M","AtAsk","N/A","250000"
"08-17 16:07","STNE","Darkpool","12.488","22.65K","282.83K","AtAsk","Technology","0.007939246340609682"
"08-17 16:07","DNMR","Darkpool","1.9728","133.0K","262.38K","AtAsk","N/A","133000"
"08-17 16:07","VOO","Darkpool","404.224","1.46K","590.17K","AtAsk","N/A","1460"
"08-17 16:07","IAU","Darkpool","35.77","7.62K","272.75K","AtBid","N/A","7625"
"08-17 16:07","IVV","Darkpool","442.271","1.34K","592.64K","AtAsk","N/A","1340"
"08-17 16:07","STNE","Darkpool","12.488","36.62K","457.34K","AtAsk","Technology","0.012837825833884129"
"08-17 16:07","QQQM","Darkpool","147.513","126.48K","18.66M","AtAsk","N/A","126484"
"08-17 16:07","QQQ","Darkpool","359.5","20.0K","7.19M","AtAsk","Financial","0"
"08-17 16:07","SPY","Darkpool","436.19","2.73K","1.19M","AtBid","Financial","0"
"08-17 16:07","VALE","Darkpool","12.39","101.5K","1.26M","AtBid","Basic Materials","0.0025386067055933035"
"08-17 16:07","CADE","Darkpool","23.56","72.1K","1.7M","AtAsk","Financial","0.040075799845847686"
"08-17 16:07","ALB","Darkpool","182.68","37.9K","6.92M","AtBid","Basic Materials","0.032391371454855204"
"08-17 16:07","YETI","Darkpool","44.82","55.8K","2.5M","AtBid","Consumer Cyclical","0.06468815209830744"
"08-17 16:06","XOM","Darkpool","108.976","50.8K","5.54M","AtAsk","Energy","0.0012712626587530786"
"08-17 16:06","SPY","Darkpool","436.29","21.2K","9.25M","AtAsk","Financial","0"
"08-17 16:06","ENPH","Darkpool","133.19","7.2K","958.97K","AtAsk","Technology","0.005492991400721963"
"08-17 16:06","SPY","Darkpool","436.29","21.2K","9.25M","AtAsk","Financial","0"
"08-17 16:06","SAVA","Darkpool","17.39","65.0K","1.13M","AtBid","Healthcare","0.16463368132081196"
"08-17 16:06","KRE","Darkpool","44.79","7.68K","343.99K","AtAsk","N/A","7680"
"08-17 16:06","GOLD","Darkpool","15.66","18.23K","285.54K","AtAsk","Basic Materials","0.0010479310344827587"
"08-17 16:06","XOM","Darkpool","109.976","50.8K","5.59M","AtAsk","Energy","0.0012712626587530786"
"08-17 16:05","QQQ","Darkpool","358.58","19.73K","7.07M","AtAsk","Financial","0"
"08-17 16:05","QQQ","Darkpool","358.58","19.73K","7.07M","AtAsk","Financial","0"
"08-17 16:05","TJX","Darkpool","88.29","14.7K","1.3M","AtBid","Consumer Cyclical","0.001281542829430745"
"08-17 16:05","TJX","Darkpool","88.29","11.61K","1.02M","AtBid","Consumer Cyclical","0.0010119829363287136"
"08-17 16:05","TJX","Darkpool","88.29","26.94K","2.38M","AtBid","Consumer Cyclical","0.002348884928799494"
"08-17 16:05","IVV","Darkpool","438.635","3.89K","1.71M","AtAsk","N/A","3888"
"08-17 16:05","TQQQ","Darkpool","36.5519","11.7K","427.69K","AtAsk","Financial","11701"
"08-17 16:05","IVV","Darkpool","438.635","2.28K","1.0M","AtAsk","N/A","2280"
"08-17 16:05","SBUX","Darkpool","96.57","12.78K","1.23M","AtBid","Consumer Cyclical","0.0011395575196494988"
"08-17 16:04","ARNC","Darkpool","29.991","10.92K","327.38K","AtBid","Industrials","0.011030755597865942"
"08-17 16:04","ATVI","Darkpool","90.43","14.08K","1.27M","AtBid","Communication Services","0.0018017247897588386"
"08-17 16:04","C","Darkpool","42.46","45.55K","1.93M","AtAsk","Financial","0.0024407722621869804"
"08-17 16:04","C","Darkpool","42.46","23.51K","998.32K","AtAsk","Financial","0.0012598225638509898"
"08-17 16:04","BMY","Darkpool","62.15","23.62K","1.47M","AtAsk","Healthcare","0.0011320856556125123"
"08-17 16:04","MS","Darkpool","85.79","13.45K","1.15M","AtAsk","Financial","0.001054523640630987"
"08-17 16:04","MS","Darkpool","85.79","30.48K","2.61M","AtAsk","Financial","0.002390164715204723"
"08-17 16:04","MS","Darkpool","85.79","15.73K","1.35M","AtAsk","Financial","0.0012338585280583416"
"08-17 16:04","KRE","Darkpool","44.8053","15.1K","676.56K","AtAsk","N/A","15100"
"08-17 16:04","SPY","Darkpool","439.726","252.12K","110.86M","AtAsk","Financial","0"
"08-17 16:03","MS","Darkpool","85.79","16.52K","1.42M","AtAsk","Financial","0.0012952573985680132"
"08-17 16:03","AMAT","Darkpool","137.59","19.77K","2.72M","AtBid","Technology","0.0023647832116889846"
"08-17 16:03","INTC","Darkpool","32.58","42.55K","1.39M","AtAsk","Technology","0.0010168858692881882"
"08-17 16:03","CVX","Darkpool","159.75","27.73K","4.43M","AtBid","Energy","0.0015996477713011979"
"08-17 16:03","AMGN","Darkpool","263.85","31.46K","8.3M","AtBid","Healthcare","0.005893511455407272"
"08-17 16:03","NVDA","Darkpool","433.435","29.32K","12.71M","AtBid","Technology","0.0012369088540529801"
"08-17 16:03","MU","Darkpool","63.56","11.56K","734.56K","AtAsk","Technology","0.0010582756563409458"
"08-17 16:03","DIS","Darkpool","85.92","18.9K","1.62M","AtAsk","Communication Services","0.0010374446014927614"
"08-17 16:03","SPY","Darkpool","436.171","7.0K","3.05M","AtAsk","Financial","0"
"08-17 16:03","MRNA","Darkpool","106.24","14.9K","1.58M","AtBid","Healthcare","0.004336642623378901"
"08-17 16:03","NVDA","Darkpool","433.435","57.87K","25.08M","AtBid","Technology","0.0024408334719978808"
"08-17 16:03","INTC","Darkpool","32.58","97.6K","3.18M","AtAsk","Technology","0.002332518409773668"
"08-17 16:03","MRNA","Darkpool","106.24","7.67K","814.97K","AtBid","Healthcare","0.002232643326438896"
"08-17 16:03","INTC","Darkpool","32.58","694.49K","22.63M","AtAsk","Technology","0.01659817385385194"
"08-17 16:03","DIS","Darkpool","85.92","42.76K","3.67M","AtAsk","Communication Services","0.0023464885117449215"
"08-17 16:03","CSCO","Darkpool","54.73","42.28K","2.31M","AtBid","Technology","0.0010385045536588713"
"08-17 16:03","CVX","Darkpool","159.75","41.65K","6.65M","AtBid","Energy","0.0024025577755830982"
"08-17 16:03","KLAC","Darkpool","472.95","3.21K","1.52M","AtBid","Technology","0.0023531575789993487"
"08-17 16:03","AMGN","Darkpool","263.85","12.5K","3.3M","AtBid","Healthcare","0.002342453944335351"
"08-17 16:03","LRCX","Darkpool","648.56","3.62K","2.35M","AtBid","Technology","0.0027248118930854304"
"08-17 16:03","AMAT","Darkpool","137.59","89.28K","12.28M","AtBid","Technology","0.01067602457682659"
"08-17 16:03","AMD","Darkpool","104.44","37.68K","3.94M","AtAsk","Technology","0.0023462348303402475"
"08-17 16:03","F","Darkpool","11.83","54.8K","648.28K","AtAsk","Consumer Cyclical","0.00139768096279853"
"08-17 16:03","META","Darkpool","285.09","51.76K","14.76M","AtAsk","Communication Services","0.002356040697176994"
"08-17 16:03","GOOGL","Darkpool","129.92","139.01K","18.06M","AtBid","Communication Services","0.0012775442412531338"
"08-17 16:03","BKR","Darkpool","34.87","23.69K","826.0K","AtBid","Energy","0.0024594060434733034"
"08-17 16:03","NVDA","Darkpool","433.435","114.1K","49.45M","AtBid","Technology","0.004812661560015176"
"08-17 16:03","LRCX","Darkpool","648.56","3.19K","2.07M","AtBid","Technology","0.0023994612192841853"
"08-17 16:03","CSCO","Darkpool","54.73","85.24K","4.67M","AtBid","Technology","0.002093588043359551"
