"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"08-25 17:10","ZIM","Darkpool","11.86","88.4K","1.05M","AtBid","N/A","88398"
"08-25 17:09","VALE","Darkpool","12.74","130.28K","1.66M","AtAsk","Basic Materials","0.00325844785695603"
"08-25 17:09","OPCH","Darkpool","35.01","474.3K","16.61M","AtAsk","Healthcare","0.26459876991195"
"08-25 17:09","SOVO","Darkpool","22.54","17.3K","389.94K","AtBid","N/A","17300"
"08-25 17:09","IQ","Darkpool","4.63","363.63K","1.68M","AtBid","Communication Services","0.07996021472018411"
"08-25 17:09","EHAB","Darkpool","12.54","199.5K","2.5M","AtBid","N/A","199500"
"08-25 17:09","MSFT","Darkpool","322.98","746.6K","241.14M","AtAsk","Technology","0.010057018531934152"
"08-25 17:09","PBR","Darkpool","14.31","74.0K","1.06M","AtBid","Energy","0.0017900476073901472"
"08-25 17:09","JD","Darkpool","32.96","638.1K","21.03M","AtAsk","Consumer Cyclical","0.053620162633205265"
"08-25 17:09","PBR","Darkpool","14.31","2.63M","37.61M","AtBid","Energy","0.06358297481114868"
"08-25 17:09","AAPL","Darkpool","178.61","1.41M","251.86M","AtAsk","Technology","0.009029243125481517"
"08-25 17:09","BABA","Darkpool","89.82","51.3K","4.61M","AtAsk","Consumer Cyclical","0.002482495503198935"
"08-25 17:09","FUTU","Darkpool","51.06","84.3K","4.3M","AtBid","Financial","0.1479604468552929"
"08-25 17:09","PBR/A","Darkpool","13.1","460.6K","6.03M","AtBid","N/A","460600"
"08-25 17:08","QQQ","Darkpool","364.02","200.0K","72.8M","AtAsk","Financial","0"
"08-25 17:06","SPY","Darkpool","439.97","175.0K","76.99M","AtAsk","Financial","0"
"08-25 16:59","PLUG","Darkpool","8.13","328.3K","2.67M","AtBid","Industrials","0.06069280163084784"
"08-25 16:59","ORCL","Darkpool","116.06","213.99K","24.84M","AtAsk","Technology","0.013709129187731739"
"08-25 16:59","AMD","Darkpool","102.25","79.67K","8.15M","AtAsk","Technology","0.004960967075184633"
"08-25 16:59","DIS","Darkpool","83.36","173.7K","14.48M","AtAsk","Communication Services","0.009500525151190807"
"08-25 16:59","C","Darkpool","41.24","226.65K","9.35M","AtBid","Financial","0.012144582210082676"
"08-25 16:59","SCHW","Darkpool","58.15","525.25K","30.54M","AtBid","Financial","0.03528990043787784"
"08-25 16:59","AAPL","Darkpool","178.61","612.02K","109.31M","AtAsk","Technology","0.003918932279200286"
"08-25 16:59","AMZN","Darkpool","133.26","377.92K","50.36M","AtAsk","Consumer Cyclical","0.004179330602026942"
"08-25 16:59","NVDA","Darkpool","460.18","57.37K","26.4M","AtAsk","Technology","0.0024199968829475083"
"08-25 16:59","X","Darkpool","30.29","70.01K","2.12M","AtBid","Basic Materials","0.031669434323308855"
"08-25 16:59","S","Darkpool","16.57","216.77K","3.59M","AtBid","N/A","216766"
"08-25 16:59","CVX","Darkpool","159.12","49.13K","7.82M","AtAsk","Energy","0.0028187930222258097"
"08-25 16:59","BKNG","Darkpool","3042.51","5.64K","17.15M","AtAsk","Consumer Cyclical","0.015842129888099996"
"08-25 16:59","PXD","Darkpool","233.78","37.92K","8.87M","AtAsk","Energy","0.016384470000718944"
"08-25 16:59","SQ","Darkpool","55.86","90.08K","5.03M","AtAsk","Technology","0.01649688742881703"
"08-25 16:59","KVUE","Darkpool","22.97","800.47K","18.39M","AtBid","N/A","800467"
"08-25 16:51","SNOW","Darkpool","152.55","19.14K","2.92M","AtAsk","Technology","0.006806671834364664"
"08-25 16:51","INTU","Darkpool","519.05","16.94K","8.79M","AtAsk","Technology","0.006226394642108942"
"08-25 16:47","XBI","Darkpool","78.69","18.95K","1.49M","AtBid","Financial","18955"
"08-25 16:45","YINN","Darkpool","30.71","71.0K","2.18M","AtBid","N/A","71000"
"08-25 16:45","TNA","Darkpool","32.59","93.53K","3.05M","AtAsk","Financial","93534"
"08-25 16:45","TBT","Darkpool","34.31","74.0K","2.54M","AtAsk","N/A","74000"
"08-25 16:45","SPY","Darkpool","439.97","21.94K","9.65M","AtAsk","Financial","0"
"08-25 16:45","SOXS","Darkpool","10.72","199.2K","2.14M","AtAsk","N/A","199203"
"08-25 16:45","SDOW","Darkpool","24.31","16.86K","409.89K","AtAsk","Financial","16861"
"08-25 16:45","NUGT","Darkpool","30.3","29.0K","878.7K","AtAsk","N/A","29000"
"08-25 16:45","FAZ","Darkpool","18.79","29.93K","562.37K","AtBid","N/A","29929"
"08-25 16:45","DPST","Darkpool","62.34","13.71K","854.87K","AtAsk","Financial","13713"
"08-25 16:40","LUV","Darkpool","31.22","39.39K","1.23M","AtBid","Industrials","0.0066414874062894124"
"08-25 16:40","EBAY","Darkpool","43.59","8.64K","376.75K","AtBid","Consumer Cyclical","0.0016297826131536166"
"08-25 16:40","CRWD","Darkpool","149.58","5.4K","807.73K","AtBid","Technology","0.0024474652601682084"
"08-25 16:40","WBD","Darkpool","12.27","163.66K","2.01M","AtBid","N/A","163661"
"08-25 16:36","NOW","Darkpool","563.65","2.18K","1.23M","AtAsk","Technology","0.001070854753761538"
"08-25 16:36","UAL","Darkpool","48.94","7.75K","379.53K","AtAsk","Industrials","0.0023768590037216647"
"08-25 16:36","SNOW","Darkpool","152.55","8.54K","1.3M","AtAsk","Technology","0.003036489060128821"
"08-25 16:36","HE","Darkpool","9.66","57.61K","556.52K","AtBid","Utilities","0.052879669320648845"
"08-25 16:36","HZNP","Darkpool","106.67","4.95K","528.23K","AtBid","Healthcare","0.002211096617880805"
"08-25 16:36","IDEX","Darkpool","4.3","494.75K","2.13M","AtAsk","Technology","0.03598989183247448"
"08-25 16:36","NTR","Darkpool","60.96","5.44K","331.74K","AtBid","Basic Materials","0.001100883129579394"
"08-25 16:36","S","Darkpool","16.57","27.11K","449.23K","AtBid","N/A","27111"
"08-25 16:36","CVNA","Darkpool","41.2","11.76K","484.64K","AtBid","Consumer Cyclical","0.015643454044331578"
"08-25 16:36","ORCL","Darkpool","116.06","18.84K","2.19M","AtAsk","Technology","0.0012066632159323293"
"08-25 16:36","FE","Darkpool","36.27","35.8K","1.3M","AtBid","Utilities","0.0069642890906033055"
"08-25 16:36","SOFI","Darkpool","8.29","48.93K","405.6K","AtAsk","Financial","0.006068927902612629"
"08-25 16:36","SPR","Darkpool","20.65","54.8K","1.13M","AtAsk","Industrials","0.052489308094517614"
"08-25 16:36","SIRI","Darkpool","4.04","80.55K","325.43K","AtAsk","Communication Services","0.002102852176995729"
