"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"12-07 16:59","BA","Darkpool","237.33","62.83K","14.91M","AtAsk","Industrials","0.010400568415645873"
"12-07 16:59","STNE","Darkpool","15.95","77.39K","1.23M","AtAsk","Technology","0.027062731625918154"
"12-07 16:59","GILD","Darkpool","78.05","140.43K","10.96M","AtAsk","Healthcare","0.011284643738754716"
"12-07 16:59","PSX","Darkpool","124.62","21.86K","2.72M","AtBid","Energy","0.00498227410903021"
"12-07 16:59","COST","Darkpool","610.95","29.1K","17.78M","AtAsk","Consumer Defensive","0.006589265086138944"
"12-07 16:59","CSL","Darkpool","294.12","11.96K","3.52M","NoMatch","Industrials","0.02482994219870166"
"12-07 16:59","TDY","Darkpool","406.99","4.36K","1.77M","NoMatch","Technology","0.009342261660939141"
"12-07 16:59","GOOG","Darkpool","138.45","63.86K","8.84M","AtAsk","Communication Services","0.0011987408659317462"
"12-07 16:59","SPR","Darkpool","28.01","73.91K","2.07M","AtAsk","Industrials","0.06436209185394072"
"12-07 16:59","UAL","Darkpool","41.26","98.39K","4.06M","AtBid","Industrials","0.03015329384762288"
"12-07 16:59","INSP","Darkpool","160.9","13.28K","2.14M","AtBid","Healthcare","0.04585703082268535"
"12-07 16:59","DVN","Darkpool","43.46","637.08K","27.69M","AtAsk","Energy","0.10007616906153995"
"12-07 16:59","KVUE","Darkpool","20.81","113.05K","2.35M","AtBid","N/A","113048"
"12-07 16:59","V","Darkpool","255.82","32.68K","8.36M","AtAsk","Financial","0.0020394721877432386"
"12-07 16:59","GM","Darkpool","33.51","39.14K","1.31M","AtAsk","Consumer Cyclical","0.002865999764730423"
"12-07 16:59","WM","Darkpool","172.84","11.96K","2.07M","AtAsk","Industrials","0.0029779537558280583"
"12-07 16:59","S","Darkpool","23.42","54.68K","1.28M","AtAsk","N/A","54683"
"12-07 16:59","PINS","Darkpool","34.02","424.51K","14.44M","AtBid","Communication Services","0.07292366677370812"
"12-07 16:59","ORCL","Darkpool","112.87","27.14K","3.06M","AtAsk","Technology","0.0017113530337462533"
"12-07 16:59","CPK","Darkpool","100.49","16.54K","1.66M","NoMatch","N/A","16542"
"12-07 16:59","IEX","Darkpool","205.6","25.41K","5.22M","NoMatch","Industrials","0.033695532568124104"
"12-07 16:59","HSY","Darkpool","189.06","20.25K","3.83M","AtAsk","Consumer Defensive","0.013549631264969945"
"12-07 16:59","UTHR","Darkpool","242.07","5.28K","1.28M","AtBid","Healthcare","0.012173754907581007"
"12-07 16:59","BCPC","Darkpool","134.97","14.03K","1.89M","NoMatch","Basic Materials","0.043886196037462945"
"12-07 16:59","M","Darkpool","16.99","83.4K","1.42M","NoMatch","Consumer Cyclical","0.030623008482353786"
"12-07 16:59","HI","Darkpool","40.01","26.16K","1.05M","AtBid","Industrials","0.03775587342286076"
"12-07 16:59","GS","Darkpool","344.62","237.84K","81.97M","AtAsk","Financial","0.06962200009538111"
"12-07 16:50","DOCU","Darkpool","47.74","6.96K","332.32K","AtAsk","Technology","0.0034605307305767483"
"12-07 16:46","AMZN","Darkpool","146.88","366.03K","53.76M","AtAsk","Consumer Cyclical","0.0040380655695904325"
"12-07 16:41","MSFT","Darkpool","370.95","182.19K","67.58M","AtAsk","Technology","0.00245343386212788"
"12-07 16:41","KHC","Darkpool","36.5","36.46K","1.33M","AtAsk","Consumer Defensive","0.004557223292548276"
"12-07 16:40","C","Darkpool","48.5","43.56K","2.11M","AtAsk","Financial","0.002282051252958082"
"12-07 16:39","QQQ","Darkpool","390.43","80.5K","31.43M","AtAsk","Financial","0"
"12-07 16:38","MRVL","Darkpool","52.19","20.0K","1.04M","AtAsk","Technology","0.0023338585331883492"
"12-07 16:38","DAL","Darkpool","40.34","10.0K","403.4K","AtAsk","Industrials","0.0015597919525784814"
"12-07 16:38","CCI","Darkpool","117.64","5.08K","597.96K","AtBid","Real Estate","0.0011777859940882557"
"12-07 16:37","IWM","Darkpool","185.39","215.76K","40.0M","AtBid","Financial","0"
"12-07 16:37","YUMC","Darkpool","39.95","11.72K","468.41K","AtAsk","Consumer Cyclical","0.0028319846886845725"
"12-07 16:37","BECN","Darkpool","79.8","5.26K","420.07K","AtAsk","Industrials","0.010032983050586438"
"12-07 16:37","JOBY","Darkpool","6.36","81.07K","515.59K","AtAsk","N/A","81067"
"12-07 16:37","KHC","Darkpool","36.5","45.3K","1.65M","AtAsk","Consumer Defensive","0.005662152431313753"
"12-07 16:36","SPY","Darkpool","458.23","152.76K","70.0M","AtAsk","Financial","0"
"12-07 16:35","XOM","Darkpool","98.42","79.73K","7.85M","AtBid","Energy","0.002014641505047682"
"12-07 16:34","ALB","Darkpool","125.35","7.4K","927.97K","AtAsk","Basic Materials","0.006327284883168561"
"12-07 16:30","META","Darkpool","326.259","59.83K","19.52M","AtBid","Communication Services","0.002703747024597037"
"12-07 16:29","SWTX","Darkpool","30.5","16.4K","500.23K","AtBid","Healthcare","0.03535248296496819"
"12-07 16:29","ZM","Darkpool","71.93","7.09K","509.7K","AtAsk","Communication Services","0.003022370158459762"
"12-07 16:29","AA","Darkpool","24.94","10.52K","262.27K","AtAsk","Basic Materials","0.005938923771343777"
"12-07 16:29","WBA","Darkpool","22.91","14.83K","339.8K","AtAsk","Healthcare","0.0020736742399537216"
"12-07 16:29","AMD","Darkpool","128.37","31.57K","4.05M","AtAsk","Technology","0.001966400620640088"
"12-07 16:29","KRE","Darkpool","48.46","9.75K","472.39K","AtBid","N/A","9748"
"12-07 16:29","XBI","Darkpool","80.52","10.5K","845.3K","AtAsk","Financial","10498"
"12-07 16:28","M","Darkpool","16.99","47.26K","802.86K","AtAsk","Consumer Cyclical","0.01735037007617894"
"12-07 16:28","NXPI","Darkpool","211.7","18.11K","3.83M","AtAsk","Technology","0.007044390118363642"
"12-07 16:28","RKT","Darkpool","10.5","24.59K","258.16K","AtAsk","Financial","0.019438327598933137"
"12-07 16:26","LULU","Darkpool","445.4","1.34K","595.5K","AtAsk","Consumer Cyclical","0.0011486606393570553"
"12-07 16:24","AVGO","Darkpool","922.26","114.78K","105.86M","AtAsk","Technology","0.028362863877799155"
"12-07 16:23","CTRA","Darkpool","24.58","50.0K","1.23M","AtBid","Energy","0.0071229859758933905"
"12-07 16:22","RIVN","Darkpool","19.19","83.5K","1.6M","AtAsk","Consumer Cyclical","0.012447028131464182"
"12-07 16:22","RIVN","Darkpool","19.19","109.3K","2.1M","AtAsk","Consumer Cyclical","0.016292936224778863"
"12-07 16:21","ON","Darkpool","75.84","6.53K","495.31K","AtAsk","Technology","0.001522207252258235"
"12-07 16:21","USO","Darkpool","65.11","42.67K","2.78M","AtBid","N/A","42673"
"12-07 16:21","USB","Darkpool","39.73","24.45K","971.28K","AtBid","Financial","0.0015740890683879694"
"12-07 16:21","UBER","Darkpool","60.98","24.51K","1.49M","AtAsk","Technology","0.0011935779364334377"
"12-07 16:21","UBER","Darkpool","60.98","124.64K","7.6M","AtAsk","Technology","0.006068482486959204"
"12-07 16:21","IWM","Darkpool","185.39","5.75K","1.07M","AtBid","Financial","0"
"12-07 16:21","ALLY","Darkpool","29.37","35.25K","1.04M","AtBid","Financial","0.013040772246342163"
"12-07 16:21","DOCU","Darkpool","45.96","8.0K","367.77K","AtBid","Technology","0.003978044376680813"
"12-07 16:21","MRO","Darkpool","23.66","11.14K","263.48K","AtBid","Energy","0.0019082427537912869"
"12-07 16:21","MORN","Darkpool","275","2.17K","595.92K","NoMatch","Financial","0.008174774336429574"
"12-07 16:21","AAPL","Darkpool","194.27","355.16K","69.0M","AtAsk","Technology","0.002286185674510666"
"12-07 16:21","RMBS","Darkpool","64.67","15.47K","1.0M","AtAsk","Technology","0.014487748525498648"
"12-07 16:21","QRVO","Darkpool","100.32","3.09K","310.29K","AtBid","Technology","0.0032017314400503995"
"12-07 16:21","PYPL","Darkpool","58.48","13.82K","808.14K","AtBid","Financial","0.0012843771922690546"
"12-07 16:21","HAIN","Darkpool","10.8","57.08K","616.47K","AtAsk","Consumer Defensive","0.06438819109227542"
"12-07 16:21","UAL","Darkpool","41.26","11.43K","471.73K","AtBid","Industrials","0.003504015943079457"
"12-07 16:21","CSX","Darkpool","33.5","53.0K","1.78M","AtBid","Industrials","0.0026911820930440463"
"12-07 16:21","PTCT","Darkpool","26.28","13.93K","366.11K","AtBid","Healthcare","0.01910635867050081"
"12-07 16:21","IBN","Darkpool","23.87","118.57K","2.83M","AtAsk","Financial","0.0017004671352755312"
"12-07 16:21","DOCU","Darkpool","47.44","71.25K","3.38M","AtAsk","Technology","0.0354206025791687"
"12-07 16:21","IRTC","Darkpool","86.87","6.18K","537.29K","AtAsk","Healthcare","0.020310558787968308"
"12-07 16:21","EGO","Darkpool","12.82","56.77K","727.74K","AtAsk","Basic Materials","0.0330876471874544"
"12-07 16:21","STNE","Darkpool","15.95","48.29K","770.29K","AtAsk","Technology","0.016887849506300363"
"12-07 16:21","SHW","Darkpool","291.58","105.22K","30.68M","AtAsk","Basic Materials","0.04469027370133821"
"12-07 16:21","COO","Darkpool","344.95","1.02K","352.54K","AtBid","Healthcare","0.002076012739242948"
"12-07 16:21","EME","Darkpool","212.44","4.43K","941.32K","NoMatch","Industrials","0.00954261704560361"
"12-07 16:21","AMZN","Darkpool","146.88","197.94K","29.07M","AtAsk","Consumer Cyclical","0.002183653210523786"
"12-07 16:21","PTC","Darkpool","163.24","31.05K","5.07M","NoMatch","Technology","0.027764127129136403"
"12-07 16:21","ARGX","Darkpool","457.77","3.19K","1.46M","NoMatch","Healthcare","0.005420174327355346"
"12-07 16:21","MSFT","Darkpool","370.95","93.58K","34.71M","AtAsk","Technology","0.0012602015556429768"
"12-07 16:21","AMD","Darkpool","128.37","41.24K","5.29M","AtAsk","Technology","0.0025686294979952694"
"12-07 16:21","KMI","Darkpool","17.5","30.25K","529.43K","AtBid","Energy","0.001561818914431272"
"12-07 16:21","COST","Darkpool","610.95","4.5K","2.75M","AtAsk","Consumer Defensive","0.0010180177941404313"
"12-07 16:20","NXPI","Darkpool","211.7","4.26K","901.84K","AtAsk","Technology","0.0016565885677189685"
"12-07 16:19","IWV","Darkpool","262.64","76.85K","20.18M","NoMatch","N/A","76852"
"12-07 16:17","VTEB","Darkpool","50.3129","4.69M","235.77M","AtAsk","N/A","4686104"
"12-07 16:14","BBD","Darkpool","3.33","111.0K","369.63K","AtAsk","Financial","0.0014559392775629041"
"12-07 16:14","COIN","Darkpool","135.39","4.51K","610.75K","AtBid","Technology","0.0026921504317562366"
"12-07 16:12","SNAP","Darkpool","14.7","171.0K","2.51M","AtBid","Communication Services","0.016578419063343754"
"12-07 16:12","SPY","Darkpool","458.23","153.72K","70.44M","AtAsk","Financial","0"
"12-07 16:12","WMB","Darkpool","34.93","24.89K","869.27K","AtBid","Energy","0.002055449957587162"
"12-07 16:12","DAL","Darkpool","40.34","12.7K","512.4K","AtAsk","Industrials","0.001981247738165187"
"12-07 16:12","AMD","Darkpool","128.37","70.27K","9.02M","AtAsk","Technology","0.004376997985634727"
"12-07 16:12","WBA","Darkpool","22.91","48.84K","1.12M","AtAsk","Healthcare","0.006829060022285567"
"12-07 16:11","SSO","Darkpool","60.3297","7.55K","455.55K","NoMatch","N/A","7551"
"12-07 16:10","TFC","Darkpool","33.96","17.09K","580.44K","AtBid","Financial","0.0012862344180182346"
"12-07 16:10","GM","Darkpool","33.51","15.1K","505.83K","AtBid","Consumer Cyclical","0.0011052928246239424"
"12-07 16:10","DAL","Darkpool","40.34","10.93K","440.96K","AtAsk","Industrials","0.0017050085833635379"
"12-07 16:09","QQQ","Darkpool","390.694","99.0K","38.68M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.684","70.0K","27.35M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.694","30.0K","11.72M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.694","70.0K","27.35M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.694","30.0K","11.72M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.684","300.0K","117.21M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.684","1.0M","390.68M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.694","150.0K","58.6M","AtAsk","Financial","0"
"12-07 16:09","QQQ","Darkpool","390.684","100.0K","39.07M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","58.0K","26.58M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","30.0K","13.75M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.309","350.0K","160.41M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","18.0K","8.25M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","300.0K","137.5M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","20.0K","9.17M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.309","1.0M","458.31M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","18.0K","8.25M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","10.0K","4.58M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","100.0K","45.83M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","100.0K","45.83M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","22.0K","10.08M","AtAsk","Financial","0"
"12-07 16:09","SPY","Darkpool","458.319","170.0K","77.91M","AtAsk","Financial","0"
"12-07 16:09","IWM","Darkpool","185.516","50.0K","9.28M","AtBid","Financial","0"
"12-07 16:09","IWM","Darkpool","185.516","18.0K","3.34M","AtBid","Financial","0"
"12-07 16:09","IWM","Darkpool","185.516","50.0K","9.28M","AtBid","Financial","0"
"12-07 16:09","IWM","Darkpool","185.516","50.0K","9.28M","AtBid","Financial","0"
"12-07 16:09","IWM","Darkpool","185.516","18.0K","3.34M","AtBid","Financial","0"
"12-07 16:09","CIEN","Darkpool","46.5464","10.0K","465.46K","AtAsk","Technology","0.006830973390277876"
"12-07 16:09","WELL","Darkpool","87.51","14.93K","1.31M","AtAsk","Real Estate","0.002788574769183903"
"12-07 16:09","XOM","Darkpool","98.42","45.72K","4.5M","AtBid","Energy","0.0011551328879306805"
"12-07 16:09","DIS","Darkpool","92.35","23.73K","2.19M","AtBid","Communication Services","0.0012968633735566527"
"12-07 16:09","DLR","Darkpool","134.03","4.71K","631.95K","AtBid","Real Estate","0.0015592668671783544"
"12-07 16:09","CVX","Darkpool","142.42","23.75K","3.38M","AtBid","Energy","0.0013370825331772867"
"12-07 16:09","SMCI","Darkpool","256.15","2.52K","645.5K","AtAsk","Technology","0.005427373695806947"
"12-07 16:09","HUBB","Darkpool","306.25","2.11K","644.96K","AtBid","Industrials","0.00394357858821834"
"12-07 16:09","COP","Darkpool","110.85","19.07K","2.11M","AtAsk","Energy","0.0016088621590411405"
"12-07 16:09","MRVL","Darkpool","52.19","12.67K","661.2K","AtAsk","Technology","0.0014783826878481598"
"12-07 16:09","BA","Darkpool","237.33","7.19K","1.71M","AtAsk","Industrials","0.0011908592898640204"
