"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"09-08 17:44","VALE","Darkpool","13.31","44.37K","590.56K","AtBid","Basic Materials","0.0011097090311407314"
"09-08 17:38","SHOP","Darkpool","62.91","84.27K","5.3M","AtBid","Technology","0.007015561171687843"
"09-08 17:38","NEM","Darkpool","38.66","9.0K","347.98K","AtBid","Basic Materials","0.0011344315517192733"
"09-08 17:24","SPY","Darkpool","445.2","150.0K","66.78M","AtBid","Financial","0"
"09-08 17:24","QQQ","Darkpool","372.58","125.0K","46.57M","AtBid","Financial","0"
"09-08 17:23","GS","Darkpool","325.52","269.1K","87.6M","AtBid","Financial","0.07801509693884588"
"09-08 17:23","ALGT","Darkpool","83.77","7.8K","653.41K","AtBid","Industrials","0.05287361308445678"
"09-08 17:23","GOOG","Darkpool","137.2","237.0K","32.52M","AtBid","Communication Services","0.0021780708512717803"
"09-08 17:23","GS","Darkpool","325.52","5.7K","1.86M","AtBid","Financial","0.0016524936921271704"
"09-08 17:23","ALGT","Darkpool","83.77","45.4K","3.8M","AtBid","Industrials","0.3077515428249151"
"09-08 17:23","ATVI","Darkpool","92.12","1.28M","117.64M","AtBid","Communication Services","0.16345406261168668"
"09-08 17:23","ATVI","Darkpool","92.12","457.8K","42.17M","AtBid","Communication Services","0.05859770545311681"
"09-08 17:23","SNAP","Darkpool","9.39","379.4K","3.56M","AtBid","Communication Services","0.03755700258861096"
"09-08 17:23","HUM","Darkpool","467.73","279.1K","130.54M","AtBid","Healthcare","0.22579193710664694"
"09-08 17:23","ADBE","Darkpool","560.36","344.1K","192.82M","AtBid","Technology","0.07565705680302802"
"09-08 17:23","AMZN","Darkpool","138.23","967.0K","133.67M","AtBid","Consumer Cyclical","0.010693728660383154"
"09-08 17:23","JKS","Darkpool","29.08","108.0K","3.14M","AtBid","Technology","0.3130140367956695"
"09-08 17:20","SPY","Darkpool","445.52","75.0K","33.41M","AtBid","Financial","0"
"09-08 17:20","QQQ","Darkpool","372.58","150.0K","55.89M","AtBid","Financial","0"
"09-08 17:16","SPY","Darkpool","445.52","150.0K","66.83M","AtBid","Financial","0"
"09-08 17:15","SPY","Darkpool","445.52","250.0K","111.38M","AtBid","Financial","0"
"09-08 17:11","IWM","Darkpool","183.92","200.0K","36.78M","AtAsk","Financial","0"
"09-08 17:07","GS","Darkpool","325.52","7.27K","2.37M","AtBid","Financial","0.0021073643242232286"
"09-08 17:07","C","Darkpool","40.59","21.15K","858.64K","AtBid","Financial","0.0011334993407078298"
"09-08 17:04","ENB","Darkpool","33.49","39.37K","1.32M","AtBid","Energy","0.0019484787471827616"
"09-08 17:04","SHOP","Darkpool","62.91","39.25K","2.47M","AtBid","Technology","0.0032677291964150327"
"09-08 17:04","GOLD","Darkpool","15.77","82.34K","1.3M","AtBid","Basic Materials","0.004719987184472397"
"09-08 17:04","CCJ","Darkpool","36.98","19.68K","727.66K","AtBid","Energy","0.004552216547273141"
"09-08 17:04","MFC","Darkpool","18.4","46.55K","856.54K","AtBid","Financial","0.002547488292040472"
"09-08 17:04","CLS","Darkpool","23.32","14.29K","333.17K","AtAsk","Technology","0.01287160938569251"
"09-08 17:04","VET","Darkpool","14.81","43.81K","648.89K","AtBid","Energy","0.027519137275611692"
"09-08 17:00","NVDA","Darkpool","455.72","1.1M","500.0M","AtAsk","Technology","0.04627720253738083"
"09-08 16:59","GS","Darkpool","325.52","5.69K","1.85M","AtBid","Financial","0.0016490147580384817"
"09-08 16:59","WEN","Darkpool","19.69","168.96K","3.33M","AtBid","Consumer Cyclical","0.09808195481852774"
"09-08 16:59","ALNY","Darkpool","201.43","38.28K","7.71M","AtAsk","Healthcare","0.03080144480632324"
"09-08 16:59","PATH","Darkpool","18.48","529.51K","9.79M","AtAsk","N/A","529506"
"09-08 16:59","SNAP","Darkpool","9.39","125.28K","1.18M","AtBid","Communication Services","0.012401631105175987"
"09-08 16:59","SNOW","Darkpool","165.95","6.17K","1.02M","AtBid","Technology","0.002186070540540664"
"09-08 16:59","ROKU","Darkpool","83.47","68.47K","5.72M","AtBid","Communication Services","0.055451282580270496"
"09-08 16:59","PYPL","Darkpool","60.98","217.25K","13.25M","AtBid","Financial","0.01982516398789733"
"09-08 16:59","FND","Darkpool","93.72","13.14K","1.23M","AtBid","Consumer Cyclical","0.01316922705295758"
"09-08 16:59","MMM","Darkpool","106.24","20.3K","2.16M","AtBid","Industrials","0.003679992848248045"
"09-08 16:59","SQ","Darkpool","53.08","18.91K","1.0M","AtBid","Technology","0.0034640645609034437"
"09-08 16:59","NEM","Darkpool","38.73","43.0K","1.67M","AtBid","Basic Materials","0.005419963831811535"
"09-08 16:59","PFE","Darkpool","34.25","185.47K","6.35M","AtBid","Healthcare","0.0032880391190043745"
"09-08 16:59","CZR","Darkpool","54.95","124.34K","6.83M","AtBid","Consumer Cyclical","0.06059290230928525"
"09-08 16:59","MA","Darkpool","414.84","19.14K","7.94M","AtBid","Financial","0.0020507555462534834"
